0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceD_probs
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.003568452,0.9894329,0.0066667465,0.00033191775
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.99992824,4.0062423e-05,7.410803e-06,2.4299086e-05
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.13023199,0.042280138,0.31241032,0.51507753
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.00017706885,0.0040300684,0.9861252,0.00966763
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.3424399,0.6397619,0.017049078,0.00074908417
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.13862184,0.04500392,0.3325365,0.48383772
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.0017089722,0.36903524,0.6084362,0.020819543
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.005189616,0.1947389,0.029864177,0.7702073
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,True,0.006576343,0.005121661,0.9760158,0.012286226
What is the optimal span of control?,2,5,7,None of the above,D,False,0.068471245,0.34772566,0.5733027,0.010500405
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.101969905,0.05458056,0.08998813,0.75346136
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.77092046,0.043492354,0.081254415,0.10433274
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.43913054,0.07630945,0.14256482,0.3419952
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,6.6048684e-05,0.9998816,4.5394558e-05,6.9614807e-06
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.00020247282,0.00062366016,0.004066775,0.99510705
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.0040568174,0.00048451772,0.0027882068,0.9926704
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.1306957,0.85224295,0.015609374,0.001451898
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,2.4298175e-05,0.9998907,7.484364e-05,1.0128986e-05
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.002182438,0.99768996,0.00010865719,1.8881787e-05
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.028276838,0.05986207,0.26828316,0.6435779
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.11529559,0.3134059,0.4560029,0.11529559
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.5930447,0.042960014,0.11677743,0.2472178
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.8936388,0.07335434,0.026985554,0.006021291
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9995129,0.00013977352,0.0002959005,5.1419804e-05
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.9766763,0.022969225,0.00032763838,2.6894197e-05
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.00022982493,0.9968124,0.0027998409,0.00015795621
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0021790052,0.0003786543,0.0013216333,0.99612063
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.5028734,0.39163822,0.028370177,0.077118136
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.019070778,0.05183975,0.010207852,0.9188816
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.000108665314,0.0008029341,0.9977646,0.0013238145
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.0178933,0.0027440262,0.97694105,0.002421595
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.02795435,0.024669629,0.56147814,0.3858979
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.99519855,0.0024668507,0.002176988,0.00015770047
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0064038066,0.041758064,0.9504092,0.0014288824
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.06901285,0.16555323,0.18759638,0.5778375
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.008923555,0.07471601,0.91022736,0.0061330637
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.004458165,0.0023862836,0.24340753,0.749748
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.00070915796,1.2988681e-05,0.9985688,0.00070915796
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00080399954,9.602405e-05,0.9990885,1.1468437e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0035825172,0.0006225481,0.0024622257,0.9933327
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.80091083,0.17870736,0.018835617,0.0015461217
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.00022852783,0.0010241907,0.5305439,0.46820337
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.5746625,0.21140653,0.06863365,0.14529744
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.07919889,0.04239211,0.66312414,0.21528488
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.10703495,0.15573493,0.6159436,0.12128649
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.4219749,0.15523589,0.050397716,0.37239152
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.98642427,0.010958184,0.0013087684,0.0013087684
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.57518697,0.09995251,0.11326103,0.21159947
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9996921,6.603616e-05,0.00023048886,1.1475366e-05
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.028639536,0.30790406,0.08821599,0.5752405
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.00028725003,0.00011974363,0.0293003,0.9702927
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.19982454,0.22643088,0.09439044,0.47935417
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.50535595,0.060356162,0.127774,0.30651388
