0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch3_choiceD_probs
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.7989751,0.12252681,0.06558387,0.01291423
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.05246622,0.92998606,0.01703329,0.0005143607
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.9784388,0.017920732,0.0027482333,0.0008922207
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.5530427,0.12340051,0.29602244,0.027534375
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.57250226,0.011881905,0.34724018,0.06837565
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.16258909,0.8256955,0.0103939725,0.0013214453
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.0157304,0.004506835,0.0065574064,0.9732054
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.024303269,0.9119734,0.0054227924,0.058300506
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.8466154,0.06949442,0.061328616,0.022561535
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.41023684,0.41023684,0.17101215,0.008514194
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.18030016,0.5553636,0.1404179,0.12391837
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.02019801,0.003509888,0.0030974655,0.97319466
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.8380223,0.14562644,0.011953746,0.0043975376
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.59448165,0.09116672,0.28081325,0.03353836
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.1919443,0.75915444,0.025976837,0.022924477
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.6579351,0.16635203,0.14680517,0.028907651
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.16640979,0.58082724,0.24212481,0.010638222
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.32623175,0.32623175,0.09346696,0.25406954
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.4818199,0.12182315,0.06520723,0.33114967
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.32739446,0.37098652,0.2889246,0.01269446
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.053184148,0.9427116,0.0030004445,0.0011038018
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.9698391,0.0065347245,0.020128367,0.003497786
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.9000514,0.05753836,0.0395455,0.0028646665
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.9867029,0.009673295,0.0035586064,6.5178145e-05
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.98920923,0.008558337,0.0016852365,0.00054711616
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.028813079,0.010599739,0.9541581,0.006429067
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.012245453,0.9727768,0.012245453,0.0027323298
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.13067049,0.75195676,0.10176628,0.015606364
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.5520651,0.42994872,0.010111425,0.007874785
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.145986,0.57738584,0.27273774,0.0038903952
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.5866887,0.31403184,0.070069976,0.02920951
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.5610162,0.02175296,0.031650368,0.38558042
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.9191212,0.05875745,0.013110559,0.009010747
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.015857939,0.0027556967,0.98109597,0.00029044828
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.5970582,0.31958222,0.06292947,0.020430207
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.4320675,0.55478567,0.006983721,0.006163112
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.78069085,0.15372714,0.038868308,0.026713772
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.24699144,0.6713923,0.07076423,0.010852046
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.92151475,0.027827336,0.019125428,0.0315325
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.8892692,0.050169133,0.044274103,0.016287534
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.99102825,0.005200439,0.0024565135,0.0013148768
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.69806653,0.07357567,0.107051976,0.12130577
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.68041116,0.1339809,0.08126353,0.104344435
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.6423316,0.26776364,0.086930126,0.0029745854
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.9097512,0.05132465,0.027472105,0.011452077
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.14885873,0.13136736,0.31513393,0.40463996
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.003574875,0.004050864,0.99121374,0.001160592
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.9596572,0.006466119,0.008302662,0.025573997
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.25771952,0.17712785,0.08366927,0.4814834
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.9956275,0.0035907936,0.00015776845,0.00062398636
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.036734793,0.94740283,0.013513975,0.002348377
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.027640896,0.9153407,0.03549161,0.02152675
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.17101215,0.41023684,0.41023684,0.008514194
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.9689718,0.010764304,0.020110367,0.00015354455
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.52432233,0.15022087,0.19288741,0.13256945
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.9698289,0.020128157,0.008390664,0.0016522198
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.32512814,0.082205266,0.119607955,0.47305864
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.009455385,0.9644755,0.025702402,0.00036662509
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.005674396,0.037001707,0.95428663,0.0030372853
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.39076155,0.23700887,0.3043254,0.067904174
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.3147563,0.0901792,0.19090936,0.4041551
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.96254253,0.025650889,0.0073491028,0.004457456
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.16424319,0.8340957,0.0012540121,0.00040711815
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.30563077,0.26971823,0.3924377,0.03221325
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.049970195,0.8857429,0.05662365,0.007663178
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.083932176,0.9023559,0.0036877224,0.010024268
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.99790025,0.000551923,0.0003793308,0.001168421
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.56952536,0.39142868,0.036408536,0.0026374257
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.092656404,0.6846434,0.026546504,0.19615363
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.8996773,0.073850006,0.016478164,0.0099945115
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.59179324,0.13204692,0.24669611,0.029463649
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.3157197,0.3577573,0.3157197,0.010803334
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.71826684,0.26423562,0.014907152,0.0025904747
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.012419736,0.9866218,0.00070067355,0.0002577634
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.07513302,0.9153076,0.0069884597,0.0025709106
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.08477206,0.9113855,0.0029007404,0.00094173243
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.2319461,0.7144443,0.045672894,0.007936759
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.28252912,0.67775214,0.03823616,0.0014825768
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.025207674,0.945911,0.028564038,0.00031731778
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.061442804,0.7485266,0.18925716,0.0007734507
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.6132811,0.28969344,0.07324598,0.023779487
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.003591577,0.0003340687,0.9958448,0.00022960184
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.7379101,0.16465001,0.019664638,0.07777515
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.014022651,0.98306376,0.0010157975,0.0018977595
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.963568,0.010704273,0.0030668257,0.022660946
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.20555153,0.7174453,0.07561818,0.0013849953
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.90388036,0.09526829,0.000566486,0.00028484702
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.09519071,0.90314436,0.0015386146,0.00012629718
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.20969182,0.30509982,0.4439176,0.04129077
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.7328526,0.14430723,0.112386584,0.01045358
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.922423,0.03576622,0.03156358,0.010247194
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.687482,0.04980103,0.2529105,0.009806404
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.00515508,0.0066192537,0.9823843,0.005841471
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0058843093,0.9895886,0.00048301351,0.0040442226
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.0713279,0.17110674,0.6767403,0.080825105
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.0790886,0.8502825,0.047969654,0.02265926
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.2376661,0.6460434,0.09907397,0.017216474
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.9183551,0.07538318,0.0042528277,0.0020088938
Sound travels in,solids,liquids,gases,All of these,D,False,0.025350656,0.0064096493,0.8394984,0.12874125
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.25059184,0.6011386,0.014137425,0.13413215
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.9882266,0.009688232,0.0019077262,0.00017744619
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.09896021,0.019486422,0.8285837,0.052969582
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9712884,0.020158447,0.007415878,0.0011372617
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.97574854,0.012282861,0.0045186123,0.007449932
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.10588287,0.47453406,0.05001552,0.3695675
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.83337355,0.16410099,0.0016087894,0.00091666053
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.5113328,0.39822638,0.07841543,0.012025395
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.3596772,0.52332723,0.09094064,0.026054928
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.37208328,0.6134616,0.012731989,0.0017230874
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.99764484,0.0014998983,0.0006252507,0.00023001686
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.11400954,0.74343556,0.10061306,0.041941766
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.81640214,0.06701437,0.040646266,0.075937234
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.9787119,0.017925734,0.0027490002,0.0006133849
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.012415571,0.986291,0.0010191321,0.0002742957
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.14353277,0.82597405,0.013350626,0.017142544
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.29326135,0.25880224,0.42669272,0.021243779
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.55320954,0.380215,0.035365503,0.031209946
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.06617295,0.33605397,0.2617191,0.33605397
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.6090225,0.36939082,0.018390886,0.0031958567
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.10581935,0.8860146,0.0059699193,0.0021962107
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.42684412,0.12229289,0.3766886,0.07417439
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.83686614,0.11325751,0.047212757,0.0026635616
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.27629614,0.6628,0.05440594,0.0064978623
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.9364106,0.059862725,0.0026301846,0.0010964241
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.67394674,0.19308898,0.029611154,0.10335308
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.8336638,0.053294342,0.099566944,0.013474921
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.5199402,0.13146147,0.31535968,0.033238664
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.12578197,0.09795909,0.052433725,0.7238252
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.075310335,0.20471472,0.38245744,0.3375175
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.44422993,0.39203152,0.127274,0.036464613
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.228025,0.2583862,0.48272896,0.030859828
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.5568747,0.14079997,0.29807356,0.0042517907
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.9432006,0.032274548,0.019575503,0.0049494626
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.061070554,0.21315718,0.6565703,0.069202
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.9586287,0.017557899,0.019895704,0.0039176964
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.18466008,0.7303448,0.052906,0.03208911
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0024664162,0.99502325,0.0021766045,0.0003337931
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.147957,0.8514337,0.00028562418,0.00032365462
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.09497064,0.9010564,0.002530882,0.001442053
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.17602752,0.7889006,0.034661874,0.0004098928
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.54294294,0.039330658,0.37315887,0.04456747
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.041921653,0.9541324,0.0026799615,0.0012659242
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.1718529,0.77019125,0.05579247,0.0021633087
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.15203497,0.071816236,0.77209723,0.0040515945
