0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceD_probs
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.052684285,0.14321074,0.16227902,0.641826
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.032631062,0.16571422,0.14624229,0.65541244
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.15069881,0.28154245,0.10357368,0.46418503
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.13694641,0.15518062,0.09412181,0.61375123
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.1099857,0.16002825,0.097062044,0.632924
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.064082526,0.15372598,0.093239516,0.688952
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.3625301,0.19404839,0.08089141,0.3625301
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.03575959,0.23318183,0.09720465,0.6338539
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.29038692,0.19957982,0.13716908,0.3728642
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.22332531,0.13545366,0.105491415,0.5357296
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.097164884,0.29928893,0.11010224,0.493444
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,True,0.102520995,0.21703696,0.090474464,0.5899676
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.1412732,0.20555128,0.1600835,0.4930919
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.04921315,0.17177075,0.24992497,0.5290912
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,False,0.036154386,0.16203271,0.30271697,0.4990959
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,True,0.2601197,0.20258142,0.10843402,0.42886487
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.04804018,0.13058676,0.06989806,0.7514749
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.21036072,0.18564269,0.09936737,0.50462914
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.057609145,0.20107566,0.121958554,0.61935663
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.09833287,0.16212347,0.09833287,0.6412108
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,True,0.055830266,0.17196932,0.09204855,0.6801519
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.03816395,0.19381253,0.17103897,0.5969846
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.045787822,0.14103642,0.18109435,0.6320814
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.042783797,0.14933011,0.21727404,0.59061205
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.09833287,0.09833287,0.16212347,0.6412108
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.09656815,0.26249945,0.0852211,0.5557113
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.16008352,0.20555131,0.14127322,0.49309197
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.042240635,0.13011031,0.078915894,0.74873316
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.105515346,0.25311813,0.105515346,0.5358511
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.04655942,0.18414608,0.12656161,0.6427329
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.04811276,0.24433675,0.19028966,0.5172609
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.031059122,0.13919732,0.1228412,0.7069023
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.073821604,0.20066792,0.1074098,0.6181007
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.14380097,0.14380097,0.067926764,0.6444712
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.25173718,0.17301625,0.10493966,0.47030693
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.033872698,0.1518069,0.13396911,0.6803513
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.08081271,0.09157279,0.15097801,0.6766365
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.06479238,0.15542884,0.08319506,0.6965837
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.07737384,0.2383282,0.11257827,0.57171965
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.05827139,0.23046781,0.084784366,0.62647647
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.26419708,0.2993745,0.097192675,0.33923575
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.02328274,0.07171589,0.13398291,0.77101845
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.17737356,0.13813867,0.13813867,0.54634905
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.14455327,0.23832805,0.112578206,0.5045405
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.04899954,0.080786586,0.103732035,0.7664818
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.16699392,0.35352612,0.07888234,0.40059757
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.19295396,0.3181273,0.08043518,0.40848354
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.03535376,0.17954122,0.15844457,0.6266604
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.0720006,0.15242527,0.17272046,0.60285366
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.044879537,0.2279171,0.10766041,0.6195429
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.06030083,0.12765686,0.0774278,0.7346145
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.0398734,0.15770236,0.09565131,0.7067729
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.5102877,0.18772437,0.060945176,0.24104284
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.15054877,0.15054877,0.10347056,0.5954319
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.071125135,0.15057191,0.10348646,0.6748165
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.14251919,0.2073642,0.08644226,0.56367433
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.087392695,0.44381672,0.07712378,0.3916669
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.11125458,0.16187446,0.08664515,0.6402259
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.16187432,0.16187432,0.11125448,0.5649969
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.040626187,0.18207395,0.14179933,0.6355005
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.117908046,0.24961132,0.10405348,0.5284272
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.06279717,0.09136933,0.17070039,0.6751331
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.02987788,0.11816931,0.17193532,0.6800174
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.034342445,0.06416014,0.119866915,0.78163046
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.038132135,0.13309424,0.062869266,0.7659044
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.06017518,0.26968646,0.0992121,0.57092625
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.05440782,0.16758789,0.115181364,0.66282296
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.081414126,0.11845685,0.11845685,0.6816721
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.20461263,0.18057,0.058622498,0.5561948
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.106364235,0.19871455,0.15475905,0.54016215
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,True,0.09750341,0.34032035,0.06701305,0.49516317
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.08791452,0.21089597,0.12791488,0.5732747
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.14113085,0.43471363,0.08560019,0.3385553
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.05023992,0.1205193,0.28911078,0.54013
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.039887067,0.07451886,0.084440924,0.8011532
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.05458056,0.08998813,0.101969905,0.75346136
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.021575196,0.29783642,0.12415668,0.55643165
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.0614016,0.18913023,0.089338794,0.66012937
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.04077651,0.11084205,0.1256005,0.72278094
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.16353945,0.11239891,0.07725057,0.64681107
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.033422057,0.19233067,0.10294719,0.6713
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.044561036,0.13725765,0.12112945,0.6970519
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.09257374,0.1526283,0.22207285,0.5327251
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.07898967,0.27570105,0.13023195,0.51507735
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.035757575,0.08577797,0.16025434,0.7182101
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.11458508,0.18891884,0.11458508,0.581911
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.03462336,0.17583191,0.09411604,0.6954287
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.03602449,0.14247961,0.09792471,0.7235712
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.034228615,0.072461985,0.2865927,0.60671675
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.064082526,0.15372598,0.093239516,0.688952
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.09461846,0.3302509,0.09461846,0.4805122
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.031542256,0.11009329,0.2992646,0.55909985
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.060304575,0.34702885,0.087742634,0.504924
How many sides does a rhombus have?,4,6,8,10,A,False,0.10051927,0.16572824,0.07828448,0.6554679
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.035365965,0.08483854,0.07486975,0.8049257
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.102520995,0.21703696,0.090474464,0.5899676
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.11718653,0.11718653,0.09126496,0.67436194
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.018824551,0.12275149,0.0579837,0.80044025
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.05818156,0.15815388,0.15815388,0.6255107
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.06408246,0.15372583,0.1741942,0.6079975
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.08070137,0.21936908,0.103622615,0.596307
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.02175325,0.086035766,0.075926304,0.81628466
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.10431442,0.17198539,0.043484714,0.6802154
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.0556166,0.1334173,0.1334173,0.6775489
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.1404179,0.18030016,0.12391837,0.5553636
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.009541546,0.11623982,0.11623982,0.75797886
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.0808444,0.36231947,0.09160871,0.4652274
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.34952042,0.24022163,0.060737543,0.34952042
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.08708116,0.26822886,0.14357257,0.50111747
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.08626509,0.34118503,0.07612867,0.49642128
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.05152666,0.33599603,0.12360603,0.48887134
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.071636185,0.19472733,0.13383402,0.59980243
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.07471866,0.15817942,0.058190953,0.70891094
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.08400456,0.13850011,0.07413376,0.7033616
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.025870804,0.21661359,0.16869883,0.58881676
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.049595393,0.17310493,0.09265639,0.68464327
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.06764542,0.26754284,0.09842351,0.5663882
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.104344435,0.1339809,0.08126353,0.68041116
How many stars are on the American flag?,13,48,50,51,C,False,0.11342853,0.16503754,0.06879788,0.6527361
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.06479238,0.15542884,0.08319506,0.6965837
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.061219126,0.11437239,0.07860691,0.7458016
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.032299884,0.08780018,0.14475803,0.73514193
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.0652613,0.17739859,0.13815817,0.61918193
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.08019714,0.24702457,0.08019714,0.59258115
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.087792836,0.16401862,0.09948232,0.6487062
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.09136933,0.17070039,0.06279717,0.6751331
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.106364235,0.19871455,0.15475905,0.54016215
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.06552171,0.22869325,0.15717842,0.5486066
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.06731858,0.1829909,0.110989586,0.63870096
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.10251562,0.14915936,0.079839244,0.6684858
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.079220116,0.167709,0.167709,0.5853619
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.049469095,0.19565406,0.0719771,0.6828998
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.017116897,0.111616194,0.04652855,0.8247383
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.08976822,0.16770911,0.079220176,0.6633024
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.039060347,0.0937009,0.08269075,0.78454804
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.045910105,0.16024202,0.07569297,0.7181549
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.008908867,0.051266994,0.031095002,0.9087292
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.05317203,0.14453655,0.06827424,0.7340172
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.12727149,0.12727149,0.099119134,0.6463379
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.061474577,0.14746983,0.13014168,0.66091394
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.042783797,0.14933011,0.21727404,0.59061205
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.1099857,0.16002825,0.097062044,0.632924
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.023213236,0.19436206,0.10403451,0.6783902
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.033422057,0.19233067,0.10294719,0.6713
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.056505695,0.32516783,0.08221531,0.5361111
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.15259793,0.19593963,0.11884339,0.5326191
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.16125639,0.26586685,0.07617213,0.49670464
