0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceD_probs
Normal adult haemoglobin (Hb A) consists of:,two α (alpha) and two β (beta) chains.,two α and two γ (gamma) chains.,two α and two δ (delta) chains.,four γ chains.,A,False,0.2934623,0.13862178,0.08407836,0.48383754
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,Brother,Nephew,Grandchild,Aunt,A,False,0.0924363,0.15240169,0.15240169,0.6027604
The mutation in sickle-cell disease consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,D,True,0.11845685,0.11845685,0.081414126,0.6816721
Which of the following is an example of monosomy?,"46,XX","47,XXX","69,XYY","45,X",D,True,0.076594315,0.18374021,0.09834905,0.64131635
QTL analysis is used to,identify chromosome regions associated with a complex trait in a genetic cross,determine which genes are expressed at a developmental stage,map genes in bacterial viruses,identify RNA polymerase binding sites,A,False,0.18564269,0.21036072,0.09936737,0.50462914
What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?,1.0/64,1.0/32,1.0/128,1.0/256,A,False,0.07612403,0.12550731,0.07612403,0.7222447
It is currently estimated that there are ______ human protein-coding genes although this estimate may be reduced over time.,"10,000–15,000","19,000–20,000","29,000–30,000","100,000",B,False,0.108582415,0.15798648,0.108582415,0.62484866
With which of the following relatives is an individual most likely to share a common HLA haplotype?,Father,Mother,Sister,Son,C,False,0.087324925,0.15326001,0.15326001,0.6061551
Which of the following genes conveys susceptibility for polygenic Alzheimer disease?,APP,PS1,PS2,APOE,D,True,0.05700087,0.08293577,0.07319057,0.78687274
The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,4,7,15,22,D,True,0.059206363,0.20665051,0.09761479,0.6365284
X-chromosome inactivation,results in genetically turning off one of the two X chromosomes in female mammals,takes place in humans so that the same X chromosome is inactive in all of the cells of a female,is the cause of the Y chromosome being genetically inactive,occurs in fruit flies but not in mammals,A,False,0.21487516,0.27590516,0.054328952,0.45489073
The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:,autosomal dominant.,autosomal recessive.,X-linked dominant.,X-linked recessive.,D,True,0.05119691,0.22944863,0.09564842,0.62370604
Homeobox sequences,are present in the genome of many animal species,are found in prokaryotes but not in eukaryotes,were identified as the integration sites for bacterial viruses,represent integration sites for transposable elements,A,False,0.08861432,0.18759653,0.0690129,0.6547762
Which of the following karyotypes is diagnostic of Down syndrome,"46,XX,der(14;21)(q10;q10)pat+21","47,XY,+13","45,XX,rob,(14;21)(q10;q10)","46,XY,t(2;3)(q21;q12)",A,False,0.16227902,0.14321074,0.052684285,0.641826
"Nature is more important for ______ differences, while nurture has greater influence on ______ differences.",structural and anatomical; psychological and social,psychological and social; structural and anatomical,structural and psychological; anatomical and social,social and anatomical; psychological and structural,A,False,0.18538158,0.14437532,0.099227615,0.5710155
Which of the following would result in Angelman syndrome?,Maternal UPD 15,Paternal UPD 15,Deletion in the paternally derived chromosome 15,A mutation in the SNRPN promoter,B,False,0.12187355,0.25800633,0.13810083,0.48201925
Recombinant alpha-iduronidase is used for the treatment of which disease/syndrome?,Fabry disease,Gaucher disease,Hurler syndrome,Pompe disease,C,False,0.16524743,0.2121819,0.11357279,0.5089979
Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,developmental epigenetics,social epigenetics,fetal epigenetics,maternal epigenetics,B,False,0.09503704,0.17755257,0.10769107,0.6197193
If both parents are affected with the same autosomal recessive disorder then the probability that each of their children will be affected equals ___.,1 in 4,1 in 2,2 in 3,1,D,True,0.08019708,0.24702439,0.14982787,0.52295065
The mutational mechanism in δβ-thalassaemia consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,A,False,0.11661752,0.13214497,0.08014997,0.6710875
"Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:",0.8,0.64,0.48,0.32,C,False,0.08481705,0.17955771,0.10890725,0.626718
Familial hypercholesterolaemia is caused by mutations in the gene which encodes what?,High density lipoprotein,HMG-CoA reductase,Low density lipoprotein,Low density lipoprotein receptor,D,True,0.050916877,0.13840641,0.10779102,0.70288575
A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?,epistasis,incomplete dominance,codominance,inbreeding depression,B,False,0.07457101,0.2602784,0.17888655,0.48626405
The proportion of babies that have an abnormality identifiable at birth is _____.,1 in 10,1 in 40,1 in 100,1 in 500,B,False,0.071404584,0.13340132,0.11772626,0.6774678
______ explained genetic disorders such as alkaptonuria and albinism.,Recessive inheritance has,Dominant genes have,X chromosomes,Y chromosomes,A,False,0.07232949,0.19661194,0.19661194,0.53444666
Which of the following conditions shows anticipation in paternal transmission?,Huntington disease,Marfan syndrome,Cystic fibrosis,Fragile X syndrome,A,False,0.028281236,0.18441683,0.14362396,0.64367795
A homeotic mutation is one which,is present in only one form in an individual,substitutes one body part for another in development,results in development of a tumor,is wild type at one temperature and abnormal at another,B,False,0.1526283,0.22207285,0.09257374,0.5327251
Which of the following is not a familial cancer syndrome,Familial adenomatous polyposis,Li-Fraumeni syndrome,Von Hippel-Lindau syndrome,Waardenburg syndrome,D,True,0.097164884,0.29928893,0.11010224,0.493444
"The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980).",genotype inheritance,soft inheritance,RNA inheritance,hard inheritance,B,False,0.103622526,0.21936889,0.15076989,0.5262386
Severe anaemia at birth is a feature of what?,Alpha-thalassaemia,Beta-thalassaemia,Hereditary persistence of fetal haemoglobin,Sickle cell disease,A,False,0.07486071,0.15848011,0.13985822,0.626801
"If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______.",1 in 1000,1 in 4000,1 in 10 000,1 in 40 000,C,False,0.059283257,0.1611486,0.14221314,0.637355
Tay-Sachs disease is caused by deficiency of _________________?,Alpha-L-iduronidase,Glucose-6-phosphatase,Hexosaminidase A,Homogentisic acid oxidase,C,False,0.2517814,0.19608754,0.08174145,0.47038957
A nonsense mutation involves:,a regulatory sequence.,an AG splice acceptor site.,the creation of a different amino acid.,the creation of a stop codon.,D,True,0.015207971,0.07723246,0.07723246,0.8303271
The polymerase chain reaction or PCR is a technique that,was used to demonstrate DNA as the genetic material,is used to determine the content of minerals in a soil sample,uses short DNA primers and a thermostable DNA polymerase to replicate specific DNA sequences in vitro.,measures the ribosome transfer rate during translation,C,False,0.078628495,0.16645652,0.2421928,0.5127222
The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,Down syndrome,Exomphalos,Neural tube defects,Twin pregnancies,A,False,0.022627654,0.10141011,0.2146852,0.661277
"______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989).",Fetal plasticity,The fetal origins hypothesis,Developmental plasticity,Environmental plasticity,C,False,0.037196763,0.18890075,0.1145741,0.6593284
Arabidopsis is advantageous for plant genetic research because:,it is commercially important as a food crop,it is an endangered species,it is the closest to humans of any existing plant,it is a small plant with a small genome size which can be raised inexpensively,D,True,0.009818345,0.049861673,0.056500673,0.8838193
The proportion of genes shared by first cousins is on average ___.,1.0/2,1.0/4,1.0/8,1.0/16,C,False,0.09221641,0.17228293,0.1341741,0.6013265
Which of the following is not a tumour suppressor gene?,APC,NF1,RB1,RET,D,True,0.118843466,0.19593975,0.081679836,0.6035369
Which of the following is a feature of X-linked dominant inheritance?,Parental consanguinity,Male to male transmission,Transmission only by females,Transmitted by males only to females,D,True,0.040792625,0.23474535,0.08635799,0.638104
"On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into?",about 2,about 4,about 20,about 50,C,False,0.16724168,0.14759026,0.1014372,0.5837308
Positional cloning refers to,using a selection procedure to clone a cDNA,cloning a portion of a gene using PCR,isolating a gene by PCR using primers from another species,mapping a gene to a chromosomal region and then identifying and cloning a genomic copy of the gene from the region,D,True,0.041728344,0.16503881,0.053580254,0.7396526
Plasmid vectors for cloning,can generally accommodate larger inserts than phage vectors can,"grow within bacteria, and are present in bacterial colonies on an agar plate",can accommodate inserts of over 100 kilobases,include centromeres to allow propagation in yeast,B,False,0.14437532,0.18538158,0.099227615,0.5710155
Transcriptional activator proteins,bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,bind to ribosomes to activate the production of specific proteins,are produced during an infection of bacteria by a phage,are essential to function of transfer RNAs during translation,A,False,0.16794284,0.31375852,0.061782714,0.45651594
"Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in: ",constitutive expression of the lac operon genes,lack of expression or reduced expression of the lac operon genes under all circumstances,expression of the genes only when lactose is present,expression of the genes only when lactose is absent,B,False,0.0556166,0.1334173,0.1334173,0.6775489
"In meiosis, recombination occurs in:",Metaphase I.,Prophase I.,Metaphase II.,Prophase II.,B,False,0.11326103,0.21159947,0.09995251,0.57518697
Leber's hereditary optic atrophy is caused by a mutation in:,chromosome 12.,chromosome 18.,chromosome 21.,mitochondrial DNA.,D,True,0.071636185,0.19472733,0.13383402,0.59980243
"Regarding exons, which, if any, of the following statements is correct?",Some exons in protein-coding genes consist of noncoding DNA.,The first exon of a protein-coding gene always contains the translational start site.,The last exon of a protein-coding gene always contains the normal termination codon.,A coding exon is always translated in just one of the three possible forward reading frames.,A,False,0.15839794,0.23046763,0.05827134,0.5528631
"In humans, each cell normally contains ______ of chromosomes.",11 pairs,23 pairs,32 pairs,46 pairs,B,False,0.18783589,0.21284594,0.088727385,0.51059085
"An increase in the inbreeding coefficient, F, is likely to result in:",reduced likelihood of heterozygotes being present in a population,higher proportion of genes that show linkage,higher proportion of genes with introns,higher level of difference between RNA molecules in two daughter cells,A,False,0.106364235,0.19871455,0.15475905,0.54016215
Which of the following findings on prenatal ultrasound examination would not raise suspicion of a chromosome abnormality?,Duodenal atresia,Holoprosencephaly,Hydrops fetalis,Monozygotic twins,D,True,0.07200066,0.1524254,0.09245068,0.68312323
"The likelihood of an individual in a population carrying two specific alleles of a human DNA marker, each of which has a frequency of 0.2, will be:",0.4,0.32,0.08,0.02,C,False,0.06820812,0.18540892,0.09924224,0.6471407
An Hfr strain of E. coli contains:,a vector of yeast or bacterial origin which is used to make many copies of a particular DNA sequence,a bacterial chromosome with a human gene inserted,a bacterial chromosome with the F factor inserted,a human chromosome with a transposable element inserted,C,False,0.07758033,0.14493914,0.12790833,0.64957213
Male to male transmission is a key feature of which pattern of inheritance?,Autosomal dominant,Autosomal recessive,X-linked dominant,X-linked recessive,A,False,0.086782,0.23589793,0.111430295,0.5658897
Simple tandem repeat polymorphisms in humans are most useful for,solving criminal and paternity cases,reconstructing the relationships of humans and chimps.,estimating relationships of humans and Neanderthals,transferring disease resistance factors into bone marrow cells,A,False,0.16950579,0.21764973,0.09072991,0.5221146
Which of the following disorders is not suitable for population carrier screening?,Cystic fibrosis,Oculocutaneous albinism,Sickle cell disease,Tay-Sachs disease,B,False,0.052433677,0.18301152,0.12578185,0.63877296
Which of the following disorders does not show X-linked inheritance?,Duchenne muscular dystrophy,Tay-Sachs disease,Haemophilia A,Haemophilia B,B,False,0.08551327,0.23244914,0.12442107,0.55761653
The most common chromosome abnormality in first trimester spontaneous miscarriages is:,trisomy.,monosomy.,triploidy.,tetrasomy.,A,False,0.18621328,0.23910257,0.068504035,0.50618017
Which of the following karyotypes is not compatible with survival to birth?,"47,XY,+13","47,XX,+18","47,XY,+21","45,Y",D,True,0.091559626,0.19383173,0.11756489,0.59704375
Male breast cancer is associated with mutations in ___.,BRCA1,BRCA2,NF1,RET,B,False,0.18499434,0.18499434,0.12714462,0.50286674
Pseudocholinesterase deficiency is associated with increased sensitivity to what?,Fava beans,Halothane,Primaquine,Succinylcholine,D,True,0.15407507,0.15407507,0.15407507,0.5377748
The most common cystic fibrosis mutation consists of:,a deletion.,a duplication.,a substitution.,an insertion.,A,False,0.16051309,0.18188514,0.0973561,0.5602457
The normal human chromosome diploid number is:,23,24,46,48,C,False,0.058248784,0.12331268,0.10882306,0.70961547
Advantages of using adenoviruses for gene therapy include:,long term expression.,low risk of insertional mutagenesis.,low immunogenecity.,easy assembly.,B,False,0.1032275,0.13254672,0.09109794,0.67312783
Which of the following statements about Hirschsprung disease is incorrect?,It shows an association with Down syndrome.,It is more common in girls than in boys.,RET is a major susceptibility gene.,Recurrence risks are greater for long segment disease than for short segment disease.,B,False,0.018397857,0.19779561,0.093432024,0.6903745
Which of the following conditions is caused by a trinucleotide (triplet) repeat expansion?,Cystic fibrosis,Duchenne muscular dystrophy,Huntington disease,Osteogenesis imperfecta,C,False,0.056981646,0.15489216,0.17551583,0.6126104
Which of the following causes female pseudohermaphroditism?,Androgen insensitivity,Campomelic dysplasia,Congenital adrenal hyperplasia,Klinefelter syndrome,C,False,0.05803795,0.17876947,0.13922581,0.62396675
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,Intron,3’ Poly A tail,Ribosome binding site,5’ cap,A,False,0.11411537,0.27374855,0.100706466,0.5114296
Which of the following is not a recognized complication of cystic fibrosis?,Cancer of the oesophagus,Congenital absence of the vas deferens,Diabetes mellitus,Liver cirrhosis,A,False,0.0614016,0.18913023,0.089338794,0.66012937
Which of the following diagnostic techniques is of no value for the diagnosis of neural tube defects?,Amniocentesis,Chorion villus sampling (CVS),Maternal serum screening,Ultrasonography,B,False,0.06879788,0.16503754,0.11342853,0.6527361
Which of the following conditions is a peroxisomal disorder?,Acute intermittent porphyria,Maple syrup urine disease,Medium chain acyl-CoA dehydrogenase deficiency,Zellweger syndrome,D,True,0.023529574,0.1534321,0.13540335,0.68763494
Marked microsatellite instability is a feature of:,familial adenomatous polyposis.,hereditary non-polyposis colon cancer (HNPCC).,multiple endocrine adenomatosis type 2.,neurofibromatosis 1.,B,False,0.12568395,0.23480852,0.07623117,0.56327635
The common mutation in α-thalassaemia consists of:,a deletion.,a duplication.,an insertion.,a point mutation.,A,False,0.10024249,0.14585195,0.10024249,0.6536631
A baby born with pulmonary hypoplasia secondary to oligohydramnios caused by renal agenesis would be classified as having:,an association.,a dysplasia.,a sequence.,a syndrome.,C,False,0.08256334,0.10601343,0.12012895,0.6912944
The ______ is the set of observable characteristics and is the sum of genetic and environmental effects.,genotype,phenotype,both genotype and phenotype,neither genotype or phenotype,B,False,0.05803795,0.17876947,0.13922581,0.62396675
Which of the following trisomy karyotypes has the mildest effect on human development?,"47,XXX","47,XXY","47,XX,+13","47,XY,+21",A,False,0.05458051,0.1905047,0.089988045,0.6649267
Mutations that cause achondroplasia exert an effect which can be classified as:,dominant negative.,gain-of-function.,haploinsufficiency.,loss-of-function.,B,False,0.051758632,0.1241625,0.10957302,0.71450585
The presence of two or more cell lines from different zygotes in a single individual is known as:,mosaicism.,diploidy.,aneuploidy.,chimaerism.,D,True,0.073575675,0.10705198,0.121305786,0.6980666
The risk for miscarriage associated with amniocentesis is approximately ____.,1 in 10,1 in 50,1 in 100 to 1 in 200,1 in 1000,C,False,0.06408246,0.15372583,0.1741942,0.6079975
Autozygosity mapping is used to map disorders that show which pattern of inheritance?,Autosomal dominant,Autosomal recessive,X-linked dominant,X-linked recessive,B,False,0.10869599,0.29546633,0.10869599,0.48714164
Consanguinity shows a strong association with which pattern of inheritance?,Autosomal dominant,Autosomal recessive,X-linked dominant,X-linked recessive,B,False,0.14357257,0.26822886,0.08708116,0.50111747
Most new mutations appear to be,beneficial,neutral or deleterious,present in homozygotes rather than heterozygotes,detectable using allozyme studies (protein electrophoresis),B,False,0.08591652,0.18188527,0.09735618,0.634842
Twin studies in humans are useful because,they allow genetic as opposed to environmental influences on variation in a trait to be estimated,cloning of genes is facilitated by the presence of extra copies,they allow improved expression of genes,twins have a greater likelihood of being heterozygous,A,False,0.12479865,0.20575818,0.110134415,0.5593087
Complete the following sentence. The Philadelphia chromosome:,is an example of gene amplification.,is a product of a reciprocal translocation.,causes Burkitt's lymphoma.,causes retinoblastoma.,B,False,0.048990987,0.17099534,0.10371392,0.6762997
Enzyme assay can be used to identify carriers of:,Cystic fibrosis.,Fragile X syndrome.,Oculocutaneous albinism.,Tay-Sachs disease.,D,True,0.11756489,0.19383173,0.091559626,0.59704375
A high blood ammonia level occurs in:,galactosaemia.,Hurler's syndrome.,ornithine transcarbamylase (OTC) deficiency.,phenylketonuria.,C,False,0.07725057,0.11239891,0.16353945,0.64681107
"In genome-wide association studies, known SNPs explain ______ of the variation in body mass index despite the evidence of greater than 50% heritability from twin and family studies.",only 5%,less than 1%,only 13%,less than 2%,D,True,0.13495152,0.19635332,0.13495152,0.5337436
Differential distribution of substances in the egg most typically results in:,differences in gene expression which may establish a pattern in the embryo as the cells divide,amplification of specific genes during development,development of polyploid tissues,loss of specific genes during development,A,False,0.046791133,0.14412685,0.07714554,0.7319365
Which of the following conditions is not caused by a mutation in FGFR3?,Achondroplasia,Crouzon syndrome,Thanatophoric dysplasia,Waardenburg syndrome,D,True,0.04644312,0.23585762,0.076571755,0.64112747
