0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9944166,0.0046050623,0.00042833752,0.0005499963
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.052952666,0.730989,0.1631057,0.052952666
 How many books are in the New Testament?,30,29,27,47,C,True,0.1652372,0.06888112,0.74054176,0.025339944
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.013794864,0.010743451,0.96709466,0.0083670085
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.032451816,0.94838107,0.013527929,0.00563928
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.6149901,0.37301037,0.008772363,0.003227172
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.036398884,0.82843477,0.12704459,0.008121688
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.14982787,0.24702439,0.52295065,0.08019708
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.03336007,0.8603676,0.102756254,0.0035161257
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.009585207,0.009585207,0.97771776,0.0031118614
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0024593426,0.0013163912,0.99216956,0.0040547703
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.065742895,0.016622407,0.90755266,0.010081999
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.0019193384,0.9942419,0.0019193384,0.0019193384
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.002471382,0.9970266,0.00012304286,0.0003789987
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0035885486,0.0010281364,0.9950051,0.00037823027
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.058743786,0.81093293,0.09685213,0.033471197
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.08138479,0.87496895,0.033926226,0.0097200265
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.99734133,0.0016990905,0.00062506046,0.00033457074
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.028235765,0.007139119,0.72821,0.23641516
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.33091795,0.6182361,0.03952251,0.01132339
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.99734396,0.0019253268,0.0005516154,0.00017908329
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.047637824,0.84440064,0.053980727,0.053980727
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.49883613,0.49883613,0.0010911996,0.0012364913
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.022432918,0.9538719,0.019796979,0.0038982565
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.063179314,0.038320187,0.8721635,0.026337055
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.01574593,0.00842819,0.9741663,0.001659609
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.09394693,0.05698169,0.1548923,0.6941791
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.42870557,0.55046886,0.01662272,0.004202882
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9938314,0.005909538,0.000101679216,0.00015748384
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.08406263,0.0060894764,0.9037584,0.0060894764
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.34466454,0.44255805,0.18448564,0.028291788
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.086910754,0.18399008,0.64218843,0.086910754
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.1308453,0.45669493,0.2444512,0.16800869
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.11565414,0.14850286,0.5873402,0.14850286
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.99456525,0.0046057506,0.00070631475,0.0001227391
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,True,0.26780555,0.72797096,0.0033711742,0.0008523663
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.15661186,0.29258946,0.29258946,0.2582093
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9556606,0.041988797,0.0016280824,0.00072245713
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.9627136,0.032942247,0.0027040644,0.0016400979
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.0031605782,0.0010260894,0.9930241,0.0027892003
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.012309684,0.0039963694,0.97787935,0.005814683
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0024647047,0.0010274417,0.9943328,0.002175094
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.040275935,0.80896384,0.14057684,0.010183352
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.9951298,0.0024666802,0.00090744096,0.0014961171
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.9753097,0.022937087,0.0011419703,0.0006112527
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.008529609,0.9858888,0.0024437741,0.003137868
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.00458817,0.99076885,0.0031534003,0.0014895607
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0021780177,0.0016962419,0.99566925,0.0004565373
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.3441287,0.14345418,0.2087246,0.30369252
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.36871013,0.223634,0.082270354,0.32538554
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9897475,0.008562994,0.0013131776,0.0003762317
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,True,0.020778893,0.0640035,0.13549541,0.7797222
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9971445,0.0021812448,0.00037904351,0.00029519937
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.0121762445,0.0121762445,0.9672789,0.008368602
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.086782,0.111430295,0.23589793,0.5658897
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.013954813,0.0065917866,0.9783079,0.0011454808
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.09848287,0.08691083,0.72769547,0.08691083
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.044288367,0.10624228,0.7850301,0.0644392
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.11039557,0.052147172,0.81571907,0.021738177
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.009571655,0.97633535,0.009571655,0.0045213294
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.06590764,0.80291945,0.035277817,0.09589505
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.052280713,0.11067827,0.019233001,0.817808
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.007521741,0.005169612,0.9851537,0.002155015
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.049604163,0.08178344,0.7759397,0.09267279
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.037290078,0.9617238,0.00068299164,0.00030307568
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.013702898,0.022592261,0.96064734,0.0030575301
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.012323892,0.0035308541,0.97900796,0.0051373625
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.012415118,0.98625493,0.0010190948,0.00031080638
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.98680425,0.012422033,0.0002921382,0.00048165445
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.99085474,0.0051995283,0.0024560834,0.0014896898
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.0008025758,0.00017907887,0.0016990529,0.9973193
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.3092593,0.65470195,0.028765596,0.0072730817
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.03465981,0.050429728,0.8938883,0.021022238
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.015800372,0.0045268824,0.9775344,0.0021383478
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0024670695,0.0005504776,0.0016955903,0.9952868
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.022822376,0.9704321,0.0050923605,0.0016532474
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.024847275,0.8228287,0.111357756,0.040966228
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.014175677,0.0040613995,0.8770181,0.104744874
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.059035573,0.016913975,0.92347175,0.0005787644
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.03454079,0.8908187,0.07312285,0.0015176164
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.005201951,0.0010243249,0.0024572278,0.99131644
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.0019239859,0.00062462676,0.0008020366,0.9966493
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.023760019,0.08293062,0.89158815,0.00172117
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.13988084,0.71037346,0.07487281,0.07487281
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.013943779,0.9775344,0.0045268824,0.00399496
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.6194224,0.37569866,0.0036832201,0.0011957665
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.012373737,0.001897574,0.0027609537,0.9829677
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.0026507322,0.00038187415,0.053241376,0.943726
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.025175197,0.0049572904,0.025175197,0.9446923
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.05954214,0.0866333,0.8219539,0.03187061
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.07150618,0.76876384,0.055689067,0.10404087
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.11008579,0.066770405,0.55906177,0.26408207
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0011687174,0.9981534,0.00019078789,0.00048719393
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.99848527,0.001169106,0.00026086284,8.468976e-05
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.07039336,0.85756665,0.042695727,0.029344317
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.044461943,0.7881068,0.07330535,0.094125934
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.020113036,0.9691004,0.009500726,0.0012857835
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.041687086,0.9487937,0.0056417338,0.003877503
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.028904859,0.012049339,0.21357964,0.7454662
