0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.063999675,0.12727854,0.5033964,0.30532536
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.09467528,0.3304492,0.374448,0.20042758
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.13341998,0.3626731,0.03822546,0.46568146
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.1652582,0.39643383,0.34985164,0.08845635
A Binary number system has how many digits.,0,1,2,10,C,False,0.16187452,0.07183138,0.126068,0.6402261
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.12925006,0.21309732,0.07839412,0.57925856
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.06440636,0.026848562,0.019642828,0.8891023
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.5303554,0.2838788,0.10443317,0.08133264
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.09573572,0.1578415,0.26023668,0.4861861
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.03157909,0.92287624,0.02966581,0.015878962
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.08836881,0.34950542,0.5085274,0.053598393
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.03686989,0.4491672,0.5089731,0.004989797
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.35258377,0.58131236,0.037162054,0.028941838
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.04334294,0.024696061,0.4659805,0.4659805
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.13068122,0.27665216,0.4025265,0.19014005
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.07612867,0.08626509,0.34118503,0.49642128
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.11252062,0.30586275,0.5042824,0.07733422
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.084121384,0.24341328,0.51530594,0.15715943
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.02468223,0.92619383,0.03591243,0.013211445
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.20982902,0.023542164,0.034253646,0.7323752
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.0075573,0.98981094,0.0012336952,0.0013979599
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.16165577,0.30201274,0.49793485,0.03839661
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.051014356,0.122377075,0.122377075,0.70423144
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.07847453,0.12938263,0.047597207,0.74454564
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.12367716,0.29668608,0.48915264,0.09048414
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.049510367,0.023387041,0.049510367,0.87759227
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.02858273,0.010514998,0.0143722985,0.94653
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.030635886,0.03933726,0.89531183,0.034715008
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.030424025,0.030424025,0.15450595,0.784646
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.07558047,0.6736414,0.08045499,0.17032321
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.076908246,0.076908246,0.34467882,0.5015047
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.08578593,0.08578593,0.7182768,0.11015132
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0040412853,0.006662953,0.9888699,0.00042594832
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.030504113,0.78671145,0.17553906,0.007245362
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.8618906,0.07074829,0.03786883,0.029492274
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.072391175,0.0563783,0.0929521,0.7782784
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.11466841,0.18905625,0.45352235,0.24275303
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.33146963,0.61926675,0.03718986,0.012073779
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.13396911,0.1518069,0.6803513,0.033872698
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.06076634,0.07802553,0.022354687,0.8388534
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.028168395,0.024858521,0.9328091,0.014163958
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.049995523,0.10584053,0.15399705,0.6901669
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.06479592,0.22616,0.094277516,0.6147666
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.2121819,0.16524743,0.5089979,0.11357279
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.031542733,0.0357426,0.9218138,0.010900877
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.14410283,0.16328989,0.046783336,0.645824
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.14380097,0.14380097,0.6444712,0.067926764
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.6879907,0.22335789,0.056473717,0.032177757
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.03958401,0.03958401,0.01990409,0.9009279
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.08019709,0.24702442,0.5229507,0.1498279
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.01959208,0.0041067232,0.03230188,0.9439993
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.31927076,0.0914726,0.52638847,0.06286814
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.019664243,0.94747627,0.011926966,0.020932479
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.072538376,0.88369834,0.004936299,0.038826995
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.08537219,0.33765355,0.020277672,0.5566966
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.1308453,0.45669493,0.2444512,0.16800869
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.061904762,0.80279315,0.12311232,0.01218977
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.07808729,0.053668555,0.8395175,0.028726708
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.035973854,0.019255416,0.016992847,0.92777795
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.21837182,0.15008461,0.59359616,0.03794733
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,True,0.0752558,0.38218045,0.4330672,0.109496534
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.15069881,0.28154245,0.46418503,0.10357368
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.059285957,0.04617195,0.076124676,0.8184174
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.086356945,0.07620974,0.8193319,0.0181014
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.047181256,0.041637313,0.89024496,0.020936556
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.015555809,0.015555809,0.006484626,0.96240383
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.047103778,0.2111045,0.004964702,0.7368271
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.070158415,0.14852537,0.11567167,0.6656445
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.10848127,0.2026697,0.2026697,0.48617932
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.36029124,0.21852769,0.3179559,0.10322517
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.16595858,0.08883122,0.08883122,0.6563789
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.97954386,0.017940972,0.0021427434,0.000372353
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.05627772,0.10514063,0.1529787,0.68560296
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.12359227,0.4313794,0.33595863,0.109069794
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.051570047,0.14018191,0.09634552,0.7119025
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.09261234,0.021997359,0.8786814,0.006708815
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.08727445,0.88144064,0.019473562,0.01181131
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.11163973,0.30346826,0.4415437,0.14334825
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.39773816,0.12912668,0.45069638,0.02243885
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.06271022,0.03356636,0.03803567,0.8656878
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.11172143,0.32327667,0.53299314,0.032008726
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.049444824,0.06758306,0.059641846,0.8233302
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.075168334,0.7131773,0.18031946,0.031334825
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.1072464,0.2738633,0.51164395,0.1072464
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.07520262,0.6296638,0.090711676,0.20442191
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.0824705,0.6093792,0.15407519,0.15407519
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.19969821,0.12112309,0.4227611,0.25641757
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.86243004,0.13225794,0.0045256177,0.0007864344
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.083183475,0.13714637,0.6964867,0.083183475
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.10348583,0.09132593,0.7646626,0.040525634
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.09311118,0.19711637,0.17395459,0.53581786
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.07023624,0.048272617,0.85565263,0.02583847
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.06565013,0.061672587,0.8513638,0.021313475
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.15105768,0.41061732,0.36236852,0.07595657
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.1194338,0.17377515,0.019497033,0.68729407
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.13792524,0.33086544,0.37491965,0.15628976
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9552215,0.03268588,0.00604628,0.00604628
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.042000804,0.088915706,0.025474777,0.84360874
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.0970779,0.11000368,0.07560434,0.71731406
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.06543161,0.79712015,0.09520243,0.04224582
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.04946807,0.17266054,0.77381086,0.004060587
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.0858436,0.33951804,0.0806426,0.49399582
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.3705524,0.53915054,0.07296609,0.017330967
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.05182718,0.109718144,0.027741091,0.8107135
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.11778507,0.18242908,0.63674,0.0630458
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.09089535,0.13225195,0.015795242,0.76105744
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.04136118,0.07259113,0.7804282,0.10561947
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.04277177,0.07051873,0.859094,0.027615534
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.031549074,0.031549074,0.014902728,0.9219991
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.06793677,0.09884742,0.8276393,0.0055765896
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.012256927,0.0045090714,0.009545703,0.9736883
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.24595693,0.59002,0.05488041,0.10914273
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.16702813,0.40067968,0.24302451,0.18926768
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.046322096,0.16168001,0.06739826,0.72459954
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.83089477,0.12742184,0.019540772,0.022142595
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.057644356,0.032844767,0.9017095,0.0078013157
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.16770889,0.16770889,0.51657975,0.14800258
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.1267777,0.5014155,0.16278577,0.20902108
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.023692403,0.030421646,0.88905084,0.05683512
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.06261966,0.5941188,0.06261966,0.28064182
