0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.102846056,0.46092403,0.40676403,0.029465886
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.14522478,0.4473238,0.39476186,0.0126896
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.0866441,0.4133559,0.4133559,0.0866441
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.3175078,0.672164,0.0070146616,0.0033134911
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.029477356,0.6302536,0.33735046,0.0029186532
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.05952124,0.49836522,0.43980578,0.0023078888
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.12629694,0.12629694,0.7267887,0.020617409
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.9651297,0.022697674,0.009461798,0.0027108507
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.13684313,0.47762945,0.3719782,0.0135493055
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.025703836,0.0064989477,0.003267876,0.96452934
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.162724,0.50122523,0.032042257,0.30400848
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.08974952,0.8515198,0.03741317,0.021317381
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.11643751,0.10275574,0.7592679,0.021538774
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.09346696,0.25406954,0.32623175,0.32623175
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.0040653613,0.00062344334,0.0005501868,0.99476105
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.49056256,0.18046789,0.26257923,0.066390425
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.14109936,0.15988651,0.63236344,0.066650614
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.07829773,0.7428682,0.07829773,0.10053627
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.06959095,0.027252207,0.66026056,0.24289629
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.14345726,0.1266006,0.64293087,0.08701123
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.47848102,0.2902134,0.1370871,0.0942185
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.11460706,0.08925607,0.21411417,0.58202267
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.16187432,0.16187432,0.5649969,0.11125448
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.1583765,0.43051195,0.37992546,0.031186182
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.1756993,0.19909339,0.6132508,0.011956487
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.0449677,0.050955083,0.90320045,0.0008767306
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.15085539,0.08074707,0.7661069,0.0022906181
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.71341544,0.075193435,0.20439695,0.0069940784
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.015426978,0.025434786,0.9544333,0.0047049625
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0018085636,0.9972813,0.00066533335,0.00024476246
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.059142344,0.038185168,0.18217124,0.72050124
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.23201755,0.38253227,0.20475478,0.18069544
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.080157645,0.14975421,0.7605146,0.009573466
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.12001848,0.210639,0.5052967,0.16404583
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9963941,0.0024698141,0.00033425298,0.00080183125
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.12317173,0.62551767,0.20307586,0.048234742
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.017652156,0.01463415,0.963775,0.003938728
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.24636328,0.5215511,0.19186792,0.0402177
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.07988556,0.59027886,0.31595352,0.013882029
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.089988045,0.05458051,0.6649267,0.1905047
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.048269447,0.9107776,0.0242714,0.016681474
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.94717467,0.04161595,0.008194666,0.0030146495
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.14570546,0.7399534,0.053602047,0.060739074
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9862141,0.0124146035,0.0010190527,0.0003521752
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.19855407,0.22499122,0.5397259,0.036728807
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.20458671,0.18054715,0.49077803,0.124088116
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.061820064,0.07937854,0.85339963,0.0054017766
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.1128952,0.83418894,0.036651704,0.016264094
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.06683537,0.021698268,0.097244896,0.8142215
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.08812819,0.836137,0.053452447,0.022282297
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.007519713,0.9848881,0.0066361236,0.0009560243
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.041437466,0.0056079514,0.009842262,0.9431124
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.1506945,0.24845321,0.0048440667,0.5960083
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.08646892,0.8203943,0.08646892,0.006667767
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.05735786,0.54419625,0.29128727,0.107158594
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.08409576,0.20173524,0.70412517,0.010043805
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.09508874,0.20130287,0.70261604,0.00099234
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.1623394,0.44128424,0.3436725,0.052703887
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.054582905,0.07941767,0.0121790925,0.8538203
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.047460675,0.7424099,0.022418836,0.18771061
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.00696807,0.97149706,0.020162778,0.0013720943
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.032867983,0.11472053,0.84767646,0.004735082
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.47624046,0.42028072,0.07303384,0.030445034
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.17902324,0.80232644,0.014695122,0.0039551384
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.38869432,0.49909338,0.052604053,0.059608206
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.032816753,0.5133404,0.45302132,0.00082155137
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.060999475,0.07832488,0.8420718,0.018603789
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.111639746,0.44154376,0.3034683,0.14334826
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.090761386,0.24671501,0.59183854,0.07068504
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9911033,0.0066780015,0.0013149765,0.0009037692
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.11718653,0.67436194,0.09126496,0.11718653
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.09461846,0.4805122,0.09461846,0.3302509
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.09545062,0.25946167,0.02267151,0.6224162
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.03970668,0.79753006,0.15704298,0.00572029
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.09181255,0.36312568,0.13358647,0.4114753
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.4892016,0.20392956,0.29671577,0.010153055
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.07760516,0.39411148,0.022234248,0.50604916
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.08700203,0.72845906,0.041096848,0.1434421
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.09625363,0.8059218,0.07496241,0.022862243
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.10143729,0.08951809,0.14759038,0.6614542
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.27792543,0.14876276,0.21644855,0.35686332
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.030676784,0.17653272,0.7911647,0.0016258099
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.05974877,0.11162539,0.8248063,0.0038196107
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.14178707,0.72005415,0.08599821,0.05216055
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.01229035,0.008447026,0.97634345,0.002919214
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.11017012,0.20582488,0.3845315,0.29947343
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.103886984,0.5978283,0.04907274,0.24921192
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.946092,0.047103148,0.005625669,0.0011792042
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.05569819,0.41155705,0.5284497,0.004294983
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.012405086,0.985458,0.0013918121,0.0007449833
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.03267519,0.9549091,0.0041541844,0.008261583
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.01741534,0.95084524,0.028713038,0.003026332
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.07766747,0.8350039,0.060487483,0.026841158
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.060396127,0.6493195,0.27067664,0.01960775
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.10444149,0.020565748,0.87447786,0.0005148534
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.040555563,0.059008,0.81458026,0.085856125
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0014990396,0.99707365,0.0008023781,0.0006248927
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.09959036,0.3067599,0.50576156,0.08788818
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.10206709,0.48693487,0.29534093,0.115657166
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.09181255,0.4114753,0.36312568,0.13358647
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.012237814,0.97217,0.010799833,0.004792397
Sound travels in,solids,liquids,gases,All of these,D,True,0.15274183,0.11895546,0.04376127,0.6845414
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.09503798,0.5469058,0.065318584,0.2927376
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.10620653,0.09372694,0.784766,0.015300501
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.033970404,0.02645618,0.8761083,0.06346507
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,True,0.1307704,0.015618297,0.8527301,0.000881124
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.99508935,0.0046081776,0.0002767426,2.574107e-05
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.023209216,0.014077101,0.09179423,0.8709194
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.089981,0.85371596,0.042504013,0.013799033
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.073253475,0.12077456,0.32829928,0.47767264
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.02977243,0.040694088,0.9261931,0.003340374
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.08998807,0.21587016,0.6649269,0.02921485
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9937179,0.0059088627,0.00029418492,7.917881e-05
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.067250475,0.067250475,0.04622053,0.8192785
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.10594561,0.19793247,0.32633543,0.3697865
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.07719229,0.7323801,0.18517469,0.0052530016
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.04399633,0.94068295,0.007182203,0.008138502
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.048995256,0.76641476,0.15091601,0.033673916
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.12465149,0.2990234,0.43507645,0.14124864
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.114965536,0.45469752,0.40126914,0.029067839
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.031646706,0.021750443,0.021750443,0.9248524
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.1180446,0.19462265,0.6792998,0.008033036
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.078239255,0.510184,0.350644,0.06093279
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.1304462,0.24370557,0.31292415,0.31292415
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.12030555,0.32702437,0.53917205,0.013497908
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.11042304,0.72004867,0.11042304,0.059105195
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.05136914,0.021413846,0.01667712,0.91053987
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.062956505,0.8690877,0.055558916,0.01239687
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.07182473,0.049364366,0.87500435,0.0038065712
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.12262274,0.06563523,0.7996007,0.012141296
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.005091239,0.9702185,0.0018729623,0.022817353
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.06262985,0.19291352,0.59421545,0.1502412
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.08243352,0.8862438,0.020842457,0.010480246
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.068845615,0.0780123,0.83871126,0.014430824
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.09694673,0.075502194,0.811725,0.015826117
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.10690727,0.047439817,0.42282647,0.42282647
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.068075135,0.087410204,0.82932496,0.015189617
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.10257662,0.4597165,0.19163835,0.24606852
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.107265584,0.6172708,0.13773175,0.13773175
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0058401884,0.9821686,0.010910908,0.0010803262
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.032915067,0.96191925,0.0030615781,0.00210419
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.06778271,0.82576245,0.019420072,0.08703472
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.06624026,0.29686823,0.62847006,0.008421503
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.07027188,0.054727796,0.8560868,0.018913422
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.038984086,0.4749234,0.011169128,0.4749234
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.0661938,0.123666294,0.8064055,0.0037343982
