0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.4268179,0.06545464,0.024079418,0.48364803
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.11266729,0.053220257,0.18575697,0.6483555
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.08812819,0.836137,0.053452447,0.022282297
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.006593331,0.010870565,0.0039990577,0.9785371
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.0021779265,0.00116576,0.0010287795,0.9956275
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,False,0.37526798,0.057549205,0.02117117,0.5460117
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.15729226,0.798796,0.027333295,0.016578482
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.04306876,0.04306876,0.8650592,0.0488033
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.18315765,0.4978741,0.2664928,0.05247554
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.02019801,0.003509888,0.0030974655,0.97319466
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0027769227,0.0019085493,0.0066614915,0.988653
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.0363298,0.059897713,0.8268624,0.07691019
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.038117494,0.86755013,0.07121285,0.023119427
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.022592438,0.007334691,0.9606549,0.009417929
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.028458534,0.9424172,0.017260974,0.011863282
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.05239305,0.017009532,0.928689,0.0019084166
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.0031544755,0.9911067,0.0040504267,0.001688469
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.031989627,0.028230747,0.93487394,0.004905768
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.05915325,0.9253126,0.012399195,0.0031350076
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0040605506,0.993584,0.0016926894,0.0006628667
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.99783534,0.0015001848,0.00040376926,0.00026069302
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.00960039,0.0065982454,0.97926646,0.0045349034
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.006530337,0.969188,0.017751297,0.006530337
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9873833,0.00854254,0.0035610604,0.0005130194
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.012179045,0.013800665,0.96750134,0.0065189726
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.23395765,0.34040636,0.12522851,0.30040756
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.048213094,0.07014963,0.6655612,0.21607608
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.050321795,0.89197516,0.039190654,0.018512353
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.0736037,0.22671536,0.15581904,0.54386187
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.008445435,0.9761596,0.012288036,0.0031069021
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9824269,0.015879452,0.0011503035,0.00054336496
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.091550715,0.038164016,0.76654476,0.10374055
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.007408749,0.008395213,0.9703546,0.0138413645
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.030761367,0.039498378,0.030761367,0.89897895
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.18782634,0.07829767,0.07829767,0.6555783
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.020174218,0.97204834,0.005780011,0.0019975181
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.064776294,0.7891368,0.039288808,0.10679805
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.040685445,0.5616452,0.38601273,0.011656574
What is the optimal span of control?,2,5,7,None of the above,D,True,0.07681109,0.12664008,0.06778555,0.72876334
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.054800086,0.02588573,0.062096637,0.8572176
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.103209384,0.023029124,0.009599968,0.86416155
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.09012769,0.048241876,0.45770618,0.4039243
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.11228196,0.73217034,0.06810246,0.08744528
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.004594214,0.0011615992,0.0021701532,0.992074
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.030788617,0.05076185,0.018674241,0.8997753
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.06403712,0.32520735,0.6075673,0.0031882206
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0075452398,0.98823136,0.0035641189,0.0006592957
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.009691273,0.9885367,0.0013961602,0.00037577146
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.013448893,0.015239593,0.028471308,0.9428402
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.0058304025,0.010892626,0.002754087,0.98052293
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.20880088,0.036284152,0.11176306,0.643152
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.115425244,0.3137583,0.16794273,0.40287367
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.99001056,0.0051950985,0.004045947,0.0007484249
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.16413727,0.83355784,0.0017129261,0.00059197145
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.015562373,0.8496768,0.13030216,0.0044586947
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.010858232,0.0065858504,0.0051290654,0.9774269
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.02401752,0.1566139,0.02401752,0.795351
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.06478278,0.19954503,0.12103018,0.61464196
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.004034451,0.0075373473,0.9871977,0.0012304381
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.025540829,0.01367102,0.9584125,0.0023756672
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.008422716,0.005788842,0.0122549785,0.9735335
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.99222296,0.004594904,0.0014917469,0.0016903707
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.07403347,0.09506085,0.79593474,0.03497093
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.0063721063,0.0063721063,0.04155135,0.9457044
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.037206683,0.037206683,0.8468202,0.07876655
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.049767822,0.01830856,0.049767822,0.8821558
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0035835542,0.0021735355,0.9936202,0.0006227283
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0031695336,0.00090808654,0.9958378,8.446521e-05
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.01565547,0.0083797695,0.0073951203,0.96856964
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.2263891,0.25653246,0.2263891,0.29068935
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.0162025,0.0076535186,0.28719616,0.6889478
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.11010223,0.49344394,0.09716488,0.29928887
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.091963015,0.033831302,0.6795199,0.19468571
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.015643828,0.010751835,0.9678494,0.005755043
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.072626345,0.6890596,0.06409253,0.17422156
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.2514685,0.026504587,0.11878532,0.6032416
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.51108,0.10063762,0.037022516,0.35125983
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9912504,0.00756829,0.0010242567,0.00015707484
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.017416311,0.9508984,0.009322279,0.022362988
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.009368037,0.0023686108,0.95556575,0.032697663
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.07390617,0.2008978,0.02399382,0.7012022
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.0816718,0.038579024,0.104868665,0.77488047
