0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceD_probs
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.8596727,0.0039810743,0.0045111487,0.13183509
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.2039163,0.33620113,0.33620113,0.123681486
A Binary number system has how many digits.,0,1,2,10,C,True,0.0164194,0.023890086,0.47984523,0.47984523
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.16480178,0.019682765,0.30789027,0.5076252
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.0058940216,0.0004269615,0.0024569938,0.991222
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,True,0.36741558,0.014246249,0.012572269,0.6057659
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.022994665,0.022994665,0.19253197,0.7614787
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.03574843,0.110112906,0.040508274,0.81363046
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.16298708,0.18468855,0.4430448,0.20927955
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.01291423,0.12252681,0.7989751,0.06558387
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.87105316,0.04336718,0.0715004,0.0140792625
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.013585097,0.0038921954,0.2408016,0.74172115
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.09460815,0.10720508,0.42400432,0.3741825
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.043807708,0.012551119,0.87990135,0.06373984
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.3346837,0.3346837,0.29535732,0.0352754
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.036158394,0.111375704,0.7262608,0.1262052
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.05292414,0.8278729,0.11204041,0.007162504
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.21411686,0.0057060206,0.032835882,0.7473412
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.0009104209,0.99839777,0.0005521982,0.00013961758
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.30166775,0.09793718,0.43892398,0.16147111
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.18905625,0.11466841,0.24275303,0.45352235
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.015663346,0.0014569181,0.013822854,0.9690569
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.09683735,0.20500466,0.55726045,0.14089751
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.0031549842,0.00037680913,0.0052016894,0.99126655
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0031630998,0.00022913417,0.0027914257,0.9938164
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.23952727,0.019661596,0.73779595,0.0030152034
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.02199184,0.0018052,0.041086163,0.93511677
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.11667849,0.11667849,0.40724793,0.35939503
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.1001184,0.015353654,0.5761416,0.3083864
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.4017191,0.029100435,0.4017191,0.16746143
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0007086694,0.001031108,0.9978809,0.00037932344
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0074651893,0.6719949,0.31742793,0.0031119538
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.8971306,0.012796881,0.01643152,0.073640965
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.008490308,0.00054276723,0.009620779,0.9813462
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.15798648,0.108582415,0.62484866,0.108582415
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.22594544,0.42212164,0.17596647,0.17596647
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.07085458,0.0095891245,0.2473068,0.67224956
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.015618297,0.007377561,0.010734288,0.96626985
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.3384762,0.027783817,0.63235676,0.0013832748
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.0051610465,0.0016755465,0.009642104,0.98352134
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.06856543,0.041587036,0.23931688,0.6505307
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.21494922,0.21494922,0.45504752,0.11505403
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.003569353,0.002164922,0.9896826,0.0045831394
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.09335789,0.044099145,0.25377303,0.6087699
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.3643909,0.118300416,0.412909,0.10439975
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.75346136,0.08998813,0.05458056,0.101969905
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.0632651,0.007555939,0.055831254,0.87334776
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.3126713,0.16736089,0.5155078,0.0044600167
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0021777542,9.568385e-05,0.0021777542,0.99554884
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.90779394,0.016626826,0.07451627,0.0010629174
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.86229974,0.13223796,0.0039932397,0.001469031
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.012394539,0.00054457807,0.0024406295,0.9846202
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.044461943,0.07330535,0.7881068,0.094125934
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.25821447,0.13821225,0.37569985,0.22787347
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.67939556,0.2832142,0.03382511,0.0035651408
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.05060818,0.05060818,0.6986244,0.20015924
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.004037905,0.00037558365,0.007543799,0.9880427
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.36134455,0.07115296,0.46397558,0.10352695
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.06414768,0.47399083,0.28748998,0.17437148
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.10588281,0.093441255,0.326142,0.47453383
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.04078366,0.0029543585,0.028030172,0.9282318
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0013235481,0.00020297269,0.99756384,0.0009096605
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.014830322,0.008995045,0.91751957,0.05865506
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.004595792,0.00020192502,0.0027874887,0.9924148
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.0011683874,0.0003347486,0.0006253927,0.9978715
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.17712785,0.08366927,0.4814834,0.25771952
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.13108858,0.054645848,0.14854282,0.6657227
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.77859956,0.049774203,0.15331535,0.018310906
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.19232064,0.19232064,0.022969425,0.5923893
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.99381775,0.004061506,0.0019185196,0.00020221047
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.04265776,0.090306476,0.5888722,0.27816352
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.21752031,0.14949937,0.31649017,0.31649017
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.061467882,0.7488321,0.14745378,0.042246215
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.32030118,0.0014832887,0.6780776,0.00013796733
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.096345514,0.71190244,0.1401819,0.051570043
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.12793109,0.23900674,0.3940555,0.23900674
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.8163028,0.067006215,0.09749346,0.019197602
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.0021754636,0.00015759005,0.0031652811,0.9945017
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.09685211,0.040373962,0.81093276,0.051841196
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.09280906,0.016127795,0.60519105,0.285872
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.025455354,0.7439145,0.21313508,0.017495193
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.05122627,0.2601485,0.48602134,0.20260383
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.06279717,0.09136933,0.17070039,0.6751331
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.67866457,0.06312564,0.24966675,0.008543126
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.92563236,0.031673398,0.04066945,0.0020248126
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.77349055,0.19556904,0.023357391,0.007583034
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.1053339,0.15325992,0.60615474,0.1352514
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.10107304,0.14706041,0.7468344,0.0050321305
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.30539548,0.046833917,0.14425862,0.503512
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.039767943,0.01005491,0.9051142,0.04506298
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.19994067,0.09444528,0.6978615,0.007752541
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.228871,0.25934482,0.4275873,0.08419693
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.8240231,0.09841553,0.024883343,0.052678034
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.11987858,0.13584022,0.32586378,0.41841736
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9280313,0.0013952387,0.0033470036,0.067226365
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0016971832,0.00015786263,0.0019231605,0.9962218
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.021909565,0.005539606,0.040932458,0.9316184
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.056861978,0.09374955,0.7849554,0.06443306
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.18632755,0.06854608,0.7369397,0.008186661
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.25821447,0.13821225,0.22787347,0.37569985
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.8649548,0.1170589,0.015842201,0.0021440089
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.069494426,0.022561537,0.06132862,0.84661543
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.22869326,0.15717843,0.54860663,0.06552172
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.012216337,0.006538934,0.010780879,0.9704639
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.019828392,0.017498495,0.45129213,0.511381
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.12576221,0.12576221,0.72371155,0.024764046
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.0075182314,0.0011529581,0.006634816,0.984694
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.045404084,0.040068965,0.9119654,0.002561523
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.025074478,0.0018163892,0.032196265,0.94091284
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.101618096,0.06984103,0.24376912,0.58477175
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.18437321,0.12671773,0.3444545,0.3444545
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.07657493,0.26727277,0.38887957,0.26727277
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.7629363,0.033521082,0.070964135,0.13257845
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.015526823,0.0039257957,0.9606105,0.019936835
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.2348385,0.05937647,0.5633483,0.14243676
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.12235044,0.15710108,0.29350346,0.427045
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.015018152,0.015018152,0.92914015,0.04082357
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.16800869,0.45669493,0.2444512,0.1308453
