0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceD_probs
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.4055313,0.10253437,0.24596716,0.24596716
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.9965243,0.0013221689,0.0019237445,0.0002297585
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.056228973,0.034104597,0.030097201,0.8795692
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.99754876,0.00042968668,0.0019257221,9.587606e-05
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.0010305712,0.000108621396,0.0014994721,0.99736136
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.09347109,0.072795354,0.60950804,0.22422548
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.10823118,0.039816022,0.6228274,0.22912541
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.0005510705,0.0011666162,0.9963588,0.001923425
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.00048756629,0.00033509906,0.99891627,0.00026097544
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.00022972898,0.00020273511,0.99639624,0.003171311
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,True,0.2085243,0.0984999,0.30340105,0.38957468
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.76843125,0.01407431,0.023204613,0.19428985
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.0037539795,0.0022769037,0.075400695,0.9185685
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.0727735,0.10588481,0.038952842,0.7823888
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,True,0.3298825,0.039398845,0.37380585,0.25691277
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.025841685,0.07024498,0.75520474,0.14870863
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.00013970565,0.00012328979,0.9990276,0.0007094838
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.00029579556,5.82456e-05,0.9991584,0.00048768445
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.03147198,0.013119473,0.9197461,0.035662428
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.0006116942,0.00042041083,0.022953654,0.9760142
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.0016953256,0.9951314,0.0024666842,0.0007067168
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.0035049894,0.9718364,0.010796127,0.013862501
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,True,0.08212688,0.014271511,0.5355345,0.36806715
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.9417933,0.04137951,0.0016044577,0.015222671
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.026710335,0.049901474,0.03886331,0.8845248
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.015660308,0.013820173,0.968869,0.0016505844
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.23688261,0.032058574,0.16280688,0.56825185
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.0019160443,0.0040562656,0.0014922167,0.9925355
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.35807788,0.03774113,0.2461031,0.35807788
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9983059,0.00091033714,0.000625665,0.00015819287
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.4910187,0.15941043,0.29781792,0.05175299
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.005754559,0.000687284,0.96776795,0.025790142
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.00048548603,0.9946543,0.0016945128,0.0031657668
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.98148686,0.012355097,0.0021469938,0.0040111127
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.036473505,0.00085777463,0.39212716,0.5705416
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,True,0.045458198,0.04011672,0.9130523,0.0013727186
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.06545464,0.024079418,0.4268179,0.48364803
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.99707484,0.0024715015,0.00037901703,7.463287e-05
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.0505618,0.021077294,0.79091966,0.13744123
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.011333173,0.030806758,0.0575546,0.90030545
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.00037982676,0.99920493,0.00037982676,3.532939e-05
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9885179,0.008552356,0.0019082885,0.0010214332
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.08599821,0.72005415,0.05216055,0.14178707
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.18374023,0.098349065,0.6413164,0.07659432
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,True,0.10091702,0.04766982,0.45227867,0.39913452
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.0066768145,0.0004836668,0.118349366,0.87449014
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.094707064,0.15614554,0.3745737,0.3745737
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.99478394,0.0040654545,0.0010279078,0.00012276608
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.61371315,0.034623325,0.17583176,0.17583176
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.064082526,0.093239516,0.688952,0.15372598
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.36213195,0.41034928,0.03368352,0.19383527
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.760308,0.21783191,0.012289234,0.009570866
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9856655,0.010949754,0.0014818881,0.0019027821
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.039199594,0.1550374,0.3282142,0.4775488
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.030660408,0.02387835,0.6158308,0.32963046
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.002171212,0.9925581,0.0016909417,0.0035797236
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0011616328,0.003578081,0.9921027,0.0031576455
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.0327148,0.0018456428,0.9560666,0.009372947
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.013178741,0.045998324,0.9239011,0.016921839
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.03345245,0.0429538,0.46179685,0.46179685
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.044461943,0.7881068,0.07330535,0.094125934
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.052207496,0.56128347,0.3004334,0.08607561
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.14491461,0.011895316,0.833926,0.009264081
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.026213773,0.6760621,0.015899457,0.28182462
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.9002114,0.07389385,0.021170944,0.004723876
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.0031399932,0.9865565,0.007532452,0.0027710341
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.0021774722,0.001695817,0.99541986,0.0007069217
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.00079815264,0.9918229,0.0027858263,0.004593051
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.00080368156,0.00012324855,0.9986934,0.00037963229
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.00033483168,4.531454e-05,0.0015006114,0.9981192
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.20603187,0.052093018,0.5600527,0.1818225
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.056727424,0.15420114,0.3699093,0.41916212
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.86277306,0.062499072,0.02605349,0.048674326
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.001627651,0.0009872202,0.041977674,0.95540744
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.51103914,0.100629576,0.3099609,0.07837039
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.012948689,0.0047635566,0.07451456,0.9077732
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.14104302,0.021629646,0.63211095,0.20521638
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.54013,0.1205193,0.28911078,0.05023992
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.005690072,0.956923,0.019860303,0.017526656
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,6.604472e-05,2.7531536e-05,0.9998216,8.4803105e-05
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.19824126,0.28843936,0.41967678,0.09364255
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.41047674,0.09158974,0.24896674,0.24896674
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.029938363,0.02331602,0.0718184,0.8749272
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00017947068,0.0001397719,0.99950135,0.00017947068
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.15135507,0.22022034,0.029803582,0.59862095
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0005465682,0.9882185,0.006658564,0.0045763594
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00037854302,0.0006241119,0.99582785,0.003169502
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.1439579,0.01719332,0.010428276,0.8284205
How many sides does a rhombus have?,4,6,8,10,A,True,0.6634005,0.013768437,0.31336817,0.0094628995
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.0051893704,0.00070230494,0.0051893704,0.98891896
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.00048779062,0.9993759,0.000108840795,2.7519263e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.0006260498,0.00015829018,0.00029572498,0.99891996
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.025717752,0.007368259,0.85165495,0.11525896
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.065683104,0.014655881,0.012933769,0.90672725
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.12278975,0.05118638,0.6235778,0.20244606
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.85940146,0.079936795,0.037759464,0.022902273
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.04656324,0.041091915,0.8253532,0.086991586
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.8278185,0.041214656,0.098868825,0.032098006
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.1395405,0.051334083,0.3793104,0.429815
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9865736,0.009672026,0.0024454715,0.0013089665
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0035596746,0.0019053565,0.007535831,0.9869991
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.02683287,0.8885826,0.050130397,0.034454085
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9994937,0.0003799365,7.4813935e-05,5.1418818e-05
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.040831104,0.02806278,0.20735745,0.7237486
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0014957851,0.994909,0.0027944946,0.00080063613
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0005521174,0.99825174,0.0007089328,0.00048724192
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.059557293,0.008060203,0.9316328,0.00074971566
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.013973056,0.0012996967,0.9795869,0.0051404005
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.3347401,0.42981482,0.13954043,0.09590465
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.67312694,0.1928541,0.13254656,0.0014724592
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.15333027,0.04977905,0.3246002,0.4722905
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.08286956,0.0077080694,0.018490696,0.89093167
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.032771308,0.18858585,0.7458715,0.032771308
How many stars are on the American flag?,13,48,50,51,C,False,0.6173065,0.0060518594,0.3744153,0.0022263548
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.0019880256,0.031097952,0.05809862,0.9088154
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.05887519,0.013136829,0.4929559,0.43503204
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.44842148,0.07792397,0.39573056,0.07792397
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.37185502,0.25557196,0.28960097,0.08297207
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.052475452,0.0062672985,0.63928187,0.30197537
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.15039802,0.17042328,0.31839263,0.3607861
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.10808912,0.008872495,0.17820883,0.7048296
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.42434597,0.08355868,0.29164845,0.20044684
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.047297873,0.05359551,0.83837485,0.06073167
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.015446457,0.017503127,0.65680003,0.31025037
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.04072891,0.027992545,0.92698574,0.0042927954
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.05896461,0.8139813,0.11016039,0.016893642
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.0013235128,0.00010864054,0.0010307528,0.99753714
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0004301746,8.470641e-05,0.00080367195,0.9986815
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.002963861,0.9312174,0.013283102,0.05253569
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.13862184,0.04500392,0.3325365,0.48383772
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.00013979968,5.1429426e-05,0.00010887609,0.99969995
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,5.827874e-05,3.5347843e-05,0.00017951116,0.99972683
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.03839668,0.03839668,0.04930231,0.87390435
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.09543536,0.010058813,0.09543536,0.7990705
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.76843125,0.023204613,0.19428985,0.01407431
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0006261999,7.4788906e-05,0.99915934,0.00013972407
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.028261416,0.93588954,0.03202438,0.0038247667
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.112578206,0.5045405,0.14455327,0.23832805
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.006470099,0.7478418,0.16686606,0.07882194
