0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptllama2chat_choiceD_probs
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.16226965,0.56637675,0.26753742,0.0038162165
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.16089146,0.0070690773,0.014965237,0.81707424
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.28458375,0.049453244,0.06349922,0.60246384
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.45937356,0.3577605,0.1689941,0.01387188
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.764512,0.06275497,0.17058569,0.0021473567
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.033831276,0.19468556,0.59967375,0.1718094
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.0006258087,3.530571e-05,0.0008035543,0.9985353
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.5896718,0.11611326,0.24581178,0.048403207
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.5652454,0.14291641,0.267003,0.024835149
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.052604053,0.059608206,0.49909338,0.38869432
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.44141778,0.44141778,0.111607894,0.00555663
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.2721112,0.18701911,0.50837064,0.032499045
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.14851971,0.017738149,0.7542453,0.07949687
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.36990932,0.15420115,0.41916218,0.05672743
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.19822413,0.016271226,0.69187015,0.09363444
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.06558387,0.7989751,0.12252681,0.01291423
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.6618791,0.089575596,0.24349172,0.0050535095
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.9662557,0.022724157,0.010734132,0.0002860549
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.99507195,0.003167096,0.0016952243,6.573098e-05
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.95876884,0.022548083,0.017560465,0.0011226028
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.019837782,0.022479152,0.95583785,0.0018452011
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.001493727,0.99354,0.004060371,0.0009059912
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.41371897,0.195427,0.195427,0.195427
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.44771793,0.5073309,0.036750928,0.00820024
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.104120135,0.11798357,0.7693495,0.008546701
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.04424529,0.12027117,0.6107874,0.22469613
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.99578166,0.0013211836,0.002468296,0.00042892553
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.84148616,0.14622837,0.0120031545,0.00028228716
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.005886398,0.0031507618,0.98993987,0.0010229026
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.36385828,0.19475931,0.2206912,0.2206912
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.142377,0.81932306,0.03599854,0.0023013097
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.03368575,0.026234489,0.86876696,0.07131273
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.040069226,0.91197133,0.040069226,0.007890098
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.863712,0.017925771,0.116890706,0.0014714369
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.8716477,0.09187099,0.029826144,0.0066551124
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9911152,0.0066780816,0.0019133025,0.00029341443
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.8675998,0.080699354,0.043195248,0.008505649
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.5194829,0.0902726,0.35703504,0.033209432
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.046844043,0.11237302,0.83033055,0.010452319
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.5241863,0.36026764,0.10321841,0.01232768
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.008310654,0.0021012626,0.960581,0.029007033
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.10980486,0.021621859,0.43428665,0.43428665
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.0051418785,0.9798686,0.013977074,0.0010124958
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.0067387447,0.0052481396,0.10541171,0.8826014
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.9685338,0.009495171,0.0018697102,0.020101277
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.09089535,0.76105744,0.13225195,0.015795242
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.059882734,0.067856036,0.5681516,0.30410963
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.46326265,0.07104363,0.46326265,0.0024309792
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.94258946,0.025119158,0.032253638,3.7765127e-05
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.45651597,0.16794284,0.31375855,0.061782718
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.5481865,0.10794432,0.3324919,0.011377247
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.17276981,0.2513786,0.043683052,0.5321685
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.022745578,0.96716654,0.009481767,0.0006061491
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.0044092583,0.04183388,0.9521347,0.0016220756
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.21248667,0.57759863,0.18751882,0.02239593
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.18877034,0.31122968,0.31122968,0.18877034
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.5709262,0.26968643,0.099212095,0.060175177
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.17972665,0.80547893,0.014752862,4.1437754e-05
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.036360636,0.022053842,0.93775314,0.0038323828
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.67495364,0.3188255,0.004547802,0.0016730429
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.0485553,0.13198699,0.46067986,0.35877785
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9911658,0.0058936877,0.0024568546,0.0004837833
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.3033416,0.38949832,0.3033416,0.003818507
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.040626224,0.14179946,0.09745725,0.7201171
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.66127706,0.21468523,0.10141013,0.022627655
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.0419417,0.21299754,0.7434344,0.0016262563
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.08089341,0.17125136,0.46550944,0.28234574
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.62602746,0.10878726,0.26096708,0.0042181397
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.0906415,0.4603155,0.042816013,0.406227
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.024884274,0.93377554,0.019379893,0.021960296
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.16280685,0.5682517,0.20904814,0.05989329
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.4189648,0.25411502,0.25411502,0.072805166
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.85504395,0.05466113,0.07953148,0.010763415
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.0031455252,0.46683732,0.528996,0.0010212025
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.008292621,0.03279795,0.95849663,0.00041286528
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.4019296,0.4554459,0.13048744,0.012137221
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0021788797,0.00026023007,0.9960633,0.0014975206
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.08932099,0.2142699,0.24279962,0.4536094
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.027958456,0.0055053467,0.040679313,0.9258569
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9958417,0.0027971142,0.0013212633,3.9898692e-05
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.1189165,0.77543294,0.10494344,0.00070710335
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.04203716,0.95676136,0.0011202523,8.1150814e-05
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.17849019,0.79993755,0.006920816,0.014651367
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.019005695,0.71318346,0.26236555,0.005445223
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.341046,0.341046,0.2656069,0.0523011
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.122377075,0.122377075,0.70423144,0.051014356
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.62173146,0.045038078,0.33278888,0.00044153776
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.013223791,0.027994765,0.9270593,0.031722225
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0005468556,0.9887382,0.0010216609,0.009693247
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.013518325,0.025255557,0.9477078,0.013518325
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.044099145,0.6087699,0.25377303,0.09335789
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,True,0.050226938,0.25507343,0.61188936,0.082810216
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.027690476,0.8092343,0.09664926,0.066426
Sound travels in,solids,liquids,gases,All of these,D,True,0.07217894,0.020679612,0.22232677,0.6848147
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.048783105,0.31810585,0.17026979,0.46284124
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.14605278,0.27286252,0.57764995,0.0034348322
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.009411205,0.0050374554,0.95996904,0.025582308
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9731712,0.010810955,0.015729846,0.0002881022
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9941981,0.0040630605,0.0016937356,4.5136523e-05
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.008456583,0.0024228515,0.31733093,0.6717896
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.7521546,0.24418885,0.0034831667,0.00017341666
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.21967255,0.21967255,0.52696705,0.033687875
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.032517098,0.10015971,0.838627,0.028696237
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.27131,0.5068738,0.21129642,0.01051983
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.99260604,0.0040565543,0.0031592476,0.00017823256
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.064755045,0.064755045,0.25611117,0.61437875
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.12562051,0.0761927,0.49683878,0.30134794
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5174523,0.45665005,0.025762431,0.00013518885
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.019946037,0.9610539,0.015533989,0.0034661016
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.092153355,0.5303059,0.3216468,0.05589383
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.49233294,0.26352683,0.2325616,0.011578561
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.15073937,0.31911525,0.2816182,0.24852721
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.03818628,0.029739501,0.06295853,0.86911565
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.94352794,0.04697549,0.0092500225,0.00024650476
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.0906415,0.406227,0.4603155,0.042816013
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.28102168,0.09123438,0.4088841,0.2188599
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.7493811,0.1475619,0.101417705,0.0016392646
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.09986373,0.83614874,0.060570415,0.003417149
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.40595984,0.01783663,0.05494069,0.52126276
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.10112041,0.8466708,0.0477659,0.0044429204
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.8648326,0.017949028,0.11704236,0.00017596608
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.58047426,0.1884524,0.21354455,0.017528804
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.0024467949,0.98710746,0.0019055657,0.008540153
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.0406628,0.097544976,0.5613326,0.30045968
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.38257825,0.5566481,0.05177634,0.008997378
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.025678957,0.00944676,0.96359575,0.0012784799
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.30988243,0.032661367,0.6560211,0.0014350404
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.33855534,0.14113086,0.43471366,0.0856002
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.027773142,0.035661418,0.9197201,0.016845262
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.51130414,0.1464911,0.24152297,0.10068176
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.19793248,0.36978653,0.32633546,0.10594562
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.00090484845,0.9922868,0.006685976,0.00012245792
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.18072525,0.80995435,0.007940513,0.0013798543
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.07530994,0.7145209,0.0054554343,0.20471366
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.028479284,0.5720217,0.3931444,0.006354587
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.93656754,0.010404325,0.052837525,0.00019056187
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.014387473,0.89012146,0.0827942,0.0126969
