0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp15k_correct,llama_7B_firstturn_20000_2/ckp15k_choiceA_probs,llama_7B_firstturn_20000_2/ckp15k_choiceB_probs,llama_7B_firstturn_20000_2/ckp15k_choiceC_probs,llama_7B_firstturn_20000_2/ckp15k_choiceD_probs
"Baier claims that for a rule to belong the morality of a group, the rule must be:",part of the mores of the group.,universally teachable.,not merely a taboo.,all of the above.,D,True,0.27946916,0.204464,0.10944169,0.4066252
"According to Sartre, if God does not exist, _____.",anything is permissible,moral values must come from nature,moral values still exist,man does not exist,A,False,0.15301731,0.22263888,0.15301731,0.4713265
Baggini accuses pessimists of mixing up the two senses of _____.,philosophy,religion,meaning,time,C,False,0.23771177,0.3458686,0.16337675,0.25304288
Which of the following is an example of deception in business research?,The obtaining of company material without permission.,The researcher wearing a disguise during an observation.,The researcher representing their research as being about a different topic.,The researcher failing to ask permission to interview someone.,C,False,0.1356438,0.17417008,0.15370457,0.5364816
Feinberg claims that most arguments for psychological egoism:,make reference to neuroscience.,are based on controlled studies.,are based on interviews and surveys.,are nonempirical in character.,D,True,0.25842002,0.25842002,0.12994173,0.35321826
Descartes had been disillusioned by his discovery that many of the alleged truths learned in his youth were _____.,contrary to his religion,TRUE,FALSE,beyond question,C,False,0.15643299,0.2579144,0.27454844,0.31110415
Critics of the divine command theory have argued that the theory implies that God's commands are _____.,well supported,unclear,unknowable,arbitrary,D,False,0.091622524,0.38574526,0.18221316,0.340419
Aquinas argues that the end of every action is:,some desire.,some pleasure.,some good.,some emotional state.,C,False,0.25694686,0.3299263,0.20011042,0.21301644
Epicurus holds that philosophy is:,not suitable for the young.,not suitable for the old.,"important, but unpleasant.",none of the above.,D,True,0.07709672,0.3245893,0.25279042,0.34552354
"According to Parfit, both Taurek and Lewis assume that for there to be a “sum of pain,” it must be:",all felt at a single time.,all felt by a single person.,all be caused by a single source.,all of the above.,B,False,0.25418395,0.22431655,0.12781172,0.39368778
Mill claims that in deciding how to act:,we should always calculate the expected consequences of our action.,we should depend on rules of thumb derived from the principle of utility.,we should consult tradition.,we should consult scripture.,B,True,0.2543241,0.3939049,0.11285564,0.2389154
An important formal characteristic of art is_____.,social meaning,faithful representation,its power to evoke strong emotions,coherence,D,False,0.19739872,0.36878935,0.22368205,0.21012984
"According to Hobbes, in the condition of man in which there is a state of war of everyone against everyone, every man has a right to _____.",some things,lawful treatment,due process,everything,D,False,0.264229,0.3611582,0.14143157,0.23318125
"In the case of the debtors, the moral argument against imprisoning A relies on:",fear.,universalizability.,considerations of the consequences of doing so.,all of the above.,B,False,0.28380978,0.16170993,0.08655709,0.4679232
"According to Hume, justice:",has no value.,has value in part because it is useful to society.,has value solely because it is useful to society.,has value solely because it is useful to the agent.,C,False,0.15264504,0.36617643,0.19600013,0.28517848
"Why is it important that personal data about research participants are kept within secure, confidential records?",So that the participants cannot find out what has been written about them.,"In case individuals, places, or organizations can be harmed through identification or disclosure of personal information.","So that government officials, teachers, and other people in authority can have easy access to the data.",To enable the researcher to track down individuals and find out more about their lives.,B,True,0.12372373,0.38109592,0.15886441,0.33631596
Berkeley insists that heat and cold are _____.,illusions,physical objects,only things existing apart from our minds,only sensations existing in our minds,D,True,0.17595705,0.30881423,0.16529635,0.34993237
"According to Moore, the most fundamental question in all of ethics is:",whether life is worth living.,whether God exists.,how “good” is to be defined.,whether morality is objective.,C,False,0.1924603,0.35956317,0.2980883,0.14988823
Bentham claims that actions are right or wrong in virtue of:,the motives behind them.,their consequences.,both a and b.,neither a nor b.,B,True,0.25703302,0.37398082,0.15589839,0.21308786
"Which of the following concepts can be defined, according to Moore?",good,yellow,horse,all of the above,C,True,0.14240621,0.24993066,0.3871002,0.22056305
Cicero argues that we will never go morally astray if we:,follow our conscience.,follow the laws.,follow religious edicts.,follow Nature as our guide.,D,False,0.12659435,0.4150869,0.2852848,0.17303395
"According to Kant, the moral worth of an action depends on:",the moral character of the agent who performs it.,the consequences of the action.,the maxim that is acted on.,all of the above.,C,False,0.22179805,0.22179805,0.08685737,0.4695465
Epictetus recommends that we refrain from:,laughing without restraint.,casually going to lectures.,having sex before marriage.,all of the above.,D,True,0.15318131,0.092909165,0.18477194,0.56913763
Nussbaum claims that our modern debates about homosexuality:,are continuations of the very same debate about sexual activity that went on in the Greek world.,are interminable because there is no objective answer as to whether homosexuality is immoral.,are carried out in a manner that is not virtuous.,none of the above.,D,False,0.13829327,0.275029,0.3116487,0.275029
"To say that ""philosophy"" (like ""love"" or ""art"") is not a closed concept means that we cannot state the necessary and sufficient conditions by which it is defined.  Rather, philosophic issues are identifiable as having ""family resemblances"" with one another.  In other words:","there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another.","the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another.",the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know?,"philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.",A,True,0.50035065,0.22202925,0.08168,0.19594012
"According to Ross, we should construct a moral theory by:",constructing logical proofs for moral principles.,consulting social conventions.,reflecting on what we really think.,consulting scripture.,C,False,0.1646612,0.42047712,0.17528094,0.23958066
A prima facie duty is a characteristic of an act in virtue of which the act:,"seems to be right, although this might be illusory.","tends to be right, although this might be outweighed by other considerations.",is right.,"is the first thing that an agent ought to do, above all else.",B,False,0.261829,0.261829,0.33619508,0.14014696
" According to Socrates, the task of the wise and virtuous person is not simply to learn various examples of just or virtuous actions but to learn the essence of justice or virtue, because:","by knowing enough examples of justice or virtue, we will live a worthwhile life even if we do not know what makes them examples of justice or virtue.",knowledge of individual examples alone would not prepare someone for situations of justice or virtue to which the examples do not immediately apply.,what makes an action just or virtuous can be known only by asking people for their opinions and respecting each answer as equally valuable.,"justice and virtue are universal goals of all human beings, even if people do not always agree on how to achieve those ends.",B,True,0.26335183,0.43419376,0.13242163,0.17003271
Baier claims that ethical skepticism is often due to:,confused metaphysical theories.,confused epistemological theories.,confused religious views.,confused scientific theories.,B,True,0.13084221,0.35566598,0.15782583,0.35566598
Aquinas claim that all human operations appear to serve:,those in power.,those of high status.,those who contemplate the truth.,those who act wickedly.,C,False,0.21908343,0.16028485,0.28130868,0.33932304
"According to Stevenson, moral disagreements involve:",disagreement in interest.,disagreement in belief.,disagreement in theory.,disagreement in practice.,A,False,0.22245365,0.36676407,0.0871141,0.32366815
"According to Hobbes, whenever and wherever men live without a common power to keep them all in awe, there is _____.",negotiation,war,democracy,freedom,B,True,0.26407126,0.3390742,0.13278335,0.26407126
Hare claims that all moral arguments are:,useless.,valid.,ad hominem.,sound.,C,False,0.14996198,0.2181934,0.16992919,0.46191543
"Apart from the fact that it is ""not a nice thing to do"", what is an important ethical disadvantage of deceiving participants?",It can damage the professional reputation of the researcher and their discipline.,It makes it more difficult to gain access to deviant or hidden populations.,It means that records of personal data about the participants cannot be made anonymous.,None of the above.,A,False,0.1250623,0.36187974,0.19370027,0.31935775
Stevenson claims that the primary use of ethical judgments is to:,state facts.,influence the interests of others.,describe one’s own approval of things.,none of the above.,B,True,0.10690906,0.47913316,0.18763123,0.22632648
"Butler claims that, strictly speaking, the only thing that anyone has a right to is:",life.,liberty.,property.,happiness.,D,False,0.152801,0.44214436,0.19620037,0.2088542
Augustine holds that we can never err:,in any circumstances whatsoever.,except through ignorance.,except through wickedness.,except through temptation.,B,False,0.3254554,0.2872134,0.22368202,0.16364925
"According to Brandt’s theory, an ideal moral rule is one that would:","maximize positive utility, ignoring negative utility.","minimize negative utility, ignoring positive utility.","maximize utility, with both positive and negative utilities being counted.",take no account of either positive or negative utility.,C,False,0.1904708,0.4032267,0.21583171,0.1904708
Hare asserts that ethics and science are similar in that:,both seek to provide us with true beliefs about the world.,both are essential components of a worthwhile life.,both involve testing general principles by examining their logical consequences.,all of the above.,C,False,0.24728563,0.16995677,0.090971306,0.4917862
Hume argues that the criteria for judging aesthetic value are _____.,entirely subjective,unchangeable,entirely objective,unknown,A,False,0.1237434,0.40573898,0.19165751,0.27886006
How many categories of ethical principles do Diener and Crandell refer to?,Three: harm to students; lack of informed consent; invasion of privacy on social media.,Four: harm to participants; lack of informed consent; invasion of privacy; involvement of deception,Two: ethical and unethical,Two: right and wrong,B,False,0.21207322,0.2723074,0.18715397,0.32846543
In response to the claim that deliberative justification is incomplete:,Gauthier expands the definition of deliberative justification.,Gauthier argues that deliberative justification by definition takes account of all relevant considerations.,Gauthier claims that deliberative justification works.,Gauthier argues that all theories of justification are equally incomplete.,C,False,0.25653273,0.22638935,0.18768336,0.32939455
Aquinas claims that the ultimate perfection of operation is:,delight.,peace.,pleasure.,Godliness.,A,False,0.23752193,0.28650615,0.2528408,0.22313121
Rawls argues that parties in the original position would not accept utilitarianism because:,it is too difficult to determine which policies would maximize happiness.,doing so would be too risky.,"it requires us to do unjust things, such as executing innocent people.",they would be behind the veil of ignorance and thus would never have heard of utilitarianism.,B,True,0.14081316,0.46170855,0.037899345,0.35957897
What does the notion of “meaning in life” refer to?,external meaning,god's plan,internalmeaning,meaning in an afterlife,C,False,0.16337675,0.3458686,0.25304288,0.23771177
Stevenson identifies the meaning of a term with:,the empirical observations to which it applies.,all the psychological causes and effects that attend its utterance.,the psychological causes and effects it has a tendency to be connected with.,the set of other words that are synonyms to the original word.,C,False,0.15114017,0.597771,0.13338074,0.11770809
Hume thinks that each mind perceives _____.,the same beauty,a different beauty,a warped sense of beauty,objective beauty,B,True,0.14350455,0.44202513,0.16261196,0.25185832
Descartes says that the chief characteristic of physical things is that _____.,they cannot be measured,science can study them,they do not have extension,they have extension,D,False,0.21752031,0.31649017,0.14949937,0.31649017
"In Book II of the Republic, Glaucon claims that justice originates from:",a social agreement.,nature.,the gods.,the powerful.,A,False,0.1551495,0.5087156,0.13691896,0.1992159
Augustine identifies evil with:,the influence of the devil.,the absence of good.,"a unique force, opposed to goodness.",pain.,B,True,0.1645992,0.37093002,0.23949042,0.22498043
"According to Paley, we must conclude that a watch had an intelligent designer if the watch _____.",shows purposefulness,has a structure,runs well,is engraved,A,False,0.14435023,0.47330618,0.14435023,0.2379933
"According to Bentham, a moral sanction is:",pleasure or pain inflicted by chance members of the community.,pleasure or pain inflicted by a judge in accordance with a rule.,pleasure or pain that it is permissible to inflict on someone.,none of the above.,A,False,0.15486352,0.4209627,0.22532511,0.1988487
Augustine claims that Academic skepticism:,"is true, and can be proven.","is true, but cannot be proven",is false but cannot be refuted.,is false and can be refuted.,D,True,0.1409289,0.19262697,0.23235248,0.43409157
"If you assume that a set of statements is true, and yet you can deduce a false or absurd statement from it, then the original set of statements as a whole must be false. This kind of argument is known as _____.",modus tollens,modus ponens,hypothetical syllogism,reductio ad absurdum,D,True,0.26291054,0.14980191,0.20475495,0.3825326
Aristotle ends the Ethics with a segue to a discussion of:,aesthetics.,theology.,politics.,natural science.,C,False,0.14459555,0.3468667,0.23839776,0.27014005
Kant claims that the moral law is given to each person by:,society.,one’s own will.,God.,Nature.,B,True,0.046099294,0.6363811,0.21992743,0.097592205
Aesthetics addresses questions that interest _____.,only philosophers,only critics,no one,philosophers and nonphilosophers,D,True,0.14240599,0.2660494,0.2499303,0.34161422
The control condition claims:,it is morally wrong to ever lose control of oneself.,it is morally wrong to try to control the lives of (adult) others.,one cannot be morally assessed for what is due to factors outside one’s control.,one cannot be morally blamed for taking control of one’s own life.,C,False,0.29750997,0.21766295,0.10281669,0.38201034
"According to Feinberg, the claim that we always feel pleasure when we get what we want:","is true, and supports psychological egoism.","is true, but does not support psychological egoism.","is false, and would not support psychological egoism even if it were true.","is false, but would support psychological egoism if it were true.",C,True,0.17595705,0.16529635,0.34993237,0.30881423
"Plato distinguishes knowledge from mere belief or opinion by saying that knowledge must be a true belief for which one can give a justification, a rationale, or ""logos.""  In terms of his image of the Divided Line, for Plato, knowledge is attained only when our sensible experience is:",grounded ultimately in what our senses reveal to us about the world of becoming.,"based on images of the good, beauty, and truth obtained from particular objects and on which the concepts and Forms depend.",replaced by what we sincerely believe is true or have come to believe based on our upbringing.,understood in terms of concepts or innate ideas (Forms) that are perceived as rationally ordered.,D,False,0.3241208,0.36727697,0.112013154,0.1965892
What are the two principal answers to whether life has any meaning for us?,the external view and the internal view,the pessimist'sview and the optimist'sview,the religious view and the liberal view,the theistic view and the agnostics view,B,False,0.78615385,0.08820402,0.056948796,0.068693355
Bentham defines the fecundity of a pleasure or pain as:,its chance of occurring.,the degree to which it is felt.,its chance of being followed by sensations of the same kind.,how long it lasts.,C,False,0.21616031,0.45761138,0.12316444,0.20306382
Disagreements about the aesthetic value or social relevance of a piece of art are _____.,uncommon,common,vacuous,never serious,B,False,0.2009504,0.31123808,0.15650032,0.3313112
Aristotle states that if we ask what the highest good of human action is:,there is no agreement about the answer.,most people agree that it is pleasure.,nearly everyone agrees that it is happiness.,there is no objective answer to this question.,C,False,0.23122239,0.20405303,0.15891665,0.4058079
"When faced with the complaint that utilitarianism is a doctrine worthy of swine, Mill responds that pleasures differ in:",purity.,quality.,species.,weight.,B,True,0.20117454,0.4258865,0.114625804,0.25831324
"According to Aquinas, an infinite regress of causes is _____.",finite,possible,impossible,necessary,C,False,0.2172567,0.43206653,0.15894839,0.19172837
"Epictetus claims that if the wife and children of a virtuous man were to die, he should feel:",righteous indignation.,moderate grief.,undisturbed.,envy of those who still have their loved ones.,C,False,0.15035282,0.16004974,0.28089604,0.40870133
"Like most rationalists, Plato defines knowledge as justified true belief.  In terms of this definition, we might be able to claim to know something as true which might actually be false, but it is impossible for us really to know something that is false.  Why?","Because to know something that is false is to know no real thing, nothing (i.e., not to know at all).",Because what we know as true is ultimately based on what we claim to know as true.,Because we cannot give a justification or reason for believing in something that is false.,"Because in contrast to our knowledge of the unchanging Forms, beliefs about particular objects can change.",A,True,0.3697259,0.30651355,0.09951038,0.22425011
