0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp10k_correct,llama_7B_wizardlm_20000/ckp10k_choiceA_probs,llama_7B_wizardlm_20000/ckp10k_choiceB_probs,llama_7B_wizardlm_20000/ckp10k_choiceC_probs,llama_7B_wizardlm_20000/ckp10k_choiceD_probs
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.3686844,0.19734254,0.41777417,0.016198862
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.44859725,0.24011682,0.272088,0.03919799
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.37175232,0.47733942,0.10650882,0.044399485
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.3572084,0.24550551,0.3572084,0.04007767
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.30206132,0.26656818,0.3878544,0.04351606
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.40526107,0.35764164,0.21692063,0.02017676
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.37883288,0.29503533,0.29503533,0.031096496
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.35560372,0.21568456,0.4029518,0.025759846
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.39586014,0.30829617,0.27207044,0.02377325
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.4100871,0.2818485,0.2818485,0.026215991
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.36471498,0.22121082,0.32185984,0.09221439
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.33868745,0.26377004,0.33868745,0.058855053
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.31563413,0.40528223,0.2458161,0.03326759
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.3750114,0.3750114,0.22745593,0.022521187
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.43484643,0.23275653,0.2988653,0.033531755
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.33557045,0.26134253,0.38025114,0.022835856
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.4208923,0.2552841,0.28927478,0.034548942
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.39320514,0.30622846,0.27024567,0.030320724
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.3696692,0.32623193,0.2540697,0.050029285
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.33868745,0.33868745,0.26377004,0.058855053
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.36451352,0.28388342,0.32168204,0.029921092
What is the optimal span of control?,2,5,7,None of the above,D,False,0.26871568,0.34503776,0.34503776,0.041208886
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.38347954,0.20526181,0.38347954,0.027779166
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.39923915,0.24215078,0.31092778,0.04768232
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.32939684,0.2906917,0.32939684,0.050514642
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.34315476,0.30283302,0.2672492,0.086763114
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.30689576,0.18614168,0.39406195,0.112900645
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.341046,0.2656069,0.341046,0.0523011
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.47293404,0.25314337,0.25314337,0.020779273
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.50372106,0.26962247,0.18530862,0.041347943
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.49402303,0.29964012,0.18174092,0.024595957
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.39632884,0.21213955,0.34975895,0.04177275
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.29681274,0.23115799,0.43185997,0.040169235
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.38443434,0.23317122,0.3392621,0.04313234
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.4074675,0.3595888,0.21810165,0.014842004
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.37193853,0.19908436,0.37193853,0.057038624
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.3952639,0.34881917,0.21156953,0.044347383
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.3295773,0.47953212,0.17641002,0.014480616
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.42183408,0.3285247,0.19926031,0.050380897
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.30622846,0.27024567,0.3932051,0.030320723
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.3495421,0.27222368,0.3495421,0.028692164
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.36492524,0.25080922,0.36492524,0.019340329
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.41166577,0.24968791,0.28293347,0.0557129
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.38676897,0.26582217,0.30121598,0.046192966
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.30677313,0.3939045,0.23891516,0.060407214
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.2988653,0.23275651,0.4348464,0.033531755
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.37869313,0.20269984,0.37869313,0.03991396
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.38352552,0.29869,0.29869,0.01909461
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.3128072,0.18972716,0.4551318,0.042333852
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.35426602,0.27590266,0.35426602,0.015565363
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.30576962,0.18545866,0.5041289,0.004642866
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.3233361,0.28534308,0.36638778,0.024933001
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.41687503,0.36789092,0.19691782,0.018316211
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.3688735,0.28727898,0.28727898,0.056568585
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.3888796,0.26727277,0.26727277,0.07657494
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.29501548,0.26035026,0.37880737,0.06582685
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.42483145,0.2919821,0.2576733,0.02551311
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.38639265,0.234359,0.3409903,0.038258053
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.367223,0.25238845,0.32407317,0.05631547
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.3065873,0.21071416,0.4460819,0.03661663
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.4933842,0.2330582,0.2330582,0.04049944
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.37460995,0.4244887,0.15616067,0.044740777
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.4154417,0.22236992,0.32354632,0.038642097
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.33727413,0.26266938,0.38218167,0.017874876
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.37185517,0.25557208,0.32816103,0.044411767
