0,1,2,3,4,5,llama_7B_ga_wizardlm_20000/ckp10000_correct,llama_7B_ga_wizardlm_20000/ckp10000_choiceA_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceB_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceC_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceD_probs
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.030679792,0.17655003,0.6162201,0.17655003
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.044032168,0.0932161,0.78048885,0.08226292
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.031329762,0.09650246,0.7130621,0.15910567
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.10073632,0.2738297,0.35160428,0.2738297
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.016583404,0.42769164,0.37743655,0.1782884
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.019466978,0.26873332,0.26873332,0.44306636
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.011732557,0.06751621,0.0982355,0.8225158
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.01227736,0.14956887,0.5915564,0.24659738
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.05896985,0.20582502,0.43573156,0.29947364
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.08255462,0.47506908,0.28814396,0.15423235
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.038084082,0.11730724,0.52573454,0.31887412
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.042826094,0.21748883,0.46042386,0.2792612
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.029356835,0.10246543,0.5896478,0.2785299
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.052548543,0.30239597,0.30239597,0.34265953
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.021629646,0.14104302,0.63211095,0.20521638
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.062501766,0.2181526,0.3596728,0.3596728
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.038406763,0.17212717,0.46789014,0.32157588
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.03755825,0.14854577,0.35634276,0.45755318
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.041741397,0.11346488,0.39603132,0.4487623
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.05824248,0.48765832,0.29577973,0.15831947
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.05141094,0.23040785,0.48777342,0.23040785
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.023058508,0.13269255,0.67386836,0.1703806
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.01647387,0.13793403,0.6181774,0.22741477
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.06269215,0.1931054,0.4632358,0.28096673
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.06333885,0.3216612,0.3644899,0.25051
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.03748784,0.5175036,0.27699974,0.16800882
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.020264167,0.59220576,0.21786033,0.16966979
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.09311118,0.53581786,0.19711637,0.17395459
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.0258658,0.11592248,0.6670878,0.19112386
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.02893949,0.14696686,0.5129647,0.31112882
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.02760344,0.14018184,0.6282514,0.20396335
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.06033959,0.16402,0.5052172,0.2704233
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.07625606,0.23488519,0.3872602,0.30159855
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.072094135,0.3231035,0.4701128,0.13468957
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.06147457,0.14746982,0.6609139,0.13014166
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.02776209,0.09689922,0.49209484,0.38324386
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.033940636,0.3220198,0.3220198,0.3220198
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.06159434,0.31280187,0.31280187,0.31280187
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.057067756,0.17578107,0.5414438,0.22570737
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.056300085,0.10518241,0.36712268,0.47139484
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.07772889,0.3074237,0.3074237,0.3074237
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.048253167,0.2162557,0.27767783,0.45781332
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.019610826,0.1449055,0.64942133,0.18606234
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.07144695,0.1512532,0.5279255,0.24937434
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.021327207,0.09558192,0.25981858,0.62327236
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.010467927,0.099316925,0.44510758,0.44510758
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.037530877,0.24473205,0.31424215,0.40349492
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.025350807,0.4493538,0.12874202,0.39655334
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.03560839,0.096793644,0.433799,0.433799
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.061294377,0.31127852,0.3527248,0.27470234
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.061294377,0.3527248,0.31127852,0.27470234
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.050625082,0.15593623,0.61673975,0.17669891
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.01405872,0.19407463,0.59779197,0.19407463
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.05067604,0.37444812,0.37444812,0.20042765
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.03599368,0.49687743,0.34149855,0.12563029
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.018305413,0.092962556,0.47210282,0.41662928
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.028088138,0.26649284,0.49787417,0.20754483
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.062721655,0.21892008,0.525162,0.1931963
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,True,0.03357249,0.19319637,0.52516216,0.24806903
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.04644312,0.076571755,0.64112747,0.23585762
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.06639042,0.18046786,0.4905625,0.2625792
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.03169535,0.26538193,0.43754083,0.26538193
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.03128428,0.10919287,0.6283616,0.23116131
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.021230938,0.62045896,0.20143352,0.1568766
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.040438205,0.1411432,0.383667,0.43475166
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.09695874,0.18114278,0.33841926,0.38347927
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.051728286,0.075264215,0.38222322,0.49078432
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.15624341,0.29190114,0.17704698,0.3748085
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.056035656,0.1523207,0.4691808,0.32246295
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.06827252,0.34671646,0.34671646,0.23829451
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.07331204,0.37230924,0.32856175,0.22581697
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.07630945,0.14256482,0.43913054,0.3419952
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,True,0.054691363,0.07957546,0.58798754,0.27774563
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.026579227,0.68548733,0.15295291,0.13498046
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.052189812,0.43697995,0.38563344,0.12519686
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.040169243,0.29681277,0.43186003,0.23115803
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.04634153,0.12596935,0.38801292,0.43967623
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.021994157,0.12656763,0.6427635,0.20867476
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.041772746,0.34975892,0.39632878,0.21213952
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.025064249,0.099131025,0.57045966,0.30534506
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.02432872,0.08491558,0.7109894,0.17976628
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.04129077,0.20969182,0.4439176,0.30509982
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.07533616,0.15948664,0.38258857,0.38258857
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.06112063,0.21333195,0.27392367,0.45162377
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.03435233,0.2538313,0.53736085,0.17445552
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.077141285,0.26924953,0.44391742,0.20969173
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.04077651,0.1256005,0.72278094,0.11084205
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.03857222,0.10485016,0.6837089,0.17286868
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.03221325,0.26971823,0.3924377,0.30563077
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.01327306,0.34231675,0.34231675,0.30209348
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.020260245,0.10289001,0.76026005,0.11658966
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.02852663,0.1278475,0.5729727,0.27065313
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.02526775,0.27165395,0.39525414,0.30782422
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.035911527,0.23417257,0.49574333,0.23417257
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.07842044,0.31015885,0.39825183,0.21316886
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.08676311,0.26724917,0.302833,0.34315473
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.024198845,0.22959225,0.48604682,0.26016212
Sound travels in,solids,liquids,gases,All of these,D,False,0.027198339,0.1218945,0.4254536,0.4254536
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.03094493,0.10800843,0.37698644,0.48406017
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.044740774,0.15616065,0.42448866,0.37460992
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.014410575,0.07318293,0.5407528,0.37165365
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,True,0.05540276,0.17065251,0.52564675,0.24829793
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.050996505,0.42698848,0.2934646,0.22855048
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.033886056,0.13402195,0.46778256,0.36430943
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.04827562,0.2163563,0.5190118,0.2163563
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.04631539,0.08652855,0.72449464,0.14266145
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.041580874,0.14513151,0.57400626,0.2392814
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.05803795,0.13922581,0.62396675,0.17876947
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.09765004,0.3007833,0.3007833,0.3007833
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.035390854,0.17972958,0.48855564,0.29632398
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.034580473,0.22549301,0.5409296,0.19899689
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.06684664,0.23331769,0.49393356,0.20590213
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.01978915,0.2731808,0.39747572,0.3095544
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,True,0.037530877,0.24473205,0.40349492,0.31424215
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.039199594,0.1550374,0.4775488,0.3282142
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.019898351,0.35270673,0.35270673,0.27468827
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.04690264,0.23819129,0.4449999,0.26990607
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.0380029,0.21869159,0.52461386,0.21869159
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.08560019,0.14113085,0.3385553,0.43471363
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.07333977,0.17593296,0.42204124,0.32868606
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.04690264,0.26990607,0.4449999,0.23819129
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.07392009,0.25800648,0.54619974,0.12187364
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.13538864,0.10544079,0.4725528,0.28661776
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.0645459,0.22528733,0.42089212,0.28927466
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.022565577,0.18893926,0.51359016,0.27490503
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.0736037,0.15581904,0.54386187,0.22671536
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.028868953,0.100762546,0.6570543,0.2133143
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.06112063,0.21333195,0.27392367,0.45162377
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.04382945,0.17334883,0.41584224,0.36697948
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.03810443,0.11736991,0.5960536,0.24847211
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.013838467,0.062019706,0.7555547,0.16858704
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.042826094,0.2792612,0.21748883,0.46042386
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.065826856,0.29501548,0.3788074,0.26035026
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.06889337,0.3498694,0.30875865,0.27247855
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.05002928,0.25406966,0.36966917,0.3262319
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.033229273,0.2782253,0.5197933,0.16875216
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.033267587,0.24581608,0.3156341,0.4052822
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,True,0.022695202,0.14799131,0.585317,0.24399643
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.026091915,0.13250569,0.59384924,0.24755318
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.02102308,0.10676402,0.6961888,0.1760241
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.023938907,0.22712603,0.37446752,0.37446752
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.027883384,0.2060319,0.56005275,0.2060319
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.022164103,0.14452812,0.64773005,0.18557777
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.064745985,0.54211146,0.25607532,0.13706724
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.080461174,0.15032126,0.40861556,0.36060196
