0,1,2,3,4,5,llama_7B_ga_wizardlm_20000/ckp10000_correct,llama_7B_ga_wizardlm_20000/ckp10000_choiceA_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceB_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceC_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceD_probs
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.021416303,0.26090398,0.48743278,0.23024693
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.016638238,0.20269524,0.5509828,0.22968379
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.026420545,0.22121651,0.46831536,0.28404763
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.034455616,0.22467883,0.37043276,0.37043276
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.012656619,0.22434394,0.47493613,0.28806332
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.022683304,0.14791372,0.5162696,0.31313336
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.02513267,0.3061786,0.5048032,0.1638856
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.039678875,0.20150594,0.4265881,0.33222714
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.009834313,0.41816562,0.41816562,0.15383454
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.06261119,0.1325479,0.5242371,0.28060392
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.06943777,0.16657256,0.45279115,0.3111985
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.1141883,0.2739235,0.39855632,0.21333183
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.01978915,0.39747572,0.3095544,0.2731808
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.017410247,0.16518383,0.508802,0.308604
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.015395984,0.16552243,0.50984496,0.30923662
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.019143764,0.20581485,0.43571004,0.33933133
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.02727581,0.15696144,0.4834753,0.3322874
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.04515514,0.20237131,0.55010223,0.20237131
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.021263435,0.22860347,0.5483912,0.20174186
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.04988068,0.253315,0.4732547,0.2235497
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.015403962,0.1656082,0.5780294,0.2409585
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.01647387,0.13793403,0.6181774,0.22741477
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.026111722,0.19294098,0.46284136,0.3181059
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.017044185,0.18324226,0.5644259,0.23528771
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.011741028,0.23582487,0.6410384,0.111395776
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.030679796,0.6162202,0.17655005,0.17655005
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.019682765,0.16480178,0.5076252,0.30789027
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.015162437,0.30454573,0.4431114,0.23718044
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.014341923,0.08253207,0.7830425,0.12008346
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.028982764,0.2749808,0.45336673,0.24266973
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.022011828,0.2088424,0.5009869,0.26815897
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.07888234,0.35352612,0.40059757,0.16699392
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.042826094,0.2792612,0.46042386,0.21748883
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.033229273,0.16875216,0.5197933,0.2782253
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,True,0.018420726,0.15423486,0.6912327,0.13611178
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.027113952,0.29150248,0.42413357,0.25725
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.02365231,0.17476825,0.47506934,0.32651007
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.014324597,0.2240744,0.53752655,0.2240744
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.049358822,0.3647151,0.3647151,0.2212109
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.038934782,0.13589574,0.5374781,0.2876913
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.016878828,0.16014186,0.55895,0.2640293
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.024198845,0.22959225,0.48604682,0.26016212
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.024858648,0.26725566,0.44063008,0.26725566
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.02930216,0.19107409,0.19107409,0.5885496
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.014147326,0.1520981,0.68165636,0.1520981
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.021243779,0.29326135,0.42669272,0.25880224
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.02713889,0.2005308,0.5450992,0.22723114
