0,1,2,3,4,5,llama_7B_firstturn_20000/ckp20k_correct,llama_7B_firstturn_20000/ckp20k_choiceA_probs,llama_7B_firstturn_20000/ckp20k_choiceB_probs,llama_7B_firstturn_20000/ckp20k_choiceC_probs,llama_7B_firstturn_20000/ckp20k_choiceD_probs
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.06040721,0.23891515,0.39390448,0.30677313
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.07117209,0.24841501,0.3189712,0.3614417
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.08064194,0.281468,0.31894505,0.31894505
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.11017012,0.29947343,0.3845315,0.20582488
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,True,0.1341741,0.17228293,0.09221641,0.6013265
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,True,0.04062524,0.23378213,0.34015098,0.38544157
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.027622929,0.43209532,0.38132277,0.15895899
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,True,0.03691076,0.24068841,0.44966513,0.2727357
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.030037625,0.15254365,0.53242964,0.28498906
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.06639042,0.18046786,0.2625792,0.4905625
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,True,0.13361834,0.2202994,0.3632123,0.28287002
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.036346503,0.26856634,0.3907617,0.30432552
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.025205221,0.18624279,0.394276,0.394276
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.077141285,0.44391742,0.26924953,0.20969173
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.032836057,0.40002507,0.35302088,0.214118
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.029640269,0.24817494,0.3610924,0.3610924
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.054328952,0.45489073,0.21487516,0.27590516
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.047089543,0.16435865,0.3942759,0.3942759
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.057396874,0.4241087,0.29148537,0.22700904
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.052023508,0.29937464,0.2641972,0.38440463
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.08138654,0.22123155,0.41331494,0.28406695
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.029089957,0.21494733,0.40157446,0.3543882
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.030641666,0.22641298,0.19980878,0.54313654
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.027543202,0.29611734,0.38022217,0.29611734
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.036637872,0.09959206,0.12787874,0.73589134
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,True,0.067904174,0.23700887,0.39076155,0.3043254
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.03687516,0.14584409,0.57682455,0.24045624
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.04062524,0.23378213,0.34015098,0.38544157
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,True,0.040772017,0.16125645,0.49670485,0.30126673
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.0779625,0.16504662,0.4486432,0.30834767
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.034257077,0.4173366,0.32502207,0.2233842
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.049511287,0.19582094,0.46975002,0.2849178
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.055712897,0.28293344,0.41166574,0.2496879
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.04129077,0.20969182,0.4439176,0.30509982
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.038879592,0.17424622,0.36887926,0.41799498
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.036023617,0.23490348,0.38729036,0.34178254
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,True,0.04988068,0.253315,0.2235497,0.4732547
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.015479565,0.27438185,0.39922324,0.31091538
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.033451468,0.055152148,0.0486716,0.8627248
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.04544516,0.12353275,0.62735105,0.20367107
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.101005904,0.14696273,0.3994861,0.35254523
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.037468147,0.061774533,0.14818941,0.7525679
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.070264705,0.16855626,0.40434545,0.3568336
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.04768232,0.24215078,0.39923915,0.31092778
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.16529618,0.27252734,0.2122445,0.34993201
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,True,0.11979867,0.22381338,0.3690059,0.28738207
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.04316453,0.31894514,0.31894514,0.31894514
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.04547076,0.4888567,0.08495056,0.380722
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.032388747,0.27118763,0.34821182,0.34821182
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.034106337,0.13489318,0.41550025,0.41550025
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.04062524,0.23378213,0.34015098,0.38544157
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.040987615,0.26727286,0.3888797,0.3028598
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.12793109,0.23900674,0.3940555,0.23900674
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.04424529,0.12027117,0.22469613,0.6107874
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.04299186,0.24740107,0.46220604,0.24740107
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.08297207,0.28960097,0.25557196,0.37185502
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.033281293,0.1915206,0.3157641,0.45943406
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.036719438,0.30744812,0.34838435,0.30744812
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.03170944,0.26549992,0.20677152,0.49601912
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.06377773,0.19644924,0.41588303,0.32389003
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.07283617,0.25422323,0.19798923,0.47495148
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.030679792,0.17655003,0.6162201,0.17655003
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.07504599,0.26193625,0.43185985,0.23115793
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.09692767,0.26347673,0.4343997,0.20519587
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.12981066,0.24251823,0.27480915,0.35286194
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.046440963,0.34315488,0.34315488,0.2672493
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.0636214,0.28513134,0.3661159,0.28513134
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.062692136,0.46323574,0.19310538,0.28096667
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.12791486,0.08791451,0.21089596,0.5732746
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.042500068,0.27713525,0.40322942,0.27713525
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.06940315,0.45256534,0.07864407,0.3993875
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.07117209,0.3614417,0.24841501,0.3189712
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.10408535,0.24968778,0.36329356,0.2829333
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.030859828,0.228025,0.48272896,0.2583862
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.0523011,0.341046,0.341046,0.2656069
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.035390854,0.17972958,0.48855564,0.29632398
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.013512733,0.022278732,0.12820525,0.83600324
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.017925762,0.091034524,0.21838047,0.6726592
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.066301025,0.20422152,0.43233696,0.29714057
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,True,0.08676311,0.302833,0.26724917,0.34315473
