0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_correct,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceD_probs
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.4336343,0.20483434,0.18076567,0.18076567
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,True,0.055372536,0.055372536,0.023082709,0.86617225
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.0602843,0.73441315,0.041432753,0.16386972
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.50977015,0.24079837,0.03692763,0.2125038
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.10720508,0.09460815,0.3741825,0.42400432
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.4478837,0.5075187,0.022298817,0.022298817
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.004211167,0.15802287,0.035259668,0.8025063
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.24961132,0.117908046,0.10405348,0.5284272
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.8591844,0.10261495,0.025945121,0.012255606
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.41305643,0.53037494,0.038420234,0.018148432
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.010299457,0.14217964,0.72204775,0.12547308
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.019354196,0.72626084,0.14300925,0.11137571
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.012332589,0.005825503,0.0021430827,0.9796989
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0016558842,0.022858776,0.0035055068,0.97197986
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.008623416,0.10505471,0.4708225,0.41549942
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.03751811,0.24464881,0.13095108,0.586882
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.24902599,0.2821834,0.21976466,0.24902599
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.017659,0.96414864,0.017659,0.0005332555
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.8975379,0.05063562,0.05063562,0.0011908357
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.046354562,0.9310563,0.017052893,0.0055362633
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.34458417,0.076887116,0.5681232,0.0104055405
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.09924224,0.6471407,0.06820812,0.18540892
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0066895047,0.99281055,0.00037739606,0.00012252256
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.20949516,0.052968673,0.73120993,0.0063262056
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.24702439,0.14982787,0.52295065,0.08019708
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.013037975,0.80663097,0.15883505,0.021495987
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.58658624,0.35578254,0.048149932,0.009481284
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.08019714,0.24702457,0.59258115,0.08019714
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.28168932,0.28168932,0.117425576,0.3191958
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.011479215,0.10891176,0.07485389,0.8047551
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.3567797,0.40428436,0.14872791,0.09020804
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.21170604,0.21170604,0.12840621,0.44818172
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.003588217,0.9949131,0.0013200312,0.0001786468
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.69016683,0.15399703,0.10584052,0.04999552
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.17655018,0.0945005,0.6982695,0.03067982
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.11712428,0.4088039,0.28096655,0.1931053
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.09364255,0.19824126,0.28843936,0.41967678
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.34611315,0.16349226,0.14428142,0.34611315
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.010771501,0.96961963,0.007403137,0.01220571
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.29501548,0.3788074,0.065826856,0.26035026
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.039213546,0.89249617,0.05705537,0.011234869
What is the optimal span of control?,2,5,7,None of the above,D,True,0.01328356,0.11122189,0.23545675,0.6400378
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.066034235,0.066034235,0.3800008,0.4879307
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.71483636,0.18073894,0.019049743,0.08537503
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.15950817,0.3376788,0.20481254,0.29800048
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.031262156,0.8062616,0.09629422,0.06618198
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.00012243801,0.004594452,0.0031577179,0.99212545
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.052504037,0.20765749,0.015042657,0.7247958
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.6322933,0.05881244,0.2986742,0.010220069
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.05972928,0.9343232,0.002973746,0.002973746
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.13132764,0.8563638,0.006538418,0.005770134
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.00685476,0.050650205,0.04469865,0.8977964
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.36246708,0.17121732,0.10384856,0.36246708
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.19227251,0.029485945,0.4612378,0.3170038
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.07885403,0.35339925,0.35339925,0.21434748
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9757229,0.003987557,0.017870989,0.0024185753
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.4371254,0.49532798,0.03588144,0.031665258
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.00033465735,0.7769313,0.22259454,0.00013950595
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.00037235304,0.017940974,0.002142744,0.979544
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.14950278,0.670025,0.13193575,0.04853645
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.030613612,0.25632462,0.29045385,0.42260787
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.01035306,0.3428463,0.64052117,0.0062794485
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.28466293,0.030003255,0.6828709,0.0024628171
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.41818747,0.2536435,0.15384258,0.17432646
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.4547847,0.08955242,0.35418668,0.101476185
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0006739943,0.047250647,0.94905466,0.003020633
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.032970164,0.11507718,0.10155525,0.75039744
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.03501808,0.25875056,0.7033569,0.0028744591
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.0040055355,0.013980692,0.1170589,0.8649548
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.027381457,0.0656847,0.9067493,0.0001844948
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.24728931,0.08028309,0.67220205,0.00022549866
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.00029278448,0.008556417,0.002163401,0.9889874
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.4267321,0.37658975,0.039692268,0.15698597
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.0011435978,0.020270756,0.21793117,0.7606545
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.20582488,0.11017012,0.29947343,0.3845315
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.11552461,0.1904679,0.66479826,0.029209197
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.12283966,0.3783728,0.4858403,0.012947205
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.1452537,0.09983132,0.3075021,0.4474129
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.70399106,0.03504965,0.13862406,0.1223353
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.6893346,0.22379416,0.030287247,0.056584027
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9869567,0.0058686594,0.003141267,0.004033467
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.08851386,0.30894372,0.025359644,0.5771828
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0020129196,0.14111656,0.5581268,0.29874375
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.43306744,0.43306744,0.058609303,0.07525584
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.80817217,0.12393722,0.02765413,0.04023652
