0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_correct,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceD_probs
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.040043313,0.024287498,0.9113816,0.024287498
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.014417278,0.61303824,0.0829657,0.28957877
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,True,0.041459493,0.09945616,0.21054868,0.6485356
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,True,0.22693731,0.1071976,0.5443943,0.121470794
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.04515514,0.20237131,0.20237131,0.55010223
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.003032398,0.007274344,0.036942165,0.95275104
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.07677493,0.14343446,0.3898953,0.3898953
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.10197923,0.10197923,0.04251127,0.75353026
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.2887791,0.6113454,0.073014796,0.026860643
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.29337502,0.17794093,0.4836936,0.044990513
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.1976217,0.47406983,0.15390794,0.17440055
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.3779089,0.3779089,0.17851152,0.06567072
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.04142603,0.942852,0.011868755,0.0038532207
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.0009277892,0.15603016,0.050655574,0.79238653
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.015965765,0.13367972,0.08108085,0.7692737
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.064178586,0.5373607,0.22400527,0.17445548
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.66478443,0.24456052,0.048156824,0.042498246
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.32985443,0.32985443,0.2568909,0.08340026
A Binary number system has how many digits.,0,1,2,10,C,False,0.04185081,0.1875623,0.02876361,0.7418233
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.04206987,0.025516666,0.6580835,0.27433002
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.0014906004,0.002457585,0.004591373,0.99146044
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.43571004,0.33933133,0.20581485,0.019143764
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.02688315,0.22508988,0.32750383,0.42052323
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.008611119,0.41490695,0.043730874,0.5327511
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.20575818,0.5593087,0.12479865,0.110134415
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.34600055,0.14423448,0.5034278,0.006337221
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.06399263,0.10550602,0.6071452,0.22335623
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.038557906,0.056101423,0.22188543,0.6834552
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.17753577,0.42588618,0.25831303,0.138265
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.12492224,0.71887785,0.11024349,0.04595632
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.00118047,0.0028318004,0.8897252,0.10626253
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.05589384,0.530306,0.32164684,0.09215336
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.4576904,0.4576904,0.079534665,0.0050844806
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.8723624,0.02324767,0.012443581,0.09194631
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.009614949,0.9807515,0.00748813,0.0021453854
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.10326296,0.17025183,0.31807232,0.40841293
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.04946914,0.10472617,0.071977176,0.77382755
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.01105571,0.07209228,0.03858822,0.8782638
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.05824248,0.29577973,0.48765832,0.15831947
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.006597699,0.012326125,0.2184858,0.76259035
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0014931113,0.0013176661,0.0040586973,0.9931305
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.08578593,0.08578593,0.7182768,0.11015132
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.22709171,0.12155343,0.22709171,0.42426315
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.10575245,0.6895926,0.17435631,0.030298585
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.031059122,0.1228412,0.13919732,0.7069023
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.055893857,0.04932616,0.53030616,0.36447376
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.06911329,0.07831562,0.84197223,0.010598866
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.04105707,0.30337298,0.64224064,0.013329279
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.021957424,0.0033672801,0.04102187,0.9336534
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.020090926,0.004482892,0.0073910393,0.9680351
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.025602225,0.14733064,0.74820673,0.07886041
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.23954497,0.30758184,0.30758184,0.14529137
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.00024479153,0.026579805,0.7767758,0.19639967
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.0027842913,0.0031550156,0.0027842913,0.9912764
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.4721464,0.049763862,0.4721464,0.005943446
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.03798504,0.21858883,0.46275255,0.28067362
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.00033471984,0.0003792873,0.0015001103,0.9977858
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.38181832,0.14046311,0.1803582,0.29736042
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.014840386,0.031417098,0.9181422,0.035600238
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.1948313,0.2207728,0.17193802,0.41245788
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.008970743,0.2970702,0.48978594,0.20417315
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.006993929,0.0042420323,0.8083883,0.18037581
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.07054678,0.0138914855,0.2462325,0.6693293
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.024849873,0.12619807,0.64088666,0.20806544
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.004019363,0.0058481386,0.006626809,0.98350567
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.0007997943,0.0031632478,0.99386287,0.0021740661
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.040343355,0.4914827,0.085406885,0.3827671
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0051890644,0.0019089502,0.0040412475,0.98886067
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.14642067,0.10063335,0.7435855,0.009360361
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.13206291,0.31680244,0.1921504,0.3589842
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.21568665,0.7528204,0.01770464,0.013788386
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.109994665,0.14123595,0.7172553,0.031514
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.0013119485,0.0013119485,0.008554979,0.98882115
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.08336882,0.10704769,0.7909814,0.018602101
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.043309417,0.7676778,0.13340239,0.055610396
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.039398845,0.37380585,0.3298825,0.25691277
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.6012392,0.09220302,0.05592396,0.25063378
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0010200182,0.006651355,0.9871486,0.0051800804
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.19452186,0.11798347,0.678948,0.008546694
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.006594264,0.005135618,0.009594597,0.97867554
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.0031544638,0.002168029,0.0035744759,0.99110305
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.108582415,0.108582415,0.62484866,0.15798648
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.02123434,0.07411512,0.2014658,0.7031847
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.11216423,0.34549016,0.23745169,0.304894
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.12393613,0.066338226,0.18032601,0.6293996
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.8647634,0.117033,0.01794759,0.00025600864
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.019438082,0.010404456,0.14362909,0.8265283
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.16744927,0.3128364,0.24363723,0.27607715
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.045951292,0.16038576,0.49402294,0.29964006
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.48077282,0.023936268,0.48077282,0.014518081
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.25165814,0.47015926,0.25165814,0.02652457
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.11079656,0.34127745,0.386718,0.16120805
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.015186748,0.18501247,0.06806228,0.7317385
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.008296123,0.07871142,0.39972958,0.5132629
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.021407899,0.010112375,0.910287,0.0581927
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.049072742,0.103887,0.5978284,0.24921194
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.16940288,0.062319838,0.5217976,0.24647972
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.28748983,0.41829523,0.17437139,0.119843595
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.05854483,0.29731518,0.38176024,0.26237974
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.18210386,0.075912185,0.72023475,0.021749206
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.1723843,0.32205626,0.22134583,0.28421366
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.047408726,0.0008683211,0.89453703,0.057185836
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.055736206,0.46667352,0.19453846,0.2830518
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.0007063952,0.003587371,0.9946785,0.001027799
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.0027476398,0.042980317,0.86328274,0.09098933
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.0065977024,0.012326132,0.9791859,0.0018902734
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.021831628,0.021831628,0.92830443,0.028032366
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.17686196,0.4242698,0.29159608,0.1072722
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.13787888,0.33075425,0.33075425,0.20061259
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.18538158,0.5710155,0.14437532,0.099227615
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.90662,0.018816298,0.05795828,0.016605325
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0008034248,0.00033491728,0.00048730176,0.99837434
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.0049820873,0.028669931,0.12848972,0.8378582
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.04747086,0.100495815,0.84144115,0.010592181
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.08947464,0.054269113,0.84891176,0.007344526
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.07898967,0.27570105,0.13023195,0.51507735
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.23641516,0.028235765,0.72821,0.007139119
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.027509976,0.1397072,0.123291165,0.70949167
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.14334825,0.30346826,0.4415437,0.11163973
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.0065640095,0.008428356,0.010822223,0.9741854
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.0069247494,0.08436072,0.70634365,0.20237085
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.27188328,0.047246233,0.6522141,0.028656289
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.03745266,0.042439424,0.1678512,0.7522568
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.017111566,0.12643832,0.8244814,0.031968612
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.010745859,0.020075908,0.115528874,0.8536493
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.016730193,0.24584837,0.520461,0.21696043
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.09257381,0.603657,0.222073,0.08169609
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.013566613,0.44926453,0.34988758,0.18728131
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,True,0.012496077,0.02997653,0.08148467,0.87604266
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.010591424,0.010591424,0.9534096,0.025407504
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.14007437,0.14007437,0.23094359,0.4889076
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.15182507,0.15182507,0.28364655,0.4127033
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.02547266,0.12936084,0.10074632,0.74442023
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.14572828,0.44887468,0.16513178,0.24026531
