0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceD_probs
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.99495995,0.0027946376,0.0016950335,0.0005502968
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.1032751,0.07097987,0.7631055,0.06263951
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.17384969,0.6875889,0.08212078,0.05644073
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.97825056,0.008463526,0.007469035,0.005816891
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.09030336,0.7561008,0.115951814,0.03764404
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,True,0.2472178,0.5930447,0.11677743,0.042960014
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.046365023,0.5648416,0.3882096,0.0005836495
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.23382755,0.16070718,0.49501294,0.11045232
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.0727381,0.0389339,0.88613147,0.0021965003
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.0740236,0.0740236,0.42597637,0.42597637
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.74803007,0.18913162,0.02559618,0.037242223
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.98598635,0.00966627,0.0024440158,0.0019034015
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.7128102,0.014793904,0.26222822,0.010167691
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.9254299,0.03166647,0.027945561,0.0149581805
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.13792524,0.33086544,0.37491965,0.15628976
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.3670859,0.41596285,0.13504337,0.08190794
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.26887184,0.14391673,0.44329473,0.14391673
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.98310834,0.006624132,0.0075061247,0.0027613488
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.9921623,0.005899613,0.0013163815,0.00062181463
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.23062675,0.38023922,0.23062675,0.15850729
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9224487,0.045926016,0.027855538,0.003769837
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.81259817,0.1412084,0.024538338,0.021655008
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.005082244,0.010759111,0.9685043,0.015654415
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.009535195,0.013873627,0.9726164,0.003974861
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.00048704905,0.0010310828,0.99785656,0.00062538334
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.13309422,0.76590437,0.06286926,0.03813213
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.13511355,0.17348923,0.32412055,0.3672767
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.82707864,0.14372472,0.022040898,0.007155632
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.49842143,0.49842143,0.0023081491,0.0008491206
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.10597653,0.8873306,0.0059787864,0.0007140642
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0021537049,0.012393717,0.9845548,0.0008977978
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.042657766,0.27816355,0.58887225,0.09030649
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.15331377,0.10537091,0.41675004,0.32456526
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.93504703,0.059775554,0.0033723062,0.0018050654
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.0066793226,0.99129933,0.0016887973,0.0003325439
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.99869615,0.000910693,0.00033502522,5.8218655e-05
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.07270622,0.5372304,0.36923268,0.020830682
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.33631596,0.38109592,0.12372373,0.15886441
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.9614836,0.009426053,0.02562267,0.0034676513
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.25955424,0.5494763,0.09548467,0.09548467
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.014006753,0.21910249,0.7647428,0.0021480052
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.08556882,0.14107914,0.63227284,0.14107914
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.04074946,0.92745346,0.024715798,0.0070811943
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.25270095,0.53496796,0.11936749,0.092963494
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.1229415,0.26026714,0.5509856,0.065805845
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.015570482,0.017643668,0.9633116,0.0034742441
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.24242312,0.65897435,0.07870326,0.019899301
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.68293625,0.28469017,0.018199634,0.0141738895
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.009080168,0.059210133,0.92620236,0.0055074007
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.13074961,0.08986281,0.66400135,0.115386136
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.558461,0.43492988,0.0048316345,0.001777459
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.51462877,0.35369885,0.08942907,0.042243302
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.96441287,0.033000395,0.0023905407,0.00019622751
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.010614687,0.022471292,0.6567074,0.3102066
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.63211095,0.20521638,0.14104302,0.021629646
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.11489356,0.40101793,0.3538971,0.13019146
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.019575503,0.032274548,0.9432006,0.0049494626
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.03571406,0.021661675,0.38396236,0.55866194
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.01649754,0.9007351,0.073936835,0.008830495
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.08481713,0.7101651,0.10890735,0.09611039
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.00033443386,0.0021807828,0.99693334,0.00055138825
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.07280834,0.03035103,0.88698715,0.009853537
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.5589854,0.3841847,0.051993746,0.0048361714
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.015109549,0.028228354,0.38968045,0.5669817
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.027622929,0.15895899,0.43209532,0.38132277
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.56365025,0.34187117,0.08643857,0.008040039
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.13504335,0.3670859,0.41596282,0.081907935
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.23244913,0.5576165,0.12442105,0.08551326
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.6121244,0.3712722,0.014395786,0.0022076652
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.14121081,0.43495992,0.26381654,0.16001281
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.008413581,0.042727694,0.7573665,0.19149223
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.42434603,0.20044687,0.29164848,0.083558686
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.20665051,0.6365284,0.059206363,0.09761479
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.4609244,0.4609244,0.06237933,0.015771965
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.013400805,0.025036,0.939469,0.022094194
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.022641655,0.96274763,0.013732857,0.0008779122
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.99647,0.001697606,0.001498132,0.00033427842
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.060585015,0.113187715,0.73807657,0.08815068
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.19047359,0.6648181,0.13091046,0.01379786
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.9864016,0.00967034,0.0024450452,0.0014829948
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.30727246,0.5740605,0.11303922,0.005627891
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.39646965,0.16527313,0.39646965,0.04178759
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.12791486,0.5732746,0.21089596,0.08791451
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.42498404,0.5456903,0.023975959,0.005349759
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.29107234,0.69824624,0.009959947,0.0007214962
