0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch3_correct,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceD_probs
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.0057906862,0.010818426,0.97384363,0.009547227
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.00029579786,0.000379812,0.99916613,0.00015832919
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.011307686,0.08355313,0.89828074,0.0068584583
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.052317813,0.81838834,0.12550393,0.0037898899
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.74725133,0.114594705,0.12985282,0.008301212
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.28417817,0.28417817,0.4134768,0.018166903
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.25300857,0.32486945,0.28669629,0.13542573
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.88268626,0.04394636,0.0724553,0.0009120776
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.24434873,0.022727974,0.5172863,0.21563701
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9282258,0.040783398,0.02473638,0.0062543363
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.43917644,0.266374,0.266374,0.02807561
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.2682678,0.12672074,0.44229883,0.16271265
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.022314161,0.12840913,0.8373327,0.011943909
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.059882734,0.30410963,0.5681516,0.067856036
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.01706381,0.0103497235,0.9316524,0.04093395
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.7940409,0.12177012,0.08369129,0.00049764663
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.5519352,0.016667,0.42984757,0.0015502723
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.0010299535,0.00070787594,0.9967636,0.0014985735
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.046711653,0.50219756,0.39111185,0.059978947
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.7213264,0.007071635,0.26536116,0.006240696
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.014190982,0.03857509,0.53251266,0.41472128
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.16771547,0.069914214,0.7516486,0.010721691
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.05792833,0.17843182,0.70571154,0.05792833
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.12077746,0.05705123,0.7875679,0.03460332
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.42553625,0.54639935,0.0211862,0.006878153
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.084915556,0.15864314,0.71098924,0.04545202
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.040646266,0.06701437,0.81640214,0.075937234
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.047469772,0.08868521,0.84142184,0.022423131
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.6348462,0.0590499,0.29988012,0.006223813
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.01287459,0.7965227,0.17772824,0.01287459
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.0027805069,0.0066700894,0.989929,0.00062041497
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.33426455,0.5511091,0.0957684,0.018857915
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.0030575301,0.96064734,0.022592261,0.013702898
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.6753509,0.24844772,0.03810069,0.03810069
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.36888793,0.06410311,0.53672874,0.030280164
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.074739605,0.91051483,0.012987796,0.0017577071
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.0068240603,0.06474488,0.8937755,0.034655437
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.22309905,0.68719345,0.082073554,0.0076340297
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.036890782,0.9514258,0.010569385,0.001114005
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.6845416,0.17307922,0.11895549,0.023423724
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.07930819,0.35543463,0.51715434,0.04810285
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9296341,0.015026135,0.036045823,0.01929394
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.3087032,0.12868664,0.50896555,0.05364457
 How many books are in the New Testament?,30,29,27,47,C,True,0.34581417,0.18510099,0.4440342,0.025050694
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.025390612,0.008243125,0.9527757,0.013590615
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.017177349,0.06793774,0.08723378,0.8276511
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.86351824,0.02607599,0.05520287,0.05520287
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.079053424,0.0697644,0.84990436,0.0012777795
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.06340899,0.09225955,0.7724797,0.07185181
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.13130829,0.090246774,0.755627,0.022817958
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0016935098,0.0040625185,0.9940655,0.00017849462
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.00190748,0.0075442293,0.98809904,0.0024492526
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.1938342,0.033683334,0.76662916,0.005853286
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.48500425,0.3777217,0.12262828,0.01464586
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.1812124,0.8121376,0.006200747,0.0004491806
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0005525553,0.00037976535,0.9990434,2.4277584e-05
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.08338535,0.7911382,0.12132497,0.004151512
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.6622229,0.18973005,0.13039942,0.017647643
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.058653194,0.0048145475,0.91749036,0.019041905
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.007451124,0.010841321,0.97590464,0.0058029415
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.13919958,0.22950132,0.4287649,0.2025342
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.29648435,0.02433692,0.6276574,0.051521257
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.046270806,0.63874876,0.30172354,0.013256807
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.27852997,0.11610857,0.58964795,0.015713586
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.068259045,0.8315654,0.09931632,0.0008592545
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.013885835,0.009543586,0.97347224,0.0030983489
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.09243701,0.026483648,0.8770179,0.0040613986
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.002972684,0.0020430938,0.7273918,0.2675925
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.117117494,0.46320868,0.40878022,0.010893624
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.8951721,0.012768944,0.073480204,0.018578704
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.32159302,0.01412981,0.53021723,0.1340599
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.39842597,0.16608866,0.39842597,0.03705939
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.08213535,0.08213535,0.7792785,0.056450747
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.37094167,0.47629854,0.13646182,0.016298039
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.024748052,0.021840079,0.9286638,0.024748052
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.666699,0.037612583,0.27792147,0.017766926
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.7442554,0.24162436,0.012029768,0.0020904604
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.34600583,0.30534908,0.18520358,0.16344157
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.75028664,0.03735457,0.18970217,0.022656694
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.40388215,0.1021174,0.40388215,0.09011829
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.010540145,0.0038775029,0.94879365,0.03678872
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.0004873174,0.0010316509,0.99840635,7.473254e-05
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0016899832,0.0031573041,0.99199545,0.0031573041
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.06697114,0.924508,0.0062292856,0.0022916263
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.011134278,0.011134278,0.8845053,0.093226165
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.77667135,0.043816797,0.15293565,0.026576232
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.29198125,0.70042664,0.0060598776,0.0015321771
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.08449827,0.908442,0.0061210343,0.00093869097
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.09890985,0.16307478,0.7308504,0.007165005
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.13348038,0.2493742,0.46589231,0.15125309
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.040071238,0.016704177,0.91201717,0.031207511
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.512426,0.45221436,0.028909098,0.0064504915
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.036115978,0.9314434,0.028127154,0.0043134387
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.9977984,0.0008029613,0.0013238593,7.4687036e-05
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.15399705,0.10584053,0.6901669,0.049995523
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.18694364,0.44845447,0.3492567,0.015345268
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.54290146,0.030628404,0.42281207,0.0036580411
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.07373583,0.48081803,0.42432043,0.02112567
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.4900801,0.07515622,0.43249416,0.002269521
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.0011637756,0.0013187305,0.9939328,0.0035846813
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.096793644,0.433799,0.433799,0.03560839
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.2646437,0.18188676,0.4944195,0.059049986
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.0016920851,0.0019173836,0.99322927,0.0031612313
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.017325245,0.0285645,0.9459263,0.008183866
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.043848947,0.5341895,0.41602722,0.0059343097
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.91563547,0.05165662,0.031331323,0.0013766022
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.0018737122,0.025865799,0.9706069,0.0016535452
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.021000482,0.012737436,0.89296323,0.07329889
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.86470795,0.13260727,0.0024287866,0.00025599223
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.13576333,0.0440759,0.781264,0.038896844
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.8018813,0.1789239,0.016642515,0.0025522124
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.0066659707,0.015990833,0.8730699,0.10427333
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.37837285,0.48584035,0.122839674,0.012947206
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.012890934,0.050984632,0.79753387,0.1385906
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.007514413,0.005852231,0.98419386,0.0024395727
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.49601912,0.03170944,0.26549992,0.20677152
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.03803134,0.86558926,0.091232434,0.005146982
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.024227468,0.021380667,0.909129,0.045262866
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0009087481,0.0014982722,0.99656326,0.0010297465
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.01235995,0.0051523936,0.9818724,0.0006153656
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.3882805,0.5649448,0.046373494,0.00040120934
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.022178067,0.0049485955,0.7344367,0.23843668
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.12278975,0.20244606,0.6235778,0.05118638
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.616918,0.20028396,0.17674997,0.006048051
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.15845901,0.17955758,0.55307627,0.10890718
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.25607532,0.54211146,0.13706724,0.064745985
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.56245387,0.031731475,0.38656852,0.019246113
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.05493464,0.05493464,0.7583493,0.13178135
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.012329007,0.0031172612,0.9794143,0.0051394943
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.2912253,0.07363329,0.616524,0.018617412
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.6693532,0.21730717,0.0705493,0.042790316
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.3328322,0.17815223,0.48426798,0.004747596
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.0021645206,0.0024527232,0.9894991,0.005883777
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.08036296,0.8639832,0.026090033,0.02956388
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.7214597,0.03591936,0.20670167,0.03591936
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.06559574,0.024131322,0.9055212,0.004751739
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.04892829,0.8672747,0.08066912,0.003127881
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.75451547,0.21617231,0.022784393,0.006527838
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.25258073,0.049736097,0.6865856,0.011097623
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.1944347,0.033787686,0.76900417,0.002773462
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.011200077,0.09377709,0.8897323,0.005290542
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.34794936,0.65005493,0.0018258705,0.00016983242
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.05957486,0.93190765,0.008062581,0.0004548597
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.73684645,0.047105014,0.12804471,0.08800376
