0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_xc_52000_correct,llama2_7B_alpacacode_sharegpt_xc_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceD_probs
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.00962969,0.00749961,0.9822551,0.0006156055
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0011685542,0.998014,0.00070876395,0.000108692475
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0006259351,0.00055238575,0.9987369,8.471111e-05
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,7.480048e-05,0.00048776044,0.00012332515,0.99931407
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.9442574,0.0152624985,0.03231071,0.008169427
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.0027332897,0.015728997,0.008419125,0.97311854
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.9302643,0.04631513,0.011710299,0.011710299
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.00054546783,0.003556897,0.009668648,0.98622894
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.7733479,0.2215679,0.0040581576,0.0010260629
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.012933769,0.014655881,0.065683104,0.90672725
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.9599997,0.010664633,0.019924156,0.009411505
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.32731417,0.22495952,0.120412156,0.32731417
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.004605927,0.99460334,0.0007063418,8.43605e-05
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.00048673304,0.00037906808,0.99720913,0.0019250665
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.2490624,0.6770218,0.010943038,0.06297284
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.92228276,0.014907313,0.016892198,0.045917753
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.24279962,0.2142699,0.08932099,0.4536094
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00048775555,0.00012332392,0.99930406,8.475921e-05
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.77792376,0.038730543,0.030163378,0.15318227
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.00669187,0.99316156,9.54544e-05,5.109306e-05
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0058954223,0.0024575775,0.9914575,0.00018950803
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.99359834,0.002790813,0.0019180961,0.0016927138
How many sides does a rhombus have?,4,6,8,10,A,True,0.95887184,0.037179496,0.0018510581,0.0020975238
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.021967841,0.021967841,0.021967841,0.9340964
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0040698294,0.9958544,6.578266e-05,1.0088098e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.00010883826,0.00033524545,0.00020333665,0.99935263
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.93129915,0.0029641213,0.04091843,0.02481828
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.6171992,0.13771576,0.04470976,0.20037523
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.7482855,0.1891962,0.05420562,0.0083127
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.9874247,0.005871442,0.0031427564,0.0035612094
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.49309197,0.16008352,0.14127322,0.20555131
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.89787066,0.065041535,0.0099744415,0.027113345
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.77680844,0.19640793,0.012555939,0.014227743
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9589634,0.013678878,0.013678878,0.013678878
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0002948103,0.00217837,0.0016965164,0.99583036
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.04204713,0.9569883,0.00087266037,9.197772e-05
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9834728,0.015896358,0.0002569407,0.0003738465
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.48036277,0.42391866,0.030708564,0.06501003
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.00043054787,0.999548,1.07785545e-05,1.07785545e-05
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0021825046,0.9977204,3.1131756e-05,6.590592e-05
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.002468479,0.0014972081,0.9958555,0.00017881603
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.16021581,0.0459026,0.16021581,0.6336658
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.804538,0.1795167,0.0012095739,0.014735628
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.68048245,0.2503355,0.06329473,0.005887327
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.49171755,0.0854477,0.15963732,0.26319745
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.017891854,0.0031091382,0.0021368773,0.97686213
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.36444324,0.6008653,0.0141309975,0.020560479
How many stars are on the American flag?,13,48,50,51,C,False,0.6963873,0.22608384,0.06477411,0.012754778
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,2.1421594e-05,0.0007093857,0.00037970685,0.9988895
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.17965467,0.058325335,0.71054804,0.05147193
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.32219756,0.026447585,0.60194427,0.049410593
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.052516684,0.9308805,0.011718056,0.0048848125
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.18338493,0.12603849,0.30235064,0.3882259
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.09843841,0.49991152,0.09843841,0.30321166
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.8184806,0.05929054,0.035961527,0.08626722
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.664265,0.27690685,0.033071805,0.025756348
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.028727807,0.019744312,0.9513343,0.00019356643
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.14658469,0.21327947,0.24167728,0.39845848
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.124842055,0.81407243,0.052041907,0.009043528
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.23600718,0.7269533,0.021952089,0.015087435
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.0024589116,0.0014914052,0.0040540597,0.9919957
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0007059403,0.002792048,0.0024639738,0.994038
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.03726434,0.96106005,0.0009930611,0.0006825202
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.9907885,0.002167341,0.004588261,0.0024559193
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.006593331,0.010870565,0.0039990577,0.9785371
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00012333585,9.605406e-05,0.00037990118,0.99940073
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.3668834,0.049652267,0.049652267,0.53381217
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.783956,0.056789584,0.12022355,0.03903087
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.052752234,0.111676484,0.0103875315,0.8251838
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.025625814,0.0044530984,0.96160156,0.008319483
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.008573054,0.99091035,0.00048365863,3.2913384e-05
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.8612395,0.080107756,0.042878587,0.015774151
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.020312412,0.97870684,0.0008924651,8.836601e-05
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0124048,0.98543537,0.00025745344,0.0019023378
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.6868219,0.10532755,0.034194846,0.17365576
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.004606799,0.9947917,0.0005502037,5.117692e-05
