0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_xc_52000_correct,llama2_7B_alpacacode_sharegpt_xc_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceD_probs
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.05625659,0.7765982,0.014223893,0.15292126
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.05700087,0.78687274,0.08293577,0.07319057
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.10408535,0.2829333,0.24968778,0.36329356
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.91089207,0.07477058,0.004218267,0.010119096
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.3043254,0.067904174,0.39076155,0.23700887
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.08708116,0.50111747,0.14357257,0.26822886
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.09202457,0.13389497,0.7705123,0.0035681797
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.07802442,0.3085926,0.036856126,0.5765268
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.17333241,0.36694473,0.09277815,0.36694473
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.05992278,0.93735003,0.0023234584,0.00040375654
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.05975016,0.0026252388,0.0029747854,0.93464977
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.0031720754,0.9966364,9.578837e-05,9.578837e-05
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.98880184,0.009693871,0.0010217266,0.0004826295
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.857437,0.090373196,0.02933988,0.022849923
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.56741756,0.30371675,0.11173114,0.017134527
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.12077456,0.47767264,0.073253475,0.32829928
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.01580878,0.0021394857,0.0039970856,0.9780546
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.4826237,0.37586772,0.057641182,0.08386742
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.84440064,0.053980727,0.053980727,0.047637824
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.9643872,0.022680214,0.0034781233,0.009454519
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.105239525,0.8811597,0.012569068,0.001031732
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.0811926,0.038352665,0.87290263,0.0075520873
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.8873097,0.050058585,0.038985666,0.023646
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.003548656,0.012386027,0.98394394,0.000121428326
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.16395557,0.8326351,0.0030029512,0.00040640525
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.9528134,0.0119941505,0.006420006,0.028772471
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.54419625,0.29128727,0.05735786,0.107158594
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.003744068,0.058567077,0.91614324,0.021545624
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.53302705,0.17304854,0.28530884,0.008615579
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.67999333,0.2834634,0.029876823,0.0066664196
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.5123115,0.1663232,0.010632686,0.31073263
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.9867909,0.0045697484,0.0058676735,0.0027716926
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.07565954,0.05892371,0.05199999,0.8134167
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.43095013,0.1585377,0.3356243,0.0748879
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.83080786,0.0875665,0.06819686,0.013428758
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,True,0.50896555,0.05364457,0.3087032,0.12868664
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.79392916,0.044790417,0.121752985,0.039527405
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.4980398,0.20761387,0.18321861,0.111127704
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.91699773,0.0048119626,0.075271755,0.002918603
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.0024483935,0.0066554234,0.0031437997,0.98775244
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.13589574,0.2876913,0.5374781,0.038934782
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.045724154,0.019060664,0.016820977,0.9183942
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.9465742,0.015299947,0.036702666,0.0014231168
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.20113361,0.79549885,0.002869017,0.0004985604
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.9789621,0.020317711,0.0006135417,0.00010661756
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.38654628,0.5624215,0.046166368,0.004865899
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.07144695,0.5279255,0.1512532,0.24937434
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.95574516,0.04199251,0.0020906841,0.0001716138
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.5669817,0.38968045,0.028228354,0.015109549
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.7526151,0.07000411,0.029182054,0.1481987
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.16109149,0.09770693,0.721962,0.019239634
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.09357163,0.887783,0.012663544,0.0059818346
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.83095264,0.09924314,0.041370694,0.028433636
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.36905974,0.012628529,0.009835109,0.60847664
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0016893372,0.005203525,0.9916163,0.0014908348
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.30517977,0.16335095,0.44403392,0.08743546
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.4433852,0.50242126,0.02207485,0.032118715
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.9713814,0.012227887,0.0006898502,0.015700918
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.41752735,0.47312048,0.09316295,0.016189292
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.50152194,0.23690219,0.16282034,0.09875553
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.6967019,0.2563023,0.030610945,0.016384859
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.5385158,0.018426998,0.023660734,0.41939652
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9854159,0.010946982,0.0021555885,0.0014815128
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.81201124,0.027785497,0.124525964,0.035677284
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.10533848,0.7783519,0.07239801,0.04391161
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.13728708,0.6972013,0.15556665,0.009945042
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.033010647,0.0009968352,0.96471256,0.0012799618
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.02565959,0.962869,0.010696508,0.00077485247
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.06525982,0.33141673,0.37554434,0.22777916
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.34315476,0.2672492,0.30283302,0.086763114
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.0016949122,0.001920587,0.0014957547,0.9948887
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.1105736,0.059185784,0.81703454,0.013206134
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.62338656,0.20238398,0.15761681,0.016612688
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.1131719,0.8362335,0.047177065,0.0034174952
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.09936737,0.50462914,0.21036072,0.18564269
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.08124682,0.7708484,0.092064716,0.05584007
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.9097697,0.05815963,0.031130606,0.00094006286
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.8698601,0.07140247,0.009663273,0.04907415
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.65045065,0.34816116,0.0011081207,0.00028017676
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.027004048,0.22610213,0.6964436,0.05045021
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.9377549,0.059948664,0.0020513306,0.0002449965
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.19600013,0.36617643,0.28517848,0.15264504
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.63489294,0.040587347,0.29990217,0.02461747
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.96274763,0.013732857,0.022641655,0.0008779122
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.2151514,0.31304345,0.40195572,0.06984943
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.8641437,0.10320725,0.020322714,0.012326348
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.07572448,0.3845606,0.04592922,0.49378562
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9927261,0.0035803295,0.0027883633,0.00090524903
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.8501381,0.10153452,0.025671948,0.022655413
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.75359434,0.19053848,0.022756578,0.033110626
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.09050063,0.048441496,0.8586461,0.0024117602
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.95031875,0.019723237,0.02869714,0.0012608643
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.13427982,0.772727,0.043594275,0.049398784
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.9812593,0.004544132,0.013996911,0.00019965523
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.122763775,0.33370656,0.48554015,0.057989504
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.03183311,0.111108474,0.82098675,0.03607164
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.99070704,0.0058909594,0.0019125146,0.0014894678
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.044588238,0.15562825,0.2565876,0.54319596
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.6034094,0.28503042,0.104856834,0.006703273
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.9219992,0.031549077,0.01490273,0.031549077
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.090127125,0.048241578,0.8551024,0.006528788
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.011926712,0.008197101,0.032420162,0.947456
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.5099708,0.24089314,0.00824291,0.24089314
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.20500466,0.55726045,0.09683735,0.14089751
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.040101066,0.7108084,0.20365003,0.045440458
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.992397,0.0016906672,0.0052076215,0.0007047749
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.07280834,0.009853537,0.88698715,0.03035103
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.19295397,0.40848356,0.31812733,0.08043519
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.5531771,0.20350249,0.08483246,0.1584879
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.21730717,0.042790316,0.0705493,0.6693532
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.31840065,0.6740542,0.003537112,0.004008073
