0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_xc_52000_correct,llama2_7B_alpacacode_sharegpt_xc_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceD_probs
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.0016975496,0.0016975496,0.99643683,0.00016808017
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,True,0.24966675,0.67866457,0.008543126,0.06312564
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.9270904,0.059266906,0.010299044,0.00334361
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.07829773,0.7428682,0.07829773,0.10053627
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.68718517,0.2528013,0.056407593,0.0036060167
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.9654578,0.025728578,0.0057408223,0.0030728406
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,True,0.3187152,0.59543836,0.02308765,0.06275874
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.9844743,0.014042771,0.0011527009,0.00033025432
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.97769755,0.013946106,0.007464813,0.0008915448
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.17655005,0.6162202,0.17655005,0.030679796
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.99166006,0.006681753,0.0014909005,0.00016727441
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.55628306,0.14065038,0.040297013,0.2627695
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.046705365,0.93810236,0.0033833254,0.011808966
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.047155563,0.2113366,0.73763716,0.0038707645
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.3258742,0.60881317,0.056628447,0.008684253
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.073514216,0.5432007,0.37333602,0.009949068
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.63671464,0.3408088,0.01696787,0.005508661
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.067267954,0.9286054,0.003794998,0.00033160322
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.9485881,0.047227416,0.003421143,0.0007633601
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.6525594,0.21185501,0.08831431,0.047271248
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.9183942,0.045724154,0.019060664,0.016820977
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.41705,0.5355028,0.038791694,0.0086555965
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.03224041,0.022158489,0.0033981143,0.9422029
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.39056662,0.50149745,0.009185246,0.0987507
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.76247257,0.13249786,0.09106436,0.013965173
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.6024717,0.36541757,0.016055327,0.016055327
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.08226292,0.78048885,0.044032168,0.0932161
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.025344748,0.008228235,0.015372367,0.95105463
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.67305255,0.09108776,0.04302681,0.19283278
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.57899386,0.3099131,0.069150954,0.041942175
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.60475355,0.3668016,0.01422244,0.01422244
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.85756665,0.07039336,0.042695727,0.029344317
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.30782422,0.39525414,0.27165395,0.02526775
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.76247257,0.13249786,0.09106436,0.013965173
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.23389466,0.26503736,0.16075328,0.34031472
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.49450758,0.33986977,0.1250311,0.040591653
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.051916443,0.920241,0.024523592,0.0033189072
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.968193,0.0039567836,0.022769717,0.0050806105
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.9879254,0.00968528,0.0019071447,0.0004822017
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.9960645,0.00279774,0.0010292311,0.000108480155
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.97022724,0.022817558,0.0065373397,0.00041791814
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.07397862,0.018704724,0.9012441,0.006072535
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.037017975,0.9547062,0.0064327596,0.0018430166
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.43341494,0.49112347,0.058656335,0.016805321
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.4560506,0.51677305,0.004470963,0.022705423
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.60072476,0.151887,0.2209943,0.026394004
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.38801292,0.43967623,0.04634153,0.12596935
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.013880109,0.0035094414,0.00953965,0.9730708
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.77323914,0.15225981,0.06347133,0.0110296635
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.04684402,0.010452314,0.94088733,0.0018163399
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.37164184,0.47719756,0.120654434,0.030506218
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.40492567,0.58916336,0.0035032935,0.002407776
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.9188143,0.07542087,0.0037549841,0.0020098982
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.06696386,0.9244075,0.0048508453,0.0037778423
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.9673276,0.013798187,0.013798187,0.0050760694
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.9307765,0.059502546,0.0071065663,0.0026143596
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9908105,0.006676029,0.0010238021,0.0014896233
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.84302205,0.07841327,0.061068315,0.017496364
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.92372775,0.05905194,0.014930668,0.0022896922
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.9640279,0.02911112,0.0057323193,0.0011287605
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.9264726,0.052268006,0.004290419,0.016968938
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.8945426,0.04453665,0.04453665,0.01638412
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.028673558,0.017391393,0.9495378,0.0043972326
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.37137538,0.064535365,0.023741234,0.540348
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.35438818,0.1896903,0.054347184,0.4015744
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.98680425,0.012422033,0.00048165445,0.0002921382
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.103690855,0.86819285,0.026217153,0.0018991642
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.096932895,0.7162426,0.045787856,0.14103654
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.45581472,0.21531162,0.3132766,0.015597122
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.98078007,0.013990075,0.0051466613,8.318804e-05
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.5328077,0.22210729,0.17297733,0.07210768
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.75915414,0.16939019,0.0485311,0.02292447
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.6760515,0.21948178,0.055493686,0.04897301
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.032800943,0.95858413,0.008293378,0.00032156915
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.012794023,0.08342752,0.89693034,0.0068481476
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.2773529,0.314282,0.2773529,0.13101223
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.11184115,0.046622325,0.015136054,0.8264005
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.93223715,0.046413355,0.0062813647,0.01506821
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.62022245,0.37618393,0.0022368715,0.0013567312
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.68876004,0.25338066,0.034291342,0.023568071
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.49545395,0.49545395,0.008008267,0.0010838012
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.7002598,0.13788933,0.023961572,0.13788933
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9872246,0.0035604879,0.004034561,0.005180479
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.59859383,0.3630655,0.029802231,0.008538482
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.033882376,0.0812796,0.010999997,0.873838
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.61084044,0.37049347,0.0126775885,0.005988469
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.06370397,0.01825149,0.8794061,0.03863841
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.22297142,0.47203052,0.22297142,0.08202661
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.387867,0.56434315,0.03607725,0.011712568
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.02540304,0.953242,0.0038956823,0.017459236
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.12860765,0.83862716,0.01740515,0.015359992
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.14698048,0.74642843,0.037162483,0.06942866
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.32541314,0.53651553,0.1197128,0.018358551
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.41588303,0.32389003,0.19644924,0.06377773
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.16212346,0.8233308,0.013307903,0.0012378278
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.0661938,0.123666294,0.8064055,0.0037343982
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.14871801,0.21638343,0.11582171,0.5190769
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0031622904,0.0027907114,0.9935621,0.00048495294
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.14113085,0.08560019,0.3385553,0.43471363
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.042040937,0.95684725,0.00034168834,0.00077000656
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.91969246,0.016844755,0.051885497,0.01157722
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.8360982,0.14529209,0.017352665,0.0012570227
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.2932492,0.70346826,0.0017437235,0.0015388306
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.8752492,0.118452094,0.0058973827,0.00040132194
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.7486247,0.24304284,0.0073392577,0.0009932605
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.8919309,0.0829625,0.020976204,0.0041304594
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.76939064,0.07156448,0.151502,0.00754284
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.8267724,0.076901816,0.08714116,0.009184611
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.3918192,0.053026963,0.3918192,0.16333455
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.029282175,0.96969247,0.00060773216,0.00041768778
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.06672638,0.3388645,0.5586931,0.035716053
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.2757377,0.5837367,0.079000175,0.061525397
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.41279215,0.5300356,0.03388404,0.02328814
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.7851148,0.12040126,0.044293147,0.05019071
Sound travels in,solids,liquids,gases,All of these,D,False,0.122092366,0.05089567,0.7961422,0.030869784
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.5685623,0.30432948,0.015151673,0.11195656
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.9777999,0.013947566,0.0074655944,0.00078686787
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.06524941,0.024003915,0.9007403,0.010006321
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.992717,0.0052093007,0.0019163947,0.00015730725
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9975406,0.0011679999,0.0010307563,0.000260616
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.2795421,0.048577134,0.08009015,0.5917906
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.7942094,0.20080759,0.0032457525,0.001737326
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.54589945,0.4251469,0.021166818,0.0077868374
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.334606,0.62512624,0.021390643,0.018877177
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.17146868,0.41133198,0.41133198,0.0058673355
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9929635,0.005904377,0.0007990705,0.00033310213
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.16519122,0.27235427,0.053629734,0.50882477
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.26968828,0.03649834,0.0468648,0.6469486
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.94890773,0.036793146,0.013535442,0.0007636174
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.0945918,0.897462,0.0032367534,0.004709448
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.059248473,0.9268021,0.009086047,0.004863411
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.35125983,0.51108,0.10063762,0.037022516
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.7197643,0.23367324,0.031624235,0.014938231
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.15518062,0.13694641,0.09412181,0.61375123
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.943279,0.04144479,0.0134551525,0.0018209569
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.22351162,0.6884643,0.044012047,0.044012047
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.50529635,0.18588814,0.1640457,0.14476983
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.8929642,0.034623977,0.06468611,0.007725654
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.09152742,0.5968337,0.0297146,0.28192428
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.8222076,0.16190228,0.010350067,0.0055399914
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.64098513,0.16206641,0.18364532,0.013303221
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.9897399,0.004583405,0.005193678,0.00048308735
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.80440956,0.096073024,0.08478414,0.014733275
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.024748052,0.024748052,0.021840079,0.9286638
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.04801688,0.1479024,0.4020404,0.4020404
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.5682517,0.20904814,0.16280685,0.05989329
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.5716467,0.34672126,0.053171426,0.028460613
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.9869544,0.0051790616,0.0075354897,0.0003310863
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.9288861,0.02804993,0.015014046,0.02804993
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.048715133,0.08031768,0.8634964,0.007470708
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.91022736,0.07471601,0.008923555,0.0061330637
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.46820322,0.4131879,0.026414217,0.092194684
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.017932817,0.9790987,0.002426943,0.00054152415
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.2222113,0.77559364,0.0011660579,0.0010290424
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.05719882,0.8947401,0.02104227,0.02701881
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.4124378,0.5295806,0.05581738,0.002164275
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.90328807,0.0212433,0.06543397,0.010034624
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.1998018,0.79023147,0.0077471565,0.0022195976
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.58143437,0.39961362,0.0154947005,0.0034573353
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.7655601,0.03811499,0.19356391,0.0027610408
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.10091641,0.8449627,0.042068217,0.012052746
