0,1,2,3,4,5,llama_7B_ga_alpaca_20000/ckp7500_correct,llama_7B_ga_alpaca_20000/ckp7500_choiceA_probs,llama_7B_ga_alpaca_20000/ckp7500_choiceB_probs,llama_7B_ga_alpaca_20000/ckp7500_choiceC_probs,llama_7B_ga_alpaca_20000/ckp7500_choiceD_probs
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.18157804,0.024573915,0.07569299,0.7181551
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.1344094,0.049446456,0.2845447,0.53159946
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.30601364,0.23832366,0.2700561,0.18560666
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.21426994,0.24279965,0.45360947,0.089321
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.37286422,0.13716908,0.29038695,0.19957983
What is the optimal span of control?,2,5,7,None of the above,D,False,0.2635431,0.20524758,0.29863346,0.23257597
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.060061634,0.025037413,0.26917756,0.6457234
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.25167528,0.081707,0.25167528,0.41494238
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.47495142,0.07283616,0.2542232,0.1979892
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.19517915,0.11838213,0.36464265,0.321796
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.06295853,0.029739501,0.03818628,0.86911565
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.13140711,0.06207233,0.17961223,0.6269083
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.40432164,0.042615186,0.40432164,0.14874162
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.8158315,0.046026062,0.05215436,0.085988
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.5045405,0.14455327,0.112578206,0.23832805
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.07764338,0.07764338,0.27100202,0.5737113
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.14308518,0.031926617,0.183725,0.64126325
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.015093315,0.017102968,0.034013312,0.9337904
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.51569694,0.054354057,0.21497446,0.21497446
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.6444712,0.067926764,0.14380097,0.14380097
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.8494959,0.02906815,0.10145782,0.019978229
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.67839026,0.19436207,0.10403452,0.023213238
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.16386972,0.041432753,0.0602843,0.73441315
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.3247377,0.3247377,0.28658,0.063944645
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.21505179,0.1674825,0.51588243,0.10158327
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.080825105,0.0713279,0.6767403,0.17110674
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.2617311,0.03542145,0.62786025,0.07498722
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.23207684,0.040328905,0.09674402,0.63085026
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.4114753,0.09181255,0.36312568,0.13358647
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.34544092,0.09897047,0.50261354,0.052975077
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.08934807,0.047824573,0.11472519,0.7481022
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.20555128,0.1412732,0.1600835,0.4930919
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.22229204,0.038628563,0.13482694,0.6042524
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,True,0.3314168,0.034931075,0.25810766,0.37554443
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.59442997,0.038000636,0.36054,0.0070294114
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.35369885,0.042243302,0.08942907,0.51462877
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.63071907,0.2047645,0.12419595,0.04032052
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.20845583,0.09846756,0.5666417,0.12643485
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.2721112,0.032499045,0.18701911,0.50837064
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.16114987,0.0058698836,0.11075658,0.72222364
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.06785264,0.019440105,0.3445841,0.56812316
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.33627078,0.0963432,0.33627078,0.23111531
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.63227284,0.08556882,0.14107914,0.14107914
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.24184777,0.032730535,0.21342991,0.51199174
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.826756,0.07690029,0.07690029,0.019443437
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.37491965,0.33086544,0.15628976,0.13792524
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.4143613,0.01606653,0.28478608,0.28478608
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.2953348,0.07467233,0.33465815,0.2953348
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.14680517,0.028907651,0.16635203,0.6579351
