0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.13893034,0.70554644,0.13893034,0.016592862
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.2617548,0.48902234,0.14010724,0.10911564
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,False,0.35309708,0.5821587,0.042171434,0.02257274
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.32246295,0.4691808,0.1523207,0.056035656
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.29323733,0.62078345,0.05095701,0.035022207
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,False,0.17954123,0.62666047,0.15844458,0.035353765
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.14179945,0.72011703,0.097457245,0.040626224
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.16333447,0.39181906,0.3457791,0.099067375
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.29159608,0.4242698,0.17686196,0.1072722
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.77985024,0.19717702,0.020782305,0.0021904388
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.64694834,0.23799899,0.06818785,0.04686478
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.07612403,0.12550731,0.7222447,0.07612403
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.5612837,0.34043577,0.05220752,0.04607297
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.19283265,0.59396636,0.17017421,0.043026783
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.6058901,0.32430962,0.06386034,0.005939937
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.07808057,0.83944523,0.06890586,0.013568369
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.39948633,0.39948633,0.1469628,0.054064594
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.5726891,0.34735352,0.060360987,0.019596344
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.25658777,0.6155221,0.08330186,0.04458827
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.53694457,0.32567334,0.09330697,0.044075094
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.7179108,0.23307152,0.045894504,0.0031231602
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.8543883,0.13102469,0.012187194,0.0023998008
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.40503705,0.45896712,0.13149628,0.004499555
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.21487516,0.45489073,0.27590516,0.054328952
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.051728286,0.38222322,0.49078432,0.075264215
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.6818452,0.19535193,0.118486926,0.0043158857
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.7465229,0.18875055,0.05407794,0.010648577
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.351023,0.45072243,0.12913413,0.06912053
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.11097344,0.5635696,0.18296427,0.14249271
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.5586822,0.3839763,0.040470805,0.01687074
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.051533163,0.5540337,0.33603844,0.05839472
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.27931592,0.5218308,0.16941366,0.029439678
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.22777916,0.37554434,0.33141673,0.06525982
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.32550746,0.41795984,0.17423157,0.08230117
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.5345623,0.41631752,0.043879546,0.005240664
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.3198231,0.5272991,0.10383135,0.04904646
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.4154417,0.32354632,0.22236992,0.038642097
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.26021582,0.5508769,0.15782888,0.031078348
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.7574069,0.19150245,0.033278137,0.017812504
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.1933028,0.5954145,0.1933028,0.01797996
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.13763048,0.42393172,0.42393172,0.014506145
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.2533478,0.473316,0.1536632,0.11967303
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.29729176,0.6293667,0.058540225,0.014801286
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.3012667,0.49670482,0.040772013,0.16125645
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.41209692,0.41209692,0.10419442,0.07161171
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.2065414,0.7209003,0.067054175,0.0055041416
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.10903012,0.627425,0.13999745,0.123547316
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.28503042,0.6034094,0.104856834,0.006703273
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.17213278,0.7714456,0.049316864,0.007104768
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.5709912,0.39243615,0.028427977,0.008144752
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.14625071,0.5784328,0.14625071,0.12906581
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.83485234,0.12802875,0.025210356,0.011908528
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.21934992,0.5962549,0.15075685,0.0336384
 How many books are in the New Testament?,30,29,27,47,C,False,0.13923945,0.70711625,0.108439796,0.045204427
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.20965211,0.3916817,0.34565789,0.05300835
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.073575675,0.6980666,0.121305786,0.10705198
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.45479888,0.51535463,0.025657995,0.0041885525
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.1907829,0.6658977,0.13112304,0.012196342
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.30866745,0.44910848,0.11355241,0.12867174
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.5386453,0.37020516,0.06433201,0.026817571
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.33889997,0.38402396,0.26393557,0.013140577
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.036373306,0.22281352,0.6056699,0.13514324
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.36885607,0.32551435,0.2872654,0.018364262
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.17646608,0.7908661,0.023882087,0.008785728
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.07093894,0.86421317,0.0552473,0.009600541
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.013512733,0.12820525,0.83600324,0.022278732
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.4117398,0.46656233,0.091871575,0.02982633
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.5644259,0.23528771,0.18324226,0.017044185
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.68266857,0.22163004,0.081533134,0.014168333
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.6597078,0.2750071,0.061362386,0.003922766
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.51334155,0.3997908,0.061309908,0.02555777
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.7344367,0.23843668,0.022178067,0.0049485955
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.2620173,0.62854683,0.096390784,0.013045073
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,True,0.18780005,0.51049346,0.18780005,0.11390649
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.22338423,0.41733667,0.32502213,0.03425708
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.31897122,0.36144173,0.24841504,0.071172096
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.12904502,0.21275929,0.6553447,0.002850976
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.2122445,0.34993201,0.16529618,0.27252734
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.21817715,0.67203295,0.08026289,0.029527068
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.36617094,0.6037138,0.023408525,0.0067066546
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.6784313,0.22025438,0.07150613,0.02980819
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.4730984,0.3684494,0.119618006,0.03883428
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.23207684,0.63085026,0.09674402,0.040328905
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.38869438,0.49909344,0.059608214,0.05260406
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.10294719,0.6713,0.19233067,0.033422057
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.4780123,0.42184436,0.0941262,0.006017287
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.65908164,0.2747461,0.054100715,0.012071501
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.51546544,0.3542739,0.122433774,0.007826929
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.21132335,0.65092176,0.12040842,0.017346477
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.43308836,0.4907534,0.051725026,0.024433173
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.15077393,0.46441638,0.36168784,0.023121929
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.25557208,0.37185517,0.32816103,0.044411767
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.017460903,0.1877224,0.39740834,0.39740834
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.34772566,0.5733027,0.068471245,0.010500405
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.24343273,0.58396477,0.13030015,0.042302266
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.39948612,0.35254526,0.14696273,0.10100591
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.42426494,0.54476696,0.014517548,0.016450537
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.20852631,0.7278283,0.046528507,0.017116882
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.054890286,0.45959073,0.45959073,0.025928335
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.017394176,0.73961914,0.07795528,0.16503134
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.4209627,0.22532511,0.1988487,0.15486352
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.490536,0.4328965,0.06638683,0.01018075
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.040258773,0.91628546,0.035528243,0.007927422
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.7257349,0.26698294,0.007114854,0.00016732533
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.11200214,0.8275901,0.028318577,0.03208915
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.34629244,0.5038525,0.07726829,0.072586834
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.43539283,0.43539283,0.11008455,0.019129826
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.33588034,0.55377305,0.07494503,0.035401527
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.07303383,0.42028067,0.4762404,0.030445028
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.16770889,0.51657975,0.14800258,0.16770889
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.073452175,0.89483064,0.027021544,0.0046956404
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.49254844,0.33852327,0.15990706,0.00902134
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.16473189,0.50740993,0.23968348,0.088174626
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.32472035,0.36795637,0.2865647,0.020758677
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.15360448,0.7800679,0.056507934,0.009819606
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.45184815,0.51201105,0.022496196,0.013644632
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.24904232,0.36235443,0.36235443,0.026248869
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.059882123,0.18444993,0.64379346,0.11187453
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.39593428,0.576081,0.022337083,0.005647699
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.49638996,0.4380626,0.052319113,0.013228344
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.57900053,0.35118157,0.061026204,0.008791658
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.14345726,0.64293087,0.08701123,0.1266006
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.4562309,0.4562309,0.054489013,0.03304926
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.42400452,0.42400452,0.0946082,0.05738277
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.11878531,0.60324156,0.25146848,0.026504586
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.33318326,0.22899328,0.17834015,0.2594834
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.054011762,0.8448861,0.07858665,0.022515452
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.22656325,0.6158627,0.10702089,0.05055309
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0044361437,0.24220523,0.74604464,0.007313964
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.45804876,0.314812,0.2163669,0.010772275
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.37115598,0.54002875,0.082816094,0.005999177
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.11063624,0.6366676,0.14205974,0.11063624
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.1351292,0.47164723,0.1966118,0.1966118
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.49716273,0.43874457,0.052400563,0.011692147
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.33631596,0.38109592,0.12372373,0.15886441
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.07714553,0.73193645,0.14412683,0.04679113
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.5132629,0.39972958,0.07871142,0.008296123
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.21638359,0.58819157,0.07960307,0.115821786
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.0769236,0.50160486,0.23694135,0.18453012
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.33181027,0.48278108,0.17760524,0.0078034294
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.42971405,0.42971405,0.07467311,0.06589878
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.44839227,0.44839227,0.077918895,0.025296561
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.066338226,0.18032601,0.6293996,0.12393613
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.026114376,0.86478937,0.09114812,0.01794813
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.91473275,0.07508583,0.007913989,0.0022673958
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.4887901,0.3806701,0.10906381,0.02147594
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.27058825,0.64910746,0.06841542,0.011888818
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.48299506,0.37615693,0.122120276,0.018727751
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.31219068,0.583249,0.07893416,0.025626171
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.5384504,0.22445953,0.19808485,0.03900522
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.44867897,0.34943154,0.16505978,0.036829814
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.5203587,0.40525576,0.062147982,0.012237663
