0,1,2,3,4,5,llama_7B_ds_alpaca_52000/epoch1_correct,llama_7B_ds_alpaca_52000/epoch1_choiceA_probs,llama_7B_ds_alpaca_52000/epoch1_choiceB_probs,llama_7B_ds_alpaca_52000/epoch1_choiceC_probs,llama_7B_ds_alpaca_52000/epoch1_choiceD_probs
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,True,0.14350435,0.39008525,0.16261172,0.3037987
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.13168195,0.45961514,0.19159609,0.21710682
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.24349289,0.35428005,0.08957603,0.31265104
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.12675527,0.3040701,0.12675527,0.44241935
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.15705977,0.42693272,0.15705977,0.2589478
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.42238703,0.4786272,0.057163868,0.04182198
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.1288765,0.50971645,0.08857544,0.27283156
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.5009465,0.39013755,0.041120194,0.06779574
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.08089341,0.28234574,0.17125136,0.46550944
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.3583276,0.27906582,0.116331935,0.24627472
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.09299233,0.3677918,0.25277936,0.28643656
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.10480418,0.41450858,0.19579999,0.2848873
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.15793742,0.3788722,0.2603948,0.20279567
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,True,0.4420858,0.50094885,0.024940774,0.03202459
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.07045142,0.45940095,0.1915068,0.27864078
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.23816717,0.26987875,0.09928284,0.39267126
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.45669493,0.2444512,0.1308453,0.16800869
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.19600013,0.36617643,0.15264504,0.28517848
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.109985694,0.63292396,0.09706204,0.16002823
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.14007439,0.48890764,0.14007439,0.2309436
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.2026697,0.48617932,0.2026697,0.10848127
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.17238429,0.28421363,0.2213458,0.32205623
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.04847804,0.19173436,0.66921866,0.09056889
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.13554434,0.41750598,0.22347486,0.22347486
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.07376963,0.37463307,0.37463307,0.17696413
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.46701676,0.41214085,0.07161934,0.049223203
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.14046311,0.38181832,0.1803582,0.29736042
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.20483434,0.4336343,0.18076567,0.18076567
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.14124866,0.4350765,0.12465151,0.29902342
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.32868606,0.42204124,0.07333977,0.17593296
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.16237053,0.18398991,0.08691069,0.56672883
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.09152742,0.5968337,0.0297146,0.28192428
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.35279456,0.51331306,0.032815006,0.10107733
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.16609868,0.3103132,0.21327494,0.3103132
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.12116087,0.3293494,0.17628802,0.37320176
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.13792524,0.33086544,0.15628976,0.37491965
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.1600128,0.2638165,0.1412108,0.43495986
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.056579415,0.044064093,0.014305517,0.885051
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.39643112,0.30874085,0.022365114,0.27246287
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.35540646,0.3136451,0.11538358,0.21556492
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.1584879,0.5531771,0.08483246,0.20350249
