0,1,2,3,4,5,llama_7B_ds_alpaca_52000/epoch1_correct,llama_7B_ds_alpaca_52000/epoch1_choiceA_probs,llama_7B_ds_alpaca_52000/epoch1_choiceB_probs,llama_7B_ds_alpaca_52000/epoch1_choiceC_probs,llama_7B_ds_alpaca_52000/epoch1_choiceD_probs
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.111373805,0.49914274,0.30274537,0.086738005
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.030493945,0.694039,0.15486103,0.12060589
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.1074098,0.6181007,0.20066792,0.073821604
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.63848877,0.06729622,0.028053239,0.2661617
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.0736037,0.22671536,0.15581904,0.54386187
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.27816352,0.5888722,0.04265776,0.090306476
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.097281575,0.23336636,0.43598574,0.23336636
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.06599772,0.08474275,0.13971718,0.70954233
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.42257994,0.2563077,0.2563077,0.06480473
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.35278094,0.31132808,0.14706098,0.18883003
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.11733303,0.76510745,0.091379054,0.026180537
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.106839985,0.2562958,0.5425782,0.09428596
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.035799734,0.8147982,0.09731377,0.0520883
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.032836057,0.40002507,0.214118,0.35302088
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.3855902,0.43693092,0.06700553,0.11047344
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.04882308,0.5947869,0.3183665,0.038023453
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.08890946,0.4515195,0.39846456,0.061106518
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.20818275,0.3432353,0.38893658,0.05964536
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.59421545,0.19291352,0.06262985,0.1502412
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.024204036,0.80152756,0.108474955,0.06579339
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.071125135,0.15057191,0.10348646,0.6748165
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.04174706,0.07799378,0.04174706,0.8385121
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.07716655,0.39188406,0.34583646,0.18511292
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.09788982,0.43871173,0.38716173,0.076236665
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.02686788,0.88974196,0.044297643,0.039092533
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.080064714,0.080064714,0.169497,0.6703736
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.10911564,0.48902234,0.2617548,0.14010724
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.08325589,0.2905916,0.54289657,0.08325589
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.14437532,0.5710155,0.099227615,0.18538158
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.07898967,0.51507735,0.27570105,0.13023195
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.13361832,0.28287,0.36321226,0.22029938
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.1571279,0.48398802,0.20175622,0.1571279
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.3748085,0.29190114,0.15624341,0.17704698
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.028954577,0.14704348,0.58156824,0.24243371
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.023896027,0.8966918,0.044643655,0.034768514
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.26039475,0.20279564,0.37887213,0.1579374
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.0096539,0.091593646,0.86901635,0.029736103
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.029807065,0.081024006,0.8710901,0.018078897
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.33588034,0.55377305,0.07494503,0.035401527
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.21789497,0.46128368,0.10292631,0.21789497
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.035180505,0.42858627,0.33378333,0.20244981
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.35643134,0.45766687,0.07018549,0.11571631
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.08216215,0.8833263,0.018332852,0.016178686
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.039089616,0.42025295,0.42025295,0.12040449
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.04949045,0.41437846,0.25133324,0.28479788
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.31015885,0.21316886,0.07842044,0.39825183
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.10461464,0.6020157,0.2214692,0.071900524
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.26665846,0.34239623,0.1832715,0.20767382
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.06474769,0.89381427,0.026990853,0.014447162
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.22508988,0.42052323,0.32750383,0.02688315
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.08788818,0.09959036,0.50576156,0.3067599
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.054555602,0.85339326,0.054555602,0.037495483
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.46990392,0.15255547,0.092529565,0.28501114
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,True,0.3302509,0.4805122,0.09461846,0.09461846
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.62043065,0.17775637,0.024056707,0.17775637
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.12403356,0.43291965,0.26257905,0.18046775
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.07096537,0.46275234,0.21858872,0.2476935
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.05317203,0.14453655,0.7340172,0.06827424
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.3347401,0.42981482,0.13954043,0.09590465
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.010368239,0.067609414,0.09837112,0.82365125
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.04090401,0.052521795,0.63984644,0.2667277
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.39677578,0.30900928,0.16540074,0.12881424
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.039288808,0.10679805,0.064776294,0.7891368
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.08483246,0.20350249,0.1584879,0.5531771
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.3638748,0.5294347,0.06323196,0.043458644
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.10642051,0.78634715,0.0569628,0.05026949
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.022896098,0.11627599,0.75821465,0.102613196
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.07208715,0.13467652,0.7750098,0.018226484
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.18785562,0.3509605,0.18785562,0.2733283
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.22469613,0.6107874,0.04424529,0.12027117
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.071900524,0.6020157,0.10461464,0.2214692
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.023183545,0.52765507,0.41093817,0.038223207
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.26082176,0.33490178,0.29554978,0.10872669
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.086910754,0.64218843,0.086910754,0.18399008
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.11538605,0.5859787,0.1678857,0.13074952
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.11565414,0.5873402,0.14850286,0.14850286
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.14243676,0.5633483,0.2348385,0.05937647
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.051368553,0.43010363,0.48737127,0.031156601
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.035961527,0.8184806,0.05929054,0.08626722
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.080461174,0.36060196,0.15032126,0.40861556
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.46275234,0.21858872,0.07096537,0.2476935
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.21180661,0.3081768,0.24000832,0.24000832
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.13256945,0.52432233,0.15022087,0.19288741
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.10778843,0.33201173,0.33201173,0.22818811
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.24948806,0.67817885,0.049127113,0.023206003
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.1389426,0.42797336,0.1389426,0.2941415
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.17883414,0.4290008,0.33410615,0.058058944
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.07849966,0.8439508,0.008273803,0.0692757
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.015348762,0.9495943,0.015348762,0.019708201
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.03433317,0.88546413,0.056605827,0.02359682
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.08126353,0.68041116,0.104344435,0.1339809
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.2181934,0.14996198,0.16992919,0.46191543
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.009207546,0.03641655,0.9391952,0.015180676
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.03134018,0.55551803,0.3818016,0.03134018
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.009933046,0.8941443,0.08316838,0.012754283
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.02447249,0.035607263,0.9183234,0.021596897
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.16187432,0.5649969,0.11125448,0.16187432
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.017167263,0.036343094,0.93730074,0.009188972
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.5364028,0.15368198,0.05653644,0.25337875
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.23745169,0.304894,0.34549016,0.11216423
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.34352088,0.64178145,0.0043242895,0.010373431
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.09945616,0.6485356,0.21054868,0.041459493
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.042937193,0.5230821,0.31726533,0.116715394
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.08539428,0.71499753,0.12424794,0.07536019
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.0802172,0.52308184,0.27998555,0.116715334
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.024883343,0.09841553,0.8240231,0.052678034
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.01199161,0.3504462,0.44998184,0.18758033
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.02040701,0.8677281,0.02040701,0.091457866
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.04251123,0.19052212,0.6649875,0.101979144
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.07486071,0.626801,0.13985822,0.15848011
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.027741091,0.8107135,0.05182718,0.109718144
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.08708124,0.567841,0.3039434,0.041134264
Sound travels in,solids,liquids,gases,All of these,D,True,0.03688066,0.03688066,0.27251327,0.6537254
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.086282134,0.18265928,0.23453917,0.49651942
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.11691034,0.31779525,0.31779525,0.24749918
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.014647692,0.057932746,0.5496506,0.377769
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.5708725,0.39235455,0.017238855,0.019534182
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.68660516,0.22290805,0.06386423,0.026622571
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.09299232,0.28643653,0.36779177,0.25277933
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.44648945,0.34772635,0.1642543,0.04152999
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.121470794,0.1071976,0.5443943,0.22693731
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.05824248,0.48765832,0.29577973,0.15831947
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.027895277,0.15080044,0.76582783,0.055476386
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9639326,0.022669522,0.008339651,0.005058254
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.023318825,0.25070098,0.19524613,0.530734
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.2185278,0.31795606,0.055252478,0.40826365
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.47946942,0.42313027,0.07352902,0.023871375
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.051481366,0.8053041,0.08487842,0.05833604
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.0398734,0.7067729,0.15770236,0.09565131
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.04215093,0.5818756,0.27485856,0.101114824
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.07331204,0.32856175,0.37230924,0.22581697
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.072516866,0.41730574,0.22336768,0.28680977
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.19150683,0.2786408,0.459401,0.07045143
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.004705991,0.14639908,0.45094094,0.397954
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.12745449,0.39258745,0.26982117,0.21013694
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.032430217,0.94774985,0.009291412,0.01052855
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.17274734,0.683229,0.072011806,0.072011806
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.5941188,0.28064182,0.06261966,0.06261966
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.07279536,0.6095081,0.2242255,0.093471095
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.055163804,0.1925406,0.6720327,0.08026286
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.12016635,0.4752671,0.3701384,0.034428235
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.0045707203,0.05568277,0.52830344,0.41144314
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.08957603,0.35428005,0.24349289,0.31265104
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.39607728,0.5085733,0.05360323,0.041746236
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.046837635,0.3460859,0.5705992,0.036477186
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.046309866,0.08651821,0.820862,0.046309866
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.24788967,0.40870097,0.15035269,0.19305666
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.042498246,0.66478443,0.24456052,0.048156824
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.20902108,0.5014155,0.16278577,0.1267777
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.1071976,0.5443943,0.121470794,0.22693731
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.06399262,0.6071451,0.2233562,0.105505995
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.07712377,0.44381666,0.08739268,0.39166683
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.094264306,0.54245365,0.13715376,0.22612832
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.062619664,0.28064185,0.59411883,0.062619664
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.057617743,0.15662126,0.7019278,0.08383332
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.16333447,0.3457791,0.099067375,0.39181906
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.18621333,0.27093878,0.5061803,0.036667578
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.014482371,0.07354755,0.7907106,0.121259406
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.012147372,0.96498525,0.010720017,0.012147372
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.34441316,0.5678413,0.041134287,0.046611253
