0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.51049346,0.18780005,0.18780005,0.11390649
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.59512186,0.17050527,0.11718644,0.11718644
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.5454638,0.37489143,0.034870334,0.044774394
What is the optimal span of control?,2,5,7,None of the above,D,False,0.29807472,0.29807472,0.14080052,0.26305002
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.3677918,0.25277936,0.09299233,0.28643656
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.30040753,0.23395763,0.1252285,0.34040633
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.39267126,0.26987875,0.09928284,0.23816717
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.5769653,0.2405149,0.06890868,0.1136112
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.18759653,0.08861432,0.0690129,0.6547762
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.5589296,0.26401964,0.035731174,0.14131954
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.79328215,0.083611324,0.039495192,0.083611324
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.69520664,0.22570054,0.014428553,0.0646643
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.60671675,0.2865927,0.034228615,0.072461985
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.47604483,0.22486766,0.04427907,0.25480846
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.38347927,0.18114278,0.09695874,0.33841926
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.33627078,0.23111531,0.0963432,0.33627078
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.48626405,0.2602784,0.07457101,0.17888655
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.6942453,0.15490706,0.044381615,0.106465966
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.6349438,0.33986095,0.014932447,0.01026291
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.48118743,0.48118743,0.030761283,0.00686377
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.20281252,0.07461055,0.01469169,0.70788527
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.5951879,0.28114685,0.04311527,0.080549926
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.5328077,0.22210729,0.07210768,0.17297733
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.45504752,0.21494922,0.21494922,0.11505403
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.76952356,0.10414369,0.06316634,0.06316634
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.43185985,0.23115793,0.07504599,0.26193625
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.8388534,0.07802553,0.022354687,0.06076634
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.4980398,0.18321861,0.111127704,0.20761387
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.33482352,0.29548073,0.1395752,0.23012061
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.4350765,0.29902342,0.14124866,0.12465151
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.41072917,0.17121738,0.055586148,0.36246723
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.42410874,0.2914854,0.22700906,0.057396878
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.6127783,0.19893998,0.17556393,0.012717808
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.29632398,0.17972958,0.035390854,0.48855564
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.5845217,0.16746828,0.03297646,0.21503353
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.47495148,0.25422323,0.07283617,0.19798923
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.43899596,0.18300074,0.07628606,0.30171722
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.29972407,0.23342535,0.23342535,0.23342535
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.44827807,0.23994596,0.10002436,0.21175157
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.4336343,0.18076567,0.20483434,0.18076567
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.7089109,0.074718654,0.05819095,0.1581794
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.5328077,0.22210729,0.07210768,0.17297733
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.8628388,0.080256514,0.01394649,0.042958215
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.53736085,0.2538313,0.03435233,0.17445552
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.26665846,0.20767382,0.1832715,0.34239623
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.33311892,0.25943327,0.07432888,0.33311892
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.563756,0.1615188,0.06733105,0.20739424
