0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.48626405,0.2602784,0.07457101,0.17888655
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,False,0.34182414,0.2662129,0.12575008,0.2662129
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.10250106,0.19149719,0.11614892,0.58985287
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,0.4951634,0.38563365,0.06701308,0.05218984
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.3699091,0.3699091,0.10598074,0.15420106
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,True,0.57301515,0.2706732,0.087874725,0.068436906
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.4709803,0.41563863,0.063740246,0.049640954
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.6327805,0.23278694,0.07557485,0.058857758
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.49087998,0.23187529,0.09666,0.18058465
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,True,0.38834518,0.34271342,0.12607722,0.14286421
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,True,0.478481,0.2902134,0.09421849,0.1370871
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.5157889,0.3128418,0.10156486,0.06980444
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.47484967,0.3698133,0.07282056,0.0825165
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.5613325,0.30045965,0.09754497,0.04066279
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.4622655,0.31771013,0.116879016,0.103145376
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.41675007,0.3245653,0.10537092,0.15331379
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.3575235,0.3575235,0.11607089,0.16888215
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.4243955,0.33051956,0.107303984,0.13778104
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.4588124,0.27828377,0.13145195,0.13145195
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.59394747,0.24759413,0.055245724,0.103212595
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,True,0.33075425,0.33075425,0.13787888,0.20061259
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.45518184,0.3128416,0.1015648,0.13041179
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.64293647,0.23652312,0.05277544,0.067765005
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.44513234,0.26998642,0.09932245,0.18555877
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.61908937,0.25807485,0.057584282,0.06525154
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.47935417,0.22643088,0.09439044,0.19982454
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.4377364,0.34090945,0.11067709,0.11067709
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.63718724,0.2344081,0.052303515,0.07610117
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.48019198,0.29125115,0.10714532,0.12141155
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.611927,0.28905383,0.06449663,0.034522556
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,0.4424194,0.30407012,0.12675528,0.12675528
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.16540074,0.30900928,0.12881424,0.39677578
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,True,0.54826015,0.2934625,0.07419894,0.08407842
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.50111747,0.26822886,0.08708116,0.14357257
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.44350412,0.34540135,0.09895915,0.1121354
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,True,0.49914274,0.30274537,0.111373805,0.086738005
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.50466263,0.27012646,0.11260546,0.11260546
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.41803718,0.3689165,0.0932767,0.11976966
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.44154376,0.3034683,0.111639746,0.14334826
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.41841742,0.3258638,0.119878605,0.13584025
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.5089979,0.2121819,0.16524743,0.11357279
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.45678648,0.40311265,0.07005048,0.07005048
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.49683878,0.30134794,0.0761927,0.12562051
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,True,0.4350765,0.29902342,0.12465151,0.14124866
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.44350412,0.34540135,0.09895915,0.1121354
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.5042824,0.30586275,0.07733422,0.11252062
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.38297197,0.38297197,0.10972331,0.12433279
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.2570327,0.3300365,0.1558982,0.2570327
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.5369443,0.2874056,0.09330694,0.08234309
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.41098398,0.32007465,0.11774889,0.15119256
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,True,0.5749919,0.27160692,0.099918604,0.053482577
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.44661212,0.34782186,0.07760955,0.12795652
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.500902,0.34426457,0.06778971,0.08704372
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.6242258,0.26021603,0.08447977,0.031078372
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.48626405,0.2602784,0.07457101,0.17888655
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.54134077,0.3283398,0.057056896,0.073262505
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.3501044,0.240623,0.10030659,0.30896604
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.58632034,0.24441467,0.07934983,0.08991514
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.407248,0.3593951,0.116678506,0.116678506
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.44872183,0.34946492,0.088358566,0.11345465
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.5358511,0.25311813,0.105515346,0.105515346
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.5506168,0.37843305,0.03988655,0.031063674
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.2723227,0.44898424,0.16517207,0.113520995
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.4187296,0.36952758,0.105871424,0.105871424
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.44350412,0.34540135,0.09895915,0.1121354
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.4294136,0.37895617,0.09581512,0.09581512
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.29807472,0.26305002,0.14080052,0.29807472
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.3672767,0.32412055,0.13511355,0.17348923
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.44204423,0.3442644,0.1266478,0.08704367
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.4065059,0.3587402,0.13197315,0.10278079
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.28287002,0.2202994,0.3632123,0.13361834
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,True,0.407248,0.3593951,0.116678506,0.116678506
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.40388215,0.40388215,0.1021174,0.09011829
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.6530615,0.2402479,0.07799707,0.028693521
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.41675007,0.3245653,0.10537092,0.15331379
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.4745339,0.32614207,0.09344126,0.10588282
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.32214925,0.22140972,0.13429178,0.32214925
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.48902234,0.2617548,0.10911564,0.14010724
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.38347927,0.33841926,0.09695874,0.18114278
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.50882477,0.27235427,0.053629734,0.16519122
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.6147666,0.22616,0.06479592,0.094277516
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.50576156,0.3067599,0.08788818,0.09959036
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.48019198,0.29125115,0.10714532,0.12141155
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.386718,0.34127745,0.11079656,0.16120805
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.4805122,0.3302509,0.09461846,0.09461846
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.27933705,0.16942649,0.09068746,0.46054894
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.55864996,0.29902378,0.07560505,0.06672122
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.46701676,0.41214085,0.07161934,0.049223203
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.47894785,0.37300497,0.06481854,0.083228655
