0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp7500_correct,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceD_probs
What are the key characteristics of transactional leaders?,"Guiding, mentoring and motivating","Guiding, commanding and motivating","Guiding, demonstrating and motivating","Guiding, mentoring and demonstrating",A,True,0.74433905,0.18819839,0.041992735,0.02546988
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,True,0.51742554,0.24441451,0.089915074,0.1482449
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,False,0.3657658,0.13455772,0.030023884,0.4696526
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.19771777,0.0059705595,0.781989,0.014322628
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.34367248,0.16233939,0.052703883,0.4412842
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.6216534,0.25914368,0.035071284,0.084131636
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,True,0.2538866,0.13589571,0.072739735,0.53747797
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.8988692,0.094740115,0.002228074,0.00416259
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.46667364,0.22044101,0.029833447,0.28305188
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.9042433,0.084107734,0.0069039827,0.004745033
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.782684,0.19789352,0.0067715435,0.012650909
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.219266,0.36150852,0.17076454,0.24846093
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.13638668,0.04427827,0.034483954,0.78485113
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.99527943,0.0027955351,0.001496342,0.0004287092
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,True,0.66921866,0.19173436,0.09056889,0.04847804
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,True,0.14880796,0.5885469,0.13132256,0.13132256
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.5133132,0.45299727,0.00087449054,0.032815013
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.32611656,0.105874546,0.030333566,0.5376753
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.3376398,0.016810097,0.26295415,0.38259602
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.09451754,0.79138565,0.08341143,0.03068535
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.123606026,0.4888713,0.051526655,0.335996
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.228025,0.2583862,0.030859828,0.48272896
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.2623015,0.71300936,0.016768374,0.007920818
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.91458523,0.0054383227,0.058467478,0.021508984
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.3669513,0.6050004,0.018269429,0.009778921
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.7930917,0.021135177,0.17696269,0.008810453
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.57529426,0.39539358,0.017372381,0.011939851
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.083485544,0.8975541,0.0025210448,0.016439278
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.99508685,0.0014960525,0.0019209696,0.0014960525
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.311186,0.11447893,0.51305896,0.061276156
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.059329297,0.9280664,0.007085874,0.0055184844
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.99344444,0.0035829202,0.002173151,0.00079945754
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.39095628,0.008114038,0.568838,0.032091644
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.2826836,0.5281225,0.055663697,0.13353027
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.29736042,0.38181832,0.1803582,0.14046311
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.51784635,0.45699778,0.0050767865,0.020079082
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.19593963,0.15259793,0.11884339,0.5326191
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.24212489,0.74579716,0.0026897646,0.009388201
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9876928,0.0035621764,0.005182936,0.0035621764
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.28843936,0.19824126,0.09364255,0.41967678
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.6366676,0.11063624,0.14205974,0.11063624
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.56967336,0.3915304,0.028362365,0.010433932
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.44966516,0.24068843,0.036910765,0.27273571
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.278478,0.3155569,0.35757282,0.048392218
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.67109287,0.048613805,0.062421363,0.21787195
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.66081625,0.3121475,0.017610157,0.009426037
What is the optimal span of control?,2,5,7,None of the above,D,False,0.062289264,0.7588386,0.16931978,0.009552368
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.2476935,0.21858872,0.07096537,0.46275234
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.1731048,0.1731048,0.049595352,0.60419506
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.30874085,0.39643112,0.022365114,0.27246287
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.34442666,0.6434737,0.00031407646,0.011785632
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.017589845,0.017589845,0.004447409,0.9603729
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.18367569,0.72645146,0.013305423,0.07656742
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.8956869,0.030648721,0.064883344,0.008781006
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.4053793,0.58982337,0.0012902335,0.003507218
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.44814974,0.5078202,0.007243666,0.036786374
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.70508885,0.2593877,0.024126813,0.0113967
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.34305564,0.04642753,0.11137386,0.49914297
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.35898423,0.13206293,0.19215041,0.31680247
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.46965188,0.46965188,0.05609192,0.0046043047
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.81824017,0.031726614,0.097724855,0.052308343
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.85102564,0.14788608,0.00087936275,0.00020886696
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.13265264,0.8650038,0.0021441302,0.00019943516
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.59077233,0.14937064,0.090597875,0.16925912
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.38765773,0.49776238,0.086498134,0.028081832
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,True,0.7272376,0.052680917,0.18387446,0.036207028
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.7464262,0.12970942,0.11446817,0.00939612
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.9519788,0.0018377515,0.0174361,0.02874727
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.30896622,0.053690277,0.24062313,0.39672047
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.97574824,0.022947399,0.0006929514,0.0006115275
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.18494347,0.006328417,0.6455161,0.16321203
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.22592203,0.3287146,0.15527378,0.2900896
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.039618343,0.05087096,0.9017093,0.0078013144
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.12164426,0.09473664,0.70001435,0.08360479
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0052175727,0.00025976766,0.9942934,0.00022924415
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0016978292,0.0013222707,0.996601,0.0003788369
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.13359572,0.24958964,0.018080214,0.59873444
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.33000794,0.61653596,0.008794413,0.044661716
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.10906978,0.33595857,0.43137935,0.12359226
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.54214734,0.29019058,0.030585859,0.13707632
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.35528362,0.05448451,0.3135367,0.27669516
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.84860206,0.015542689,0.13013734,0.005717836
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.50157726,0.44264036,0.036334135,0.01944826
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.9883996,0.005877239,0.0040393635,0.0016838572
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.7345665,0.12764852,0.025135484,0.112649426
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.98948914,0.0027792712,0.0031493271,0.0045822435
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.9098021,0.0746811,0.005409881,0.010106988
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0031495614,0.0006201854,0.9895627,0.006667621
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.4526028,0.21379443,0.022533767,0.31106907
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.52516216,0.19319637,0.03357249,0.24806903
