0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_52000_choiceD_probs
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.040842313,0.8203398,0.09797562,0.040842313
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,True,0.3582582,0.5212626,0.10264269,0.017836625
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.06286814,0.52638847,0.31927076,0.0914726
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.04134068,0.83034974,0.06815926,0.060150336
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.20241657,0.7065032,0.07446489,0.016615363
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.8879572,0.06432341,0.008705226,0.03901412
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.067250475,0.8192785,0.067250475,0.04622053
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.052581936,0.7258712,0.16196376,0.059583135
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,True,0.090761386,0.59183854,0.24671501,0.07068504
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.022548907,0.8461415,0.08918266,0.042126905
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,True,0.03428184,0.780251,0.1355873,0.04987978
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.014447162,0.89381427,0.06474769,0.026990853
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.6522141,0.27188328,0.047246233,0.028656289
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.058691073,0.8102052,0.085395,0.04570865
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.03872754,0.88143474,0.056348234,0.02348944
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.052680917,0.7272376,0.18387446,0.036207028
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.080107756,0.8612395,0.042878587,0.015774151
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.23715183,0.6446455,0.07699193,0.041210808
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.036449164,0.732101,0.16335383,0.068096004
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.013140576,0.26393554,0.38402393,0.33889994
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,True,0.11399926,0.74336857,0.08878271,0.05384944
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.07368409,0.7921786,0.083495006,0.05064228
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,True,0.51626015,0.40206382,0.061658483,0.020017577
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,True,0.06549655,0.7041542,0.12236365,0.10798555
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.04131798,0.8298939,0.08747017,0.04131798
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.44722965,0.5067776,0.036710847,0.009281956
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.019243883,0.9272222,0.0317278,0.021806177
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.13263752,0.7632762,0.055291545,0.048794616
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.08860111,0.5777518,0.14607854,0.18756855
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.15558288,0.6153422,0.15558288,0.07349215
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.036392514,0.8282898,0.09892511,0.036392514
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.044790417,0.79392916,0.121752985,0.039527405
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.06323196,0.5294347,0.3638748,0.043458644
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.6081657,0.36887112,0.016207065,0.00675611
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.019711914,0.7396841,0.18702143,0.053582538
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.052303515,0.63718724,0.2344081,0.07610117
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.1434421,0.72845906,0.08700203,0.041096848
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.045700215,0.71487164,0.18074785,0.058680236
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.014080285,0.8711164,0.08102645,0.03377685
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.0932767,0.41803718,0.11976966,0.3689165
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.08922544,0.58182293,0.27483368,0.054117966
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.08430058,0.7998216,0.057938885,0.057938885
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.05118113,0.20242529,0.7065337,0.039859902
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.05982823,0.72885704,0.14352046,0.06779427
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.03555661,0.7141737,0.20461419,0.045655593
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.82719636,0.16288462,0.008109547,0.0018094847
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.032493286,0.8380129,0.06878828,0.060705453
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.038320187,0.8721634,0.06317931,0.026337054
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.33424002,0.2603064,0.20272683,0.20272683
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.044070233,0.88517433,0.04993812,0.020817306
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,True,0.038737956,0.77807266,0.11932131,0.06386809
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.08061008,0.86664,0.023095172,0.029654788
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.20095186,0.79478,0.0025296106,0.0017385742
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.025176711,0.83373815,0.099575825,0.04150938
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,True,0.057620913,0.6194832,0.22789513,0.095000826
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.031510275,0.81266075,0.10998167,0.04584718
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,True,0.06416014,0.78163046,0.119866915,0.034342445
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.01755498,0.166557,0.06943129,0.7464567
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.021420907,0.80381364,0.10878435,0.06598104
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.12957035,0.580694,0.24206927,0.047666267
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.17070039,0.6751331,0.06279717,0.09136933
