0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceD_probs
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.45478472,0.35418668,0.089552425,0.10147619
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.31573877,0.23099943,0.26175663,0.19150524
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.3408609,0.4959497,0.059232745,0.1039567
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.16075328,0.26503736,0.23389466,0.34031472
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.28373364,0.5300842,0.14267023,0.04351196
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.19029348,0.26010033,0.33397543,0.21563075
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.25402498,0.25402498,0.14473906,0.34721097
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.09771141,0.3410463,0.3410463,0.22019605
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.17809059,0.40133333,0.3125587,0.1080174
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.1096792,0.192493,0.14083087,0.55699694
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.0711532,0.19341445,0.43586618,0.29956615
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.5341856,0.28592896,0.11197138,0.067914076
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.7790285,0.08740457,0.056432635,0.07713427
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.17144431,0.72180754,0.091767535,0.0149806375
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.27783656,0.31483006,0.21637933,0.19095409
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.37011415,0.41939428,0.12790804,0.08258363
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.2830518,0.46667352,0.19453846,0.055736206
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.1370873,0.39667523,0.29021382,0.17602357
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.33354053,0.33354053,0.20230256,0.13061634
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.14572491,0.15512335,0.34957588,0.34957588
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.43131095,0.24575359,0.13154241,0.19139308
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.54463035,0.16610287,0.08890846,0.20035832
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.15523607,0.47816074,0.2724478,0.09415543
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.06867412,0.50743693,0.19871515,0.22517377
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.35836932,0.29709858,0.2041927,0.14033943
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.14131954,0.26401964,0.5589296,0.035731174
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.12367716,0.48915264,0.29668608,0.09048414
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.77968705,0.119568884,0.077199474,0.023544509
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.43003088,0.115741245,0.13961059,0.31461734
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.06208622,0.26139277,0.2961968,0.3803242
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.29523346,0.5181508,0.10202994,0.08458579
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.22990575,0.29520482,0.3790505,0.09583897
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.2477279,0.43477598,0.19293067,0.12456541
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.1716266,0.20702119,0.23458573,0.3867665
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.1828732,0.30150694,0.1946675,0.32095245
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.09456864,0.35136515,0.39814886,0.15591733
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.39406195,0.30689576,0.18614168,0.112900645
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.19957994,0.16545758,0.42251074,0.21245174
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.33872467,0.24781628,0.2808126,0.13264649
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.15771863,0.62378925,0.1391862,0.07930591
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.18493463,0.09898838,0.3915066,0.32457036
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.14788096,0.45550543,0.16757108,0.22904252
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.12781154,0.25418362,0.27057704,0.3474278
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.18560666,0.2700561,0.23832366,0.30601364
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.26504815,0.5972952,0.09159819,0.04605846
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.23350532,0.4643808,0.16048571,0.14162815
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.49823812,0.20769654,0.04353556,0.25052986
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.31039634,0.3985568,0.17685851,0.11418844
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.07370582,0.24167208,0.31031308,0.37430903
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.30937332,0.45013553,0.094353534,0.14613761
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.30542722,0.26953858,0.11960702,0.30542722
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.28308767,0.34146893,0.1256194,0.24982402
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.10874999,0.23022373,0.45785457,0.20317173
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.074829854,0.43061608,0.21652736,0.27802664
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.30569133,0.253427,0.28717044,0.15371126
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.61437875,0.25611117,0.064755045,0.064755045
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.09992097,0.23969798,0.42068303,0.23969798
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.44140103,0.23626496,0.19587052,0.12646352
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.20714158,0.23472214,0.19459149,0.36354476
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.5059466,0.3068721,0.09359071,0.09359071
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.27370995,0.2913627,0.35145053,0.08347682
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.24251838,0.3998452,0.2010548,0.15658163
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.16433533,0.44670972,0.16433533,0.22461976
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.31131414,0.29245257,0.1381448,0.25808847
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.4109493,0.46566656,0.09169518,0.031689007
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.09928284,0.26987875,0.39267126,0.23816717
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.13770092,0.3103138,0.3516316,0.20035367
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.2439171,0.25964838,0.20221438,0.29422018
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.8803219,0.07226122,0.036335222,0.011081617
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.35373822,0.42668974,0.13013302,0.08943903
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.092942126,0.3453219,0.3243999,0.23733604
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.17044272,0.5250005,0.21885277,0.08570398
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.35070306,0.27312782,0.19982459,0.17634457
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.43477672,0.1812419,0.28071296,0.10326852
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.25159335,0.20857821,0.1959411,0.34388733
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.5168441,0.2944889,0.13067865,0.0579883
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.17068438,0.2995604,0.24834429,0.28141096
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.14769952,0.27593902,0.33284602,0.24351536
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.2859235,0.32399377,0.15304382,0.23703893
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.19020656,0.4286371,0.20247382,0.17868252
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.47889918,0.17617717,0.25633627,0.08858744
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.15087359,0.3852692,0.18198828,0.28186896
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.21677198,0.5892473,0.15859376,0.03538705
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.07617213,0.26586685,0.49670464,0.16125639
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.20110631,0.14713252,0.51354295,0.13821821
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.38536495,0.30012253,0.23373567,0.08077688
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.14246523,0.30159888,0.32105035,0.23488545
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.3246543,0.18498246,0.23752218,0.25284103
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.114275575,0.39886093,0.33066732,0.15619618
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.74593,0.107461415,0.08908864,0.057519946
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.18775423,0.15565372,0.14622314,0.5103689
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.14452194,0.30595294,0.22383995,0.3256852
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.22272846,0.3909006,0.3044337,0.081937216
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.40011644,0.33170816,0.13827655,0.12989879
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.21701743,0.24591295,0.13162771,0.4054419
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.5514477,0.21595001,0.21595001,0.016652277
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.11061058,0.3200623,0.24926478,0.3200623
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.22087015,0.36415333,0.20748833,0.20748833
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.4774821,0.24009308,0.13680092,0.14562382
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.2671928,0.38876325,0.2844253,0.05961878
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.29555014,0.3794939,0.10872682,0.21622911
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.3758336,0.3758336,0.14717855,0.101154245
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.21316889,0.3982519,0.31015888,0.078420445
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.06657758,0.091000766,0.17001182,0.6724098
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.21039432,0.4454048,0.23840801,0.10579291
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.16236849,0.28496557,0.26770037,0.28496557
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.0353684,0.17961557,0.38024616,0.40476993
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.36263993,0.26531306,0.30063906,0.07140804
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.17207748,0.20756505,0.4127924,0.20756505
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.20221438,0.2439171,0.29422018,0.25964838
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.31712013,0.24697341,0.21795328,0.21795328
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.11761866,0.21974058,0.36229098,0.30034977
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.2859479,0.41605172,0.1629282,0.13507222
