0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_combine_52k_52000_correct,llama2_7B_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_combine_52k_52000_choiceD_probs
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.8721634,0.038320187,0.026337054,0.06317931
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.28168935,0.31919584,0.28168935,0.11742559
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.19561742,0.77368194,0.012505404,0.018195257
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.18772437,0.24104284,0.5102877,0.060945176
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.11771313,0.767586,0.04330424,0.07139662
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.9664587,0.02575525,0.0050715096,0.0027145834
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.54223126,0.37266976,0.034663685,0.050435368
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.19163835,0.10257662,0.24606852,0.4597165
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.5611958,0.12521972,0.3003865,0.01319806
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.820987,0.14266615,0.01703904,0.019307764
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,True,0.48006666,0.15585482,0.25696117,0.107117355
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.15929446,0.808964,0.02155816,0.010183354
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.30261907,0.024840487,0.6406446,0.031895816
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.09496181,0.9009726,0.0025306465,0.0015349148
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.8401434,0.11370104,0.032575894,0.013579653
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.53253114,0.11882376,0.06360178,0.2850434
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.012329007,0.0051394943,0.0031172612,0.9794143
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.6973847,0.07350381,0.07350381,0.15560757
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.80095893,0.011425065,0.00889785,0.1787181
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.061071087,0.0419735,0.05389504,0.8430603
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.029067663,0.0064858724,0.84948164,0.114964835
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.9064826,0.024156943,0.011410932,0.05794949
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.21937305,0.76568717,0.01092194,0.0040179575
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.15032126,0.080461174,0.36060196,0.40861556
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.9926887,0.0031595107,0.0024606294,0.0016911642
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.046354562,0.017052893,0.9310563,0.0055362633
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.03292484,0.9622049,0.0044558924,0.0004144626
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.98792714,0.0040374324,0.0021610819,0.00587443
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.19771777,0.0059705595,0.014322628,0.781989
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.03814626,0.05550248,0.8682049,0.03814626
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.5892485,0.06210633,0.315402,0.033243123
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.62809813,0.33619672,0.016738247,0.01896692
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.05215076,0.013185777,0.010269093,0.92439437
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.12742722,0.011852577,0.733293,0.12742722
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.6875889,0.08212078,0.05644073,0.17384969
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.91805106,0.03141398,0.010198626,0.040336348
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.7117925,0.12369099,0.14016026,0.024356201
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,True,0.74275315,0.069086805,0.14625677,0.041903265
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.78902704,0.021026857,0.1067832,0.08316284
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.992034,0.00589885,0.0016900488,0.00037710086
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.9977863,0.00017916271,0.00033472,0.0016998486
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.057466302,0.016464371,0.02714516,0.89892423
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.08871164,0.03263519,0.84167266,0.036980517
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.009550132,0.0024146517,0.013895359,0.9741399
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.54289657,0.08325589,0.2905916,0.08325589
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.9628439,0.019983187,0.005052541,0.012120416
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.45801905,0.010771575,0.012205794,0.51900357
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.73520356,0.09949898,0.08780754,0.07748988
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.3376788,0.15950817,0.29800048,0.20481254
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.98715496,0.0040342766,0.0021593927,0.006651398
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.17718893,0.027172802,0.7007958,0.094842404
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.14495325,0.0056204475,0.01527796,0.83414835
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.16887476,0.048383422,0.7568441,0.02589778
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.11663317,0.67117757,0.14975996,0.06242924
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.50090194,0.0677897,0.34426454,0.0870437
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.74943185,0.029058626,0.054288663,0.16722085
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.06594984,0.014715398,0.91040945,0.00892534
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.1389142,0.016590934,0.799396,0.045098834
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.046435416,0.009143675,0.0117407115,0.93268025
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.046878476,0.0033958657,0.008146258,0.9415794
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.91667825,0.05860128,0.016789548,0.007930821
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.7625987,0.09107943,0.055242468,0.09107943
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.94588846,0.019631289,0.025207072,0.009273164
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.19568464,0.7739478,0.0097425645,0.02062501
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.99693704,0.0010301326,0.0003344351,0.0016984018
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.27349684,0.12919076,0.1463923,0.45092005
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.46601036,0.28264958,0.11782587,0.13351421
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.29800048,0.15950817,0.3376788,0.20481254
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9872422,0.00277296,0.002447129,0.007537687
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.82941663,0.16332182,0.004931892,0.0023296606
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.801578,0.06579753,0.05806612,0.07455837
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.9916857,0.0035765772,0.0035765772,0.0011611445
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.06601908,0.007884854,0.0147308465,0.9113652
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.42877084,0.08442999,0.37838894,0.10841025
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.7421856,0.025396194,0.21263973,0.019778576
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.27987805,0.67139256,0.04292069,0.0058086836
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.20239505,0.5501668,0.108334266,0.13910395
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.29863346,0.23257597,0.20524758,0.2635431
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.52764297,0.08091667,0.32003164,0.07140871
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.9893785,0.008559802,0.00037609143,0.0016855248
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9992267,0.00037983502,0.00033520322,5.8249585e-05
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.36176217,0.5263608,0.0914678,0.020409223
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.6330269,0.11000358,0.18136525,0.07560428
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.54860663,0.15717843,0.06552172,0.22869326
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.16779377,0.025732007,0.7519995,0.054474663
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.42681792,0.02407942,0.4836481,0.06545465
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.48383778,0.13862185,0.33253652,0.04500393
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.84107965,0.060927607,0.009343551,0.08864914
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.23012061,0.1395752,0.33482352,0.29548073
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9973435,0.0013232558,0.0006250618,0.0007082878
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.04550674,0.021495864,0.018970033,0.9140274
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.42363828,0.13753521,0.064967036,0.37385947
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.36747134,0.020731313,0.6058578,0.0059396205
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.22229211,0.020676386,0.6042526,0.15277898
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.54439425,0.22693728,0.12147078,0.10719758
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.9959513,0.0024687166,0.0010291141,0.0005508451
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.22207285,0.09257374,0.5327251,0.1526283
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.32549784,0.056563046,0.60811,0.009829183
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.051613625,0.016756492,0.016756492,0.9148734
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.6093792,0.0824705,0.15407519,0.15407519
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.19491905,0.043492317,0.6803343,0.08125435
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.073528536,0.0068392195,0.02387122,0.89576095
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.7779659,0.11930494,0.081997,0.020732088
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.81093276,0.051841196,0.040373962,0.09685211
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.83601224,0.08811504,0.015312099,0.060560524
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.90134376,0.050850336,0.03494889,0.012856978
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.07638731,0.20764223,0.07638731,0.6395831
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.98997307,0.005886595,0.0016865378,0.002453898
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.024600934,0.035794146,0.81467104,0.124933854
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.44787547,0.08819191,0.3952487,0.06868393
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.6366676,0.11063624,0.11063624,0.14205974
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.12012895,0.10601343,0.08256334,0.6912944
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.46656233,0.4117398,0.02982633,0.091871575
