0,1,2,3,4,5,llama_7B_ds_alpacagpt4_20000/epoch2_correct,llama_7B_ds_alpacagpt4_20000/epoch2_choiceA_probs,llama_7B_ds_alpacagpt4_20000/epoch2_choiceB_probs,llama_7B_ds_alpacagpt4_20000/epoch2_choiceC_probs,llama_7B_ds_alpacagpt4_20000/epoch2_choiceD_probs
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.3924104,0.26969945,0.26969945,0.0681907
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.3679871,0.3679871,0.2529136,0.011112248
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.056765195,0.8879571,0.039014112,0.016263502
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.11489356,0.40101793,0.3538971,0.13019146
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.022969425,0.5923893,0.19232064,0.19232064
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.1953652,0.68189156,0.10457146,0.018171795
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.3980297,0.51108027,0.053867463,0.03702253
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.07723246,0.8303271,0.07723246,0.015207971
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.15705618,0.33248794,0.17796798,0.33248794
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.076701716,0.82462114,0.076701716,0.02197541
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.10911564,0.2617548,0.48902234,0.14010724
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.104993574,0.77580345,0.104993574,0.014209336
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.043891355,0.28620762,0.5347062,0.1351949
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.24841501,0.3189712,0.07117209,0.3614417
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.021645015,0.43475175,0.15993623,0.38366708
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.009532164,0.5204385,0.19145863,0.27857065
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.08864914,0.84107965,0.060927607,0.009343551
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.14266145,0.72449464,0.04631539,0.08652855
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.09886539,0.8277898,0.05996489,0.013379975
A Binary number system has how many digits.,0,1,2,10,C,False,0.0850715,0.18009636,0.18009636,0.55473584
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.23257595,0.26354307,0.29863343,0.20524755
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.08081271,0.15097801,0.09157279,0.6766365
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.1445835,0.8320206,0.015238989,0.008156843
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.1053221,0.7782309,0.09294643,0.023500537
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.01997127,0.96226966,0.009433759,0.008325264
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.17395909,0.77963054,0.030229555,0.016180715
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.03607162,0.93029934,0.031833094,0.0017959003
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.061219122,0.74580157,0.11437238,0.0786069
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.05090606,0.79630476,0.095105045,0.057684127
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.07714553,0.73193645,0.14412683,0.04679113
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.014016174,0.6753371,0.21924984,0.091396935
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.024356203,0.7117926,0.14016028,0.12369101
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.05938511,0.6384501,0.23487267,0.06729214
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.30432943,0.5685622,0.0988013,0.028307045
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.35352612,0.16699392,0.07888234,0.40059757
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.013966227,0.97910815,0.006597179,0.0003284542
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.16703644,0.66064197,0.13008812,0.042233426
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.02823144,0.8250436,0.08695895,0.05976596
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.04192481,0.65581435,0.24126062,0.06100024
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.03081979,0.9006863,0.0652455,0.0032483821
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.1071976,0.121470794,0.5443943,0.22693731
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.013317496,0.3031048,0.18384236,0.49973533
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.068730935,0.21170618,0.5078567,0.21170618
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.13429491,0.6820058,0.049404338,0.13429491
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.013932239,0.86195713,0.11665321,0.0074573904
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.02776021,0.81127226,0.08550747,0.07546008
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.29577973,0.48765832,0.15831947,0.05824248
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.019075848,0.26333395,0.7158159,0.0017743303
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.054156136,0.84714454,0.089288376,0.009410925
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.83687186,0.11325829,0.041665394,0.008204402
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.12877126,0.12877126,0.0885031,0.6539544
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.021142568,0.7001457,0.25756922,0.021142568
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.10163071,0.8509435,0.04236598,0.005059895
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.035899363,0.9258568,0.027958455,0.01028534
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.06333885,0.3216612,0.25051,0.3644899
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.023783384,0.106589735,0.54130733,0.3283195
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.042316586,0.31267965,0.24351515,0.4014886
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.015211929,0.26963788,0.14432676,0.57082343
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.080107756,0.8612395,0.042878587,0.015774151
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.032897986,0.18931484,0.74875474,0.029032372
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.07333977,0.42204124,0.32868606,0.17593296
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.038395077,0.8738679,0.07173145,0.016005449
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.18183215,0.56008244,0.23347709,0.024608305
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.071447,0.5982184,0.08096005,0.24937452
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.03268872,0.6565705,0.2415388,0.06920202
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.029833447,0.22044101,0.46667364,0.28305188
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.02924519,0.1907026,0.75424343,0.02580879
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.016085261,0.8782255,0.049546093,0.056143075
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.20044695,0.33048117,0.04472576,0.4243462
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.08643857,0.56365025,0.34187117,0.008040039
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.053602047,0.7399534,0.14570546,0.060739074
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.15151553,0.76945937,0.04918989,0.029835178
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.17587885,0.541745,0.19929686,0.08307929
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.030679824,0.1765502,0.094500504,0.69826955
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.07417667,0.2933744,0.6210736,0.01137536
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.016576301,0.9050354,0.0510586,0.0273297
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.17125136,0.46550944,0.28234574,0.08089341
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.7050313,0.20199485,0.057872493,0.03510144
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.093226664,0.135644,0.6888571,0.08227225
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.04456547,0.15554878,0.78994185,0.009943901
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.041514356,0.14489935,0.16419247,0.6493938
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.053044293,0.08745525,0.12724663,0.73225385
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.10800843,0.48406017,0.37698644,0.03094493
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.026180537,0.76510745,0.11733303,0.091379054
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.40846413,0.5244783,0.033528775,0.033528775
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.3154618,0.11605191,0.048377637,0.5201086
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.15039729,0.6740339,0.17042245,0.005146312
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.019548306,0.23814712,0.23814712,0.5041575
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.15593636,0.69885826,0.09458018,0.050625123
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.01571206,0.66809374,0.2785029,0.03769127
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.23244913,0.12442105,0.5576165,0.08551326
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.21884143,0.67407906,0.09122668,0.01585282
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.04200081,0.84360886,0.100754716,0.013635667
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.087604664,0.73350483,0.16366705,0.015223406
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.029100435,0.16746143,0.4017191,0.4017191
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.4377145,0.38628167,0.16102616,0.014977766
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.032257184,0.18562728,0.5717723,0.21034327
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.29752997,0.43290353,0.26256928,0.0069972337
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.079771824,0.8576279,0.033253845,0.029346414
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.23883583,0.57293737,0.12783961,0.060387153
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.107067406,0.37370196,0.4798428,0.039387897
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.033207312,0.75579494,0.13133746,0.0796602
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.5129648,0.31112888,0.14696687,0.028939493
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.027825743,0.92146206,0.045876894,0.004835389
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.04462624,0.22663075,0.69807184,0.030671136
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.049579814,0.6844282,0.25178707,0.014204854
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.062019713,0.16858707,0.7555548,0.013838469
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.040966187,0.20804347,0.72614306,0.024847249
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.049861673,0.8838193,0.056500673,0.009818345
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.064178586,0.5373607,0.22400527,0.17445548
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.0804961,0.76372576,0.13271564,0.02306252
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.21180658,0.2400083,0.30817676,0.2400083
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.008099,0.009177369,0.046606526,0.9361171
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.07905777,0.40148845,0.24351506,0.27593872
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.12722643,0.7321375,0.12722643,0.013409566
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.11529559,0.3134059,0.4560029,0.11529559
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.036368415,0.82774127,0.06794514,0.06794514
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.26479137,0.63520145,0.097411305,0.0025959231
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.02997521,0.7730709,0.104623765,0.09233015
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.11306216,0.83542264,0.04713132,0.0043838955
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.08213536,0.056450754,0.08213536,0.7792786
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.23752886,0.5028486,0.23752886,0.022093628
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.07792397,0.44842148,0.39573056,0.07792397
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.19517916,0.32179603,0.11838214,0.36464268
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.021507757,0.7122391,0.2620181,0.0042351284
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.18919975,0.35347164,0.24293727,0.21439138
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.020773564,0.8833144,0.093100645,0.002811396
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.038531497,0.8769728,0.07198631,0.012509345
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.022969425,0.5923893,0.19232064,0.19232064
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.07690823,0.50150466,0.3446788,0.07690823
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.024735438,0.3013393,0.63793534,0.035989847
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.1698554,0.67179114,0.14989688,0.008456603
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.11872236,0.6832,0.13453005,0.0635475
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.0972136,0.55942565,0.110157445,0.2332033
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.038929813,0.8860384,0.05664254,0.018389141
