0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp7500_correct,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp7500_choiceD_probs
"When an attitude is communicated, what does it become?",An opinion,A belief,A behaviour,A point of view,A,False,0.21976466,0.24902599,0.2821834,0.24902599
Which communication model describes the encoding and decoding of messages?,Shannon and Weaver model,Osgood and Schramm model,Westley and MacLean model,Maletzke model,B,False,0.033886056,0.36430943,0.13402195,0.46778256
Which definition best describes media convergence?,The conglomeration of media outlets into large corporations.,The way in which all media outlets post similar content to their competitors.,The many differing views and cultures expressed in modern media.,Information being delivered in different formats via various digital channels.,D,True,0.0028957003,0.06590584,0.021396492,0.90980196
________ is most common to political campaigns because it focuses on raising the public's awareness about a particular person in hopes they will either support or not support the person.,Product-oriented advertising,Idea-oriented advertising,Person-oriented advertising,Platform-oriented advertising,C,False,0.1252285,0.30040753,0.23395763,0.34040633
Which phase of public relations audience research is associated with summative evaluation?,Implementation,Impact,Attitude change,Preparation,B,False,0.020728417,0.17355691,0.1192838,0.6864309
Which of these adjectives does NOT describe business writing?,Formal,Abstract,Personal,Objective,C,False,0.016491903,0.05079864,0.13808502,0.79462445
Publishing and selling the creative work of others and protecting property rights of one's own creative work is regulated by,libel and publication regulations,access and deregulation,Securities and Exchange Commission,copyright and trademark law,D,False,0.085990064,0.5607256,0.013187003,0.34009728
Where was the first British newspaper printed?,London,Oxford,Manchester,Edinburgh,B,False,0.10813838,0.22892895,0.17829005,0.4846426
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,Circulation,Distribution,Traffic,Readership,D,True,0.014935598,0.141705,0.027903369,0.815456
The ________ phase of the PR process consists of making decisions about which strategies and tactics will be used to respond to the goals of the organization and executing those strategies and tactics.,planning,implementation,evaluation,tactical,B,True,0.122377075,0.70423144,0.051014356,0.122377075
In recent years social media has had a major impact on the practice of public relations. In which of the following areas has the impact been greatest and experienced most immediately?,Politics,Retail business,Automotive sales,Nonprofits,A,False,0.034510095,0.47639716,0.012695554,0.47639716
Which traditional news criterion would you expect to be most important in public relations messages distributed through the mass media?,Proximity,Timeliness,Prominence,Impact,D,True,0.017562566,0.12977079,0.39972216,0.45294455
Which area of public relations deals with emerging issues and their potential impact on an organization?,Public opinion,Issues management,Public affairs,Lobbying,B,True,0.033327524,0.6694012,0.079948574,0.21732275
"According to Macnamara's (2005) pyramid of evaluation, at which stage is media coverage most likely to be measured?",Inputs,Outputs,Outtakes,Outcomes,B,False,0.011654832,0.12530126,0.14198492,0.72105896
You are director of communications for a local non-profit chapter organization that is an affiliate of a large national non-profit organization. You are frequently asked to secure media coverage using news releases provided by national headquarters located in another state. Which action would most improve your chances of success with these materials?,Use your relationships with local donors to gain coverage.,Localize the news releases for audiences in your geography.,"Pitch the news releases as written, but include a quote from your chapter's executive director.","Remind editors that your organization is a national, prominent non-profit to which their publisher donates.",B,False,0.016377108,0.17607053,0.32894304,0.4786093
What is the main purpose of licensing public relations practitioners?,To regulate access to posts in the field,To create an elite of public relations practitioners,To preserve the well-being of society,To achieve better wages for licensed practitioners,C,False,0.02142089,0.20323575,0.065980986,0.70936245
"According to Cutlip (2006), which stage of the communications plan should involve planning of what should be said and why?",Situation analysis,Strategy,Implementation,Evaluation involves assessing all aspects of the programme.,B,True,0.025743226,0.51706654,0.05449841,0.40269184
In which era did muckraking journalism led to the widespread introduction of public relations in business?,"Postwar Era, 1945 - 1965","Roosevelt Era, 1930 - 1945","Booming Twenties Era, 1919 - 1929","Seedbed Era, 1900 ' 1917",D,False,0.029772729,0.67762417,0.04331906,0.249284
"Leslie is a disgruntled employee who walks into her place of employment and shoots three people, killing two and critically injuring the other. What is Leslie's behavior an example of?",workplace violence,organizational misdeeds,megadamage,crisis management,A,True,0.619182,0.17739862,0.0652613,0.13815819
Psychographics refers to,"individual values, lifestyles and characteristics","individual sex, age, race and income statistics",potential influence,all of the above,A,False,0.17076454,0.36150852,0.24846093,0.219266
"In the public relations field, what is the most common threat to a client-firm relationship?",Clients' questions about costs,Resistance to outside advice,Superficial grasp of the client's unique problems,Personality conflicts,A,False,0.0049719987,0.025249893,0.022282952,0.9474952
A 2008 survey showed that what percentage of the world's largest companies are reporting their corporate responsibility?,50%,60%,70%,80%,D,False,0.026100894,0.4082867,0.2476384,0.317974
"In recent research, the 14,000 stories that could be accessed on Google News' front page in a day pertained to how many actual news events?",18,24,326,"9,574",B,False,0.025732007,0.16779377,0.054474663,0.7519995
Who argued that if an organization did not affect a public then there was no need for a practitioner to consider that public in its communications?,Cutlip (2006),Leitch and Neilson (2001),Amaral and Phillips (2010),Grunig and Hunt (1984),D,True,0.0033248817,0.1815324,0.1815324,0.6336103
Which form of communication is most effective in forming or changing predispositions toward an issue?,Interpersonal,Media,Group,Public,B,False,0.1015648,0.3128416,0.13041179,0.45518184
Which statement describes an idea from utilitarianism?,What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,C,False,0.029089957,0.40157446,0.3543882,0.21494733
Which type of measurement is the most effective choice for evaluating a campaign's impact on audience attitudes?,preparing a content analysis of media coverage,studying the content of blog postings about your issue,analyzing pre and post sales reports for changes in sales,conducting a pre and post analysis of constituents' opinions,D,True,0.0042182663,0.06598479,0.018904958,0.91089195
There are three basic types of persuasive advertising campaigns. Which of the following is NOT one of them?,Product-oriented,Person-oriented,Idea-oriented,Result-oriented,D,True,0.016762042,0.06629517,0.10930225,0.8076405
Approximately what proportion of nonprofit sector practitioners conduct audience research?,One-quarter,One-half,Two thirds,Almost all,C,False,0.017687725,0.31352243,0.31352243,0.35526747
"When a campaign becomes noticed and unavoidable, it has achieved the ________ stage.",participation,penetration,distribution,identification,B,True,0.09754494,0.56133235,0.07596807,0.26515463
"A(n) ________ campaign is a paid form of impersonal communication, concerned with selling specific products, services, brands, images, and lifestyles to the public.",public persuasive,public relations,advertising,consumerism,C,False,0.21074323,0.73556614,0.028520994,0.02516969
Which statement is true about an open systems model of public relations in an organization?,It adapts to changing organizational environments.,It adopts the policy of transparency to build public trust.,It focuses on removing communication barriers between its business divisions.,It communicates with its publics frequently to effect change outside the organization.,A,False,0.03161406,0.18192635,0.06692696,0.71953267
Which law restricts corporate communications for publicly traded companies before and during the period that new securities are being registered?,Securities Act of 1933,Sarbanes-Oxley Act of 2002,Investment Advisers Act of 1940,Investment Company Act of 1934,A,False,0.03745428,0.19020854,0.020047832,0.75228935
"Which of these phrases refers specifically to a crisis, rather than an issue?",A gap between corporate and stakeholder expectations.,When an organization's trading is interrupted.,Can be avoided with constant monitoring and relationship building.,It happens suddenly.,D,True,0.044928733,0.20135663,0.05091093,0.7028037
Watson and Noble (2005) lay out a five-step model for circular evaluation. At which step should pre-testing of strategy and tactics be carried out?,1,2,3,4,C,False,0.023989987,0.6187099,0.15643437,0.2008657
Which of these sites offers 'microblogging?,YouTube,Facebook,Wikipedia,Twitter,D,True,0.0027154176,0.025763165,0.0047657066,0.9667557
Within which area of public relations do tactics relate to promotion of the overall organisation?,Corporate,Internal communications,Financial relations,Business to business,A,False,0.03530268,0.2302024,0.10873992,0.625755
"Emma is browsing a popular website when she runs across the story of a well-known actor who was recently pulled over for speeding and driving down the wrong side of the street. It turns out he had been drinking, and the arresting police officer found drugs in the car. The actor's publicist issued a statement claiming the actor was just tired and that the drugs belonged to someone else. Emma can't help having the impression that all public relations are ________ and occur only after something negative has occurred.",proactive,reactive,manipulative,manipulative,B,True,0.045804597,0.43458194,0.1811607,0.33845276
"Louis owns a chemical company that has been irresponsibly disposing of chemical waste and contaminating the community's water supply. Although he knew the company was cutting costs in its waste disposal, he publicly claims to have had no knowledge of the irresponsible practices, blames it on the company's general manager and fires him. What image restoration strategy is Louis using?",denial,evasion of responsibility,reducing the offensiveness,corrective action,A,False,0.0323184,0.39371872,0.068418056,0.50554484
"The ________ phase of the PR model consists of primary and secondary research about a client, identifying the target audiences for the campaign, proposing channels of communication and strategies to be used in the campaign, and constructing goals, objectives, messages, and themes.",identification,evaluation,implementation,planning,D,False,0.27374855,0.5114296,0.11411537,0.100706466
The 'internal factors' portion of a firm's public relations situation analysis often includes,a communication audit,strategy suggestions,community focus groups,a listing of media contacts,A,False,0.064166464,0.3258642,0.07271013,0.5372592
What is the major advantage of organizational publications?,Their ability to provide a revenue source for sponsoring organizations,"Their ability to deliver specific, detailed information to narrowly defined target publics",Their ability to avoid the problems typically associated with two-way media,Their ability to give sponsoring organizations a means of uncontrolled communications,B,False,0.008273803,0.07849966,0.0692757,0.8439508
"Which outcome, from the evaluation phase of public relations planning, documents the impact a program had on its stakeholders?",the quality of the messages and activities,the number who change attitudes and opinions,the number who responded to communications,the number of messages and activities implemented,B,False,0.007332946,0.11470659,0.1299796,0.7479809
"The second stage of the advertising campaign is to establish ________, or to become known as trustworthy and believable.",legitimacy,identity,reliability,agency,A,False,0.16120814,0.43820915,0.34127763,0.059305158
Which type of writing employs the pyramid structure?,Media writing,Personal writing,Business writing,Promotional writing,A,False,0.04376127,0.11895546,0.15274183,0.6845414
During which step of the Chase Jones model of issues management should the organization's ability to lead the issue be assessed?,Identification,Analysis,Strategy,Evaluation,C,False,0.012999295,0.48779497,0.2033432,0.29586262
Which of these should an objective NOT be?,Broad,Achievable,Measurable,Time-bound,A,False,0.17753577,0.138265,0.25831303,0.42588618
Which statement describes an idea from Kantian ethics?,What is right and what is wrong are predetermined.,"People should be treated as an end, not a means to an end.",The greatest good for the greatest number.,Those better off should give to people who are not as well off.,B,False,0.03787332,0.19233659,0.24696507,0.52282506
Which of these organizations is most effective in engaging with customers online?,Starbucks,Coca-Cola,Wholefoods,Redbull,A,False,0.02409846,0.25908285,0.09531126,0.62150747
"According to Russian philosopher Mikhail Bakhtin, in order to create ________, or a well-informed public, all communication about an issue must be ________, or take the form of a dialogue.","intelligentsia, democratic","democracy, dialogic","democracy, logical","democracy, bipartisan",B,True,0.24504678,0.5878367,0.051364597,0.11575191
Your client has asked you to develop a public relations campaign to promote a college tuition savings program using new technologies. What is the most appropriate first step?,Research pricing and development costs for different services.,Develop a survey to discover which factors impact families' savings.,Conduct a situation analysis to gain a better understanding of the issue.,Hold a focus group to determine which messages are most effective for the program.,C,False,0.017568735,0.3114133,0.0892214,0.5817966
"According to ""working theory,"" what is the step that occurs between an individual gaining information and changing behavior?",coorientation,opinion change,reaction formation,semantic encoding,B,False,0.025676465,0.24361153,0.5157256,0.21498641
"Segmentation of the population into psychographics, demographics and geodemographics is especially important in which public relations specialisation?",Issues management,Investor relations,Public affairs,Marketing communications,D,True,0.022164103,0.18557777,0.14452812,0.64773005
What are two examples of an evaluation of outcome? ,Change in attitude,Placement of message,Distribution of message,Size of attentive audience,A,False,0.03824283,0.59821856,0.08096008,0.28257844
Which fashion house sued for damages to its reputation after being accused of stealing a design?,Dior,Givenchy,Chanel,Lacroix,C,False,0.08325589,0.2905916,0.08325589,0.54289657
"What public relations pioneer is credited with being the first practitioner to insist on ""a place at the management table""?",Carl Byoir,Edward Bernays,Doris Fleischman,Arthur Page,D,True,0.021787858,0.26543045,0.0760471,0.63673455
What are major reasons why organizations retain outside public relations counsel? ,They offer flexibility of talents and skills.,They bring greater credibility to the work. ,They will provide sound ROI on the project or program.,They can provide more attention and detail to a project that in-house staff.,A,False,0.007149159,0.0986911,0.06782933,0.8263304
Which of these activities might secondary research involve?,Conducting a content analysis,Conducting a survey,Observing people,Examining public records,D,True,0.025516666,0.27433002,0.04206987,0.6580835
Which of the following information about publications does the Audit Bureau of Circulation NOT provide?,Circulation,Distribution,Traffic,Readership,D,True,0.014935598,0.141705,0.027903369,0.815456
Early email was developed in which decade?,1960s,1970s,1980s,1990s,B,True,0.021263435,0.5483912,0.22860347,0.20174186
"According to Esman (1972), which publics help an organization to exist by lending authority or assistance?",Enabling,Functional,Normative,Diffused,A,False,0.0901792,0.4041551,0.3147563,0.19090936
Which common public relations tactic can provide a 'halo effect'?,Placement on TV or radio,Stunts,Third parties,Sponsorship,D,True,0.02857253,0.09972793,0.036687855,0.8350117
