0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch1_correct,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch1_choiceD_probs
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.028982764,0.24266973,0.2749808,0.45336673
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,True,0.027750555,0.18095635,0.15969342,0.6315997
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.029744962,0.19396152,0.24905151,0.52724206
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.08019714,0.24702457,0.08019714,0.59258115
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.014612909,0.17802168,0.25902,0.5483454
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.05458047,0.16811968,0.19050455,0.58679533
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.048323676,0.1686662,0.115922466,0.66708773
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.09040854,0.3155568,0.27847788,0.3155568
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,True,0.044943836,0.17775631,0.15686938,0.62043047
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,True,0.22347485,0.22347485,0.13554433,0.41750595
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.028954577,0.14704348,0.24243371,0.58156824
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,True,0.05157,0.17999698,0.1401818,0.6282512
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.055252478,0.31795606,0.2185278,0.40826365
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.047589134,0.1661024,0.12936068,0.65694773
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.040061835,0.20345078,0.20345078,0.5530366
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.009898217,0.034548175,0.06454449,0.89100915
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.034194846,0.10532755,0.17365576,0.6868219
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.072391175,0.0929521,0.0563783,0.7782784
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.056981646,0.17551583,0.15489216,0.6126104
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.033831276,0.1718094,0.19468556,0.59967375
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.046192963,0.30121595,0.26582214,0.38676894
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.023529574,0.1534321,0.13540335,0.68763494
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.02484987,0.20806542,0.12619805,0.6408866
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.040297013,0.2627695,0.14065038,0.55628306
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.034522556,0.06449663,0.28905383,0.611927
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.07625606,0.30159855,0.23488519,0.3872602
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,True,0.051014356,0.122377075,0.122377075,0.70423144
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.029214824,0.16811971,0.21587,0.58679545
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.032472573,0.18686676,0.12843151,0.6522291
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,True,0.035560828,0.1406458,0.10953506,0.7142583
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.030530581,0.37193862,0.22559218,0.37193862
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.011253019,0.023822643,0.17602685,0.7888976
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.04354792,0.13413703,0.22115459,0.60116047
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.029110175,0.08966566,0.13046275,0.75076133
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.018839067,0.095672674,0.08443083,0.80105746
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.07200066,0.1524254,0.09245068,0.68312323
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.06479592,0.22616,0.094277516,0.6147666
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.29258946,0.29258946,0.15661186,0.2582093
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.03150717,0.09704893,0.05886315,0.8125807
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.033201598,0.16861162,0.13131486,0.6668719
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.013149115,0.019131849,0.04589492,0.92182416
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.0439047,0.1967672,0.15324245,0.60608566
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.022547007,0.12974906,0.18878378,0.6589201
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.04726227,0.1869259,0.11337629,0.6524355
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.05067605,0.20042768,0.37444818,0.37444818
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.094264306,0.22612832,0.13715376,0.54245365
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.025597863,0.14730553,0.16691904,0.6601776
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.035390854,0.17972958,0.29632398,0.48855564
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.043534238,0.3216769,0.10443321,0.5303556
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.05323026,0.21052976,0.16396074,0.5722792
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.017440995,0.041838773,0.100366004,0.84035426
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.012856978,0.03494889,0.050850336,0.90134376
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.028065732,0.12578188,0.20737925,0.6387731
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.008725769,0.07305997,0.22504056,0.6931737
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.008051758,0.03184532,0.7247961,0.23530684
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.028398573,0.16342251,0.23777834,0.5704006
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.028398573,0.16342251,0.23777834,0.5704006
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.2617501,0.2617501,0.17989805,0.29660174
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.052740887,0.30350286,0.1433646,0.5003916
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.07533616,0.38258857,0.15948664,0.38258857
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.04428837,0.106242284,0.0644392,0.7850302
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.04077651,0.1256005,0.11084205,0.72278094
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.05157,0.1401818,0.17999698,0.6282512
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.010505261,0.02855626,0.0152850645,0.94565344
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.29159608,0.17686196,0.1072722,0.4242698
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,True,0.07207326,0.28505525,0.17289476,0.46997666
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.023652311,0.17476825,0.3265101,0.47506937
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.048477996,0.1917342,0.16920485,0.5905829
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.0398734,0.09565131,0.15770236,0.7067729
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.014368858,0.023690242,0.07297108,0.8889698
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.02150513,0.03128978,0.14023106,0.80697405
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.046783336,0.16328989,0.14410283,0.645824
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,True,0.10130067,0.21445353,0.10130067,0.5829451
