0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceD_probs
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.562562,0.12552455,0.0461779,0.26573545
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,True,0.06118095,0.5804687,0.31070253,0.047647774
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.68598807,0.13507906,0.13507906,0.04385375
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,True,0.2718779,0.39558002,0.060664162,0.2718779
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,True,0.96722245,0.029207587,0.0021157905,0.0014541601
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.053145755,0.942031,0.0038498656,0.00097339845
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.8402786,0.053717215,0.017439427,0.08856472
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.22026199,0.59873414,0.11789774,0.06310611
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.46550944,0.28234574,0.17125136,0.08089341
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.997894,0.0013239862,0.00055191957,0.00023007429
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.35939524,0.46147263,0.062453527,0.11667855
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.99483216,0.0013199238,0.003587925,0.0002599084
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.10778843,0.33201173,0.22818811,0.33201173
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.3028598,0.26727286,0.3888797,0.040987615
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.42582247,0.25827438,0.25827438,0.057628803
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.10702089,0.6158627,0.22656325,0.05055309
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.00013929146,0.0035923738,0.9960657,0.00020266786
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,6.6010456e-05,0.00029583834,0.99930286,0.00033522877
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.52897984,0.36356217,0.08112169,0.026336355
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.9940982,0.0035852778,0.0006230279,0.0016935654
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.022245198,0.16437101,0.50629836,0.30708548
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.0893567,0.84779274,0.025601123,0.037249412
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.82924145,0.11222563,0.036434326,0.022098536
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.36600903,0.36600903,0.19591053,0.07207145
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,8.4737476e-05,0.0004876305,0.9990478,0.000379767
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,5.827556e-05,0.0002034017,0.9996723,6.603486e-05
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.02806281,0.11099056,0.8201155,0.040831145
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.0040565785,0.038487747,0.8759771,0.081478566
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.025415227,0.95369935,0.01360379,0.007281584
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.1291047,0.8418684,0.015419358,0.0136075355
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.29258946,0.15661186,0.2582093,0.29258946
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.9977314,0.0019260747,0.00013952439,0.00020300678
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.1351292,0.1966118,0.1966118,0.47164723
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.15316564,0.3674253,0.4717834,0.0076256683
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.4054419,0.24591295,0.21701743,0.13162771
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.005877988,0.98852557,0.00245031,0.0031462603
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.73907304,0.12843163,0.032472603,0.10002266
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.985989,0.0124117695,0.00089910557,0.00070022413
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.8768715,0.08156176,0.018198887,0.023367835
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.012059131,0.02552918,0.9579754,0.004436306
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.0008026118,0.9973641,0.001030574,0.0008026118
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.96833,0.029241033,0.0016496662,0.00077924714
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.27607712,0.24363722,0.16744925,0.31283638
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.17767881,0.7963011,0.02404621,0.0019738332
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.7565377,0.19128267,0.022845458,0.029334148
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.99692506,0.0028001573,0.00017900807,9.581612e-05
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.20284933,0.3789724,0.29514402,0.12303433
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.00088798313,0.9737917,0.020210402,0.00510999
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.0008038756,0.99893457,0.00020325159,5.8232556e-05
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9217945,0.058928348,0.010240211,0.0090369545
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.66041476,0.31195784,0.012095919,0.015531466
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.56005085,0.09732225,0.339688,0.002938877
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.31911525,0.2816182,0.15073937,0.24852721
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.1832715,0.26665846,0.20767382,0.34239623
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.4392176,0.23509625,0.14259307,0.18309313
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9851383,0.008523116,0.0058578467,0.00048084132
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.64126325,0.183725,0.14308518,0.031926617
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.17125136,0.46550944,0.28234574,0.08089341
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.9966446,0.002470435,0.00026038193,0.0006246238
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.7257947,0.26700494,0.004890366,0.0023100455
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9953383,0.0040677204,0.00026004066,0.00033389882
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.08526068,0.5559695,0.33721253,0.021557275
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.007377561,0.96626985,0.015618297,0.010734288
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0009102072,0.9981634,0.00080325507,0.00012318314
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.024285732,0.05825844,0.9113154,0.0061403946
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.6594022,0.078754365,0.21407655,0.047766935
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.013456583,0.21049638,0.6483745,0.12767251
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.23832805,0.5045405,0.14455327,0.112578206
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.0035797236,0.9925581,0.0016909417,0.002171212
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.2723227,0.44898424,0.16517207,0.113520995
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.378082,0.0657008,0.55010605,0.006111126
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.07794287,0.8379648,0.036817603,0.04727474
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.56822413,0.39053437,0.032057013,0.009184487
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.0315325,0.92151475,0.019125428,0.027827336
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.24245559,0.39974168,0.35277078,0.0050320053
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.00022982573,0.99681586,0.0019243073,0.0010300075
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,8.478995e-05,0.0002034005,0.99966645,4.538479e-05
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,5.0750954e-05,0.00101936,0.012418348,0.9865116
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.7488321,0.14745378,0.042246215,0.061467882
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.055522498,0.36205214,0.46488416,0.11754113
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.83375955,0.11283708,0.011892941,0.041510444
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.000107889944,0.0040485403,0.005198429,0.9906452
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.75331795,0.21582921,0.025777122,0.0050758165
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.23900674,0.12793109,0.23900674,0.3940555
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.62388897,0.17874719,0.074512914,0.12285102
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.81266093,0.12462559,0.045847192,0.016866239
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.0035617969,0.9875875,0.007540324,0.0013103117
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,6.60085e-05,0.0004304295,0.99927324,0.0002303923
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.35764164,0.40526107,0.21692063,0.02017676
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.6749484,0.21912366,0.062779985,0.043148007
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.22594544,0.42212164,0.17596647,0.17596647
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00026064602,0.001925928,0.9976554,0.0001580898
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.683829,0.1959203,0.03857899,0.08167173
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.00013958251,0.998147,0.00091019226,0.00080324186
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00010574276,0.025874399,0.9709297,0.0030902566
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9944771,0.0046053426,0.0002944097,0.00062326534
How many sides does a rhombus have?,4,6,8,10,A,True,0.9496081,0.0368203,0.010549192,0.0030223946
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.1674825,0.10158327,0.21505179,0.51588243
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.00037986165,0.9992968,0.00029583654,2.7517084e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.00033254933,0.005894578,0.002457226,0.9913156
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.7172553,0.14123595,0.031514,0.109994665
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.9517738,0.032567907,0.0020819968,0.013576324
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.2570327,0.3300365,0.2570327,0.1558982
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.4807845,0.4807845,0.027124006,0.0113069685
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.10443317,0.2838788,0.5303554,0.08133264
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.8472421,0.101188645,0.02899103,0.022578238
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.24788967,0.40870097,0.19305666,0.15035269
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.97827566,0.017917745,0.0021399693,0.0016666098
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.06355121,0.3227397,0.081601374,0.5321078
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0019197715,0.99446625,0.0016941924,0.0019197715
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9992403,0.00070963486,3.117918e-05,1.8911129e-05
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.2702055,0.2702055,0.3469507,0.1126384
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0007095148,0.99907124,0.00012329519,9.602239e-05
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,8.479267e-05,0.9996985,0.00015841355,5.8277088e-05
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.0030894426,0.025867585,0.970674,0.0003689813
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.30909082,0.21243478,0.44972447,0.028749922
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.57894146,0.39790028,0.017482517,0.005675742
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.47833687,0.47833687,0.030579053,0.012747246
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.26160923,0.26160923,0.4313207,0.045460865
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.86823636,0.091511436,0.014033734,0.026218466
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.15635198,0.70072097,0.121767044,0.02115994
How many stars are on the American flag?,13,48,50,51,C,False,0.9596636,0.032837883,0.003054399,0.004444124
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.11435295,0.6580558,0.16638255,0.061208725
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.2207728,0.1948313,0.41245788,0.17193802
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.57595193,0.165013,0.113411665,0.14562346
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.49264666,0.33859077,0.058838256,0.10992433
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.27000183,0.30595216,0.07735682,0.34668922
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.5052172,0.16402,0.06033959,0.2704233
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.44827807,0.23994596,0.10002436,0.21175157
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.4369336,0.34028423,0.18214102,0.04064116
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.06767746,0.34369448,0.5666564,0.021971652
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.14489935,0.6493938,0.16419247,0.041514356
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.09712438,0.7176575,0.18145223,0.0037659209
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.3260877,0.60921204,0.03436939,0.030330881
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.0011520248,0.010930108,0.004020962,0.983897
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.00037831708,0.0024669373,0.0019212526,0.9952335
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.02234955,0.95032704,0.011962852,0.015360606
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.6315497,0.20503417,0.09685129,0.06656485
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.015303955,0.9468222,0.009282318,0.028591555
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,5.1191826e-05,0.0008007749,0.0040666703,0.9950814
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.35347164,0.24293727,0.18919975,0.21439138
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.55906177,0.26408207,0.066770405,0.11008579
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.6671327,0.19113672,0.079677634,0.062053006
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.02001481,0.012139596,0.96436757,0.0034780526
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0021762273,0.9948508,0.0027943312,0.00017863563
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.42025295,0.42025295,0.12040449,0.039089616
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.00062601204,0.99885964,0.00033508008,0.00017935545
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.014043343,0.9845144,0.0005445195,0.00089776097
