0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt35_Tptvicuna_choiceD_probs
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.9420443,0.046901625,0.009235477,0.0018185733
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.006327556,0.052979976,0.9390926,0.0015998568
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.02849876,0.9437493,0.019586891,0.008165032
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.9266182,0.046133604,0.008016818,0.019231347
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.43291965,0.18046775,0.12403356,0.26257905
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.48618615,0.2602367,0.15784153,0.09573573
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.7788178,0.17377774,0.026649678,0.02075479
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.70690227,0.122841194,0.1391973,0.031059118
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.6283616,0.23116131,0.03128428,0.10919287
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.7516486,0.16771547,0.069914214,0.010721691
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.47432235,0.25388646,0.13589562,0.13589562
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.6841797,0.19602078,0.06363863,0.056160893
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.43932247,0.26646256,0.18313685,0.11107811
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,True,0.67130005,0.19233069,0.1029472,0.03342206
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.50535595,0.30651388,0.127774,0.060356162
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.84360886,0.100754716,0.04200081,0.013635667
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.67663646,0.150978,0.0808127,0.091572784
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.6887247,0.19732293,0.04989105,0.06406138
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.36144173,0.31897122,0.24841504,0.071172096
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.06043731,0.017315578,0.08793576,0.8343113
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.84972227,0.10148486,0.04230518,0.0064877095
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.8775383,0.1187619,0.0027930122,0.00090675824
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.9363253,0.041139264,0.00917941,0.013355963
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.71335685,0.23159306,0.04024484,0.014805249
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,True,0.5425782,0.2562958,0.09428596,0.106839985
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.8621281,0.13221163,0.0035233204,0.0021370018
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.40252653,0.2766522,0.19014007,0.13068123
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.5236883,0.19265416,0.09100338,0.19265416
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.73959136,0.14563417,0.036822084,0.077952355
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.47028974,0.36626202,0.0817241,0.0817241
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.50111747,0.26822886,0.14357257,0.08708116
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.3788722,0.20279567,0.15793742,0.2603948
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.19376317,0.103713945,0.67629987,0.02622299
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.43233696,0.20422152,0.29714057,0.066301025
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.4515195,0.08890946,0.061106518,0.39846456
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.44876236,0.11346489,0.041741405,0.39603138
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.6772253,0.24913727,0.055590037,0.018047443
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.6841797,0.19602078,0.056160893,0.06363863
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.6327066,0.20540975,0.10994792,0.051935717
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.6841797,0.19602078,0.06363863,0.056160893
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9879824,0.009685839,0.0013108357,0.0010208798
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.20268233,0.37866044,0.33416668,0.08449057
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.49264666,0.33859077,0.058838256,0.10992433
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.4752671,0.3701384,0.12016635,0.034428235
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.98085195,0.013991101,0.0040085176,0.0011484595
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.611391,0.32725403,0.03449232,0.026862647
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.4486432,0.30834767,0.16504662,0.0779625
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.83668816,0.1283103,0.01967702,0.015324479
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.12103118,0.050453298,0.03929307,0.7892224
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.55331427,0.26136714,0.13989976,0.045418803
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.60129553,0.25065726,0.1044895,0.043557703
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.5789081,0.3511255,0.04751967,0.022446701
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.3785917,0.334106,0.17883405,0.10846834
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.47030693,0.25173718,0.10493966,0.17301625
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.63852954,0.20730019,0.1424752,0.011695077
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.9418623,0.053136233,0.003396886,0.0016045753
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.95865524,0.037171096,0.0030511897,0.0011224699
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.5509855,0.2602671,0.12294149,0.06580584
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.39203158,0.44423,0.14422037,0.019518103
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.45169547,0.21336582,0.14664404,0.18829468
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.4088841,0.2188599,0.28102168,0.09123438
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.68678576,0.19676742,0.09294634,0.023500515
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.4266955,0.3323108,0.1569725,0.08402132
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.8897444,0.08275913,0.01120023,0.016296238
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.4578707,0.2777126,0.14864884,0.115767844
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9255111,0.052213766,0.009073392,0.013201707
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.2493742,0.15125309,0.13348038,0.46589231
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.44670215,0.23910244,0.12798232,0.18621315
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.44499996,0.26990613,0.23819132,0.04690265
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.90715027,0.08437812,0.006926178,0.0015454392
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.60782444,0.25337893,0.056536485,0.082260095
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.92155373,0.06675713,0.005479759,0.00620938
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.19593963,0.5326191,0.15259793,0.11884339
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.31897122,0.36144173,0.24841504,0.071172096
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.41967678,0.19824126,0.09364255,0.28843936
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.32538554,0.36871013,0.223634,0.082270354
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.59361356,0.31773847,0.06256641,0.02608156
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.415883,0.19644922,0.06377773,0.32389
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.4290008,0.33410615,0.17883414,0.058058944
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.5878419,0.19084433,0.090148486,0.13116527
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.51103914,0.3099609,0.100629576,0.07837039
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.49264666,0.33859077,0.10992433,0.058838256
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,True,0.3500289,0.30889943,0.12876844,0.21230327
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.80878645,0.124031425,0.045628607,0.021553429
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.27306432,0.24097842,0.39730623,0.08865101
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.54234374,0.19951712,0.13712597,0.12101325
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.43291965,0.26257905,0.12403356,0.18046775
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.19739848,0.32545507,0.2236818,0.25346467
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.6497351,0.27084988,0.047066655,0.032348406
