0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceD_probs
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.048478086,0.10262811,0.75832486,0.09056899
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.040106673,0.040106673,0.43118736,0.4885993
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.13108858,0.054645848,0.6657227,0.14854282
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.122377075,0.122377075,0.70423144,0.051014356
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.01689066,0.8138376,0.14142376,0.02784799
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.05806612,0.07455837,0.801578,0.06579753
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.049525753,0.038570695,0.87786496,0.034038518
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.036217023,0.041039262,0.82429564,0.098448075
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.026902728,0.050260913,0.786213,0.13662334
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.037249416,0.0893567,0.8477928,0.025601124
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.08343903,0.61653566,0.29123083,0.008794408
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.10900611,0.045440506,0.8054522,0.040101103
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.040129133,0.027580323,0.91333485,0.01895566
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.05617255,0.038606793,0.87868655,0.026534036
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.19871469,0.10636431,0.6120843,0.082836606
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.0024258571,0.006594163,0.9786605,0.012319518
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0020750996,0.9486208,0.047229048,0.0020750996
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.030303981,0.08237476,0.78155,0.10577129
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.37380588,0.32988253,0.25691277,0.03939885
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.004414214,0.02878429,0.95320475,0.013596735
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.039443597,0.07369035,0.79224586,0.09462028
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.07777515,0.019664638,0.7379101,0.16465001
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.22236992,0.32354632,0.4154417,0.038642097
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.0003783898,0.0010285701,0.9954248,0.003168219
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,True,0.09473664,0.12164426,0.70001435,0.08360479
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.064400375,0.6923692,0.22477937,0.018451015
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.021738153,0.05214712,0.7198688,0.20624587
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.09109982,0.40828106,0.46264306,0.037976056
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.6555784,0.078297675,0.18782635,0.078297675
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.737925,0.088132575,0.16465333,0.0092891045
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.70932955,0.04534592,0.17934659,0.06597793
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.45478493,0.08955246,0.4013463,0.054316316
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.19113672,0.079677634,0.6671327,0.062053006
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.047920935,0.069724545,0.8494189,0.032935545
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.21213952,0.34975892,0.39632878,0.041772746
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.023964686,0.027155548,0.6180574,0.33082232
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.019349951,0.05960205,0.82278085,0.09826716
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.049441338,0.7733927,0.17256723,0.004598761
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.10091702,0.04766982,0.45227867,0.39913452
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.8844541,0.06406964,0.0388602,0.01261606
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.028747287,0.11369772,0.8401189,0.017436111
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.09932245,0.26998642,0.44513234,0.18555877
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.05787255,0.10812015,0.79890585,0.035101473
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.30731863,0.028585088,0.6505936,0.013502639
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.16187446,0.08664515,0.6402259,0.11125458
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.42400452,0.0946082,0.42400452,0.05738277
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.07544613,0.027755082,0.18098587,0.715813
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.014700836,0.9095085,0.07465701,0.0011336068
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.005071764,0.020059213,0.9665071,0.008361924
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,True,0.27235427,0.16519122,0.50882477,0.053629734
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.17334884,0.41584226,0.3669795,0.043829452
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.29756138,0.18048011,0.4905958,0.03136274
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.056231532,0.6850403,0.25201225,0.0067158984
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.048989072,0.048989072,0.8683521,0.033669665
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.90821797,0.07455107,0.014679976,0.0025509973
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.008693183,0.072787136,0.78253543,0.13598427
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9194819,0.021624142,0.051873617,0.0070203305
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.073575675,0.121305786,0.6980666,0.10705198
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.06471941,0.06471941,0.32867226,0.54188895
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.19829725,0.19829725,0.5390278,0.064377695
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.07367292,0.121466115,0.7920585,0.012802433
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.03263519,0.036980517,0.84167266,0.08871164
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.08813468,0.14530952,0.73794264,0.02861314
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,True,0.046177905,0.26573548,0.56256205,0.12552457
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.12389953,0.55527914,0.26229528,0.058525987
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.18214102,0.4369336,0.34028423,0.04064116
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.047023144,0.1641269,0.7355657,0.053284205
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.092539206,0.118822694,0.6837774,0.10486066
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.0063463137,0.03222924,0.9418765,0.019548021
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.0102834,0.05917688,0.9256822,0.0048575345
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.11611326,0.24581178,0.5896718,0.048403207
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.00031452635,0.00045763314,0.9980592,0.0011686072
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.09248729,0.36579433,0.46968922,0.07202918
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.07310813,0.034533832,0.10637169,0.7859864
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.94277674,0.03655542,0.017267559,0.003400184
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.024538338,0.1412084,0.81259817,0.021655008
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.04888486,0.8665049,0.08059751,0.0040127137
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.17007479,0.7622223,0.06256702,0.0051358133
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.035495676,0.3816145,0.5552458,0.02764406
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.06666151,0.1411224,0.7166787,0.075537376
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.2121819,0.16524743,0.5089979,0.11357279
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.16875432,0.054786507,0.7563044,0.020154828
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.007947648,0.021603948,0.9186232,0.051825173
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.015524237,0.16690129,0.06957481,0.74799967
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.013558869,0.025331303,0.95055014,0.010559658
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.022777287,0.16830266,0.75428015,0.054639872
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,True,0.0727735,0.10588481,0.7823888,0.038952842
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.08645484,0.63881963,0.20739436,0.06733109
Sound travels in,solids,liquids,gases,All of these,D,False,0.0084263235,0.015742444,0.75851345,0.21731775
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.032811187,0.114522286,0.39972204,0.45294443
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.094111115,0.094111115,0.7879827,0.023795016
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.001291486,0.0051079257,0.9733984,0.020202238
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.4614727,0.116678566,0.3593953,0.06245354
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.6941791,0.09394693,0.1548923,0.05698169
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.012595579,0.011115559,0.19702801,0.7792609
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.24719855,0.46182767,0.28011265,0.010861146
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.039288808,0.064776294,0.7891368,0.10679805
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.07560428,0.18136525,0.6330269,0.11000358
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.04839851,0.24578792,0.6681208,0.037692796
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9483534,0.017369699,0.028637791,0.005639116
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.022561535,0.061328616,0.8466154,0.06949442
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.12843165,0.100022666,0.7390731,0.032472607
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.31595328,0.14924577,0.5209189,0.013882019
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.01882674,0.48554802,0.48554802,0.010077228
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,True,0.04574429,0.29829022,0.6314804,0.024485152
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.08481713,0.10890735,0.7101651,0.09611039
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.1640185,0.1640185,0.5724808,0.099482246
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.0023649186,0.009353435,0.14631234,0.8419694
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.096932895,0.14103654,0.7162426,0.045787856
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.18394202,0.20843361,0.5665813,0.041043013
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.17070024,0.06279711,0.59580237,0.17070024
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.04058751,0.12501834,0.81522197,0.019172184
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.08922544,0.27483368,0.58182293,0.054117966
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.5499647,0.2943749,0.13905285,0.016607495
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.11961799,0.36844936,0.47309834,0.038834278
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.017091641,0.024868188,0.9331719,0.024868188
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.22207303,0.092573814,0.60365707,0.0816961
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.05216055,0.08599821,0.14178707,0.72005415
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.04847804,0.09056889,0.66921866,0.19173436
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.13320355,0.52683026,0.3195387,0.020427426
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.034876216,0.034876216,0.8994695,0.030778153
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.030159516,0.049724635,0.8813903,0.038725585
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.13813868,0.17737359,0.5463491,0.13813868
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.0045033474,0.010802968,0.9724523,0.012241368
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.06676426,0.26405776,0.6334416,0.03573633
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.26116958,0.15840736,0.552896,0.027527072
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.00060993095,0.97320086,0.025934923,0.00025425706
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.03336835,0.7594601,0.116466984,0.090704575
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.12595673,0.38797405,0.38797405,0.0980952
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.020594677,0.3650494,0.6018647,0.012491303
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.03839668,0.03839668,0.87390435,0.04930231
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.03390154,0.6009191,0.32164884,0.043530438
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.03466431,0.15535466,0.78895605,0.021024967
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.00914472,0.040983792,0.9327868,0.017084587
