0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceD_probs
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.06779427,0.14352046,0.05982823,0.72885704
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,True,0.7340172,0.06827424,0.05317203,0.14453655
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.14535387,0.83645374,0.0046723927,0.013520015
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.82032,0.06733596,0.036042348,0.07630165
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.34946492,0.088358566,0.44872183,0.11345465
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.17417008,0.15370457,0.1356438,0.5364816
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.9879484,0.0051842774,0.0016830885,0.0051842774
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.040232003,0.18030733,0.066331364,0.71312934
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.975839,0.0051207333,0.013919596,0.0051207333
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.02202986,0.009183411,0.032053255,0.9367334
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.321796,0.11838213,0.36464265,0.19517915
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.16333455,0.053026967,0.39181924,0.39181924
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.07739441,0.18565954,0.73429775,0.0026482912
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.0040266695,0.00852446,0.98529357,0.002155321
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.0016691096,0.0027518962,0.97974294,0.01583607
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.21333183,0.2739235,0.39855632,0.1141883
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.3237251,0.023450568,0.119091816,0.5337325
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.029923623,0.03390791,0.46808425,0.46808425
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.074308015,0.33302543,0.10811752,0.4845491
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.6079137,0.082272165,0.17417018,0.13564388
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.077489756,0.16404583,0.57257617,0.18588826
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.0027557176,0.002146155,0.9811034,0.013994688
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0027781064,0.004580323,0.9890744,0.0035671594
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.035365965,0.07486975,0.8049257,0.08483854
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.0027079033,0.0027079033,0.75082654,0.24375768
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.008183866,0.9459263,0.0285645,0.017325245
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.0393518,0.89564276,0.0144767165,0.050528705
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,True,0.051375,0.01667902,0.5523333,0.37961277
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.90510744,0.05786158,0.012910664,0.024120295
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.058427602,0.051562175,0.26185432,0.6281559
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.05076344,0.03488917,0.8998035,0.014543969
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.08026286,0.055163804,0.1925406,0.6720327
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.0039431853,0.015595599,0.015595599,0.96486557
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.16344157,0.18520358,0.34600583,0.30534908
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.97111446,0.015696604,0.005774458,0.0074145505
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,True,0.20126146,0.13832484,0.48280114,0.17761262
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.015235874,0.005604965,0.94261014,0.03654896
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.0033512448,0.92920727,0.008039218,0.05940223
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.8372633,0.068726756,0.025283162,0.068726756
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.08355366,0.011307758,0.42432046,0.4808181
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,True,0.03571406,0.38396236,0.55866194,0.021661675
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.12177943,0.13799417,0.12177943,0.61844695
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9325974,0.014160743,0.036160726,0.017081117
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.042960014,0.11677743,0.2472178,0.5930447
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.009156553,0.03195951,0.024890093,0.9339939
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.007562295,0.99046516,0.0014891041,0.00048344134
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.91141874,0.045376867,0.018915892,0.024288487
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.05738099,0.89758974,0.023919957,0.021109289
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.07207326,0.28505525,0.17289476,0.46997666
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.43940422,0.08652382,0.26651213,0.20755985
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.0057477714,0.0018660281,0.025759723,0.96662647
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.12981066,0.24251826,0.35286197,0.27480918
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.89531183,0.03933726,0.034715008,0.030635886
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.14493914,0.07758033,0.12790833,0.64957213
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.039566595,0.12187369,0.5462,0.2923598
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.6119754,0.17533389,0.10634538,0.10634538
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.17063208,0.24826822,0.11727359,0.46382606
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.8632315,0.033471115,0.02300434,0.08029304
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.040169243,0.29681277,0.23115803,0.43186003
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.02564343,0.037310973,0.27569285,0.6613528
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.019741362,0.95119214,0.009325159,0.019741362
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.006502789,0.010721287,0.96509945,0.017676413
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.11327925,0.019684982,0.7386735,0.12836221
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.14253695,0.3874556,0.23500371,0.23500371
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.065318584,0.09503798,0.5469058,0.2927376
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.06893154,0.8397581,0.022378795,0.06893154
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.12981066,0.27480915,0.24251823,0.35286194
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.13336375,0.049061783,0.5976949,0.21987966
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.22529207,0.69394845,0.030489968,0.05026946
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.5710155,0.18538158,0.14437532,0.099227615
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.03991424,0.90844387,0.024209209,0.027432628
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.028467812,0.009242144,0.9427244,0.01956562
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.010459851,0.94156575,0.028432822,0.019541573
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0016912839,0.0014925527,0.992759,0.004057179
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.00079774874,0.0003124029,0.007568829,0.991321
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.22581697,0.07331204,0.32856175,0.37230924
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.04428837,0.106242284,0.0644392,0.7850302
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.49683878,0.12562051,0.0761927,0.30134794
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.001657903,0.0024122347,0.4056755,0.59025437
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.11782587,0.46601036,0.28264958,0.13351421
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.03415858,0.01256624,0.07231372,0.8809614
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.2661362,0.11094208,0.49720788,0.12571384
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.06580584,0.12294149,0.2602671,0.5509855
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.010950595,0.8699135,0.038221333,0.080914564
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0016539093,0.0016539093,0.97082067,0.025871495
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.05964536,0.3432353,0.38893658,0.20818275
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.2421928,0.16645652,0.078628495,0.5127222
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.045440506,0.040101103,0.10900611,0.8054522
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.005035207,0.015509529,0.9595406,0.019914629
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.11986693,0.06416014,0.03434245,0.7816305
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.004544554,0.9813504,0.007492703,0.006612287
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0031113948,0.008457648,0.9775711,0.010859834
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.5918387,0.09076141,0.037834983,0.2795648
How many sides does a rhombus have?,4,6,8,10,A,False,0.20927955,0.16298708,0.4430448,0.18468855
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.03574839,0.04050823,0.20571777,0.71802557
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0021734482,0.99358034,0.0035834103,0.00066286424
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.0027723873,0.0005128401,0.009676582,0.98703825
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.07014963,0.048213094,0.6655612,0.21607608
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.44966498,0.24068832,0.068958364,0.24068832
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.12177943,0.12177943,0.61844695,0.13799417
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.3385553,0.08560019,0.14113085,0.43471363
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.0331524,0.022785291,0.5876404,0.35642192
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.6856029,0.056277715,0.10514061,0.15297869
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.05658401,0.05658401,0.19749762,0.6893344
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9755316,0.01391521,0.0074482756,0.0031049033
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0041152523,0.0028283687,0.047096565,0.9459598
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.039190654,0.89197516,0.018512353,0.050321795
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.99305737,0.0027892936,0.0024615433,0.0016917923
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.24608302,0.07989146,0.31597686,0.35804868
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.00401582,0.9826387,0.007502539,0.0058429837
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0066786916,0.99120575,0.0016886378,0.00042695447
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.02001303,0.007362383,0.96428186,0.008342673
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.023567159,0.009824254,0.88435113,0.08225747
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.13554433,0.22347485,0.22347485,0.41750595
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.5167798,0.3134428,0.11530916,0.054468185
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.1164768,0.16947274,0.19203778,0.52201277
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.087505415,0.022124834,0.060141537,0.83022827
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.07048431,0.5208125,0.21710695,0.19159622
How many stars are on the American flag?,13,48,50,51,C,True,0.1748777,0.1748777,0.47536686,0.1748777
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.0021177672,0.00395651,0.025799686,0.96812606
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.015772127,0.020251812,0.8611289,0.10284719
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.39730623,0.08865101,0.27306432,0.24097842
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.17025183,0.40841293,0.31807232,0.10326296
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.04144477,0.013455148,0.7346262,0.21047392
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,True,0.15035269,0.19305666,0.40870097,0.24788967
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.18612465,0.009266601,0.06847144,0.7361373
In the children's game what color is 'Rover'?,Green,black,red,blue,C,True,0.11282629,0.09956885,0.39380243,0.39380243
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.037242208,0.16690801,0.74802977,0.047819942
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.04234731,0.14780663,0.45527646,0.35456967
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.44667017,0.34786707,0.14501257,0.060450234
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.16947274,0.52201277,0.19203778,0.1164768
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.009509542,0.0027245295,0.017766165,0.96999973
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0019022007,0.0017869523,0.010946409,0.9853644
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.00657627,0.976005,0.00657627,0.010842436
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.24702439,0.08019708,0.14982787,0.52295065
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.00934684,0.017462198,0.019787261,0.95340365
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0014886346,0.0016868442,0.0066715977,0.9901529
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.017435411,0.008235904,0.02238751,0.95194113
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.42758727,0.2593448,0.084196925,0.22887099
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.11399926,0.05384944,0.08878271,0.74336857
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.006623993,0.0017828236,0.9830877,0.008505375
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.025693068,0.9641253,0.0069151954,0.003266507
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.12981066,0.24251826,0.35286197,0.27480918
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.0351678,0.62336415,0.20237671,0.13909134
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.016391234,0.894931,0.023849104,0.06482859
