0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceD_probs
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.03560839,0.096793644,0.433799,0.433799
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,True,0.1803582,0.14046311,0.29736042,0.38181832
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.084196925,0.22887099,0.42758727,0.2593448
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,True,0.07870149,0.044842757,0.12975682,0.746699
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.01444343,0.021015065,0.175957,0.78858453
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,True,0.16707751,0.3121419,0.3537031,0.16707751
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.040621407,0.046030086,0.09744569,0.81590277
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.068730935,0.21170618,0.5078567,0.21170618
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.011967901,0.011967901,0.025336046,0.9507281
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.18399008,0.64218843,0.086910754,0.086910754
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,True,0.59704375,0.11756489,0.091559626,0.19383173
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.21180658,0.2400083,0.30817676,0.2400083
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.22950132,0.4287649,0.2025342,0.13919958
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.21333195,0.06112063,0.27392367,0.45162377
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.0064033703,0.0064033703,0.03684885,0.9503444
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.057774246,0.13859321,0.3767354,0.42689714
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.06525982,0.37554434,0.33141673,0.22777916
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.8017973,0.007860543,0.011437023,0.17890516
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.46683857,0.19460726,0.22051892,0.11803527
A Binary number system has how many digits.,0,1,2,10,C,False,0.084196925,0.42758727,0.22887099,0.2593448
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.0074452246,0.0016612542,0.015761541,0.975132
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.002172126,0.0016916533,0.0031604245,0.99297583
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.44391742,0.077141285,0.20969173,0.26924953
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.14861184,0.14861184,0.24501953,0.45775673
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.016058708,0.06351343,0.04365209,0.87677574
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.16657257,0.45279118,0.31119853,0.06943778
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.032939613,0.7497021,0.06973316,0.1476251
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.51588243,0.1674825,0.21505179,0.10158327
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.09376512,0.25488,0.17517631,0.47617856
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.3376788,0.15950817,0.29800048,0.20481254
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.024752898,0.017012402,0.23484896,0.72338575
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.06634357,0.04023941,0.80823016,0.08518683
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.07742913,0.23849851,0.44557387,0.23849851
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.013521006,0.036753908,0.83651507,0.11321
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.06867886,0.02862961,0.507472,0.39521956
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.015807178,0.9779555,0.0029240341,0.0033133647
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.71054816,0.058325347,0.20357546,0.027550941
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.010616295,0.008267979,0.025467169,0.9556485
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.0065397844,0.0027261877,0.020143954,0.97059005
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.21327491,0.16609867,0.31031317,0.31031317
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.045274537,0.010102116,0.035259847,0.90936345
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0027691508,0.001679575,0.009665285,0.985886
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.0045045693,0.005433548,0.858419,0.13164282
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.047662906,0.028909015,0.07858285,0.84484524
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.16218789,0.26740262,0.30300686,0.26740262
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.012880155,0.010031074,0.07412017,0.9029686
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.19283265,0.043026783,0.17017421,0.59396636
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.002774497,0.0058736107,0.9877894,0.003562525
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.00561878,0.15425617,0.7833774,0.05674767
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.43059707,0.0660342,0.12336813,0.38000056
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.005865144,0.0019041335,0.005865144,0.98636556
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.06655062,0.058730714,0.38297236,0.49174625
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.28658506,0.47249886,0.19696683,0.043949243
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.17338517,0.11916578,0.17338517,0.53406394
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.005804577,0.009570129,0.008445609,0.9761797
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.006045084,0.002223862,0.89717,0.09456102
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.14256482,0.07630945,0.3419952,0.43913054
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.00516296,0.0024388097,0.008512282,0.983886
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.25827426,0.25827426,0.3757868,0.10766473
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.10636432,0.08283661,0.6120844,0.1987147
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.13008812,0.042233426,0.16703644,0.66064197
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.41494238,0.081707,0.25167528,0.25167528
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.8053041,0.05833604,0.051481366,0.08487842
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.018853085,0.014682798,0.05807159,0.90839255
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.009156307,0.010375455,0.9339687,0.04649956
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0027756328,0.0014856892,0.0075449524,0.98819375
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.023248618,0.014101,0.6794242,0.28322616
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.34441316,0.041134287,0.046611253,0.5678413
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0066408934,0.0019026478,0.005860568,0.98559594
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.039889738,0.09569051,0.3784633,0.4859565
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.20284931,0.12303432,0.37897238,0.295144
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.5784328,0.14625071,0.12906581,0.14625071
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.030572472,0.011246984,0.8934586,0.06472193
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.0040153987,0.0010807298,0.012368298,0.9825356
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.20239504,0.10833425,0.5501667,0.13910393
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.3966659,0.27262422,0.16535495,0.16535495
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.114644945,0.07879424,0.3531313,0.45342955
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.095682256,0.08443929,0.3339639,0.4859146
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.013684247,0.009405036,0.9593398,0.017570922
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.0030323796,0.0023616196,0.9527453,0.041860707
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.0045644976,0.0031371305,0.006641305,0.9856571
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.0035747688,0.0027840326,0.0024569004,0.9911843
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.28287,0.13361832,0.36321226,0.22029938
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.1014525,0.06972721,0.16726689,0.6615534
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.60320705,0.056107,0.22190748,0.11877851
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.28007054,0.3173615,0.042950213,0.3596177
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.80878645,0.045628607,0.124031425,0.021553429
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.014646033,0.021309853,0.05792618,0.906118
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.31604242,0.19168942,0.24613409,0.24613409
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.02341791,0.01609488,0.08173654,0.8787506
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.08336874,0.01860208,0.6980379,0.19999123
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.6095081,0.2242255,0.07279536,0.093471095
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.20042756,0.09467527,0.33044916,0.37444797
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.74343556,0.041941766,0.10061306,0.11400954
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.008187656,0.003867575,0.04158035,0.9463644
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.03764467,0.025872778,0.85678875,0.07969377
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.036187854,0.019369962,0.30299717,0.64144504
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.014403124,0.15484817,0.7863839,0.044364747
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.41245788,0.1948313,0.2207728,0.17193802
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.07414419,0.06543203,0.15696326,0.7034605
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.01918226,0.004556186,0.8156504,0.1606111
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.6670184,0.10229059,0.16864866,0.06204238
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.36978653,0.32633546,0.10594562,0.19793248
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.088727385,0.18783589,0.51059085,0.21284594
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.009322593,0.005654439,0.8391931,0.1458299
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.23696765,0.20912322,0.20912322,0.3447859
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.02131017,0.006918399,0.90613145,0.06563994
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.018332852,0.016178686,0.8833263,0.08216215
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.33086544,0.13792524,0.37491965,0.15628976
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.053464055,0.03242759,0.077789746,0.83631855
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.18394874,0.23619486,0.3436615,0.23619486
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9493663,0.01738825,0.0135419825,0.019703468
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.004048936,0.0011600396,0.004048936,0.990742
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.0047845445,0.004494664,0.020143686,0.9705771
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.04899954,0.103732035,0.7664818,0.080786586
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.010590673,0.0072788564,0.953342,0.028788434
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.11543864,0.07001708,0.061789848,0.75275445
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.8447247,0.11432106,0.028904889,0.012049351
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.0670993,0.08615721,0.125358,0.7213855
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.07560428,0.18136525,0.6330269,0.11000358
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.0019156636,0.0016905672,0.00405546,0.9923383
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.040880572,0.052491695,0.34228882,0.56433886
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.004219748,0.012210245,0.80414164,0.17942826
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.012133977,0.0039393255,0.020005545,0.9639212
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.02222856,0.01731162,0.9451824,0.01527745
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.039099347,0.020928372,0.15464091,0.78533137
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.06478278,0.12103018,0.19954503,0.61464196
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.11010224,0.097164884,0.29928893,0.493444
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.103622526,0.15076989,0.21936889,0.5262386
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.77807266,0.038737956,0.06386809,0.11932131
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.020770773,0.023536367,0.8831957,0.072497115
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.20555145,0.07561815,0.55874676,0.16008364
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.121470794,0.1071976,0.22693731,0.5443943
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.1044895,0.043557703,0.25065726,0.60129553
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.09959206,0.036637872,0.12787874,0.73589134
