0,1,2,3,4,5,llama_7B_followturn_20000/ckp20k_correct,llama_7B_followturn_20000/ckp20k_choiceA_probs,llama_7B_followturn_20000/ckp20k_choiceB_probs,llama_7B_followturn_20000/ckp20k_choiceC_probs,llama_7B_followturn_20000/ckp20k_choiceD_probs
"Consider the number pattern 5, 9, 13, 17, 21, 25, 29. Which rule could have been used to make the pattern?",Start with 0. Add 4 each time to get the next number.,Start with 0. Add 5 each time to get the next number.,Start with 5. Add 4 each time to get the next number.,Start with 5. Add 5 each time to get the next number.,C,False,0.037947334,0.21837185,0.15008463,0.5935962
Max and Jonathon were picking strawberries. Max picked 187 strawberries. Jonathon picked 223 strawberries. Together they ate 26 of the strawberries. Which expression shows a way to find the total number of strawberries Max and Jonathon have left?,190 + 220 – 30 + 4,185 + 225 – 25 + 1,200 + 200 – 30 – 4,200 + 200 – 25 – 1,A,False,0.1308453,0.45669493,0.2444512,0.16800869
"At West Elementary School, there are 20 more girls than boys. If there are 180 girls, how can you find the number of boys?",add 20 to 180,subtract 20 from 180,multiply 180 by 20,divide 180 by 20,B,False,0.008315061,0.042227365,0.10129818,0.8481593
"It takes a machine 12 minutes to fill 200 bottles of soda. At this rate, how many minutes will it take the machine to fill 500 bottles of soda?",25 minutes,28 minutes,30 minutes,40 minutes,C,False,0.02178786,0.6367346,0.26543048,0.07604711
"A restaurant used 231 eggs last week. Of these, 46 were brown in color. The remaining eggs were white in color. Which equation can be used to solve for w, the number of white eggs used last week?",231+ 46w = 0,46+w= 231,w= 231+ 46,231 = 46w,B,False,0.037998013,0.19296981,0.3605151,0.40851712
"A store manager orders shirts from their warehouse. The shirts are packed into boxes and sentto the store, as described below. 81 shirts are ordered. Each shipping box holds 9 shirts. How many shipping boxes are needed for all of the shirts ordered?",8,9,72,90,B,False,0.14582486,0.2724367,0.57674855,0.0049898527
"Subtract. 2,396 – 1,709",687,687,"1,493","1,695",A,False,0.115566246,0.21590616,0.6650378,0.0034897982
"Jerry read a 200-page book in 10 hours. At that rate, how long will it take him to read a 320-page book?",16 hours,18 hours,24 hours,32 hours,A,False,0.17946905,0.26112592,0.37993598,0.17946905
What number multiplied by 4 equals 36?,6,7,8,9,D,False,0.10588287,0.3695675,0.4745341,0.050015524
Change 34 L 18 cL to liters.,34.18 L,35.8 L,34.018 L,214 L,A,False,0.06219409,0.4055564,0.52074474,0.011504751
"A water tank will hold 50 gallons. What flow rate, in gallons per second, is required to fill the tank in 20 seconds?",0.4,2.5,16.7,70,B,True,0.057575554,0.4820742,0.425429,0.03492134
"Tara can develop 2 rolls of film in about 18 minutes. At this rate, how long will it take her to develop 8 rolls of film?",42 minutes,1 hour 12 minutes,1 hour 20 minutes,1 hour 44 minutes,B,False,0.33141673,0.22777916,0.37554434,0.06525982
"Tisha wrote the following riddle to her friend: I have 2 faces, no vertices, and I can roll. What am I? What is the answer to the riddle?",cone,cylinder,sphere,prism,B,False,0.25153247,0.056124475,0.6837361,0.0086069675
"John’s friend told him that he could earn $49 for handing out flyers at a local concert. John wants to calculate the hourly rate, If he works a total of 3.5 hours, the equation 3.5x = 49 can be used to determine his hourly rate. What would John’s hourly rate be, in dollars?",$1.40 ,$14.00 ,$45.50 ,$171.50 ,B,False,0.11538358,0.21556492,0.3136451,0.35540646
"The value of the digit 5 in 24,513 is how many times the value of the digit 5 in 357?",10,100,"1,000","10,000",A,False,0.1404179,0.18030016,0.5553636,0.12391837
Which expression is equivalent to 5(4x + 3) — 2x?,18x+15,18x+3,7x+8,2x+8,A,False,0.041580874,0.2392814,0.57400626,0.14513151
Mr. Lucci put together 5 bags of pens. He put 19 black pens and 12 red pens in each bag. Which expression shows the total number of pens Mr. Lucci put into bags?,(5 × 19) + 12,5 × (19 + 12),5 + (19 × 12),(5 + 19) × 12,B,False,0.15073937,0.2816182,0.24852721,0.31911525
"Altogether, Sonia and Negin have $27.00. Sonia buys a shirt for $12.35 and Negin buys a pair of sandals for $10.11. How much money remains?",$4.46 ,$4.54 ,$5.36 ,$5.76 ,B,False,0.13935879,0.33430433,0.48640993,0.039926957
A post office delivered eighteen thousand ninety-six pieces of mail in a week. What is this number of pieces of mail written in expanded form?,"18 + 1,000 + 90 + 6","18 + 1,000 + 900 + 60","10,000 + 8,000 + 90 + 6","10,000 + 8,000 + 900 + 60",C,False,0.26305002,0.29807472,0.29807472,0.14080052
Which of the following is NOT equivalent to 3 and 3 over 4 gal?,60 c,15 qt,30 pt,13 qt,D,False,0.10358435,0.10358435,0.6754548,0.11737645
Jess scored 18 points during her last basketball game. Each basket she made was worth 2 points. How many baskets did she make?,20,16,9,8,C,False,0.09614113,0.48824495,0.38024554,0.035368346
Tayshawn sorts 56 marbles into equal groups with no marbles left over. Which statement could be true of the groups of marbles Tayshawn sorts?,There are 6 groups of marbles with 8 marbles in each group.,There are 7 groups of marbles with 7 marbles in each group.,There are 8 groups of marbles with 7 marbles in each group.,There are 9 groups of marbles with 6 marbles in each group.,C,False,0.23382755,0.16070718,0.11045232,0.49501294
"What is the value of the expression 2,816 x 7?","14,572","14,672","19,612","19,712",D,False,0.07138807,0.31993917,0.59772503,0.010947716
"The distance between Miriam’s house and Debbie’s house is 444.44 meters. Which statement about the values of the digits in the distance, in meters, between their houses is true?",The value of the 4 in the tenths place is 1/10 the value of the 4 in the tens place.,The value of the 4 in the hundredths place is 1/10 the value of the 4 in the ones place.,The value of the 4 in the hundreds place is 10 times greater than the value of the 4 in the ones place.,The value of the 4 in the tenths place is 10 times greater than the value of the 4 in the hundredths place.,D,False,0.17163265,0.41172534,0.13366765,0.28297442
Write the unit rate for driving 308 km in 4 h. Round to the nearest hundredth if necessary.,82 km/h,74 km/h,72 km/h,77 km/h,D,False,0.030859828,0.48272896,0.228025,0.2583862
What is the most reasonable estimate of the length of a city’s swimming pool?,1 meter,25 meters,1 kilometer,25 kilometers,B,True,0.24441656,0.45663023,0.24441656,0.054536704
The schedule for a music showcase includes 3 sets that are 20 minutes each and 1 set that is 40 minutes. There is a 10-minute break between each set. The total length of the music showcase is 3(20 + 10) + 40 minutes. What is the total length of the music showcase?,73 minutes,110 minutes,130 minutes,210 minutes,C,False,0.35203284,0.35203284,0.24194841,0.053985987
Find the LCM of 24 and 36.,96,144,72,120,C,False,0.013942672,0.5231949,0.46171787,0.0011444843
"Last year, Chesa made 32 one-cup servings of soup for a school party. This year, she will make two times the amount of soup that she made last year. How many gallons of soup will Chesa make this year?",64,16,4,2,C,False,0.1674683,0.5845218,0.21503355,0.03297646
Emil wants to find out the most popular football team at a game between the home team and the visiting team. Which of the following methods will give him the most accurate results?,surveying the cheerleaders for the home team,surveying people wearing hats for the visiting team,surveying a group of people standing in line for tickets,surveying people who do not live in the home team’s city,C,False,0.28529245,0.038610134,0.072133236,0.60396415
"A company makes 5 blue cars for every 3 white cars it makes. If the company makes 15 white cars in one day, how many blue cars will it make?",9,13,17,25,D,False,0.14181429,0.63556755,0.12515067,0.097467445
"Steve ordered plastic cases for storing his baseball cards. Each case has a length of 12 centimeters, a width of 6.5 centimeters, and a height of 1.25 centimeters. What is the volume, in cubic centimeters, of one baseball card case?",39.5,97.5,118.5,202.25,B,True,0.114161946,0.39846432,0.39846432,0.08890941
Chris sells roses for $16.99 a bunch. At the end of the day he has collected $339.80. How many bunches of roses did he sell?,22,18,20,16,C,False,0.16051309,0.5602457,0.0973561,0.18188514
"An ice cream shopsold 48 vanilla milkshakes in a day, which was 40% of the total number of milkshakes sold that day. What was the total number of milkshakes that the ice cream shop sold that day?",60,72,100,120,D,False,0.29514402,0.3789724,0.20284933,0.12303433
"Evaluate (c^2 − b^2)^2 + a^2 for a = 5, b = 3, and c = 2.",194,18,50,0,C,False,0.05022759,0.83636445,0.099889494,0.013518572
"If x − 3 = 6, what is the value of x?",2,3,6,9,D,False,0.012968006,0.07462572,0.9091274,0.0032788254
"Joe and Mike both ran the samerace. Joe finished the race 4 minutes before Mike. If Mike finished the race at 4:02 p.m., what time did Joe finish the race?",3:58 p.m.,4:06 p.m.,8:02 p.m.,12:02 p.m.,A,False,0.11177349,0.20882037,0.11177349,0.5676326
