0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_correct,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceD_probs
An agonist is ___________.,A drug that cannot produce 100% of the biological response,A drug that has no effect,Another name for antianxiety medication,A drug that binds to a receptor producing a change in activity,D,True,0.00037986093,0.00010883198,0.00021643823,0.9992949
"Research in the workplace has shown that a subordinate’s participation in goal setting leads to the selection of goals that, when compared to goals set for subordinates unilaterally by their supervisors, are",more challenging,Of about the same level of difficulty,never accomplished,less challenging,A,True,0.8291158,0.16326259,0.0046314034,0.0029902586
You are a consultant asked to design an intervention program in a recently integrated housing project where antagonism and hostility between old and new residents are extremely high. The goal is to improve relations through contact. You would be more likely to facilitate that goal if you could arrange interactions that provide opportunities,"at the outset for contact that is rather casual and superficial, thus providing a “warm-up” phase",which make explicit the status hierarchy chat is implicit in the interactions between the wo groups,which provide an open airing and all-out discussion about what each group believes to be the negative crits of the other,for each group of residents co disconfirm negative traits of the other group,D,True,0.39846456,0.08890946,0.061106518,0.4515195
Which of the following is true of low-context communication?,It is grounded in the situation,It relies heavily on nonverbal cues,It is a less unifying form of communication,It is more typical of culturally diverse groups in the United States,C,False,0.031200439,0.8046699,0.13983066,0.024298927
"A former client owes you over $600.00 in therapy fees and you are considering using a collection agency to collect the money she owes you. As an ethical psychologist, you should:",decide not to do so because using a collection agency is prohibited by the ethical guidelines.,do so only if you had informed the client at the beginning of therapy that you would do so if she did not pay her fees in a timely manner.,contact the client first to inform her of your intent to use a collection agency if she does not pay her outstanding fees by a specific date.,use a collection agency only as a “last resort.”,C,True,0.006303093,0.04110133,0.93546194,0.017133584
"If you believe another psychologist has committed an ethical violation, you should first:",Report it to the APA Ethics Committee,Report it to his or her state professional standards board,Wait to see whether he or she commits a second violation,Discuss your concerns with him or her,D,False,0.9965868,0.0031719175,0.00010196112,0.00013936433
Research on the counseling of minority group member clients indicates thar they,remain in counseling for approximately the same length of time as nonminority dents,rarely seek counseling services,remain in counseling for a significantly longer time than non- minority clients,terminate counseling significantly earlier than do non-minority clients,D,False,0.002240767,0.0025391218,0.9622923,0.03292783
A psychologist at a pain clinic is helping design a medication reduction schedule to address the learned aspects of a patient's medication use. The psychologist’s best recommendation would be to administer medication,"in the patient’s food, because reduction will occur sooner as the patient's awareness of the medication decreases","at specific times, because then the medication will not be given in response to pain","only when requested by the patient, because reduction will occur sooner if less medication is given","by injection, because as administration becomes more painful, less medication will be requested",B,False,0.005014093,0.010614835,0.955517,0.028854113
Research on women who have had abortions indicates that,subsequent problems in sexual adjustment and in relationships with men are common,most women who have abortions think no more about the event than they would about having a wisdom tooth removed,the psychological consequences are no worse than they are for women who have chosen to continue their pregnancies and give birth,"the experience frequently has serious psychological consequences, usually in the form of guilt and depression",C,False,0.00023038423,0.00021642596,0.00031489792,0.99923825
"Behaviorist views have been criticized by other approaches for a number of reasons. Ethologists argued that the behaviorists ignored innate, built-in biases in learning due to evolution, but also disagreed with:",the use of the animals in laboratory experiments,the use of the humans in laboratory experiments,the use of the trial-and-error system,the use of the operant conditioning principle,A,False,0.028617363,0.06864949,0.73805153,0.16468157
An aspect of development that is more plastic is an aspect that is .,More or less fixed and difficult to change,Not heavily influenced by the environment,Relatively malleable,Irrelevant to developmental processes,C,True,0.0013169544,0.0014923047,0.99259406,0.004596622
"From a behavioral perspective, phobic reactions to benign objects or events are acquired when those objects or events become associated with a stimulus that naturally produces a fear response. In other words, phobic reactions are due to:",negative reinforcement.,negative punishment.,stimulus generalization.,classical conditioning.,D,True,0.00062580785,0.00013117645,0.00070913316,0.99853384
Statistical regression is a potential threat to a study’s internal validity when:,there is a statistically different number of participants in the study’s treatment groups.,there is a statistically significant difference in the number of participants who drop out of the different treatment groups during the course of the study.,participants are selected for inclusion in the study because of their extremely high or low scores on the pretest.,the researcher is unable to randomly assign participants to the different treatment groups.,C,False,0.0019412398,0.9446617,0.041505538,0.0118915355
According to Bem’s (1972) self-perception theory:,"people experience discomfort (dissonance) when their behaviors are not consistent with their attitudes, beliefs, or values.",people enhance their own sense of self-worth by associating or identifying with others who are successful.,people tend to attribute their successes to dispositional factors and failures to situational factors.,people infer their own attitudes and emotions by observing their own behaviors and the circumstances in which those behaviors occur.,D,False,0.99679595,0.00062471867,0.00010855982,0.0024708102
A 60-year-old fire chiefs referred to you because department policy requires a fitness evaluation when an employee reaches this age. You have been asked to assist in cis fitness evaluation. Which of the following would be the most important factor to consider in your evaluation,Emotional fitness,General intelligence,Motivation,Functional abilities,D,True,0.000115885756,0.00015839704,0.00013131577,0.9995944
"Dr. Harold Hanson, a psychologist who heads the personnel committee at a mental health facility, recommends that a psychologist who has an unresolved charge of sexual harassment against him not be considered for a promotion. In terms of his ethical responsibilities, Dr. Hanson:",has acted ethically since sexual harassment is explicitly prohibited by the ethical guidelines.,has acted ethically as long as he is willing to consider the psychologist for promotion if he is acquitted of the harassment charge.,has acted ethically as long as his decision is consistent with the stated promotion policy of the mental health facility.,has acted unethically by violating the requirements of the ethical guidelines regarding employment procedures.,D,False,0.0639489,0.0639489,0.7790571,0.0930451
"On average, men perform better than women on all the following tasks with the exception of:",Simultaneous processing,Mental rotation,Target-directed motor skills,Mathematical problem solving,A,False,0.1043998,0.06332168,0.46788743,0.3643911
Comparison of an individual’s score with an inappropriate norm group affects all of the following except,relevance of the score,reliably of the score,decisions about the subject,validity of the score,C,False,0.1032751,0.07097987,0.06263951,0.7631055
Lewin’s force field theory describes planned change in organizations as involving which of the following stages?,"unfreezing, changing, and refreezing","forming, performing, and re-forming","identifying, planning, and acting","setting the stage, problem-solving, and reaching an agreement",A,True,0.9985404,0.0010317895,4.8257432e-05,0.00037957414
The primary advantage of the forced-choice distribution of rated attributes in performance appraisal is that it,eliminates statistical concerns about ipsative measurement,enhances the reliability of ratings,"is more objective, since it does not deal with the strengths and weaknesses of the employee","is easier and faster to use, since only two choices are available",B,True,0.0010217845,0.98885787,0.009694421,0.00042594314
"Dr. Carl Carlson is a licensed psychologist and professor in the psychology department at a large university. He is approached by a graduate student, Marla M., age 36, who asks him if he’d like to attend a baseball game on Friday night. Dr. Carlson is divorced and finds Marla to be a very attractive woman. In terms of ethical guidelines, if Dr. Carlson accepts Marla’s invitation, he will be:",clearly violating ethical guidelines.,acting ethically since he is not the one who initiated a potential relationship.,acting ethically as long as Marla is a student in a department other than the psychology department and will not be taking any classes in the psychology department.,acting ethically as long as he does not become sexually involved with Marla until she is no longer affiliated with the university.,C,False,0.03377335,0.4662267,0.4662267,0.03377335
Nonparametric statistics should be used instead of parametric statistics when the,most powerful statistical test for a fixed value of alpha is sought,form of the distribution of scores in the investigated population is not known,data in the investigated population represent a continuous variable,data in the investigated population are known to fulfill the requirements of an interval scale,B,True,0.0007988978,0.9927489,0.005903101,0.0005490739
"""Rosenhan’s research involving “pseudopatients"""" who were admitted to psychiatric hospitals:""",conﬁrmed that participation in a research study alters the behavior of research participants.,demonstrated that labeling a person changes the person's behavior.,showed that the environment inﬂuences how a person's behavior is perceived.,"""showed that “central traits"""" have a greater impact than other traits on impression formation.""",C,False,0.9856821,0.005172385,0.0006177533,0.008527821
"When we convert total number of errors on a test to percent correct, or vice versa, we are performing which type of transformation",Linear,Nonlinear,Curvilinear,Cumulative,A,False,0.004818648,0.86263645,0.10302723,0.029517796
"A regression model predicting frequency of tantrums from (a) effectiveness of parental commands, (b) consistency of parental discipline, and (c) parental warmth, would result in a model with:",One y-intercept and one regression coefficient,Four regression coefficients,One regression coefficient and three y-intercepts,One y-intercept and three regression coefficients,D,False,0.052093018,0.5600527,0.1818225,0.20603187
"When using multiple regression, multicollinearity occurs when:",the predictors are highly correlated with one another.,the criterion measures are highly correlated with one another.,there is a low correlation between the predictors and the criterion.,there is a high (significant) correlation between the predictors and the criterion.,A,False,0.015018152,0.015018152,0.04082357,0.92914015
"You receive a phone call from Hermann H., age 28, who says he is “totally miserable” because of the recent breakup with his girlfriend and that he would like to begin therapy with you. During the first session with Hermann, you find out that his political views are completely repugnant to you, and you feel that you would not enjoy working with him. As an ethical psychologist, you should:",consult with another psychologist during the course of treatment to make sure your feelings don’t interfere with your objectivity.,discuss the difference in political views with Hermann only if they become relevant to the psychotherapy process.,see Hermann in therapy until his current crisis is over and then make a referral if necessary.,provide Hermann with appropriate referrals.,D,False,0.003822952,0.008093189,0.8255278,0.16255607
"During the second stage of Kohlberg’s preconventional level of moral development, children obey rules because:",they feel they have a personal duty to uphold rules and laws.,"""""""everyone else is doing it.""""""",doing so helps them avoid punishment.,doing so helps them satisfy their personal needs.,D,False,0.048316788,0.062039986,0.85643554,0.03320761
"If a researcher implemented a brief motivational interviewing intervention to increase client motivation in the hopes that increased motivation would lead to lower levels of problem alcohol use, motivation would be a ___________.",Moderator,Mediator,Covariate,Construct validity threat,B,True,0.0066803764,0.99145573,0.001315444,0.00054835866
The mental retardation associated with PKU is preventable with:,removal of environmental toxins.,blood transfusions.,a special diet.,antibiotics.,A,False,0.0013209338,0.00090786366,0.99559337,0.0021778517
"A couple brings their ten-year-old son to therapy at the suggestion of his school counselor who is concerned because the boy has started arguing with his teacher and getting into physical fights with his classmates. After several sessions with the boy and his family, you receive a letter from the school principal requesting information about the boy's condition, and a signed release from the boy's parents is included with the letter. As an ethical psychologist, you should:",refuse to release the records to anyone but a licensed psychologist.,refuse to release the records to anyone but the boy's parents.,release only that information you believe to be relevant to the school's concerns.,release photocopies of your complete file on the boy and his family.,C,True,0.020883225,0.026814591,0.8879773,0.06432486
Attribution theories provide a framework for the important types of information used to assess behavior. One theory describes how people identify explanations of people’s personal characteristics from behavioral evidence. This theory is ___________.,Correspondent inference theory,Covariation model of attribution,Achievement attribution,Attribution of harm,A,False,0.22335783,0.68799055,0.04983787,0.03881377
The sleep-wake cycle is regulated by the,reticular formation,cerebellum,thalamus,parietal lobe,A,True,0.9505393,0.00440187,0.019727813,0.025331013
"According to Albert Ellis, our emotional and behavioral reactions to an event are due to our beliefs about the event rather than to the event itself. In other words, our beliefs act as a:",moderator variable.,mediator variable.,latent variable.,suppressor variable.,B,True,0.00090965297,0.9975556,0.00090965297,0.00062519475
"A 16-month-old child who calls her pet cat “kitty” sees a dog for the first time and calls it “kitty.” In terms of Piaget’s theory of cognitive development, the child is displaying:",assimilation.,accommodation.,categorization.,centration.,A,False,0.009433759,0.96226966,0.01997127,0.008325264
The FACTORIAL ANOVA is used when study involves more than 1 IV. Which is the INTERACTION EFFECT of the Factorial Anova?,effect of an IV at diff levels of the other IVs,effect of 1 IV by itself,effect of more IV by themselves,effect of an IV at the same levels of the other IVs,A,True,0.98383534,0.002763391,0.0010165947,0.01238466
All of the following are uses of job analysis except,marching the right person with the right job,setting wages and salaries,establishing safety standards,determining underutilization in workforce labor marker comparisons,D,True,0.0929521,0.072391175,0.0563783,0.7782784
another person's behavior is referred to as the .,self-serving bias,actor-observer effect,fundamental attribution bias,self-perception bias,C,False,0.0005178881,0.996754,0.0016980899,0.0010299436
Three types of prevention have been identified in community mental health. Secondary prevention attempts to,deal with problems before they occur,prevent relapses of problems,reduce the severity of problems,prevent community disintegration,C,False,0.00048700164,0.99775946,0.0013238078,0.00042977746
What treatment method has the best results with addressing anxiety symptoms?,Cognitive behavioral therapy,Social skills training,Behavioral activation treatment,Nondirective supportive treatment,A,True,0.99837226,0.0009103977,0.00048730074,0.00023018457
Which of the following is a correct statement about confidentiality,Confidential information may be revealed to others only with the consent of the client,"In public lectures, it is unethical to relate vignettes about clients",Case material may be discussed with colleagues concerned with the case only when a formal release of information has been obtained from the client,There are exceptions to the obligation to maintain confidentiality,D,True,0.002044725,0.0021765984,0.2678061,0.7279725
"During his first therapy session, a client tells Dr. Goodwill that he wants to pay for therapy in cash and doesn't want Dr. Goodwill to keep a record of the therapy sessions or his payments. If Dr. Goodwill agrees to this arrangement she has acted:",ethically as long as she ascertains that the client's reasons for making this request are valid.,ethically since it is up to Dr. Goodwill to decide what to include in her therapy records.,ethically and legally as long as she includes the client's payments as income on her income tax forms.,unethically and possibly illegally.,D,False,0.6875889,0.08212078,0.05644073,0.17384969
Self-instructional training of impulsive children involves helping them to,attend better to tasks by writing down their lesson objectives in advance,change their self-statements to increase their task-oriented behavior,focus their thoughts on mood-elevating cognitions,use programmed instructions to shape adaptive behavior gradually,B,False,0.00040431187,0.0001583308,0.00026104337,0.9991763
"A company president is concerned about the low motivation and satisfaction of her employees and, as a result, institutes a wage and bonus (financial) incentive program for all employees. Six months later, the president finds that her efforts have not increased the employees' job motivation or satisfaction. This result is best predicted by which of the following theories?",ERG theory,expectancy theory,equity theory,two-factor theory,D,False,0.0042639687,0.23280479,0.71708924,0.04584198
"According to general systems theory, negative feedback",interferes with the capacity of a system to maintain wholeness,has a detrimental impact on a family member's self-esteem,is a critical component in a system's ability to maintain stability,is most prevalent in dysfunctional systems,C,True,0.00051810546,0.0002605198,0.9971723,0.002049147
"With regard to the effects of crowding, which of the following is true?",Men are more likely than women to act aggressively in crowded conditions.,Men are less likely than women to be stressed by crowded conditions.,Men and women are equally likely to react negatively to crowded conditions.,Men and women react aggressively to crowded conditions to about the same degree,B,False,0.0759424,0.0316575,0.0759424,0.8164577
"To decrease hostility between groups of junior high school students, you would be best advised to:",increase opportunities for contact under pleasant conditions.,have a respected member of the community speak to the students about the benefits of cooperation.,have each group select a representative to discuss ways to reduce hostility.,assign the students goals that can be achieved only through intergroup cooperation.,D,False,0.31092775,0.047682315,0.39923912,0.24215077
Which of the following functions tends to decline the most with age,Attention span,Ability to process information rapidly,Crystallized intelligence,Implicit memory,B,False,0.769605,0.049199197,0.11802275,0.063173026
"After three sessions with a therapy client, Dr. Leonard Lykowski realizes that he’s feeling somewhat hostile toward the client because she reminds him of his wife who he’s currently divorcing. Dr. Lykowski’s best course of action would be to:",refer the client to another therapist without telling the client the reason for the referral.,refer the client to another therapist after discussing the reason with her.,recognize that his feelings are the result of countertransference and continue to work with the client.,consult with another psychologist to determine whether or not to continue seeing the client in therapy.,D,False,0.003983262,0.007441713,0.9746721,0.01390295
