0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_correct,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceD_probs
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.26082176,0.29554975,0.33490175,0.10872668
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.008313374,0.5828125,0.4005608,0.008313374
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.7254959,0.017062029,0.021908076,0.23553403
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.04062524,0.23378213,0.34015098,0.38544157
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,True,0.017712165,0.45680276,0.51762533,0.0078597255
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.042695727,0.85756665,0.029344317,0.07039336
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.0010136488,0.98098433,0.013992989,0.0040090587
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.0031654001,0.00080033846,0.001495229,0.9945391
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.05589384,0.530306,0.32164684,0.09215336
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.252588,0.034184065,0.68660533,0.026622577
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.17634992,0.25658762,0.543196,0.023866368
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.01239687,0.8690877,0.055558916,0.062956505
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.07480766,0.9113438,0.010124115,0.003724454
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.012358525,0.0027575595,0.0031247244,0.9817592
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.025870824,0.09029805,0.21661377,0.6672174
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.0077645606,0.011297369,0.8974612,0.08347689
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.99403894,0.00048518568,0.0002597012,0.0052162376
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.07836379,0.57903445,0.30993482,0.032666888
A Binary number system has how many digits.,0,1,2,10,C,True,0.07929068,0.4026713,0.45628637,0.061751645
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.21230327,0.12876844,0.30889943,0.3500289
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.0019243391,0.00033439999,0.0009089934,0.9968323
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.9911033,0.0058933157,0.0019132795,0.0010901537
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.011692147,0.49716273,0.43874457,0.052400563
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.002174643,0.99412656,0.002792297,0.0009065261
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.06444791,0.47620925,0.4202532,0.039089635
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.0074707298,0.5237386,0.46219772,0.0065928963
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.83044803,0.16352491,0.005595515,0.00043147977
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.0076035634,0.043755487,0.7755846,0.17305632
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.06943777,0.3111985,0.45279115,0.16657256
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.007870001,0.0037175252,0.9683157,0.02009675
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.042308666,0.6618189,0.27588716,0.0199852
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.028799336,0.57845014,0.35084775,0.041902788
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.00090629066,0.9938684,0.0046025235,0.0006228839
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.6511144,0.009287648,0.21138589,0.12821203
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,7.965007e-05,0.99963236,0.00024533947,4.263361e-05
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.33044916,0.20042756,0.37444797,0.09467527
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.053260103,0.060351606,0.053260103,0.8331282
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.007543481,0.0013108604,0.0031445909,0.98800105
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.10705828,0.4798019,0.3297627,0.08337707
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.024674114,0.0033392783,0.046097312,0.9258893
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.00055252196,0.0001685097,0.0002957437,0.9989832
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.0021746333,0.0012390686,0.9941221,0.0024641824
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.0027332897,0.97311854,0.015728997,0.008419125
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.009989219,0.9571942,0.02890476,0.003911834
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.01977744,0.00500052,0.57798153,0.39724052
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.7444069,0.01983777,0.21327615,0.022479141
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.00021637444,0.00048760732,0.9990004,0.0002957488
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0013700925,0.9113056,0.08476463,0.0025596698
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.9338905,0.04103229,0.013321232,0.011755947
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.002468479,0.00017881603,0.0014972081,0.9958555
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.01880229,0.02414262,0.9059451,0.051109925
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.016522484,0.902097,0.07404863,0.007331807
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.5635019,0.20730077,0.18294227,0.046255052
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.008476712,0.009605372,0.0021432485,0.97977465
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.010789168,0.005775026,0.97121,0.012225729
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.0019141991,0.0019141991,0.0045919246,0.99157965
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.021596896,0.024472488,0.03560726,0.91832334
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.31613103,0.31613103,0.31613103,0.05160697
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.008419758,0.004506771,0.9731916,0.013881832
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.1493358,0.35823798,0.24621314,0.24621314
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.23474517,0.5631244,0.16133785,0.0407926
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.9865357,0.0027709757,0.002158038,0.008535206
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.05090606,0.095105045,0.057684127,0.79630476
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.010285029,0.052231688,0.9258288,0.0116544645
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.00023038831,2.5848853e-05,0.0004877321,0.99925596
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.27816355,0.09030649,0.58887225,0.042657766
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.29368493,0.70451355,0.0013600311,0.00044153747
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.047336787,0.0011132545,0.00076512794,0.9507848
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.021980701,0.03624005,0.93464315,0.0071360883
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.048403207,0.5896718,0.24581178,0.11611326
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.01572736,0.97301733,0.010809246,0.00044615087
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.025518235,0.1143648,0.74575216,0.1143648
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.0007082551,0.00029524465,0.0016990157,0.99729747
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.015580723,0.00833976,0.9639452,0.012134279
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.007307555,0.7002299,0.2576002,0.03486239
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.061308097,0.58167505,0.24247824,0.11453861
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.0021770855,0.00040272032,0.0021770855,0.99524313
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.00070862815,0.0008029809,0.99782276,0.0006656946
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.0017828108,0.0027612713,0.9830807,0.01237516
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.0013242678,0.0001395768,0.00042992682,0.99810624
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.05181492,0.02773453,0.0020090826,0.9184415
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.21284594,0.18783589,0.51059085,0.088727385
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.1803582,0.14046311,0.29736042,0.38181832
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.6639369,0.14814435,0.16786954,0.020049158
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.05190823,0.9200954,0.014871957,0.013124456
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9995357,0.00033530686,0.0001088582,2.0136742e-05
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.009062259,0.11040092,0.16063239,0.7199044
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.057056867,0.4777313,0.3283396,0.1368723
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.14853372,0.45751604,0.07950437,0.31444588
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.0532592,0.002340046,0.9440419,0.00035885768
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.014486107,0.9540252,0.028809065,0.0026796605
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.07879424,0.3531313,0.45342955,0.114644945
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.9941975,0.0031643128,0.0013190818,0.0013190818
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.000379782,4.535849e-05,0.00048764973,0.9990872
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.07213321,0.25176963,0.603964,0.07213321
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.03194176,0.021953229,0.53187805,0.41422704
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.01072356,0.45597738,0.5166901,0.016608976
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.022612775,0.16708706,0.7488322,0.061467893
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.015624418,0.70721513,0.07453992,0.20262054
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.32811266,0.019704698,0.61299515,0.03918747
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.988442,0.010980599,0.00048245385,9.5000796e-05
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9989563,0.0009109303,0.000123281,9.506411e-06
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.04899954,0.080786586,0.7664818,0.103732035
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.04965314,0.13497123,0.7767058,0.038669903
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.13134253,0.07030258,0.13134253,0.6670124
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.0058902553,0.0040483093,0.9305719,0.05948947
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.007229399,0.03239992,0.9468644,0.013506295
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.13373539,0.38697615,0.43850145,0.04078699
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.97378427,0.017835481,0.00094524585,0.007434935
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.08794373,0.39413646,0.3069538,0.21096605
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.97454053,0.003101749,0.0021317988,0.020225942
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.000108816865,0.000108816865,0.00062619784,0.9991561
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.03641232,0.049769737,0.13528818,0.7785297
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.057913385,0.122602634,0.7994696,0.020014329
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.7282449,0.12654999,0.14339992,0.0018051387
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.102141306,0.4039767,0.21623316,0.27764887
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.67075443,0.31684196,0.010841736,0.0015619
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.039488055,0.083596215,0.17697318,0.6999425
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.12233967,0.15708725,0.7040162,0.016556874
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.11658769,0.11658769,0.0065774275,0.76024723
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.018218827,0.3659349,0.60332465,0.012521603
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.015162088,0.010420741,0.9380452,0.036371958
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.0058933073,0.00054816296,0.002456696,0.99110186
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.011686606,0.05934948,0.9283821,0.00058184186
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.15969357,0.014853816,0.10975568,0.71569693
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.07613373,0.7223367,0.14223653,0.05929301
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.08626509,0.49642128,0.34118503,0.07612867
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.01733136,0.5064966,0.3481097,0.1280624
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.32189015,0.41331512,0.04356309,0.22123165
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.008134431,0.015197119,0.9402124,0.036455993
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.14264165,0.11108944,0.7243941,0.021874806
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.06215202,0.40528208,0.315634,0.21693188
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.011887393,0.015263714,0.94433254,0.028516373
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.044293147,0.7851148,0.12040126,0.05019071
