0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_correct,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceD_probs
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.032600634,0.0026760232,0.011993104,0.95273024
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.99042666,0.00856887,0.0009031522,0.00010133087
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.5355148,0.41705933,0.026661709,0.02076416
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.015869368,0.98180306,0.0016726191,0.0006550071
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.047469772,0.08868521,0.84142184,0.022423131
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.01380397,0.8540214,0.13096842,0.0012061775
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.01724957,0.8311308,0.14442888,0.0071906904
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.10651187,0.8918129,0.0014272598,0.00024802057
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.00055262103,0.9991623,0.00023036673,5.4716893e-05
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.99744594,0.0021819042,0.00033460584,3.7541733e-05
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.07305577,0.01847139,0.8900014,0.01847139
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.9896762,0.005193344,0.0005473744,0.0045831096
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.0064093787,0.9512361,0.0417944,0.00056004524
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.13248919,0.0024266238,0.001146256,0.863938
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.14533287,0.015317972,0.0030162875,0.8363329
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.55740505,0.43410748,0.007016694,0.001470779
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.38076827,0.1798622,0.431467,0.007902594
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.08955246,0.45478493,0.4013463,0.054316316
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.0010316017,0.00023018144,0.00037950504,0.99835867
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.41514507,0.28532475,0.28532475,0.014205483
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.2818485,0.4100871,0.2818485,0.026215991
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.018794058,0.90554845,0.06559771,0.010059735
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.5337172,0.36681813,0.092746146,0.0067185084
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.3117451,0.08931647,0.58241653,0.016521886
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.093296744,0.032242488,0.78116405,0.093296744
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.51130414,0.1464911,0.10068176,0.24152297
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.3236045,0.0637215,0.6045728,0.00810128
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.0040382403,0.98812485,0.0075444262,0.00029252915
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.4367776,0.12513888,0.4367776,0.0013059414
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.84383744,0.009374187,0.14663696,0.00015151963
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.9980951,0.0011686492,0.0007088216,2.7483995e-05
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.97447246,0.007440189,0.017848086,0.00023916448
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.12116026,0.17628713,0.69722915,0.00532341
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.00023046957,0.99960834,0.00013978686,2.1437008e-05
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.16401862,0.6487062,0.09948232,0.087792836
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.29215738,0.7008492,0.0060635335,0.000929873
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.025140857,0.01957972,0.9434037,0.0118757
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.06742657,0.49821872,0.38801312,0.04634156
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9995987,0.0003799764,1.3002077e-05,8.394772e-06
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.72721636,0.23609258,0.03620597,0.0004851603
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.1661686,0.06926938,0.744716,0.01984601
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.4026711,0.4026711,0.115367204,0.07929064
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.017112778,0.93432605,0.046517354,0.00204383
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.003163128,0.0013185878,0.9938252,0.0016931003
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.0051758164,0.986336,0.0075307684,0.00095742976
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.99438757,0.004063835,0.0013193339,0.00022926586
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.9767081,0.022969974,0.00027163062,5.0246614e-05
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9987281,0.0011693903,8.471036e-05,1.7756254e-05
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.321033,0.063215144,0.5997686,0.015983291
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.76345545,0.05530453,0.17034994,0.010890107
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.49112347,0.06646633,0.43341494,0.008995241
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.7697535,0.22053808,0.0075463974,0.002162079
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.0101654865,0.0025702375,0.4322475,0.55501676
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.045565143,0.9152004,0.007918035,0.031316437
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.0011682761,0.99777645,0.001031,2.4246796e-05
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.003537077,0.004834611,0.0108949635,0.9807334
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.98987377,0.0075577796,0.00011475882,0.002453652
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.008531582,0.9861167,0.0051746657,0.00017706733
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.014846014,0.007946499,0.91849035,0.05871712
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.377769,0.057932746,0.5496506,0.014647692
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.4338628,0.009004535,0.5570909,4.169927e-05
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.3407744,0.43756297,0.2066901,0.0149725815
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.8671505,0.117356054,0.014016182,0.0014772947
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.03079264,0.15637794,0.018676681,0.7941527
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0005518195,0.9977131,0.0016997238,3.5276644e-05
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.00016743776,0.0066882777,0.99262846,0.0005157446
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.022074703,0.93864024,0.032118503,0.007166607
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.36741558,0.6057659,0.012572269,0.014246249
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.20503417,0.6315497,0.06656485,0.09685129
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.0014997845,0.99756914,0.0009096653,2.1393278e-05
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.0031578676,0.0035783327,0.9921725,0.0010913297
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.37234843,0.61389875,0.011243948,0.002508864
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.009853537,0.88698715,0.03035103,0.07280834
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9983565,0.0013245998,0.00017926512,0.0001396118
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.47830033,0.47830033,0.03926128,0.004138109
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.0050716726,0.96648973,0.017701877,0.010736731
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.279018,0.66932946,0.037760984,0.013891489
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.0015702151,0.9216934,0.075657204,0.0010791919
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.02795435,0.56147814,0.3858979,0.024669629
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.9186608,0.04036314,0.04036314,0.0006128819
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.010894218,0.98066634,0.00748748,0.0009519262
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.00091038214,0.9983552,0.00062569586,0.00010872963
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.027727112,0.91819584,0.051801063,0.00227598
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.029904453,0.87393624,0.0921122,0.0040471274
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.9817601,0.015868673,0.0014760166,0.0008952493
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.002441668,0.010942796,0.9850391,0.0015764592
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.003473021,0.032951105,0.96297246,0.00060352054
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.10783697,0.7968134,0.074115194,0.021234358
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0014985524,0.00042934247,0.99674964,0.0013224679
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.065683104,0.90672725,0.014655881,0.012933769
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.0125794895,0.88189036,0.08202858,0.023501582
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.9981641,0.0017004922,0.00012318324,1.2196792e-05
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.0075614885,0.99035954,0.0019118437,0.00016705504
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.0002959039,0.99952435,0.00015838596,2.1435208e-05
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.0075745205,0.9920664,0.00020185413,0.00015720415
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.00026095822,0.99885035,0.00080380787,8.472073e-05
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.114954695,0.8494067,0.03293507,0.0027034755
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.07240619,0.13527258,0.68697083,0.10535039
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.91458046,0.010160071,0.07507334,0.0001860882
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.0043462478,0.032114666,0.9385282,0.025010929
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,6.603783e-05,0.9997173,5.8278183e-05,0.00015841653
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.01145919,0.012984963,0.96902657,0.0065292497
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.04657681,0.72858393,0.2087428,0.016096517
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.04247123,0.5862972,0.35560724,0.015624291
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.116466984,0.7594601,0.090704575,0.03336835
Sound travels in,solids,liquids,gases,All of these,D,False,0.072603166,0.8844876,0.026709212,0.016199956
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.009690166,0.9884239,0.0014860352,0.00039996093
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.08811642,0.06862514,0.83602536,0.0072330367
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.017102966,0.0080788685,0.93379027,0.04102788
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.99756634,0.0016994738,0.0007084461,2.5805146e-05
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.995765,0.004069464,0.00015779023,7.855913e-06
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.02308765,0.59543836,0.06275874,0.3187152
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.46769467,0.5299675,0.0019113612,0.00042648232
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.83375955,0.11283708,0.047037493,0.006365833
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.0064550666,0.025530282,0.9580168,0.009997803
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.32456794,0.1968604,0.47224358,0.0063280673
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9987888,0.0009107775,0.0002302806,7.023162e-05
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.02980819,0.6784313,0.22025438,0.07150613
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.23071584,0.15856852,0.4310339,0.17968166
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.045853406,0.8127711,0.14123844,0.00013709921
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.0035876685,0.99476105,0.00062344334,0.0010278842
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.044439957,0.7877171,0.1551107,0.012732261
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.56605154,0.3433276,0.08680682,0.0038140253
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.049053714,0.7673292,0.1712143,0.012402722
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.5172863,0.24434873,0.21563701,0.022727974
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.97456,0.020226348,0.0051140217,9.9707555e-05
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.020218087,0.8596949,0.11634705,0.0037399698
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.59873414,0.11789774,0.22026199,0.06310611
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.13139716,0.5888812,0.27816778,0.0015538326
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.06355727,0.87738097,0.05608909,0.0029726129
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.6427329,0.18414608,0.04655942,0.12656161
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.01231966,0.9786718,0.00846717,0.00054128806
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.025660792,0.01069701,0.96291417,0.0007279407
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.4764388,0.09381636,0.42045575,0.0092890775
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.00048725476,0.998278,6.594276e-05,0.0011688634
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.09735618,0.08591652,0.634842,0.18188527
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.009685839,0.9879824,0.0013108357,0.0010208798
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.003573865,0.004588933,0.99093366,0.00090361456
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.06339365,0.0559447,0.87512237,0.0055392752
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.6774678,0.13340132,0.11772626,0.071404584
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.005081591,0.02580645,0.96837986,0.0007320726
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.24758576,0.67300785,0.070934504,0.008471918
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.09220302,0.6012392,0.25063378,0.05592396
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.00048773803,0.9992681,0.00023039112,1.3836063e-05
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.014060093,0.9856887,0.00022726024,2.3953055e-05
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.001324096,0.9979767,0.00040382645,0.00029544573
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.003472252,0.96275926,0.03294381,0.0008247321
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.8976418,0.01862996,0.083493695,0.0002345166
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.045607578,0.9160527,0.0313456,0.0069941487
