0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_correct,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceD_probs
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.005296422,0.61218315,0.37130785,0.011212526
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,True,0.006527838,0.75451547,0.21617231,0.022784393
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.32072476,0.46665177,0.1945294,0.018094052
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.04422936,0.28841165,0.61056745,0.056791622
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.0762423,0.6383689,0.26611173,0.019277072
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.045274537,0.90936345,0.035259847,0.010102116
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.024569836,0.33917615,0.6336644,0.0025896418
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.027936913,0.6358412,0.3003501,0.035871703
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.006228604,0.010269231,0.92440677,0.059095345
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.04440836,0.32813588,0.6130385,0.014417283
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.09238587,0.60243154,0.2845685,0.020614073
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.04599339,0.29991457,0.63491917,0.019172898
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.0914726,0.31927076,0.52638847,0.06286814
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.048255913,0.14863868,0.7548495,0.048255913
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.32344463,0.47060916,0.19617908,0.009767181
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.504857,0.44553474,0.04695902,0.0026492465
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.32946298,0.42303884,0.22643638,0.021061864
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,True,0.15110846,0.76739204,0.043293297,0.038206197
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.12855522,0.5084458,0.34944937,0.013549621
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.012126656,0.85014427,0.13037385,0.007355189
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.051375,0.5523333,0.37961277,0.01667902
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.04539518,0.139827,0.8046488,0.010129034
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.7915965,0.20014693,0.0077605383,0.00049611466
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.02076045,0.4725057,0.4725057,0.0342282
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.1136112,0.2405149,0.5769653,0.06890868
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.07198631,0.15239501,0.7739257,0.0016929557
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.009234551,0.060216844,0.83126783,0.09928079
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.60274935,0.36558595,0.020624949,0.0110397395
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.003572565,0.7714593,0.19505545,0.029912721
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,True,0.0075019947,0.52593046,0.464132,0.0024355412
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.04584714,0.03151025,0.71716994,0.20547263
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.16743769,0.07909196,0.75040364,0.0030667281
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.0040613986,0.09243701,0.8770179,0.026483648
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.0048214975,0.49180612,0.49180612,0.011566171
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.42116606,0.37167776,0.19894476,0.008211431
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.03462336,0.17583191,0.6954287,0.09411604
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.075912185,0.72023475,0.18210386,0.021749206
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.9695981,0.017758809,0.0107712615,0.0018717647
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.12369099,0.7117925,0.14016026,0.024356201
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.27593875,0.24351507,0.40148848,0.07905777
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.5372304,0.07270622,0.020830682,0.36923268
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.025497053,0.9567699,0.012043956,0.005689162
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.0118462145,0.39229277,0.5707826,0.025078438
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.15333027,0.3246002,0.4722905,0.04977905
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.005817412,0.7619306,0.21829677,0.013955246
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,True,0.02387122,0.89576095,0.073528536,0.0068392195
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.0016981543,0.00070789596,0.0008021513,0.9967918
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.0064109256,0.9514657,0.019747041,0.02237633
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.04247123,0.35560724,0.5862972,0.015624291
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.4081692,0.4081692,0.15015706,0.033504568
