0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.123681486,0.33620113,0.2039163,0.33620113
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.06889337,0.27247855,0.30875865,0.3498694
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.12634638,0.3030892,0.3030892,0.26747528
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.121445335,0.25709978,0.29133222,0.33012265
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,True,0.13361832,0.28287,0.22029938,0.36321226
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.03847283,0.4136219,0.13428336,0.4136219
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.17651713,0.20002012,0.20002012,0.4234426
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.035353795,0.15844472,0.096101575,0.71009994
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.04690264,0.26990607,0.23819129,0.4449999
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.061294377,0.3527248,0.31127852,0.27470234
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.05803663,0.33397773,0.2295393,0.37844634
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.052475538,0.18315764,0.26649278,0.49787405
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.08366927,0.25771952,0.17712785,0.4814834
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.15661186,0.29258946,0.29258946,0.2582093
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.064745985,0.25607532,0.13706724,0.54211146
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.03798504,0.28067362,0.21858883,0.46275255
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.112900645,0.30689576,0.18614168,0.39406195
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.0779625,0.30834767,0.16504662,0.4486432
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.063153334,0.22042678,0.24977629,0.4666435
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.061294377,0.27470234,0.31127852,0.3527248
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.053920288,0.27382982,0.27382982,0.39842004
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.11075816,0.34115916,0.2069235,0.34115916
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.058855053,0.33868745,0.33868745,0.26377004
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.065826856,0.29501548,0.3788074,0.26035026
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.18076567,0.4336343,0.20483434,0.18076567
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.057630934,0.2749418,0.21412487,0.45330238
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.02949544,0.46138632,0.14979021,0.35932803
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.054347176,0.40157434,0.18969028,0.35438812
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,True,0.15039802,0.31839263,0.17042328,0.3607861
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.0397854,0.33311906,0.33311906,0.29397655
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.024568563,0.1932467,0.31860998,0.46357477
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.02594841,0.19173425,0.19173425,0.5905831
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.054171864,0.18907839,0.24278145,0.51396835
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.07333977,0.32868606,0.17593296,0.42204124
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.21976466,0.2821834,0.24902599,0.24902599
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.2564696,0.42284688,0.22633363,0.0943499
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.0720006,0.15242527,0.17272046,0.60285366
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.08230117,0.32550743,0.17423157,0.4179598
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.09072991,0.21764973,0.16950579,0.5221146
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.17306341,0.25180578,0.25180578,0.323325
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.18926768,0.24302451,0.16702813,0.40067968
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.123681486,0.33620113,0.2039163,0.33620113
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.04988068,0.2235497,0.253315,0.4732547
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.10778843,0.33201173,0.33201173,0.22818811
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.19168942,0.24613409,0.24613409,0.31604242
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.020421578,0.28191122,0.17098778,0.52667946
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.026524566,0.2516581,0.2516581,0.4701592
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.5357296,0.22332531,0.105491415,0.13545366
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.024715416,0.1422274,0.11076681,0.72229034
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.034580473,0.19899689,0.22549301,0.5409296
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.09364255,0.28843936,0.19824126,0.41967678
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.115425244,0.3137583,0.16794273,0.40287367
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.13603592,0.28798804,0.28798804,0.28798804
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.16001281,0.26381654,0.43495992,0.14121081
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.07283617,0.25422323,0.19798923,0.47495148
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.08202661,0.22297144,0.22297144,0.47203055
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.03307466,0.19033152,0.19033152,0.58626235
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,True,0.032836057,0.35302088,0.214118,0.40002507
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.13542573,0.32486945,0.25300857,0.28669629
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.045012623,0.17802837,0.22859296,0.548366
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.052841548,0.20899238,0.23681939,0.50134665
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.07331204,0.37230924,0.22581697,0.32856175
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.06984943,0.40195572,0.31304345,0.2151514
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.09068746,0.46054894,0.27933705,0.16942649
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.04472576,0.33048117,0.20044695,0.4243462
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.024608305,0.18183215,0.23347709,0.56008244
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.07706782,0.20949207,0.14398165,0.5694585
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.07048431,0.21710695,0.19159622,0.5208125
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.09311118,0.19711637,0.17395459,0.53581786
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.08138654,0.22123155,0.28406695,0.41331494
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.13821225,0.25821447,0.22787347,0.37569985
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.13792524,0.33086544,0.15628976,0.37491965
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.14080052,0.29807472,0.26305002,0.29807472
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.039250392,0.12089972,0.22587043,0.61397946
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.08340026,0.32985443,0.2568909,0.32985443
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.04949045,0.28479788,0.25133324,0.41437846
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.10153385,0.35438797,0.18969022,0.35438797
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.04811276,0.19028966,0.24433675,0.5172609
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.026420545,0.28404763,0.46831536,0.22121651
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,True,0.06377773,0.32389,0.19644922,0.415883
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.02947376,0.24678077,0.31687278,0.4068727
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.033760164,0.11783455,0.32030752,0.5280978
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.0973561,0.18188514,0.16051309,0.5602457
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.109548815,0.29778457,0.1593926,0.43327397
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.21230327,0.30889943,0.12876844,0.3500289
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.10723143,0.37427446,0.22700894,0.29148525
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.10461008,0.32222173,0.25094652,0.32222173
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.13507208,0.41605133,0.19652873,0.2523479
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.03705939,0.16608866,0.39842597,0.39842597
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.0943499,0.22633363,0.2564696,0.42284688
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.068730935,0.21170618,0.21170618,0.5078567
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.057628803,0.25827438,0.25827438,0.42582247
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.032042257,0.162724,0.30400848,0.50122523
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.03329197,0.3579224,0.14920425,0.45958146
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,True,0.06552171,0.15717842,0.22869325,0.5486066
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.12603849,0.3023506,0.18338493,0.38822588
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.057860155,0.22884133,0.22884133,0.48445714
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.07117209,0.24841501,0.3189712,0.3614417
Sound travels in,solids,liquids,gases,All of these,D,True,0.021629646,0.14104302,0.20521638,0.63211095
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.020438364,0.13327487,0.24899024,0.59729654
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.12793109,0.23900674,0.23900674,0.3940555
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.008615579,0.17304854,0.28530884,0.53302705
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.22446732,0.22446732,0.22446732,0.32659802
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.20524755,0.23257595,0.26354307,0.29863343
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.025639556,0.14754546,0.24326134,0.5835536
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.1617928,0.38812074,0.18333524,0.26675123
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.06782875,0.16271272,0.26826796,0.5011905
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.12144535,0.33012268,0.2570998,0.29133224
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.058404893,0.17989972,0.38084772,0.38084772
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.5710155,0.18538158,0.099227615,0.14437532
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.027254833,0.11474713,0.27526402,0.582734
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.09439044,0.22643088,0.19982454,0.47935417
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.25346467,0.32545507,0.2236818,0.19739848
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.056035656,0.4691808,0.1523207,0.32246295
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.059305154,0.3412776,0.16120812,0.43820912
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.042268302,0.27562398,0.16717438,0.51493335
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.052817814,0.26823097,0.23671302,0.44223812
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.017692327,0.20247796,0.22943757,0.55039215
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,True,0.08297207,0.25557196,0.37185502,0.28960097
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.021048162,0.18760024,0.17623411,0.6151175
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.10882486,0.23038223,0.23038223,0.43041065
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.07617213,0.49670464,0.16125639,0.26586685
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,True,0.0943499,0.2564696,0.22633363,0.42284688
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.15086904,0.21951316,0.21951316,0.41010457
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.181259,0.29884556,0.181259,0.3386364
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.036346503,0.30432552,0.26856634,0.3907617
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,True,0.15850729,0.23062675,0.23062675,0.38023922
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.023765316,0.1284741,0.27197966,0.5757809
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.10158327,0.21505179,0.1674825,0.51588243
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.51588243,0.1674825,0.21505179,0.10158327
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.09364255,0.41967678,0.28843936,0.19824126
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.062501766,0.3596728,0.3596728,0.2181526
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.033201598,0.16861162,0.13131486,0.6668719
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.08865101,0.27306432,0.24097842,0.39730623
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.11185279,0.44238636,0.20896852,0.23679237
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.041043013,0.18394202,0.20843361,0.5665813
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.020704493,0.36699593,0.19643876,0.41586086
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.050677348,0.291628,0.17688133,0.4808133
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.024608305,0.18183215,0.23347709,0.56008244
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.043930635,0.41680226,0.28646374,0.25280336
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.053711917,0.44972438,0.30909076,0.18747301
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.030350138,0.10593239,0.2541186,0.6095988
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.07628606,0.43899596,0.30171722,0.18300074
