0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.12881424,0.39677578,0.16540074,0.30900928
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.09439044,0.19982454,0.22643088,0.47935417
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.09194414,0.22056252,0.22056252,0.46693087
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.028996117,0.2427815,0.21425393,0.51396847
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.41818747,0.15384258,0.17432646,0.2536435
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.029533403,0.23229821,0.18091403,0.55725443
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.19994426,0.19994426,0.37354502,0.22656651
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.25061068,0.13414223,0.25061068,0.3646364
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.042840634,0.35870025,0.1919984,0.40646064
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,True,0.04953492,0.19591442,0.2220001,0.5325506
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.10872668,0.29554975,0.26082176,0.33490175
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.1966118,0.1351292,0.47164723,0.1966118
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.023909988,0.12142494,0.6987523,0.15591271
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.23257595,0.20524755,0.29863343,0.26354307
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.05338544,0.18633349,0.18633349,0.57394755
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.20055315,0.17698753,0.2918031,0.33065623
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.03900522,0.22445953,0.19808485,0.5384504
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.06639042,0.18046786,0.2625792,0.4905625
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,True,0.03297646,0.16746828,0.21503353,0.5845217
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.019739902,0.18728699,0.39648655,0.39648655
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.057774246,0.13859321,0.3767354,0.42689714
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.011986776,0.24076083,0.35030493,0.3969475
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.30427462,0.08717614,0.30427462,0.30427462
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.04659682,0.2681462,0.184294,0.50096303
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.11633193,0.2790658,0.2462747,0.35832757
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.011705366,0.104328796,0.28359506,0.60037076
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.123723716,0.33631593,0.1588644,0.3810959
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.057246156,0.19980873,0.19980873,0.5431364
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.039197985,0.24011679,0.4485972,0.27208796
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.024179999,0.12279616,0.22941345,0.6236104
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.062319838,0.24647972,0.16940288,0.5217976
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.04655942,0.12656161,0.18414608,0.6427329
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.2700561,0.30601364,0.23832366,0.18560666
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.01565475,0.13952926,0.17915912,0.66565686
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.17888655,0.07457101,0.2602784,0.48626405
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.063153334,0.24977629,0.22042678,0.4666435
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.086551875,0.34231928,0.18323031,0.38789856
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.025902491,0.15867199,0.2616059,0.55381966
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.46191543,0.16992919,0.2181934,0.14996198
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.021399574,0.12314605,0.23006712,0.62538725
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.17704698,0.15624341,0.29190114,0.3748085
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.13068123,0.2766522,0.19014007,0.40252653
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.026930222,0.06876873,0.16496761,0.7393335
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.19871469,0.6120843,0.10636431,0.082836606
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.24000832,0.3081768,0.24000832,0.21180661
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.054921765,0.31605294,0.16917095,0.4598543
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.049669318,0.16285942,0.34477338,0.4426978
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.024198845,0.26016212,0.22959225,0.48604682
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.019661335,0.16462235,0.16462235,0.651094
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.017925747,0.17007476,0.21838032,0.5936192
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.34239623,0.1832715,0.20767382,0.26665846
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.14833629,0.17892772,0.21582803,0.45690796
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.023791013,0.13690783,0.22572285,0.6135783
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.19305246,0.3182897,0.17036821,0.3182897
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.23910244,0.44670215,0.12798232,0.18621315
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.1428642,0.3427134,0.1260772,0.38834515
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.1976217,0.15390794,0.17440055,0.47406983
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.019938773,0.214362,0.31189486,0.45380434
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.19095409,0.31483006,0.21637933,0.27783656
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.06707772,0.16091107,0.3860056,0.3860056
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.05253673,0.19519763,0.2840109,0.46825477
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.01063823,0.08907281,0.242125,0.65816396
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.039508514,0.21358101,0.16633706,0.5805734
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.055586148,0.41072917,0.17121738,0.36246723
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.022969425,0.19232064,0.19232064,0.5923893
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.0777002,0.060512975,0.21121103,0.65057576
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.15384258,0.2536435,0.17432646,0.41818747
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.16075328,0.23389466,0.26503736,0.34031472
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.09666,0.49087998,0.18058465,0.23187529
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.06617295,0.2617191,0.33605397,0.33605397
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.112900645,0.39406195,0.18614168,0.30689576
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.030037645,0.081650786,0.60332227,0.28498927
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.019836808,0.047586028,0.1882064,0.74437076
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.06731858,0.110989586,0.1829909,0.63870096
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.018114364,0.3016312,0.18294859,0.4973058
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.04811276,0.24433675,0.19028966,0.5172609
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.027710142,0.10959574,0.23201418,0.6306799
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.38744614,0.06324884,0.20738497,0.34192002
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0086313225,0.07693013,0.1845458,0.7298928
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.07210768,0.17297733,0.22210729,0.5328077
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.04937712,0.17234308,0.3648503,0.41342956
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.03774113,0.35807788,0.2461031,0.35807788
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.019247685,0.09774781,0.3866001,0.49640435
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.08093168,0.17133236,0.21999511,0.52774084
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.024569895,0.18154834,0.16021585,0.633666
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.02757579,0.19141392,0.19141392,0.5895964
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0071661915,0.077043824,0.73097146,0.18481852
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.04052556,0.17061898,0.19333664,0.59551877
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.03079443,0.45252085,0.24221696,0.27446777
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.019000396,0.10933974,0.49002668,0.38163316
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.055522498,0.36205214,0.11754113,0.46488416
How many sides does a rhombus have?,4,6,8,10,A,False,0.31513393,0.14885874,0.13136737,0.40464
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.019486424,0.052969586,0.09896022,0.8285838
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.095838964,0.2952048,0.22990572,0.37905046
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.09157766,0.09157766,0.21968336,0.5971613
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.012610829,0.087536514,0.119648226,0.7802044
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.056149296,0.2516437,0.22207476,0.4701323
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.053920288,0.27382982,0.27382982,0.39842004
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.033687875,0.21967255,0.21967255,0.52696705
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.019463087,0.0872275,0.16296244,0.7303469
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.0841197,0.22866105,0.13868994,0.5485293
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.062453527,0.11667855,0.35939524,0.46147263
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.11390649,0.18780005,0.18780005,0.51049346
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.009094684,0.22034404,0.17160411,0.5989572
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0380029,0.52461386,0.21869159,0.21869159
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.39845854,0.24167733,0.1465847,0.2132795
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.032897647,0.31212422,0.22835495,0.4266232
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.042316586,0.4014886,0.24351515,0.31267965
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.025302462,0.57588136,0.21185492,0.18696131
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.049358826,0.22121091,0.36471513,0.36471513
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.027007587,0.121039614,0.15541795,0.6965349
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.11538605,0.1678857,0.13074952,0.5859787
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.04546257,0.21688978,0.278492,0.45915568
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.031378377,0.18057008,0.23185657,0.556195
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.06416642,0.32586396,0.13584031,0.47412926
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.09100338,0.19265416,0.19265416,0.5236883
How many stars are on the American flag?,13,48,50,51,C,False,0.15370457,0.17417008,0.1356438,0.5364816
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.04847804,0.09056889,0.19173436,0.66921866
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.08664515,0.11125458,0.16187446,0.6402259
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.013232824,0.06720182,0.32060197,0.5989633
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.024115976,0.18968685,0.2019206,0.5842766
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.03552166,0.20441304,0.20441304,0.55565226
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.025023224,0.14399871,0.14399871,0.6869794
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.07583337,0.1819148,0.1819148,0.56033707
In the children's game what color is 'Rover'?,Green,black,red,blue,C,True,0.050345387,0.10658118,0.42153674,0.42153674
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.032545216,0.30878037,0.30878037,0.34989402
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.03170944,0.26549992,0.20677152,0.49601912
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.034623325,0.17583176,0.17583176,0.61371315
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.04949045,0.28479788,0.25133324,0.41437846
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.031078348,0.26021582,0.15782888,0.5508769
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0061773364,0.07525537,0.10949591,0.8090714
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.046923857,0.238299,0.21029812,0.504479
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.02597447,0.14041667,0.20430504,0.6293038
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.061308097,0.24247824,0.11453861,0.58167505
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0039928006,0.04292665,0.09087572,0.86220485
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.02987788,0.11816931,0.17193532,0.6800174
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.12398544,0.2624772,0.2316353,0.38190204
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.079661585,0.21654265,0.24537498,0.45842078
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.061141,0.18832752,0.3986894,0.35184214
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.059608176,0.09827727,0.34302136,0.49909315
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.015120844,0.20873684,0.20873684,0.5674055
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.04255247,0.35628748,0.24487257,0.35628748
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.06827252,0.34671646,0.23829451,0.34671646
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.1179859,0.22042668,0.24977614,0.41181123
