0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceD_probs
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.04172834,0.05358025,0.7396525,0.1650388
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.26651213,0.08652382,0.20755985,0.43940422
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.010060033,0.4277635,0.012917338,0.5492592
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.4798019,0.08337707,0.10705828,0.3297627
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9941246,0.0011640001,0.0019191119,0.0027922913
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.34031472,0.16075328,0.26503736,0.23389466
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.015826745,0.0031164712,0.7625753,0.2184815
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.00032809842,0.97804767,0.0058156843,0.015808668
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.9401653,0.017219728,0.010444293,0.032170687
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.023724565,0.003210771,0.08280688,0.8902578
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,True,0.2204267,0.24977615,0.41181126,0.117985904
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.13074952,0.11538605,0.1678857,0.5859787
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9911843,0.0027840326,0.0024569004,0.0035747688
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.101618096,0.06984103,0.24376912,0.58477175
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.0026793263,0.036986962,0.00642737,0.9539063
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.0013142109,0.9905263,0.0035723958,0.004587047
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9210051,0.04046614,0.016868796,0.021659963
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.29514402,0.3789724,0.12303433,0.20284933
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.044966564,0.044966564,0.42663082,0.48343608
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.08780746,0.077489816,0.18588841,0.64881426
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.010736731,0.0050716726,0.017701877,0.96648973
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.20524755,0.23257595,0.26354307,0.29863343
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.97097594,0.012222784,0.008400588,0.008400588
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.21654265,0.079661585,0.24537498,0.45842078
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.06868393,0.08819191,0.3952487,0.44787547
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.78154993,0.08237475,0.03030398,0.10577128
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.53858364,0.22451505,0.08259448,0.1543068
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9771228,0.0065838015,0.0039932774,0.012300161
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.025639556,0.24326134,0.14754546,0.5835536
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.057246156,0.19980873,0.19980873,0.5431364
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.006326548,0.7312495,0.025021981,0.23740196
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0054159877,0.024272772,0.7093544,0.2609569
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.30127925,0.019260138,0.4967255,0.1827351
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.07232949,0.19661194,0.53444666,0.19661194
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.054691363,0.07957546,0.58798754,0.27774563
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.019458003,0.7301562,0.04119259,0.20919326
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.11318058,0.3076567,0.3076567,0.2715061
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.11108944,0.021874806,0.7243941,0.14264165
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.15232068,0.3224629,0.05603565,0.46918073
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.49651942,0.23453917,0.086282134,0.18265928
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.018006127,0.8675838,0.043194454,0.071215615
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.083885014,0.09505418,0.6198311,0.20122969
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.012387197,0.67631805,0.11752646,0.19376837
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.004410841,0.0012637272,0.9524765,0.041848898
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.00023018796,5.8200632e-05,0.0013246402,0.998387
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.41829523,0.119843595,0.17437139,0.28748983
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.025053896,0.06810355,0.07717144,0.8296711
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.71226895,0.12377378,0.040183462,0.12377378
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.0007966997,0.0006204704,0.008565329,0.9900175
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.17432646,0.2536435,0.15384258,0.41818747
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.017318888,0.011903085,0.02519883,0.9455792
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.35352612,0.07888234,0.16699392,0.40059757
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.4343997,0.09692767,0.20519587,0.26347673
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.017944591,0.76302344,0.048778456,0.17025355
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0003292624,0.00017624148,0.9815174,0.017977118
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.17343885,0.17343885,0.36717004,0.2859523
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.34127745,0.16120805,0.11079656,0.386718
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.0213664,0.018855782,0.05125533,0.9085225
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00111852,0.0016274371,0.95528185,0.041972157
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.16940288,0.24647972,0.062319838,0.5217976
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.001033233,0.88244176,0.023516277,0.093008675
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00050528406,0.00094399485,0.913575,0.08497571
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.8184806,0.05929054,0.035961527,0.08626722
How many sides does a rhombus have?,4,6,8,10,A,True,0.52934873,0.08117826,0.19473653,0.19473653
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.08167172,0.03857899,0.19592027,0.68382895
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.00079407863,0.9867604,0.0027716067,0.009673858
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.0004302511,0.00015828053,0.00055245333,0.99885905
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.48473036,0.08423351,0.20206568,0.22897041
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.7183355,0.016893633,0.03156146,0.23320939
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.20471472,0.075310335,0.3375175,0.38245744
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.56784105,0.087081246,0.041134268,0.30394343
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.0914726,0.06286814,0.31927076,0.52638847
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.584644,0.13045172,0.06982577,0.21507852
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.08645484,0.06733109,0.20739436,0.63881963
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.8742315,0.04932077,0.020559955,0.055887748
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0010269885,0.0014942593,0.003584542,0.99389416
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.090597935,0.66943324,0.090597935,0.14937074
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9942352,0.0016937988,0.0009066252,0.003164433
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.08440476,0.051194075,0.15768884,0.70671237
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0054503744,0.916612,0.011538443,0.06639916
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.00061582675,0.98260814,0.002759944,0.014016151
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.030920383,0.014605755,0.7974472,0.15702666
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.024159165,0.010071038,0.7060343,0.25973552
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.31366983,0.5171541,0.089867905,0.07930815
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.39267126,0.23816717,0.26987875,0.09928284
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.2986834,0.085574225,0.18116063,0.43458176
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.046633083,0.006311102,0.010405248,0.9366506
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.10030659,0.240623,0.30896604,0.3501044
How many stars are on the American flag?,13,48,50,51,C,False,0.733109,0.02842572,0.18535899,0.05310624
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.020933785,0.07306609,0.12046562,0.7855345
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.049879782,0.034281842,0.1355873,0.7802511
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.39842004,0.053920288,0.27382982,0.27382982
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.13348038,0.15125309,0.46589231,0.2493742
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.036613263,0.017294882,0.21069479,0.73539704
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,True,0.0963432,0.23111531,0.33627078,0.33627078
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.050492726,0.009942607,0.044559672,0.895005
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.17288586,0.104860574,0.1188226,0.6034309
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.039889738,0.09569051,0.4859565,0.3784633
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.023259172,0.05579586,0.32108298,0.599862
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.06609341,0.045425292,0.26140448,0.6270768
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.2213458,0.28421363,0.17238429,0.32205623
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.005839861,0.0074985293,0.0045480877,0.98211354
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.00062583695,8.469783e-05,0.00070916617,0.99858034
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.010129034,0.80464876,0.045395177,0.13982698
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.21892008,0.062721655,0.1931963,0.525162
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.0004298438,0.0006254191,0.0010311417,0.99791354
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,6.602766e-05,3.534206e-05,0.00033531612,0.9995633
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.021659963,0.016868796,0.04046614,0.9210051
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.18690693,0.060679797,0.10004407,0.65236926
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.83626026,0.041634947,0.06864442,0.05346033
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0013009616,0.00019950893,0.9805402,0.01795922
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.053220306,0.73468363,0.11266739,0.09942862
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.13778104,0.33051956,0.107303984,0.4243955
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.005311148,0.7882442,0.030563543,0.17588106
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.010632686,0.5123115,0.1663232,0.31073263
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.13012446,0.07892448,0.13012446,0.66082656
