0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.28669626,0.25300857,0.32486942,0.13542572
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.15853767,0.33562425,0.43095008,0.074887894
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.15793742,0.3788722,0.2603948,0.20279567
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.13821225,0.22787347,0.37569985,0.25821447
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,True,0.2462747,0.2790658,0.35832757,0.11633193
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,True,0.17916435,0.23005158,0.29539207,0.29539207
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.14014696,0.261829,0.33619508,0.261829
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.27120194,0.27120194,0.27120194,0.18639418
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,True,0.2896634,0.25562707,0.19908255,0.25562707
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.24852721,0.31911525,0.2816182,0.15073937
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.15486352,0.22532511,0.4209627,0.1988487
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.3860363,0.26531863,0.20663035,0.14201483
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.17036821,0.3182897,0.3182897,0.19305246
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.25180578,0.32332504,0.25180578,0.17306343
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.13787888,0.33075425,0.33075425,0.20061259
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.075310335,0.20471472,0.38245744,0.3375175
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.17704698,0.3748085,0.29190114,0.15624341
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.31122968,0.31122968,0.18877034,0.18877034
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.2506107,0.36463642,0.2506107,0.13414225
A Binary number system has how many digits.,0,1,2,10,C,False,0.1420148,0.26531857,0.20663032,0.38603625
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.29548073,0.23012061,0.33482352,0.1395752
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.37238014,0.22585997,0.17589992,0.22585997
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.26646256,0.43932247,0.18313685,0.11107811
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.14949937,0.31649017,0.31649017,0.21752031
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.21505179,0.51588243,0.1674825,0.10158327
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.19168942,0.24613409,0.31604242,0.24613409
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.03688065,0.24049205,0.65372515,0.06890212
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.21101426,0.3070239,0.27094764,0.21101426
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.16592051,0.35125372,0.24141292,0.24141292
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.2570327,0.3300365,0.2570327,0.1558982
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.20852432,0.3895747,0.30340108,0.09849991
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.12745447,0.21013692,0.26982114,0.39258742
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.16744925,0.27607712,0.31283638,0.24363722
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.40771165,0.35980427,0.1699595,0.06252461
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.2821834,0.24902599,0.24902599,0.21976466
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.21604334,0.5872667,0.14848427,0.048205785
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.1959358,0.32304353,0.2850849,0.1959358
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.13584025,0.41841742,0.3258638,0.119878605
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.20044687,0.42434603,0.29164848,0.083558686
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.23005158,0.29539207,0.29539207,0.17916435
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.16540074,0.30900928,0.39677578,0.12881424
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.19908255,0.25562707,0.2896634,0.25562707
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.3655293,0.3655293,0.13447072,0.13447072
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.35823798,0.24621314,0.24621314,0.1493358
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.13662957,0.37139764,0.37139764,0.12057516
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.13019146,0.40101793,0.3538971,0.11489356
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.38336772,0.2985671,0.23252428,0.085540906
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.047243312,0.23992132,0.65217376,0.06066161
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.048301447,0.5884321,0.314965,0.048301447
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.4944954,0.18191469,0.18191469,0.14167531
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.31483006,0.21637933,0.27783656,0.19095409
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.21637933,0.27783656,0.31483006,0.19095409
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.41829523,0.28748983,0.17437139,0.119843595
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.089146554,0.31115207,0.45272356,0.14697783
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.21795328,0.21795328,0.31712013,0.24697341
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.5102877,0.24104284,0.18772437,0.060945176
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.048253167,0.27767783,0.45781332,0.2162557
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.07905777,0.24351506,0.40148845,0.27593872
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.2617501,0.29660174,0.2617501,0.17989805
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.02713889,0.2005308,0.5450992,0.22723114
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.17306343,0.25180578,0.32332504,0.25180578
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.21556492,0.35540646,0.3136451,0.11538358
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.099067375,0.16333447,0.39181906,0.3457791
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.25,0.25,0.25,0.25
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.17343885,0.36717004,0.2859523,0.17343885
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.15035269,0.19305666,0.40870097,0.24788967
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.3779089,0.3779089,0.17851152,0.06567072
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.19982454,0.47935417,0.22643088,0.09439044
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.33863643,0.18125902,0.18125902,0.2988456
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.36871013,0.32538554,0.223634,0.082270354
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.21101426,0.27094764,0.3070239,0.21101426
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.3457791,0.39181906,0.16333447,0.099067375
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.21891177,0.28108826,0.28108826,0.21891177
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.1464594,0.5111935,0.21309716,0.12924996
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.19600013,0.28517848,0.36617643,0.15264504
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.20663035,0.3860363,0.26531863,0.14201483
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.15342069,0.3247916,0.3247916,0.19699608
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.2122445,0.34993201,0.27252734,0.16529618
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.15390792,0.17440052,0.47406977,0.19762167
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.28161818,0.24852718,0.31911522,0.15073936
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.23342535,0.23342535,0.29972407,0.23342535
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.31483006,0.19095409,0.21637933,0.27783656
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.27252734,0.2122445,0.34993201,0.16529618
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.19699608,0.3247916,0.3247916,0.15342069
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.18877034,0.31122968,0.31122968,0.18877034
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.117425576,0.28168932,0.28168932,0.3191958
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.26426658,0.43570194,0.23321445,0.06681706
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.08366927,0.25771952,0.4814834,0.17712785
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.21795328,0.31712013,0.24697341,0.21795328
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.11774888,0.32007462,0.41098395,0.15119255
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.35339925,0.21434748,0.35339925,0.07885403
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.21644855,0.35686332,0.27792543,0.14876276
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.23005158,0.29539207,0.29539207,0.17916435
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.17628802,0.37320176,0.3293494,0.12116087
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.15950817,0.20481254,0.3376788,0.29800048
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.38495463,0.26457518,0.26457518,0.085894994
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.124885894,0.23331757,0.43589458,0.20590201
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.3632123,0.2202994,0.28287002,0.13361834
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.23389466,0.34031472,0.26503736,0.16075328
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.2236818,0.25346467,0.32545507,0.19739848
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.4343997,0.26347673,0.20519587,0.09692767
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.06215202,0.315634,0.40528208,0.21693188
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.30359888,0.20866026,0.30359888,0.18414204
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.30689576,0.39406195,0.18614168,0.112900645
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.28643656,0.3677918,0.25277936,0.09299233
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.1545828,0.13641883,0.4201996,0.2887987
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.12672074,0.2682678,0.44229883,0.16271265
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.31132805,0.18883002,0.3527809,0.14706096
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.219266,0.36150852,0.24846093,0.17076454
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.2816182,0.31911525,0.24852721,0.15073937
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.25821447,0.37569985,0.22787347,0.13821225
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.35823798,0.24621314,0.24621314,0.1493358
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.27792543,0.21644855,0.14876276,0.35686332
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.17834015,0.33318326,0.2594834,0.22899328
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.24627472,0.3583276,0.27906582,0.116331935
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.24251823,0.27480915,0.35286194,0.12981066
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.3509605,0.2733283,0.18785562,0.18785562
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.5328077,0.22210729,0.17297733,0.07210768
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.19828953,0.28850955,0.22469147,0.28850955
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.32633546,0.36978653,0.19793248,0.10594562
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.24697341,0.31712013,0.21795328,0.21795328
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.2236818,0.25346467,0.32545507,0.19739848
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.35278094,0.31132808,0.18883003,0.14706098
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.23832366,0.30601364,0.2700561,0.18560666
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.1921504,0.31680244,0.3589842,0.13206291
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.09623119,0.2615835,0.2615835,0.38060176
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.17348923,0.32412055,0.3672767,0.13511355
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.18125902,0.33863643,0.2988456,0.18125902
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.07625606,0.23488519,0.30159855,0.3872602
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.19957983,0.29038695,0.37286422,0.13716908
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.15384258,0.17432646,0.41818747,0.2536435
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.2866128,0.17383946,0.2866128,0.2529349
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.20272683,0.20272683,0.33424002,0.2603064
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.060737543,0.24022163,0.34952042,0.34952042
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.21426994,0.45360947,0.24279965,0.089321
