0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,True,0.10872668,0.29554975,0.33490175,0.26082176
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.1988487,0.22532511,0.4209627,0.15486352
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.14629976,0.39768398,0.30971658,0.14629976
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.035560828,0.1406458,0.7142583,0.10953506
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.14706098,0.31132808,0.35278094,0.18883003
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.1295238,0.3520822,0.3520822,0.16631185
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.27306432,0.39730623,0.24097842,0.08865101
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.17343885,0.36717004,0.2859523,0.17343885
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.23005158,0.29539207,0.29539207,0.17916435
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,True,0.079661585,0.21654265,0.45842078,0.24537498
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.14201483,0.26531863,0.3860363,0.20663035
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.13101223,0.2773529,0.2773529,0.314282
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.13101223,0.314282,0.2773529,0.2773529
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.2771098,0.35581604,0.2771098,0.08996438
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.21637933,0.27783656,0.31483006,0.19095409
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.23832364,0.27005607,0.3060136,0.18560664
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.1395752,0.29548073,0.33482352,0.23012061
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,True,0.15705618,0.33248794,0.33248794,0.17796798
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.087435454,0.16335094,0.30517972,0.44403386
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.15628976,0.33086544,0.37491965,0.13792524
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.12867174,0.44910848,0.30866745,0.11355241
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.17946905,0.37993598,0.26112592,0.17946905
