0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.181259,0.29884556,0.3386364,0.181259
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.4041551,0.19090936,0.3147563,0.0901792
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.31375834,0.16794273,0.4028737,0.11542525
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.3672767,0.17348923,0.32412055,0.13511355
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.46683857,0.22051892,0.19460726,0.11803527
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.1452537,0.09983132,0.4474129,0.3075021
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.40067968,0.18926768,0.24302451,0.16702813
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.23163532,0.26247722,0.38190207,0.12398545
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.45360947,0.21426994,0.24279965,0.089321
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.08407842,0.2934625,0.54826015,0.07419894
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.20541282,0.20541282,0.38376164,0.20541282
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.08227218,0.1356439,0.60791373,0.17417021
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.49545494,0.30050862,0.1822677,0.021768771
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.40915102,0.13283189,0.40915102,0.048866123
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.11411537,0.100706466,0.5114296,0.27374855
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.12112309,0.25641757,0.4227611,0.19969821
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.5676326,0.11177349,0.20882037,0.11177349
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.022326194,0.113381766,0.652467,0.21182503
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.19408914,0.2492154,0.36260626,0.19408914
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.15486352,0.1988487,0.4209627,0.22532511
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.21333183,0.1141883,0.39855632,0.2739235
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.18614168,0.39406195,0.30689576,0.112900645
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.12672074,0.2682678,0.44229883,0.16271265
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.22787347,0.25821447,0.37569985,0.13821225
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.1931053,0.28096655,0.4088039,0.11712428
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.21519046,0.21519046,0.40202868,0.16759048
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.08708116,0.26822886,0.50111747,0.14357257
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.057872485,0.20199484,0.7050312,0.035101436
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.15035269,0.19305666,0.40870097,0.24788967
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.16529618,0.27252734,0.34993201,0.2122445
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.31127852,0.3527248,0.27470234,0.061294377
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.20002012,0.17651713,0.4234426,0.20002012
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.18511294,0.3918841,0.3458365,0.07716655
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.05466694,0.13113917,0.45772067,0.3564732
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.17593296,0.32868606,0.42204124,0.07333977
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.17065251,0.52564675,0.24829793,0.05540276
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.2617501,0.2617501,0.29660174,0.17989805
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.121445335,0.25709978,0.33012265,0.29133222
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.36029124,0.10322517,0.3179559,0.21852769
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.24141292,0.16592051,0.35125372,0.24141292
 How many books are in the New Testament?,30,29,27,47,C,True,0.12745447,0.26982114,0.39258742,0.21013692
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.10156486,0.06980444,0.5157889,0.3128418
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.044399485,0.10650882,0.37175232,0.47733942
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.36150852,0.24846093,0.219266,0.17076454
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.1193675,0.25270098,0.534968,0.0929635
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.14658469,0.21327947,0.39845848,0.24167728
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.2829333,0.24968778,0.36329356,0.10408535
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.05182719,0.10971816,0.81071365,0.027741095
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.040776506,0.11084204,0.7227809,0.12560049
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.34271342,0.14286421,0.38834518,0.12607722
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.10588282,0.4745339,0.32614207,0.09344126
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.2615622,0.48866248,0.23082781,0.0189475
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.017133586,0.041101336,0.93546206,0.006303094
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.28161818,0.24852718,0.31911522,0.15073936
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.39008525,0.16261172,0.3037987,0.14350435
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.13715376,0.094264306,0.54245365,0.22612832
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.12479865,0.20575818,0.5593087,0.110134415
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.22134583,0.28421366,0.32205626,0.1723843
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.27005607,0.23832364,0.3060136,0.18560664
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.15205537,0.3647619,0.3647619,0.11842085
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.20002012,0.17651713,0.4234426,0.20002012
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,True,0.13088222,0.31397015,0.51764923,0.037498385
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.16298708,0.20927955,0.4430448,0.18468855
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.053580254,0.16503881,0.7396526,0.041728344
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.08551938,0.096906155,0.43430325,0.38327128
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.23257597,0.29863346,0.2635431,0.20524758
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.40452573,0.1686314,0.2780262,0.1488167
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.35670432,0.2163521,0.35670432,0.070239246
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.29800048,0.20481254,0.3376788,0.15950817
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.1279823,0.23910241,0.4467021,0.18621314
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.21637933,0.31483006,0.27783656,0.19095409
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.13365966,0.13365966,0.599021,0.13365966
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.52925634,0.17182438,0.19470254,0.104216754
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.4368273,0.38549873,0.14181706,0.03585697
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.20425668,0.20425668,0.4324114,0.15907528
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.34271342,0.14286421,0.38834518,0.12607722
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.26354307,0.23257595,0.29863343,0.20524755
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.047597207,0.12938263,0.74454564,0.07847453
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.049069826,0.09167451,0.7675812,0.09167451
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.031870615,0.059542146,0.82195395,0.08663331
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.2773529,0.314282,0.2773529,0.13101223
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.040343355,0.085406885,0.4914827,0.3827671
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.34600583,0.16344157,0.30534908,0.18520358
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.38712984,0.43867558,0.1424171,0.031777553
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.13662957,0.37139764,0.37139764,0.12057516
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.108582415,0.15798648,0.62484866,0.108582415
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.099199206,0.2696514,0.5037751,0.12737429
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.09068746,0.16942649,0.46054894,0.27933705
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.51750344,0.24445131,0.16800876,0.07003647
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.08447977,0.6242258,0.26021603,0.031078372
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.8857429,0.05662365,0.049970195,0.007663178
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.17432646,0.2536435,0.41818747,0.15384258
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.121445335,0.25709978,0.29133222,0.33012265
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.50466263,0.11260546,0.27012646,0.11260546
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.17193802,0.1948313,0.41245788,0.2207728
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.12403356,0.26257905,0.43291965,0.18046775
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.12235044,0.15710108,0.427045,0.29350346
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.09932245,0.26998642,0.44513234,0.18555877
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.13832484,0.20126146,0.48280114,0.17761262
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.10062394,0.11402187,0.6561505,0.1292037
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.12103018,0.19954503,0.61464196,0.06478278
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.22700894,0.37427446,0.29148525,0.10723143
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.24167733,0.2132795,0.39845854,0.1465847
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.06255167,0.1324219,0.76203537,0.042991094
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.17946905,0.17946905,0.37993598,0.26112592
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.49441954,0.26464373,0.18188679,0.059049994
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.25503168,0.19861887,0.3710689,0.17528053
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.60072476,0.2209943,0.151887,0.026394004
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.06375537,0.13497013,0.60489416,0.19638038
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.26305002,0.29807472,0.29807472,0.14080052
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.15039802,0.17042328,0.3607861,0.31839263
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.10322749,0.13254672,0.6731278,0.091097936
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.16995949,0.0625246,0.40771163,0.35980424
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.067881815,0.23693082,0.5683675,0.12681992
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.12745447,0.26982114,0.39258742,0.21013692
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0034009644,0.028475927,0.94299316,0.025129916
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.17802837,0.22859296,0.548366,0.045012623
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.4357021,0.26426667,0.26426667,0.035764605
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.045418315,0.035371818,0.48829287,0.43091694
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.078628495,0.16645652,0.5127222,0.2421928
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.31102183,0.18864428,0.39935994,0.10097401
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.090148486,0.13116527,0.5878419,0.19084433
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.2236818,0.25346467,0.32545507,0.19739848
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.4285537,0.20243444,0.29454038,0.074471466
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.12745447,0.21013692,0.39258742,0.26982114
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.05069236,0.13779613,0.48095575,0.33055574
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.28161818,0.24852718,0.31911522,0.15073936
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.3182897,0.3182897,0.19305246,0.17036821
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.22787347,0.25821447,0.37569985,0.13821225
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.060304575,0.087742634,0.504924,0.34702885
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.115367204,0.4026711,0.4026711,0.07929064
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.43233696,0.20422152,0.29714057,0.066301025
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.18191467,0.1416753,0.49449533,0.18191467
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.19758378,0.36913508,0.36913508,0.06414606
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.5221146,0.16950579,0.21764973,0.09072991
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.4041551,0.19090936,0.3147563,0.0901792
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.2550317,0.17528054,0.37106892,0.19861889
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.13919958,0.22950132,0.4287649,0.2025342
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.4055313,0.24596716,0.24596716,0.10253437
