0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.062096637,0.054800086,0.02588573,0.8572176
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.21497446,0.21497446,0.054354057,0.51569694
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.33873922,0.18131405,0.33873922,0.14120752
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.75022644,0.18968695,0.04796037,0.012126281
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.39976883,0.51331335,0.032815024,0.054102827
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.054732393,0.033196874,0.24529359,0.6667771
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.19460726,0.11803527,0.22051892,0.46683857
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.42410874,0.22700906,0.2914854,0.057396878
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.18172371,0.7187312,0.04054804,0.05899705
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.26617035,0.56348264,0.11095631,0.05939063
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.29794908,0.29794908,0.33762053,0.06648143
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.24846093,0.36150852,0.17076454,0.219266
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.34600583,0.18520358,0.30534908,0.16344157
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.35125372,0.16592051,0.24141292,0.24141292
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.2267152,0.47995612,0.15581894,0.13750973
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.625755,0.2302024,0.10873992,0.03530268
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.17193532,0.11816931,0.6800174,0.02987788
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.21924967,0.17075181,0.5959824,0.014016163
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.8078685,0.14038649,0.045576822,0.0061681517
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.268231,0.44223818,0.23671305,0.05281782
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.033622157,0.46413952,0.46413952,0.03809889
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.16764161,0.75131756,0.03301059,0.048030123
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.25015917,0.6800031,0.026366582,0.043471143
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.020572195,0.09219818,0.874752,0.012477666
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.3300365,0.2570327,0.2570327,0.1558982
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.4924566,0.20528644,0.096970454,0.20528644
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.4737436,0.41807723,0.06411422,0.04406502
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.16404583,0.57257617,0.18588826,0.077489756
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.27607715,0.3128364,0.24363723,0.16744927
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.34237432,0.63963944,0.011715406,0.006270804
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.2806039,0.062611185,0.52423704,0.13254789
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.3587781,0.522019,0.048555337,0.07064759
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.47995612,0.13750973,0.2267152,0.15581894
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.34600583,0.30534908,0.16344157,0.18520358
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.65541244,0.16571422,0.032631062,0.14624229
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.13715376,0.22612832,0.54245365,0.094264306
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.26675123,0.38812074,0.1617928,0.18333524
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.183725,0.14308518,0.64126325,0.031926617
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.3587402,0.4065059,0.13197315,0.10278079
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.07209418,0.07209418,0.5327079,0.3231037
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.037737396,0.054907586,0.8588992,0.048455775
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.6067991,0.2529515,0.020763524,0.11948583
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.17121732,0.36246708,0.10384856,0.36246708
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.5401622,0.19871457,0.15475906,0.10636424
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.44229883,0.2682678,0.12672074,0.16271265
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.15347132,0.15347132,0.36815858,0.3248988
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.15815389,0.15815389,0.62551075,0.058181565
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.25411865,0.60959893,0.120037146,0.01624526
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.2236818,0.25346467,0.32545507,0.19739848
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.3990934,0.3990934,0.10090661,0.10090661
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.13868994,0.5485293,0.0841197,0.22866105
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.07014963,0.21607608,0.6655612,0.048213094
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.45352235,0.18905625,0.24275303,0.11466841
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.2696514,0.5037751,0.099199206,0.12737429
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.064530164,0.09389083,0.4207895,0.4207895
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.4123811,0.32116273,0.07166109,0.19479504
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.03250015,0.94979364,0.015351984,0.0023543031
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.4964044,0.38660014,0.097747825,0.019247688
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.059008,0.81458026,0.085856125,0.040555563
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.19084433,0.5878419,0.090148486,0.13116527
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.6009192,0.03390154,0.04353044,0.32164887
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.22992824,0.2952337,0.42956248,0.04527555
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.40452573,0.2780262,0.1686314,0.1488167
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.367223,0.32407317,0.25238845,0.05631547
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.4371254,0.49532798,0.03588144,0.031665258
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.4981325,0.20765251,0.20765251,0.08656245
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.5064965,0.3481096,0.113014646,0.032379236
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.14848849,0.66547924,0.03754377,0.14848849
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.2452936,0.66677713,0.033196878,0.0547324
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.15671773,0.5469986,0.20122956,0.095054105
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.510184,0.350644,0.06093279,0.078239255
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.2523479,0.19652873,0.41605133,0.13507208
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.065344185,0.122079015,0.79605514,0.016521597
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.34760466,0.5057618,0.099590406,0.04704318
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.1293607,0.65694785,0.18821871,0.025472632
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.024538342,0.02165501,0.8125983,0.14120841
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.4776727,0.32829934,0.120774575,0.07325348
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.07331368,0.136968,0.613848,0.17587039
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.62370604,0.09564842,0.05119691,0.22944863
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.2617239,0.20383076,0.4889646,0.045480795
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.42670238,0.5478967,0.008855925,0.016545046
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.40985966,0.40985966,0.11742676,0.062854014
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.15939261,0.2977846,0.43327403,0.10954883
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.45092008,0.27349687,0.14639232,0.12919077
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.18313685,0.26646256,0.43932247,0.11107811
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.13690078,0.19918945,0.6135467,0.05036298
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.08040749,0.19288754,0.59413546,0.13256955
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.04838342,0.75684404,0.025897779,0.16887474
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.16770889,0.16770889,0.51657975,0.14800258
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.45518184,0.3128416,0.13041179,0.1015648
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.15686952,0.70304036,0.044943865,0.095146164
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.18829468,0.45169547,0.21336582,0.14664404
Sound travels in,solids,liquids,gases,All of these,D,False,0.110134415,0.20575818,0.5593087,0.12479865
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.12924996,0.1464594,0.5111935,0.21309716
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.31403184,0.5866887,0.070069976,0.02920951
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.015604647,0.042417828,0.751874,0.19010353
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.943364,0.0251398,0.0251398,0.0063563366
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.5894805,0.13153088,0.21685778,0.062130786
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.1062544,0.13643335,0.69286567,0.064446546
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.6938738,0.25526193,0.034545943,0.01631835
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.21730717,0.0705493,0.6693532,0.042790316
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.23278694,0.6327805,0.058857758,0.07557485
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.23671305,0.44223818,0.268231,0.05281782
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.95225114,0.036922783,0.006416218,0.0044097975
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.084519245,0.15790273,0.37878898,0.37878898
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.08786751,0.05329434,0.025174465,0.83366376
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.52765507,0.41093817,0.023183545,0.038223207
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.14074853,0.8099519,0.021584487,0.02771503
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.24275303,0.45352235,0.18905625,0.11466841
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.20284933,0.3789724,0.29514402,0.12303433
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.056550995,0.28718966,0.5365409,0.11971847
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.13113917,0.4577207,0.35647324,0.054666944
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.30791214,0.44800952,0.21162471,0.0324537
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.03687516,0.14584409,0.57682455,0.24045624
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.18926768,0.24302451,0.40067968,0.16702813
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.1452969,0.83612597,0.009288521,0.009288521
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.39846456,0.45151952,0.08890947,0.06110652
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.67120653,0.2798005,0.026025502,0.022967424
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.4219747,0.32863423,0.15523581,0.09415528
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.10714532,0.29125115,0.48019198,0.12141155
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.4218558,0.32854164,0.22580315,0.023799475
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.059003264,0.124909915,0.097279936,0.7188069
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.2601197,0.10843402,0.20258142,0.42886487
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.47894785,0.37300497,0.06481854,0.083228655
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.4254536,0.4254536,0.1218945,0.027198339
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.18686676,0.12843151,0.6522291,0.032472573
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.17108035,0.15097788,0.5971291,0.08081263
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.1931054,0.28096673,0.4632358,0.06269215
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.7376378,0.060549,0.18650405,0.015309184
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.4424194,0.30407012,0.12675528,0.12675528
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.0402778,0.38214514,0.5560179,0.021559153
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.06582087,0.90862906,0.008907885,0.016642122
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.17533389,0.6119754,0.10634538,0.10634538
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.2458161,0.40528223,0.31563413,0.03326759
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.2663578,0.23505996,0.4391498,0.05943246
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.1015648,0.45518184,0.13041179,0.3128416
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.20737693,0.43901697,0.34190676,0.0116994055
