0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.051728286,0.075264215,0.49078432,0.38222322
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.3942759,0.16435865,0.3942759,0.047089543
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.27261126,0.65396047,0.019747896,0.053680345
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.1102435,0.12492225,0.045956325,0.7188779
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.038612977,0.034075834,0.6040086,0.32330254
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.90135556,0.057621732,0.006073286,0.034949347
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.13271563,0.7637257,0.023062518,0.080496095
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.121445335,0.25709978,0.29133222,0.33012265
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.18301499,0.43903014,0.036037788,0.341917
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.071465045,0.11782595,0.28264976,0.52805924
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.051266994,0.008908867,0.031095002,0.9087292
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.013119473,0.03147198,0.9197461,0.035662428
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.14437532,0.18538158,0.099227615,0.5710155
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.029067839,0.114965536,0.45469752,0.40126914
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.02569842,0.9643261,0.006497578,0.003477903
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.820139,0.040832315,0.12577239,0.013256312
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.16708706,0.7488322,0.061467893,0.022612775
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.38297197,0.12433279,0.38297197,0.10972331
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.35534388,0.585863,0.025741024,0.033052128
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.029079597,0.962984,0.0014477879,0.0064885356
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.5400171,0.020938735,0.42056575,0.01847837
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.08905315,0.037122875,0.84491277,0.028911324
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.02019801,0.97319466,0.0030974655,0.003509888
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.86521596,0.09119309,0.013984913,0.029606061
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.057354838,0.006045155,0.8971806,0.039419364
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.28421366,0.32205626,0.1723843,0.22134583
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.09221641,0.1341741,0.17228293,0.6013265
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.33138078,0.6191008,0.018695224,0.030823214
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.041134287,0.046611253,0.5678413,0.34441316
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.07391885,0.900516,0.018689612,0.0068755243
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9908489,0.0066762874,0.0013146389,0.0011601647
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.13116527,0.090148486,0.19084433,0.5878419
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.124798656,0.11013443,0.55930877,0.2057582
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.1396685,0.031164251,0.20321645,0.62595075
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.107117355,0.15585482,0.25696117,0.48006666
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.26401964,0.5589296,0.14131954,0.035731174
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.66884625,0.24605478,0.02288666,0.062212396
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.23480852,0.56327635,0.07623117,0.12568395
What is the optimal span of control?,2,5,7,None of the above,D,False,0.14345716,0.16255826,0.56738406,0.1266005
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.08169172,0.08169172,0.15262023,0.6839964
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.026053255,0.080249675,0.76138777,0.13230936
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.09573572,0.26023668,0.1578415,0.4861861
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.24907061,0.46532515,0.19397637,0.091627955
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0071926806,0.0038499644,0.046902165,0.9420552
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.27906582,0.24627472,0.116331935,0.3583276
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.058820512,0.014872155,0.92010766,0.0061996365
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.07530999,0.9174635,0.0017711212,0.0054554376
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.14564909,0.83815265,0.0056474283,0.010550785
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.123786606,0.123786606,0.123786606,0.62864023
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.18030016,0.1404179,0.12391837,0.5553636
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.121470794,0.22693731,0.1071976,0.5443943
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.2575798,0.61790186,0.050720472,0.07379785
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9665395,0.008362205,0.0094756195,0.015622656
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.40535447,0.58978724,0.002127105,0.0027312567
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.0040583783,0.9930524,0.002461531,0.0004277499
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.0031544396,0.0045896824,0.0011604534,0.9910954
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.16592051,0.35125372,0.24141292,0.24141292
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.100054316,0.1133764,0.04726231,0.739307
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.037361808,0.08962631,0.8503508,0.02266108
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.084196106,0.0036993185,0.9051934,0.006911237
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.21089597,0.08791452,0.5732747,0.12791488
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.8418047,0.113925874,0.0072830375,0.036986317
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.099918604,0.053482577,0.5749919,0.27160692
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.16002825,0.1099857,0.097062044,0.632924
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.029976536,0.081484675,0.8760428,0.012496078
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.08501667,0.024357682,0.3362474,0.5543783
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0027834934,0.0052002505,0.9909923,0.00102399
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.080504864,0.04309115,0.86550885,0.010895149
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0027750838,0.0075434595,0.0016831735,0.98799825
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.7915811,0.17662562,0.0047069136,0.027086414
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.009322104,0.0072600623,0.9508805,0.03253734
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.23115803,0.43186003,0.040169243,0.29681277
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.045511942,0.0189722,0.55444896,0.38106683
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.123023614,0.058112238,0.8022147,0.016649434
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.31911525,0.2816182,0.24852721,0.15073937
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.3494315,0.03682981,0.44867894,0.16505976
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.3030892,0.3030892,0.12634638,0.26747528
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9888265,0.005188885,0.00079574133,0.005188885
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.28759867,0.018385569,0.0041023754,0.6899134
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0016917542,0.0016917542,0.9930351,0.0035814438
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.1152956,0.1152956,0.31340593,0.45600292
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.39188406,0.18511292,0.07716655,0.34583646
