0,1,2,3,4,5,llama2_7B_ds2_sharegpt_xc_52000/epoch1_correct,llama2_7B_ds2_sharegpt_xc_52000/epoch1_choiceA_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch1_choiceB_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch1_choiceC_probs,llama2_7B_ds2_sharegpt_xc_52000/epoch1_choiceD_probs
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,True,0.27774546,0.5188968,0.14866643,0.054691322
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.7017282,0.2278178,0.05760136,0.012852601
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.3436725,0.44128424,0.1623394,0.052703887
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.36598697,0.19589871,0.41471758,0.023396766
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.5325506,0.19591442,0.2220001,0.04953492
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.33958936,0.33958936,0.16041066,0.16041066
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.3816123,0.43242338,0.14038731,0.045577087
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.64198864,0.18393283,0.16232015,0.011758433
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.18864428,0.10097401,0.39935994,0.31102183
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.7802784,0.15364593,0.049881525,0.016194161
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.4343997,0.20519587,0.26347673,0.09692767
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.14455101,0.83183366,0.017264156,0.006351128
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.16623878,0.27408144,0.5120515,0.047628213
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.32821423,0.47754887,0.15503742,0.039199598
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.14525369,0.30750206,0.44741285,0.099831305
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.9771574,0.015794279,0.00352418,0.00352418
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.059518542,0.9310267,0.00805496,0.001399742
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.9103018,0.07472212,0.012984757,0.001991277
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,True,0.23111531,0.33627078,0.33627078,0.0963432
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.78536266,0.1752381,0.01846996,0.020929206
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.30708542,0.50629824,0.14505687,0.04155949
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.008371316,0.00395433,0.020081744,0.9675926
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.5290964,0.4120607,0.03832762,0.020515295
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.5347062,0.28620762,0.1351949,0.043891355
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.6105384,0.3267977,0.044227257,0.018436663
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,True,0.16120805,0.34127745,0.386718,0.11079656
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.0482113,0.017735945,0.079486996,0.85456574
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.25691277,0.32988253,0.37380588,0.03939885
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.27000183,0.34668922,0.30595216,0.07735682
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.22190748,0.60320705,0.11877851,0.056107
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.3568336,0.40434545,0.16855626,0.070264705
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.19460726,0.22051892,0.46683857,0.11803527
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.18499434,0.18499434,0.50286674,0.12714462
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.31304345,0.40195572,0.2151514,0.06984943
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.23849851,0.23849851,0.44557387,0.07742913
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.16254121,0.7284592,0.08700205,0.021997562
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.81138057,0.08551888,0.09690559,0.006194967
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.9674577,0.020078944,0.007386631,0.005076752
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.95212567,0.036917917,0.009334311,0.0016220602
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.9753559,0.017864266,0.005118198,0.0016616357
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.007399086,0.017749485,0.96908903,0.005762414
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0051842774,0.9879484,0.0051842774,0.0016830885
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.055387173,0.7645963,0.117254645,0.06276189
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.41623312,0.4716539,0.08196116,0.030151825
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.14854282,0.13108858,0.6657227,0.054645848
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.18009636,0.18009636,0.55473584,0.0850715
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9661289,0.015616019,0.0137810875,0.0044740643
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.54363644,0.32973218,0.12130169,0.005329624
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.00657627,0.010842436,0.976005,0.00657627
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.3155568,0.3155568,0.27847788,0.09040854
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.16232021,0.82433003,0.010376784,0.0029729984
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.08723378,0.06793774,0.8276511,0.017177349
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.1564429,0.7011284,0.10752153,0.03490713
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.9373491,0.041184247,0.015150837,0.0063158083
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.8436447,0.08891949,0.047595177,0.019840622
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9345817,0.046530083,0.013331091,0.005557226
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.5016049,0.18453014,0.23694138,0.07692361
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.6012392,0.09220302,0.25063378,0.05592396
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.42657393,0.22832859,0.3322161,0.012881417
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.6594549,0.21409366,0.08924751,0.037203897
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.13712597,0.12101325,0.54234374,0.19951712
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.07748989,0.09949899,0.7352036,0.08780755
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.09201955,0.87305725,0.026364045,0.008559152
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.11976141,0.11976141,0.22374377,0.5367334
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.98885566,0.008555278,0.002163113,0.0004259422
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.13091056,0.7533382,0.08997342,0.025777815
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.052678034,0.8240231,0.09841553,0.024883343
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.16577718,0.35095027,0.4506291,0.032643463
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.79692,0.1778169,0.024064898,0.0011981208
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.6912944,0.10601343,0.12012895,0.08256334
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.9197201,0.035661418,0.027773142,0.016845262
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.23839775,0.27014002,0.34686667,0.14459553
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.065344445,0.90205216,0.027239615,0.0053637982
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.004414214,0.02878429,0.95320475,0.013596735
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.45279118,0.31119853,0.16657257,0.06943778
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.18301152,0.63877296,0.12578185,0.052433677
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.5369443,0.2874056,0.09330694,0.08234309
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.075585574,0.92082083,0.0033209985,0.00027260414
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.39948633,0.39948633,0.1469628,0.054064594
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.062690996,0.8654224,0.048823792,0.023062726
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.12656161,0.64273286,0.18414605,0.046559416
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.96487814,0.02269176,0.0073669357,0.0050632157
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.37554446,0.33141682,0.2581077,0.03493108
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.09948232,0.6487062,0.16401862,0.087792836
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.3343044,0.48641,0.1393588,0.039926965
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.12612921,0.7258235,0.12612921,0.02191797
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.15240169,0.15240169,0.6027604,0.0924363
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.46820328,0.41318795,0.104470275,0.014138514
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.064651266,0.78761363,0.12078447,0.026950656
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.17876947,0.62396675,0.13922581,0.05803795
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.11691537,0.59374523,0.21842667,0.070912756
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.2841606,0.32199615,0.32199615,0.07184706
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.4777313,0.3283396,0.1368723,0.057056867
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.034056477,0.87832814,0.08169725,0.0059181284
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.041510444,0.11283708,0.83375955,0.011892941
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.40131626,0.5153003,0.054312248,0.029071253
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0024207104,0.0031082537,0.97658426,0.017886765
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.61775994,0.1769912,0.12164415,0.083604716
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.052969586,0.8285838,0.09896022,0.019486424
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.7996557,0.10822163,0.08428308,0.007839548
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.25539044,0.69422317,0.03916539,0.011221073
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.02017297,0.9719882,0.006549205,0.001289615
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.65680003,0.31025037,0.015446457,0.017503127
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.056428533,0.8826908,0.026654953,0.034225635
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.53006744,0.36430967,0.07173683,0.033886075
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.25607532,0.13706724,0.54211146,0.064745985
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.4882742,0.06608073,0.43090045,0.014744603
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.03263519,0.08871164,0.84167266,0.036980517
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0040580444,0.99297076,0.0021721148,0.00079907634
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.07139662,0.11771313,0.767586,0.04330424
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.16855626,0.40434545,0.3568336,0.070264705
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.31555694,0.35757285,0.27847803,0.04839222
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.1357151,0.7809865,0.056574475,0.026723888
Sound travels in,solids,liquids,gases,All of these,D,False,0.30285984,0.38887975,0.2672729,0.040987622
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.12675534,0.5013271,0.30407026,0.067847244
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.57197225,0.3061547,0.11262801,0.009245071
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0137425475,0.012127756,0.963427,0.010702707
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9217184,0.058923487,0.0131476065,0.0062104897
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.98328465,0.012377727,0.0035462782,0.00079128164
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.13504335,0.3670859,0.41596282,0.081907935
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.42714685,0.5484674,0.016562281,0.007823467
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.30029488,0.30029488,0.34027869,0.05913157
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.07714553,0.73193645,0.14412683,0.04679113
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.17435634,0.6895927,0.119833246,0.016217668
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.98897356,0.0075509064,0.0021633708,0.0013121507
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.16540074,0.30900928,0.39677578,0.12881424
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.47406983,0.15390794,0.1976217,0.17440055
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.8368912,0.14542988,0.015328197,0.002350655
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.77648306,0.19632566,0.016115392,0.011075935
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.1325479,0.5242371,0.28060392,0.06261119
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.37844637,0.33397776,0.22953933,0.058036633
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.16855626,0.3568336,0.40434545,0.070264705
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.18095633,0.1596934,0.63159966,0.027750554
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.7334059,0.23810203,0.025095768,0.003396343
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.15698597,0.4267321,0.37658975,0.039692268
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.3179559,0.21852769,0.36029124,0.10322517
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.1933028,0.5954145,0.1933028,0.01797996
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.23180817,0.49073792,0.23180817,0.04564574
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.5840666,0.35425434,0.047943108,0.013735931
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.23474517,0.5631244,0.16133785,0.0407926
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.18569659,0.060286857,0.73444426,0.019572277
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.3605151,0.19296981,0.40851712,0.037998013
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.06140165,0.101234205,0.08933888,0.74802524
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.09625505,0.1798281,0.62766176,0.09625505
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.2094437,0.1848334,0.569327,0.036395855
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.33640113,0.4319476,0.18006255,0.051588785
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.3265101,0.17476825,0.47506937,0.023652311
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.7834686,0.072873935,0.09357198,0.05008547
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.059897706,0.076910175,0.8268623,0.036329795
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.42204124,0.32868606,0.17593296,0.07333977
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.51750344,0.24445131,0.16800876,0.07003647
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.003107252,0.97626954,0.017881,0.00274214
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.22151929,0.7731783,0.0045974865,0.00070504734
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.16595858,0.6563789,0.08883122,0.08883122
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.15494256,0.6128097,0.2254401,0.0068077007
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.6351498,0.14172107,0.20620294,0.016926168
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.028930653,0.9580516,0.010642992,0.0023747727
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.105807915,0.8859188,0.0067640734,0.0015092689
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.76863563,0.13356884,0.07149425,0.026301265
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.1584447,0.7100999,0.09610157,0.03535379
