0,1,2,3,4,5,llama_7B_alpacalong_20000_2/ckp10k_correct,llama_7B_alpacalong_20000_2/ckp10k_choiceA_probs,llama_7B_alpacalong_20000_2/ckp10k_choiceB_probs,llama_7B_alpacalong_20000_2/ckp10k_choiceC_probs,llama_7B_alpacalong_20000_2/ckp10k_choiceD_probs
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.5532131,0.10233414,0.29611367,0.04833922
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.508573,0.10014396,0.34953678,0.041746214
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.3828623,0.11676641,0.43383983,0.066531494
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.34953678,0.10014396,0.508573,0.041746214
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.3286342,0.15523581,0.42197466,0.094155274
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.37749213,0.095444955,0.48470947,0.04235344
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.49204144,0.103137486,0.38320225,0.021618793
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.36761424,0.19676973,0.36761424,0.0680018
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.34426436,0.12664779,0.4420442,0.087043665
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.43978935,0.16178946,0.3425083,0.055912945
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.3345315,0.108606465,0.4867404,0.07012161
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.3200748,0.1713237,0.4109842,0.0976173
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.43581945,0.14148986,0.3846093,0.03808148
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.44168022,0.10490824,0.38978142,0.063630074
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.34208858,0.10433111,0.49773592,0.055844422
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.38989532,0.14343448,0.38989532,0.07677494
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.46170855,0.14081316,0.35957897,0.037899345
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.41137493,0.17148659,0.34104177,0.07609671
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.2945346,0.1153414,0.55026305,0.039860923
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.4605103,0.14950581,0.3586458,0.03133812
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.43505085,0.10999808,0.383931,0.0710201
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.4752671,0.12016635,0.3701384,0.034428235
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.37202385,0.14568664,0.42155826,0.06073123
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.37339762,0.1462246,0.37339762,0.10698021
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.42481193,0.12171066,0.37489522,0.07858231
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.4718299,0.14389999,0.32428363,0.059986442
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.3567903,0.1397211,0.45812783,0.0453608
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.42887872,0.15777567,0.33401108,0.07933459
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.46981034,0.11158974,0.36588866,0.05271126
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.43484375,0.13261986,0.38374826,0.04878812
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.38161224,0.1403873,0.43242332,0.045577083
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.3567797,0.14872791,0.40428436,0.09020804
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.45388186,0.13842615,0.35348356,0.054208457
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.40506864,0.15862715,0.40506864,0.03123554
 How many books are in the New Testament?,30,29,27,47,C,True,0.3235614,0.15283957,0.47077903,0.052819945
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.32586396,0.13584031,0.47412926,0.06416642
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.3567797,0.14872791,0.40428436,0.09020804
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.3577119,0.19146939,0.4053407,0.045477968
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.34358373,0.14322701,0.44117025,0.07201906
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.34508952,0.14385471,0.4431037,0.067952156
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.47938848,0.1373471,0.32947856,0.053785898
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.4777313,0.1368723,0.3283396,0.057056867
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.3644297,0.11831301,0.46793702,0.0493202
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.609667,0.11277706,0.22428396,0.053272106
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.3577119,0.19146939,0.4053407,0.045477968
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.43242338,0.14038731,0.3816123,0.045577087
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,False,0.4111642,0.125398,0.4111642,0.052273665
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.3244744,0.19680369,0.39139086,0.08733111
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.40686995,0.1406105,0.40686995,0.045649543
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.39657927,0.12875043,0.39657927,0.078091085
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.3525677,0.09489231,0.51298296,0.039557
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.27605128,0.18972708,0.45513162,0.079090014
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.31264186,0.17813794,0.4548912,0.054329008
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,True,0.3980982,0.14645214,0.3980982,0.057351485
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.41720498,0.10548594,0.41720498,0.06010408
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.52379465,0.15006968,0.28036708,0.045768663
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.39516756,0.13656627,0.39516756,0.07309865
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.42162097,0.17575777,0.3720792,0.030542122
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.39969715,0.12190075,0.39969715,0.078705035
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.41353652,0.16194323,0.3649447,0.059575588
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.3904838,0.16277786,0.3904838,0.05625453
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.41563836,0.119082384,0.41563836,0.049640924
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.3035896,0.17298014,0.44172028,0.08171004
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.36891663,0.13571684,0.41803733,0.07732913
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.3605153,0.15997769,0.40851736,0.070989676
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.3942759,0.16435865,0.3942759,0.047089543
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.45236424,0.16641551,0.35230163,0.028918678
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.55483776,0.123801045,0.29698327,0.02437787
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.45388186,0.13842615,0.35348356,0.054208457
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.39228818,0.17407683,0.39228818,0.041346867
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.34776458,0.16427235,0.41948417,0.06847891
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.2869707,0.13555536,0.53613186,0.04134205
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.38370484,0.10327275,0.49268675,0.02033561
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.45537743,0.13888228,0.3546483,0.05109193
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.433018,0.14964703,0.33723477,0.080100276
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.36713627,0.15304518,0.41601992,0.063798726
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.3265856,0.14492148,0.47517923,0.05331363
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.47229052,0.15333028,0.32460022,0.049779054
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.4079984,0.14100048,0.4079984,0.043002713
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.37185565,0.21187697,0.37185565,0.044411823
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.50285995,0.15336363,0.30499998,0.038776398
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.40355006,0.13101353,0.40355006,0.061886407
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.41007045,0.14171657,0.41007045,0.038142495
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.3494315,0.16505976,0.44867894,0.03682981
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.4420269,0.15276042,0.39008737,0.015125329
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.4808499,0.14665094,0.330483,0.042016193
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.5169801,0.14811729,0.3135643,0.021338318
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.37698644,0.10800843,0.48406017,0.03094493
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.3127473,0.20192486,0.37724528,0.108082585
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.43867558,0.1424171,0.38712984,0.031777553
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.4305473,0.15838951,0.31499514,0.09606809
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.38596088,0.13338453,0.437351,0.043303613
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.35887223,0.15924859,0.40665552,0.07522371
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.37541476,0.12973987,0.42540064,0.069444746
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.3605153,0.15997769,0.40851736,0.070989676
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.3793104,0.1395405,0.429815,0.051334083
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.3351562,0.23034927,0.37978175,0.05471275
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.32516783,0.08221531,0.5361111,0.056505695
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.42890045,0.13080725,0.37850332,0.061788972
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.3970237,0.15547672,0.3970237,0.050475903
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.36856088,0.15363903,0.4176342,0.060165912
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.34217435,0.15183894,0.38773435,0.1182523
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.3825886,0.15948665,0.3825886,0.075336166
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.30848932,0.1757719,0.42165488,0.09408392
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.4409142,0.12632404,0.3891054,0.04365642
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.27206814,0.15501975,0.5082902,0.06462184
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.40793747,0.15007181,0.38322178,0.05876897
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.3767354,0.13859321,0.42689714,0.057774246
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.42392492,0.17671819,0.33015308,0.06920384
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.33488315,0.12319662,0.4872521,0.05466817
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.3801436,0.108912975,0.48811406,0.0228294
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,True,0.3854987,0.14181705,0.43682727,0.035856966
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.340419,0.18221316,0.38574526,0.091622524
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.31818715,0.15999456,0.46295956,0.058858704
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.3129363,0.18980545,0.40181816,0.09544018
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.45054862,0.078293614,0.39760774,0.07355004
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.34191725,0.15172486,0.43903044,0.0673275
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.4020404,0.1479024,0.4020404,0.04801688
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.4161191,0.12690917,0.34497485,0.11199694
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.34191725,0.15172486,0.43903044,0.0673275
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.35877785,0.13198699,0.46067986,0.0485553
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.49516317,0.09750341,0.34032035,0.06701305
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.5953979,0.097196035,0.28124604,0.026159957
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.33437428,0.13094285,0.4865117,0.048171185
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.31367436,0.17872626,0.45639348,0.05120593
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.3997221,0.1145223,0.4529445,0.03281119
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.33333868,0.1305373,0.4850049,0.051119138
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.28209928,0.14184843,0.5270308,0.049021505
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.5405715,0.12839699,0.28934708,0.0416844
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.37807944,0.16777174,0.42842016,0.02572863
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.44761574,0.16466863,0.3486035,0.039112225
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.37708956,0.1476704,0.42729846,0.047941558
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.43242338,0.14038731,0.3816123,0.045577087
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.40665552,0.15924859,0.35887223,0.07522371
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.519174,0.12331463,0.31489494,0.042616397
