0,1,2,3,4,5,llama_7B_firstturn_20000/ckp25k_correct,llama_7B_firstturn_20000/ckp25k_choiceA_probs,llama_7B_firstturn_20000/ckp25k_choiceB_probs,llama_7B_firstturn_20000/ckp25k_choiceC_probs,llama_7B_firstturn_20000/ckp25k_choiceD_probs
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.03268383,0.14647876,0.57933474,0.24150264
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.09221649,0.09221649,0.13417421,0.68139285
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.22983228,0.12302036,0.551339,0.09580835
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.054347184,0.1896903,0.4015744,0.35438818
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.31858128,0.043115284,0.59518814,0.043115284
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.13504335,0.081907935,0.41596282,0.3670859
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.20350249,0.08483246,0.5531771,0.1584879
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.06315334,0.22042681,0.46664357,0.24977632
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.16344157,0.18520358,0.34600583,0.30534908
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.1463923,0.12919076,0.45092005,0.27349684
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.08360479,0.09473664,0.12164426,0.70001435
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.42981502,0.13954051,0.37931043,0.051334087
A Binary number system has how many digits.,0,1,2,10,C,True,0.2622621,0.12388384,0.48997012,0.12388384
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.29639047,0.07493925,0.48866528,0.14000495
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.21858872,0.07096537,0.2476935,0.46275234
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.3827715,0.1595629,0.29810274,0.1595629
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.14562356,0.08832515,0.6526395,0.11341174
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.16499732,0.6525771,0.14560963,0.03681588
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.10636431,0.19871469,0.6120843,0.082836606
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.06450237,0.5400717,0.28907958,0.10634643
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.19095409,0.27783656,0.31483006,0.21637933
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.29660174,0.2617501,0.2617501,0.17989805
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.26651213,0.08652382,0.43940422,0.20755985
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.040296577,0.4909128,0.43322903,0.035561606
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.25695294,0.25695294,0.48005128,0.006042954
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.16726689,0.1014525,0.6615534,0.06972721
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.2696514,0.12737429,0.5037751,0.099199206
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.60132647,0.0922164,0.17228292,0.13417408
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.19463073,0.22054549,0.52906114,0.055762634
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.03535376,0.17954122,0.6266604,0.15844457
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,True,0.15242527,0.17272046,0.60285366,0.0720006
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.015684605,0.048311982,0.85635036,0.079652995
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.11216422,0.30489397,0.34549013,0.23745167
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.03994935,0.2605025,0.624913,0.074635215
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.032202244,0.019531649,0.50372785,0.44453827
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.1044895,0.043557703,0.60129553,0.25065726
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.23839776,0.14459555,0.27014005,0.3468667
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.04090401,0.2667277,0.63984644,0.052521795
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.27005607,0.23832364,0.3060136,0.18560664
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.16237055,0.086910695,0.5667289,0.18398993
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.037122875,0.08905315,0.84491277,0.028911324
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.07997836,0.07058066,0.7588136,0.090627365
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.34985164,0.08845635,0.39643383,0.1652582
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,True,0.23690219,0.09875553,0.50152194,0.16282034
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.06092638,0.07823102,0.8410627,0.0197799
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.19563636,0.46930724,0.32254985,0.012506614
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.4226698,0.12109693,0.3730048,0.08322862
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.08591652,0.18188527,0.634842,0.09735618
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.41047674,0.24896674,0.24896674,0.09158974
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.13365966,0.13365966,0.13365966,0.599021
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.04898908,0.03366967,0.86835223,0.04898908
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.43475166,0.383667,0.1411432,0.040438205
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.06666151,0.075537376,0.7166787,0.1411224
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.096641116,0.07526418,0.49078408,0.33731064
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.14761534,0.18954185,0.58383,0.0790128
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.092216425,0.17228295,0.6013266,0.1341741
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.23395765,0.34040636,0.30040756,0.12522851
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.11900268,0.4706647,0.36655405,0.04377864
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.25800648,0.07392009,0.54619974,0.12187364
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.32740998,0.03045387,0.61168236,0.03045387
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.11505403,0.21494922,0.45504752,0.21494922
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.4296859,0.09587588,0.2953185,0.17911972
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.36598697,0.41471758,0.19589871,0.023396766
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.15054877,0.10347056,0.5954319,0.15054877
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.1452537,0.4474129,0.09983132,0.3075021
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.23891515,0.06040721,0.30677313,0.39390448
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.21701743,0.13162771,0.4054419,0.24591295
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.12739912,0.013427768,0.8307466,0.028426584
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,True,0.17596647,0.22594544,0.42212164,0.17596647
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.07646954,0.03612165,0.7255228,0.16188602
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.11831516,0.038411308,0.07176177,0.77151173
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.06510831,0.030754983,0.8987924,0.005344415
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.16153198,0.02807005,0.72393614,0.08646184
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.14576872,0.036856104,0.5087828,0.30859238
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.3216612,0.06333885,0.25051,0.3644899
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.22338423,0.32502213,0.41733667,0.03425708
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.44350412,0.1121354,0.34540135,0.09895915
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.16147111,0.30166775,0.43892398,0.09793718
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.16517207,0.113520995,0.2723227,0.44898424
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.17883414,0.33410615,0.4290008,0.058058944
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.014853816,0.10975568,0.71569693,0.15969357
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.15770236,0.0398734,0.7067729,0.09565131
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.5190118,0.04827562,0.2163563,0.2163563
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.04118369,0.008109549,0.93733644,0.013370385
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.336054,0.336054,0.2617191,0.06617296
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.2026697,0.2026697,0.48617932,0.10848127
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.21303834,0.08880759,0.6562043,0.041949734
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.15304516,0.06379871,0.36713624,0.41601986
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.4267321,0.039692268,0.37658975,0.15698597
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.05954214,0.0866333,0.8219539,0.03187061
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.13035892,0.5842281,0.2759698,0.009443168
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.16992919,0.2181934,0.46191543,0.14996198
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.48554018,0.12276378,0.33370656,0.057989508
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.19848652,0.04428833,0.69278604,0.06443914
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.121644065,0.17699106,0.54517084,0.15619406
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.17422156,0.06409253,0.6890596,0.072626345
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.108439796,0.70711625,0.13923945,0.045204427
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.28718963,0.119718455,0.53654087,0.05655099
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.2202994,0.28287002,0.3632123,0.13361834
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.025034811,0.028368158,0.9394244,0.007172594
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.05675902,0.04420397,0.8878605,0.011176514
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.25912416,0.07424031,0.6216065,0.04502903
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.14345716,0.16255826,0.56738406,0.1266005
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.099227615,0.14437532,0.5710155,0.18538158
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.034517746,0.28901356,0.5399484,0.13652034
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.017274464,0.0030018515,0.036570035,0.9431537
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.09422562,0.03466367,0.542231,0.32887974
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.28102168,0.4088841,0.2188599,0.09123438
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.34972736,0.08842492,0.34972736,0.21212037
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.4951634,0.06701308,0.38563365,0.05218984
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.17934659,0.06597793,0.70932955,0.04534592
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.16151878,0.20739423,0.5637559,0.067331046
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.19159622,0.21710695,0.5208125,0.07048431
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.07373585,0.021125672,0.4808181,0.42432046
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.15489216,0.17551583,0.6126104,0.056981646
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.08626723,0.035961535,0.81848073,0.059290547
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.19313684,0.19313684,0.4633112,0.15041512
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.30058855,0.2340986,0.43735373,0.027959088
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,True,0.06409253,0.17422156,0.6890596,0.072626345
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.17575777,0.42162097,0.3720792,0.030542122
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.14127322,0.20555131,0.49309197,0.16008352
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.071900524,0.2214692,0.6020157,0.10461464
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.16111115,0.076103516,0.7220501,0.04073528
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.12561367,0.12561367,0.6379189,0.11085368
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.18696128,0.21185489,0.5758813,0.025302459
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.0808444,0.09160871,0.36231947,0.4652274
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.11422563,0.11422563,0.6573231,0.11422563
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.54472363,0.25730923,0.17684586,0.021121226
