0,1,2,3,4,5,llama_7B_firstturn_20000/ckp25k_correct,llama_7B_firstturn_20000/ckp25k_choiceA_probs,llama_7B_firstturn_20000/ckp25k_choiceB_probs,llama_7B_firstturn_20000/ckp25k_choiceC_probs,llama_7B_firstturn_20000/ckp25k_choiceD_probs
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,False,0.0138928415,0.27904516,0.59073865,0.11632334
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,0.03972225,0.5483487,0.3768742,0.03505476
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.08091667,0.32003164,0.52764297,0.07140871
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,True,0.21951321,0.41010463,0.15086907,0.21951321
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.107117355,0.48006666,0.25696117,0.15585482
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,True,0.1571011,0.2935035,0.42704505,0.122350454
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.09505418,0.6198311,0.20122969,0.083885014
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.058446713,0.20399906,0.62836134,0.109192826
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,False,0.033683516,0.41034925,0.36213192,0.19383526
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.014252261,0.13522169,0.7781471,0.072378956
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,True,0.16770889,0.16770889,0.51657975,0.14800258
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,False,0.084021315,0.42669544,0.15697248,0.33231074
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.047697205,0.74610984,0.18864611,0.017546821
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.12465151,0.4350765,0.29902342,0.14124866
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.05960936,0.040968873,0.07653993,0.8228818
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.09842351,0.5663882,0.26754284,0.06764542
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.060945176,0.24104284,0.5102877,0.18772437
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.05900321,0.124909796,0.6343443,0.18174268
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.14010724,0.48902234,0.2617548,0.10911564
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.072780736,0.11999514,0.6093856,0.19783854
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.13197692,0.52197886,0.31659618,0.029448032
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.03913773,0.6122171,0.32769623,0.020948919
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.04574911,0.49184924,0.33804274,0.12435897
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.034257077,0.32502207,0.4173366,0.2233842
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.009597175,0.4624178,0.28047058,0.24751443
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.29522255,0.42954627,0.26053298,0.014698265
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.1489987,0.19131811,0.5893013,0.07038201
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.17989972,0.38084772,0.38084772,0.058404893
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.036613263,0.21069479,0.73539704,0.017294882
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.0042693135,0.43548185,0.49346557,0.0667833
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.030824697,0.2924566,0.6191306,0.05758812
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.060623776,0.5751824,0.34886575,0.015328091
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.1702698,0.31810588,0.4628413,0.048783112
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.066426,0.09664926,0.8092343,0.027690476
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,True,0.029485945,0.3170038,0.4612378,0.19227251
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.04234731,0.35456967,0.45527646,0.14780663
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.041196898,0.11198478,0.50188094,0.3449374
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.18972716,0.3128072,0.4551318,0.042333852
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.035608385,0.43379894,0.43379894,0.09679363
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.011112248,0.2529136,0.3679871,0.3679871
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.13193575,0.14950278,0.670025,0.04853645
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.07659438,0.7267073,0.09834913,0.09834913
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.093276754,0.47369844,0.36891672,0.06410811
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.073201254,0.6945142,0.22547574,0.0068087773
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.05799677,0.33374837,0.55025804,0.05799677
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.024811206,0.036100093,0.9310337,0.008055019
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.07656879,0.6411026,0.2672513,0.015077288
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.040169243,0.23115803,0.43186003,0.29681277
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.24749918,0.31779525,0.31779525,0.11691034
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.169524,0.3588823,0.19209586,0.27949783
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.15331377,0.32456526,0.41675004,0.10537091
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.04119259,0.20919324,0.7301561,0.019458001
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.06672122,0.07560505,0.55864996,0.29902378
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.05821487,0.37960863,0.48742712,0.07474937
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.06729214,0.63845,0.23487264,0.059385106
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.30517977,0.16335095,0.44403392,0.08743546
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.20603186,0.18182246,0.56005263,0.05209301
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.060356162,0.50535595,0.30651388,0.127774
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.021315308,0.54972905,0.3778229,0.05113277
 How many books are in the New Testament?,30,29,27,47,C,True,0.17686196,0.29159608,0.4242698,0.1072722
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.028291788,0.44255805,0.34466454,0.18448564
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.05200666,0.12475748,0.55912423,0.26411158
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.021171167,0.5460116,0.37526795,0.0575492
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.09281292,0.25229165,0.6052162,0.04967917
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.17395459,0.19711637,0.53581786,0.09311118
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.071636185,0.13383402,0.59980243,0.19472733
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.026378797,0.2835988,0.6803182,0.009704217
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.013907953,0.070630416,0.8604546,0.055007022
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.21858883,0.28067362,0.46275255,0.03798504
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.060364034,0.572718,0.30655387,0.060364034
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.12212026,0.3761569,0.482995,0.018727748
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.09411604,0.17583191,0.6954287,0.03462336
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.08684338,0.23606478,0.44102705,0.23606478
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,True,0.22336765,0.2868097,0.41730568,0.07251685
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.110134415,0.20575818,0.5593087,0.12479865
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.05963754,0.26727688,0.64116395,0.031921674
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.004730361,0.25826898,0.7020478,0.0349529
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.03468277,0.2562729,0.6147668,0.094277546
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.019605832,0.5056411,0.44622672,0.02852632
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.0703612,0.27828395,0.5199028,0.13145202
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.06406138,0.6887247,0.19732293,0.04989105
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.0916745,0.0916745,0.76758116,0.04906982
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.05216055,0.72005415,0.14178707,0.08599821
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.05735786,0.107158594,0.29128727,0.54419625
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.18621315,0.44670215,0.23910244,0.12798232
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.027004048,0.22610213,0.6964436,0.05045021
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.044099145,0.25377303,0.6087699,0.09335789
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.12103018,0.19954503,0.61464196,0.06478278
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.097164884,0.29928893,0.493444,0.11010224
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.17528054,0.37106892,0.2550317,0.19861889
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.006264379,0.16156046,0.8204717,0.0117034
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.03827203,0.249565,0.678388,0.03377495
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.31919584,0.28168935,0.28168935,0.11742559
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.050203655,0.53974015,0.3709576,0.039098646
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.009582562,0.31733087,0.52319014,0.14989649
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.007846073,0.2944217,0.6232908,0.07444147
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.01351153,0.23949759,0.7377045,0.009286329
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.030746678,0.33055797,0.61756355,0.021131862
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.03168424,0.2066072,0.636395,0.12531361
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.05023992,0.54013,0.28911078,0.1205193
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.022547029,0.74665505,0.10104877,0.1297492
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.046255052,0.20730077,0.5635019,0.18294227
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.19546258,0.6020672,0.17249514,0.02997516
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.029545221,0.19265905,0.7619813,0.015814418
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.022446692,0.30986705,0.57890785,0.0887784
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.07096537,0.46275234,0.21858872,0.2476935
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.06215202,0.21693188,0.315634,0.40528208
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.09841553,0.8240231,0.052678034,0.024883343
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.0670993,0.7213855,0.125358,0.08615721
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,False,0.25133324,0.28479788,0.41437846,0.04949045
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.08857544,0.1288765,0.50971645,0.27283156
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.14103642,0.6320814,0.18109435,0.045787822
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.11094208,0.2661362,0.49720788,0.12571384
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.05873068,0.38297215,0.4339643,0.12433286
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.023985924,0.61860514,0.29220837,0.0652005
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.031059122,0.1228412,0.7069023,0.13919732
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.024617463,0.26466268,0.63489276,0.07582713
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.070631854,0.46057752,0.40645823,0.062332388
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.019351881,0.04642275,0.8228629,0.11136238
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.03177755,0.43867552,0.38712978,0.14241709
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.05448451,0.27669516,0.35528362,0.3135367
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.16875216,0.5197933,0.2782253,0.033229273
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.11605191,0.3154618,0.5201086,0.048377637
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.3017445,0.23499885,0.3017445,0.1615122
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.17607054,0.32894307,0.47860935,0.016377112
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.037197158,0.311448,0.58186144,0.06949344
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.08442999,0.37838894,0.42877084,0.10841025
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.11243338,0.26971367,0.5709838,0.046869207
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,True,0.06114868,0.21342985,0.5119916,0.21342985
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.026096653,0.46257424,0.46257424,0.048754964
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.020071443,0.3139702,0.51764935,0.14830902
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.06868393,0.08819191,0.3952487,0.44787547
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.03847283,0.4136219,0.4136219,0.13428336
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.023077931,0.28114676,0.52525127,0.17052412
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.008320558,0.45428705,0.5147747,0.022617621
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.10156486,0.5157889,0.3128418,0.06980444
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,True,0.054645848,0.14854282,0.6657227,0.13108858
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.020407906,0.13307627,0.765801,0.08071483
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.03798504,0.21858883,0.46275255,0.28067362
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.27118763,0.34821182,0.34821182,0.032388747
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.0748879,0.43095013,0.3356243,0.1585377
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.017834514,0.4599582,0.40591168,0.11629564
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.20175622,0.1571279,0.48398802,0.1571279
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.029371308,0.022874398,0.5899385,0.3578158
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.036346503,0.3907617,0.30432552,0.26856634
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.12103018,0.61464196,0.19954503,0.06478278
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.082764834,0.32734126,0.5396945,0.050199408
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.072780736,0.6093856,0.11999514,0.19783854
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.055586148,0.17121738,0.36246723,0.41072917
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.012148731,0.27650383,0.66329825,0.048049167
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.04427907,0.25480846,0.47604483,0.22486766
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.054468192,0.51677984,0.31344283,0.11530917
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,True,0.16333447,0.3457791,0.39181906,0.099067375
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.13542573,0.32486945,0.28669629,0.25300857
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.031105213,0.22983815,0.70795137,0.031105213
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.1803582,0.29736042,0.38181832,0.14046311
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.043293297,0.15110846,0.76739204,0.038206197
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.046357352,0.34253708,0.56474817,0.046357352
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.090817764,0.6710576,0.21786049,0.020264184
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.02804916,0.56338245,0.26612303,0.14244539
