0,1,2,3,4,5,llama_7B_firstturn_20000/ckp25k_correct,llama_7B_firstturn_20000/ckp25k_choiceA_probs,llama_7B_firstturn_20000/ckp25k_choiceB_probs,llama_7B_firstturn_20000/ckp25k_choiceC_probs,llama_7B_firstturn_20000/ckp25k_choiceD_probs
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.17076454,0.36150852,0.24846093,0.219266
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.076701716,0.02197541,0.076701716,0.82462114
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.15710108,0.12235044,0.427045,0.29350346
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.17596647,0.22594544,0.17596647,0.42212164
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.2424461,0.5132584,0.11452343,0.12977205
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.15793742,0.20279567,0.3788722,0.2603948
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.055154286,0.6719168,0.10304178,0.16988717
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.151936,0.5303087,0.0339015,0.28385383
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.17807922,0.5485226,0.17807922,0.095318936
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.1652582,0.39643383,0.34985164,0.08845635
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.115386136,0.66400135,0.08986281,0.13074961
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.08708116,0.50111747,0.26822886,0.14357257
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.10480418,0.41450858,0.2848873,0.19579999
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.10292631,0.46128368,0.21789497,0.21789497
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.12783961,0.57293737,0.23883583,0.060387153
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.17193802,0.2207728,0.41245788,0.1948313
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.039926983,0.074593425,0.33430454,0.551175
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.16168001,0.72459954,0.046322096,0.06739826
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,False,0.28715456,0.11970383,0.11970383,0.47343782
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.12155343,0.22709171,0.22709171,0.42426315
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.020635331,0.53219223,0.2513898,0.19578259
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.120412156,0.32731417,0.22495952,0.32731417
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.055894848,0.038415927,0.13408476,0.77160454
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.14872791,0.3567797,0.40428436,0.09020804
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.066338226,0.6293996,0.12393613,0.18032601
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.24167733,0.39845854,0.2132795,0.1465847
What is the optimal span of control?,2,5,7,None of the above,D,False,0.02200685,0.39008078,0.5008736,0.087038785
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.13511355,0.32412055,0.3672767,0.17348923
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.19460726,0.22051892,0.11803527,0.46683857
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.3070239,0.27094764,0.21101426,0.21101426
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.051533163,0.33603844,0.05839472,0.5540337
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.10068176,0.24152297,0.1464911,0.51130414
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.08040749,0.59413546,0.13256955,0.19288754
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.09895915,0.44350412,0.34540135,0.1121354
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.052740887,0.5003916,0.1433646,0.30350286
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.09376512,0.47617856,0.17517631,0.25488
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.007852775,0.22949174,0.3339085,0.428747
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.0929635,0.25270098,0.1193675,0.534968
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.13366763,0.2829744,0.41172528,0.17163263
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.0736037,0.54386187,0.22671536,0.15581904
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.45342955,0.114644945,0.07879424,0.3531313
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.07063182,0.40645802,0.40645802,0.11645217
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.038531497,0.8769728,0.07198631,0.012509345
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.14647871,0.57933456,0.061061412,0.21312527
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.030866403,0.796055,0.10773433,0.06534418
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.14562346,0.57595193,0.165013,0.113411665
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.112135455,0.44350433,0.3913912,0.05296904
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.37491965,0.15628976,0.33086544,0.13792524
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.11845685,0.081414126,0.11845685,0.6816721
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.07298595,0.37065324,0.1363557,0.42000514
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.023993822,0.7012023,0.20089783,0.073906176
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.090597875,0.14937064,0.16925912,0.59077233
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.043115284,0.59518814,0.043115284,0.31858128
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.042783797,0.14933011,0.21727404,0.59061205
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.05322082,0.30626467,0.5721777,0.06833688
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.41927654,0.37001023,0.19805221,0.012661055
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.14107914,0.63227284,0.08556882,0.14107914
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.2550317,0.37106892,0.19861889,0.17528054
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.011479204,0.20347375,0.71019316,0.07485381
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.09590465,0.3347401,0.13954043,0.42981482
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.20765251,0.08656245,0.20765251,0.4981325
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.17133236,0.52774084,0.21999511,0.08093168
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.09995251,0.21159947,0.57518697,0.11326103
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.034921315,0.48207387,0.37543952,0.107565224
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.24363723,0.3128364,0.27607715,0.16744927
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,False,0.17761262,0.20126146,0.13832484,0.48280114
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.08190794,0.3670859,0.13504337,0.41596285
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.19159622,0.21710695,0.07048431,0.5208125
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.084196925,0.42758727,0.2593448,0.22887099
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.10813838,0.17829005,0.22892895,0.4846426
