0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceD_probs
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.63044184,0.26280725,0.06644808,0.0403028
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.86099225,0.029461535,0.029461535,0.080084756
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.33490178,0.29554978,0.26082176,0.10872669
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.8437262,0.11418592,0.032714814,0.009372951
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.55726045,0.20500466,0.14089751,0.09683735
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.03786883,0.07074829,0.8618906,0.029492274
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.2523479,0.41605133,0.19652873,0.13507208
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.38621363,0.4959081,0.08617591,0.031702343
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.7445851,0.21332721,0.032714788,0.009372943
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.5812656,0.3111291,0.07866575,0.028939512
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.84264565,0.07837826,0.037023265,0.041952856
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.90562636,0.084236376,0.004752291,0.0053850515
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.41181126,0.2204267,0.117985904,0.24977615
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.85215026,0.089815974,0.0156076765,0.04242606
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.60129553,0.25065726,0.1044895,0.043557703
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.8188818,0.14230032,0.01699535,0.02182246
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.22917609,0.5497649,0.2022472,0.018811919
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.50554484,0.39371872,0.068418056,0.0323184
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.19517915,0.321796,0.36464265,0.11838213
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9166405,0.07524244,0.007930495,0.00018650736
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.8889087,0.05682603,0.050148796,0.004116464
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.45842078,0.24537498,0.21654265,0.079661585
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.32516783,0.5361111,0.08221531,0.056505695
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.93191713,0.05957547,0.005541382,0.002966088
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.09229503,0.5311212,0.2842887,0.09229503
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.6389077,0.235041,0.097979665,0.028071644
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.47506908,0.28814396,0.15423235,0.08255462
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.5746625,0.21140653,0.14529744,0.06863365
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.56372875,0.38744473,0.0318034,0.017023133
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.3779089,0.3779089,0.17851152,0.06567072
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.48484832,0.42787713,0.0743539,0.01292077
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.29964006,0.49402294,0.16038576,0.045951292
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.82409304,0.1432059,0.019380812,0.013320223
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.2715634,0.57489973,0.12827748,0.025259333
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.1667153,0.3114652,0.5135193,0.008300266
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.50219756,0.39111185,0.059978947,0.046711653
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.5636574,0.30170408,0.06731928,0.06731928
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.81381863,0.1602504,0.009040709,0.016890267
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.50111747,0.26822886,0.14357257,0.08708116
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.23835519,0.7341857,0.025122453,0.0023367521
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.24026531,0.44887468,0.14572828,0.16513178
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.47482085,0.41902792,0.09349777,0.012653547
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.38393292,0.5586191,0.045854248,0.011593769
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.5765268,0.3085926,0.07802442,0.036856126
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,True,0.39846432,0.39846432,0.08890941,0.114161946
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.84861434,0.08944329,0.03290435,0.029037986
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.40841293,0.31807232,0.17025183,0.10326296
 How many books are in the New Testament?,30,29,27,47,C,False,0.4820193,0.25800636,0.13810085,0.121873565
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.38376164,0.20541282,0.20541282,0.20541282
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.26987875,0.39267126,0.09928284,0.23816717
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.7454893,0.18848921,0.028905757,0.037115727
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.3316473,0.42584357,0.22793764,0.014571565
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.44910848,0.30866745,0.12867174,0.11355241
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.65057606,0.23933356,0.07770023,0.032390274
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.3304251,0.1215566,0.5447789,0.0032393737
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.080825105,0.17110674,0.6767403,0.0713279
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.72845906,0.1434421,0.08700203,0.041096848
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.30429107,0.64418423,0.032072045,0.019452678
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.526081,0.46426487,0.008503308,0.0011507976
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.09628823,0.09628823,0.8062114,0.0012120898
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.5730552,0.30673435,0.087880865,0.032329563
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.8022147,0.123023614,0.058112238,0.016649434
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.64098763,0.20809822,0.09829864,0.052615467
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.24215078,0.31092778,0.39923915,0.04768232
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.56128347,0.3004334,0.08607561,0.052207496
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.6828998,0.19565406,0.049469095,0.0719771
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.2685173,0.6441395,0.06789181,0.01945133
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.43051195,0.37992546,0.1583765,0.031186182
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.31894347,0.52584887,0.15065822,0.0045494842
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.63652855,0.23416577,0.09761482,0.031690888
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.49909303,0.11136271,0.38869405,0.0008502648
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.27120194,0.18639418,0.27120194,0.27120194
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.69518524,0.25574437,0.030544309,0.018526059
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.76354176,0.19305359,0.023056963,0.020347698
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.88199586,0.043911986,0.043911986,0.030180238
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.838627,0.11349582,0.032517098,0.015359989
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.33416668,0.37866044,0.20268233,0.08449057
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.49642128,0.34118503,0.07612867,0.08626509
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.3844047,0.26419723,0.29937467,0.052023515
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.80697393,0.14023104,0.031289775,0.021505127
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.86233974,0.13224408,0.0045251437,0.0008910536
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.50857306,0.3495368,0.10014398,0.041746218
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.61790186,0.2575798,0.07379785,0.050720472
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.5681516,0.30410963,0.059882734,0.067856036
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.34452787,0.23679033,0.39040124,0.028280573
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.46664372,0.2497764,0.2497764,0.03380356
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.013778377,0.07928909,0.85243803,0.054494537
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.60194427,0.32219756,0.049410593,0.026447585
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.22585997,0.37238014,0.17589992,0.22585997
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.6693532,0.21730717,0.0705493,0.042790316
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.5829515,0.4006563,0.010677129,0.005715055
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.59922487,0.36344826,0.02323447,0.014092418
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.20259517,0.29477423,0.48600057,0.016630024
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.1615188,0.563756,0.20739424,0.06733105
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.5501668,0.20239505,0.13910395,0.108334266
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.7779562,0.19669813,0.011096949,0.014248765
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.15993531,0.8122185,0.024526874,0.0033193515
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.942031,0.053145755,0.0038498656,0.00097339845
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.6831232,0.1524254,0.07200065,0.09245066
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.37838897,0.42877087,0.084429994,0.108410254
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.84267455,0.1140436,0.032674037,0.010607707
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.58798754,0.27774563,0.07957546,0.054691363
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.23417257,0.49574333,0.23417257,0.035911527
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.29539207,0.29539207,0.23005158,0.17916435
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.2934625,0.54826015,0.08407842,0.07419894
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.54575455,0.33101687,0.083694175,0.03953433
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.5485293,0.22866105,0.13868994,0.0841197
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.192941,0.31810594,0.4628414,0.026111724
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.5752407,0.3489011,0.04721863,0.028639546
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.8278729,0.11204041,0.04670539,0.013381318
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.19617908,0.32344463,0.47060916,0.009767181
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.3895747,0.30340108,0.20852432,0.09849991
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.8934019,0.094163865,0.009924798,0.002509382
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.53551245,0.32480472,0.105448656,0.034234162
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.8964485,0.09448497,0.006844469,0.0022220737
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.0779625,0.4486432,0.30834767,0.16504662
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.65682966,0.27380732,0.053915862,0.015447154
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.40388215,0.40388215,0.09011829,0.1021174
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.31092778,0.24215078,0.39923915,0.04768232
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.55726045,0.09683735,0.14089751,0.20500466
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.11410577,0.5794769,0.2737255,0.032691848
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.3916669,0.44381672,0.087392695,0.07712378
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.013034368,0.058415987,0.9137798,0.0147698745
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.39339113,0.2105671,0.39339113,0.0026506486
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.72951335,0.23683831,0.03205258,0.001595804
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.17589992,0.22585997,0.37238014,0.22585997
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.21309716,0.5111935,0.1464594,0.12924996
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.66802347,0.27847362,0.04270531,0.010797594
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.21434748,0.35339925,0.35339925,0.07885403
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.49264666,0.33859077,0.10992433,0.058838256
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.59356946,0.36001807,0.037945624,0.008466814
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.478481,0.2902134,0.09421849,0.1370871
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.32731417,0.32731417,0.22495952,0.120412156
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.5109958,0.30993462,0.14640275,0.03266687
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.58665186,0.31401214,0.0375034,0.061832648
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.6591021,0.24247012,0.06946885,0.028958924
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.23994596,0.21175157,0.44827807,0.10002436
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.15688762,0.79674107,0.03500636,0.0113649005
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.91983175,0.06663239,0.010218408,0.0033174313
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.35581604,0.2771098,0.2771098,0.08996438
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.42432046,0.4808181,0.08355366,0.011307758
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.86539716,0.10335695,0.02035219,0.010893743
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.75382316,0.19059634,0.0481903,0.007390222
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.61452276,0.19950633,0.15537569,0.030595286
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.22884133,0.48445714,0.22884133,0.057860155
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.80944616,0.18061185,0.0079355305,0.0020064164
