0,1,2,3,4,5,llama_7B_alpaca_20000/ckp29k_correct,llama_7B_alpaca_20000/ckp29k_choiceA_probs,llama_7B_alpaca_20000/ckp29k_choiceB_probs,llama_7B_alpaca_20000/ckp29k_choiceC_probs,llama_7B_alpaca_20000/ckp29k_choiceD_probs
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.9087412,0.05809388,0.0073858076,0.025779003
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.8651892,0.055309694,0.008482016,0.07101905
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.9853625,0.010946388,0.0029461808,0.00074491114
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.8764546,0.10467757,0.007123398,0.011744497
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.7882967,0.12088922,0.0077281888,0.08308586
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.7565377,0.19128267,0.022845458,0.029334148
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.70949167,0.1397072,0.027509976,0.123291165
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.8388535,0.088414505,0.011965602,0.060766343
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.88369834,0.038826995,0.004936299,0.072538376
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,True,0.70788527,0.20281252,0.01469169,0.07461055
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.8207417,0.16161363,0.002612241,0.015032409
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.61879504,0.22764198,0.01549123,0.13807184
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.782693,0.09347935,0.030348301,0.09347935
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.9386378,0.041240867,0.0067323865,0.0133889485
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.9896125,0.0066679567,0.0016859235,0.0020336118
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.8958207,0.06489304,0.015413445,0.023872811
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.62960047,0.23161708,0.014806784,0.12397569
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.7064654,0.2598941,0.009466642,0.024173917
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.9394812,0.053001903,0.0019305941,0.0055863596
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,0.9057913,0.07435188,0.006103174,0.013753714
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.6748021,0.1706167,0.0040125204,0.15056871
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,True,0.79630476,0.057684127,0.05090606,0.095105045
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.9539333,0.0018415245,0.0154188955,0.02880629
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.60324156,0.25146848,0.026504586,0.11878531
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,True,0.91630447,0.04025961,0.027669998,0.015765889
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.90496147,0.074283764,0.010053214,0.010701591
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.8098224,0.07532522,0.029497778,0.08535465
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.91817695,0.06651252,0.0037523794,0.0115581425
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.73524994,0.16405644,0.03230463,0.0683889
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.9365019,0.032045335,0.0031729178,0.028279908
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.96138245,0.032896698,0.0041823457,0.001538599
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.8379648,0.04727474,0.036817603,0.07794287
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,True,0.9338172,0.052682362,0.005910797,0.0075896136
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.7637529,0.21881887,0.011596975,0.005831325
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.9119245,0.07485532,0.003089648,0.010130566
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.84547913,0.114423156,0.0073148278,0.032782782
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.21936889,0.103622526,0.15076989,0.5262386
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.48765832,0.15831947,0.05824248,0.29577973
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.89116305,0.039154973,0.012711758,0.056970146
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.08708958,0.07685629,0.009771181,0.826283
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.68551445,0.11912455,0.022035826,0.1733252
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.81830424,0.05927776,0.011672483,0.11074544
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.90745056,0.084406056,0.0030744902,0.0050689774
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.88886636,0.064389266,0.007690201,0.039054062
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.84684956,0.1298686,0.0057060276,0.017575802
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.59959793,0.1717877,0.008034617,0.22057976
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.93608505,0.046604928,0.0021797416,0.015130405
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.902914,0.057721358,0.012099054,0.02726564
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.8118962,0.0666445,0.011581077,0.109878205
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.87693185,0.08156737,0.0029710913,0.038529698
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.9636954,0.025681613,0.007357905,0.0032650507
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.67203295,0.21817715,0.029527068,0.08026289
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.8997811,0.083692685,0.0028638062,0.013662454
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.9324254,0.046422724,0.0018000045,0.019351872
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.8532267,0.1019034,0.013791125,0.031078782
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.19065483,0.4296473,0.0005355102,0.3791624
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.9022401,0.039641663,0.02724529,0.030872958
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.5104894,0.39756954,0.0032312525,0.08870976
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.7356869,0.12784322,0.023648618,0.11282124
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,False,0.9394654,0.053001013,0.003182958,0.0043505877
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,True,0.88423514,0.05652726,0.015214105,0.044023473
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.9152667,0.066301696,0.0061670183,0.0122645805
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.9247557,0.059117652,0.009065986,0.0070605967
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.7936427,0.121709056,0.027156958,0.057491288
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.88613665,0.07273853,0.01264006,0.028484818
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.7996007,0.12262274,0.012141296,0.06563523
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.81830424,0.11074544,0.011672483,0.05927776
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.86197597,0.08017626,0.0027434807,0.055104278
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.44063008,0.26725566,0.024858648,0.26725566
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.62186617,0.20189038,0.008870444,0.16737302
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.873155,0.071672924,0.011700283,0.043471828
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.90433717,0.06550997,0.018768918,0.011383925
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.80680376,0.10918901,0.00896278,0.075044446
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.85565263,0.02583847,0.07023624,0.048272617
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.283212,0.029850328,0.0075473445,0.6793903
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.89750177,0.06501481,0.03479992,0.0026834817
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.9547119,0.041947115,0.0011178526,0.0022231154
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.9670643,0.02577139,0.0023971128,0.004767228
