0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp15k_correct,llama_7B_firstturn_20000_2/ckp15k_choiceA_probs,llama_7B_firstturn_20000_2/ckp15k_choiceB_probs,llama_7B_firstturn_20000_2/ckp15k_choiceC_probs,llama_7B_firstturn_20000_2/ckp15k_choiceD_probs
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.41467008,0.36594507,0.046524696,0.1728602
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.28559965,0.44234538,0.049629778,0.22242522
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.21486095,0.3770927,0.030953653,0.3770927
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.28136432,0.46389133,0.048893783,0.20585053
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,False,0.33711576,0.4607826,0.042859457,0.15924221
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.3470863,0.44566765,0.053227413,0.15401863
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.32633564,0.41902325,0.05670863,0.19793256
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.35621372,0.35621372,0.084608175,0.20296447
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.44435173,0.3053982,0.053070247,0.19717988
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.3504602,0.39712343,0.06482862,0.18758781
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.3313322,0.37544858,0.05081144,0.24240783
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.3254774,0.25348207,0.0284399,0.3926007
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.20048583,0.48094052,0.06114473,0.2574289
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,False,0.29937464,0.38440463,0.052023508,0.2641972
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.39899713,0.27422646,0.03486398,0.29191256
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.18214102,0.4369336,0.04064116,0.34028423
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.4513348,0.3514999,0.050638363,0.14652696
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.4622123,0.15005836,0.027758006,0.35997128
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.42455855,0.33064654,0.07853544,0.16625951
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.3860363,0.26531863,0.20663035,0.14201483
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.3936361,0.3936361,0.026787274,0.18594053
What is the optimal span of control?,2,5,7,None of the above,D,False,0.34868228,0.3275567,0.06865961,0.2551014
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.3508114,0.3508114,0.057268385,0.24110891
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.45537713,0.25946608,0.025690619,0.25946608
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.46042386,0.2792612,0.042826094,0.21748883
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.3537246,0.4008225,0.030908111,0.21454483
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.08876117,0.24127786,0.053836368,0.61612463
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.33640113,0.4319476,0.051588785,0.18006255
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.40518364,0.31555733,0.048392285,0.23086669
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.3285247,0.42183408,0.050380897,0.19926031
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.3529613,0.45321128,0.037201848,0.15662563
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.24265452,0.4533383,0.061352666,0.24265452
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.42052323,0.32750383,0.02688315,0.22508988
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.46519282,0.34034234,0.03369846,0.16076635
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.40785387,0.29839227,0.075445384,0.21830845
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.3111857,0.2746204,0.12186206,0.2923319
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.39181906,0.3457791,0.099067375,0.16333447
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.34552395,0.36780834,0.07709682,0.20957088
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.34191707,0.4390302,0.03603779,0.18301502
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.38282886,0.43380195,0.033451214,0.14991795
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.3476052,0.4192919,0.04704325,0.18605965
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,False,0.36913508,0.36913508,0.06414606,0.19758378
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,False,0.4915922,0.29816574,0.040352345,0.16988973
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.32637843,0.32637843,0.020864675,0.32637843
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.29684436,0.40573812,0.066234924,0.23118262
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.22042678,0.4666435,0.063153334,0.24977629
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.30739325,0.39470074,0.0730123,0.2248937
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,True,0.2868953,0.53599095,0.023549799,0.15356398
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.302396,0.34265956,0.052548546,0.302396
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.32550746,0.41795984,0.08230117,0.17423157
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.3926964,0.50423217,0.053145677,0.04992575
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,False,0.3554817,0.45644757,0.03988394,0.14818683
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.44999734,0.29054013,0.08324114,0.17622149
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.1719905,0.32132053,0.14258513,0.36410388
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.29381877,0.3772708,0.03509165,0.29381877
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.48536658,0.1785564,0.022700898,0.31337622
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.26503295,0.43696547,0.04902617,0.24897543
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,True,0.3205474,0.34122095,0.11792281,0.22030881
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.25167528,0.41494238,0.081707,0.25167528
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.33909276,0.31854817,0.04311081,0.2992483
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,False,0.26915902,0.30499712,0.034219727,0.39162406
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.2606573,0.40371394,0.05816051,0.27746826
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.34782436,0.39413664,0.04707291,0.21096615
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.41837993,0.369219,0.026746133,0.18565497
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.527591,0.23411709,0.0316843,0.2066076
