0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp5000_correct,llama_7B_ga_sharegpt_xc_20000/ckp5000_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp5000_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp5000_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp5000_choiceD_probs
"In the scientific community, women's capacity for multiple orgasms was originally discovered by:",Kinsey,Freud,Masters and Johnson,Kaplan,A,False,0.114574194,0.037196793,0.7471176,0.10111137
Which of the following characteristics are generally consistent with date rape?,use of excessive force,premeditated,sexually motivated,involves use of a weapon,C,False,0.47617856,0.09376512,0.25488,0.17517631
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness.",Gender identity,Sexual nomenclature,Gender schema,Intrapsychic sexual orientation,A,True,0.97484016,0.012271427,0.0074429964,0.005445413
The average male genital size is approximately,4 inches,5 inches,7 inches,1 foot,B,False,0.8565275,0.11591839,0.020143596,0.007410415
People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions?,psychological,sociological,statistical,b and c,D,False,0.5431366,0.19980879,0.03064167,0.22641301
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment.",Sigmund Freud,John Money,B. F. Skinner,Havelock Ellis,C,False,0.3179559,0.21852769,0.10322517,0.36029124
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research?",It does not seem to be true.,It seems to be true for heterosexuals but not for homosexuals.,It seems to be true for homosexuals but not for heterosexuals.,It seems to be true for women but not for men,A,False,0.29190114,0.15624341,0.17704698,0.3748085
The egg can be fertilized until about _______ after ovulation.,6 hours,24 hours,72 hours,1 week,B,True,0.2416896,0.5797832,0.022480633,0.15604654
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________",corpus cavernosum,corpus luteum,corpus callosum,corpus glandula,B,True,0.10007539,0.83792096,0.0049824603,0.057021238
How is endometriosis generally treated?,antiprosaglandin drugs,prostaglandin drugs,hormones,aspirin,C,False,0.52774084,0.17133236,0.08093168,0.21999511
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of",Cowper's gland,Prostate gland,Bartholin glands,Adrenal gland,C,True,0.28748983,0.119843595,0.41829523,0.17437139
Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies?,Buffy's fantasies suggest that she must be a latent homosexual or bisexual.,Buffy's fantasies are indicative of a paraphilia.,Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.,Buffy's fantasies are fairly typical and tell us little about her sexual tendencies.,D,True,0.2645672,0.1818342,0.11740099,0.43619758
The environment for sperm passage is most hospitable just at,preovulation,proliferation,ovulation,menstruation,C,False,0.54884523,0.20190889,0.1477197,0.10152616
Secretions of Cowper's gland fluid at the tip of the penis are first evident:,following orgasm,immediately before orgasm,prior to vasocongestion,during the plateau phase,D,False,0.39371848,0.44614148,0.032318383,0.12782168
Which of the following restrictions existed in at least one culture? No sex,for a period of time following childbirth,during menstruation,between parents and children,all of the above,D,True,0.22469613,0.12027117,0.04424529,0.6107874
Which of the following teenagers have the highest pregnancy rates?,U.S.,Canadian,Swedish,French,A,True,0.46667352,0.2830518,0.055736206,0.19453846
The onset (the very beginning) of labor is first triggered by,hormones secreted by the Mother's ovaries,hormones secreted by the Mother's hypothalamus,hormones secreted by the fetus' adrenal gland,the placenta and uterus secretion of prostaglandins,C,False,0.7118183,0.15882812,0.020192731,0.10916087
One of the first models of the physiology of the human sexual response was provided by,Henry Havelock Ellis,Sigmund Freud,Linda George and Stephen Weiler,William Masters and Virginia Johnson,D,False,0.43458194,0.33845276,0.045804597,0.1811607
"An adult feels himself becoming aroused when looking at a child and realizes that the response is totally inappropriate, as a result he feels anxiety rather than arousal. This is an example of __________ according to Walen and Roth's cognitive model of the sexual response.",negative perception,negative evaluation,negative arousal,cognitive dissonance,B,False,0.21314348,0.12144549,0.37407845,0.2913326
We are attracted to a person who is similar to us in attitudes because:,we get positive reinforcement from that person agreeing with us,the other person's agreement bolsters our sense of rightness,we anticipate positive interactions with that person,all of the above,D,False,0.44910848,0.12867174,0.11355241,0.30866745
"According to the Ethnocultural Communities Facing AIDS study, single _________ men are more likely than single _________ to report having had more than one sexual partner in the previous year.",Chinese; North African Muslim,South Asian; English-speaking Caribbean,South Asian; Chinese,North African Muslim; Latin American,B,False,0.40650612,0.40650612,0.05501462,0.1319732
Penile or clitoral erection occurs because of activation of the _________ system.,pathetic,apathetic,sympathetic,parasympathetic,D,False,0.046702333,0.02661019,0.8278187,0.09886885
Which of the following is homologous to the glans of the penis?,labia minora,labia majora,mons,clitoris,D,True,0.24647972,0.16940288,0.062319838,0.5217976
What day of a typical 28-day menstrual cycle is a woman likely to ovulate?,4,10,14,22,C,False,0.17344679,0.4429119,0.03870121,0.34494013
The two principles that deal with questions of values are:,religion and ethics,faith and science,legal and ethics,legal and religion,A,True,0.8125807,0.09704893,0.03150717,0.05886315
Studies conducted by Bailey and Pillard (1991) have shown that:,the homosexuality concordance rate for identical twins is 100%,the homosexuality concordance rate for identical twins and fraternal twins is approximately the same,the homosexuality concordance rate for identical twins is higher than for fraternal twins,the homosexuality concordance rate for adoptive brothers differs little from that of biological brothers,C,False,0.41575304,0.17331165,0.08714657,0.3237888
The capacity of a spinal-cord injured man to have erections depends on:,the level of the spinal cord at which the injury occurred,whether the spinal cord was partially or completely severed,the man's age,both a and b,D,True,0.3567797,0.14872791,0.09020804,0.40428436
Research on the effects of sexually explicit material using material that the viewer finds acceptable has shown that:,erotica has no effect on sexual behavior,erotica may lead to increases in sexual arousal for men and women,nonaggressive erotica leads to massive increases in aggressive behavior,erotica decreases sexual arousal and sexual interest,B,True,0.33335584,0.48502988,0.024148215,0.15746614
Fetishism typically develops at the age of:,30 through 50,at birth,10 through 20,20 through 30,C,False,0.45915568,0.278492,0.04546257,0.21688978
Hillary just found out that she is pregnant but she suspects that her husband has been fooling around. It is important that she be tested for chlamydia because chlamydia can cause which of the following complications?,tubal pregnancies,premature delivery,spontaneous abortion,all of the above,D,False,0.59077233,0.14937064,0.090597875,0.16925912
Roman Catholicism takes the position that it is sinful to,engage in homosexual acts,engage in heterosexual acts outside of marriage,take the birth control pill,all of the above,D,False,0.9642299,0.012920687,0.010711626,0.012137863
Which of the following is the most common method of birth control for married couples in the U.S..,Sterilization,The IUD,The diaphragm,The rhythm method,A,False,0.2618628,0.48922414,0.017819988,0.23109311
The theory of _______ is used by sociobiologists specifically to explain the evolution of gender differences.,natural selection,the new synthesis,sexual selection,the gender schema,C,True,0.10777854,0.05091098,0.7963817,0.04492878
Experimental work on the introduction of the birth control pill was done with,middle- and upper-class American women,white American women,poor Puerto Rican women,Asian American women,C,False,0.6235092,0.20242381,0.065717384,0.10834966
Which of the following have menstrual cycles?,some monkey species,some ape species,some breeds of dogs,a and b only,D,False,0.4143149,0.18385112,0.03620243,0.3656316
What sexual act is prohibited in most societies?,masturbation,incest,sex during menstruation,sex with a non-spouse if the person is married.,B,False,0.37660795,0.24315637,0.04788033,0.33235535
Which of the following is removed when a male is circumcised?,sunna,corpus spongiosum,septum,prepuce,D,False,0.23104598,0.5542505,0.010806164,0.20389736
Staphylococcus aureus is...,...a hormone released during menstruation,...the term for the follicle after it has ruptured,...a bacterium associated with Toxic Shock Syndrome,...the term for the mass of cells in the corpus luteum,C,False,0.19163835,0.24606852,0.10257662,0.4597165
Jeffrey Dahmer's behaviour might best fit into the category of:,zoophilia,necrophilia,urophilia,scoptophilia,B,True,0.16567698,0.510321,0.014476693,0.30952534
An anatomical difference between males and females is:,"males have one exit structure for urine and reproductive fluids, whereas females have two","males have an external sexual organ that gets engorged with blood, whereas females do not",males have many times the number of nerve endings in the penis that females have in the clitoris.,all of the above,A,False,0.29832152,0.1243589,0.08547054,0.491849
Kenny fell off a ladder while trying to change a lightbulb. He suffered an injury his upper back transecting his spinal cord and leaving him quadraplegic. Which of the following are probably impaired in Kenny?,ejaculation,erection,genital sensation,both A and C,D,True,0.3531313,0.114644945,0.07879424,0.45342955
The feedback loop in men which regulates the production of sex hormones includes all but which of the following?,oxytocin,gonadotropin-releasing hormone,follicle-stimulating hormone,pituitary gland,A,False,0.32693696,0.41979536,0.028567433,0.22470027
The Old Testament presents the view that sexuality is,fundamentally positive,to be considered in light of its social consequences,comparable to other biological functions,a and b,D,False,0.5576165,0.12442105,0.08551326,0.23244913
Castration in adulthood,will produce a high voice because of decreased testosterone production.,will produce a high voice because of the pain that accompanies the procedure.,will not produce a high voice because the larynx has already grown.,will not produce a high voice because castration does not affect testosterone production.,C,False,0.35522386,0.16779587,0.07445897,0.40252137
Xena has been able to conceive but has repeatedly miscarried early in her pregnancies. Which of the following would be her best option for having a child?,artificial insemination,in vitro fertilization,zygote intra-fallopian transfer,embryo transfer,D,False,0.50977015,0.2125038,0.03692763,0.24079837
Which of the following is TRUE of the duration of the refractory period experienced by men?,it is consistent across men and lasts 20 minutes,it varies across men lasting from a few minutes to 24 hours,it tends to be shorter with alcohol consumption,it tends to be longer in younger men,B,False,0.34150216,0.30137458,0.055748697,0.30137458
"At about _________ months after conception, the gender of the fetus is clear from the appearance of external genitals.",2,4,6,8,B,True,0.18125327,0.5943066,0.031497095,0.1929431
__________ is a shedding of the inner lining of the uterus.,Menstruation,Ovulation,The luteal phase,The follicular phase,A,True,0.96959764,0.025838902,0.0010664988,0.003496915
"When a woman thinks that she probably is a lesbian, she is at the:",pride stage,tolerance stage,acceptance stage,confusion stage,B,True,0.40589628,0.45994073,0.037754234,0.096408814
Which of the following STDs can be passed from mother to child through the placenta?,gonorrhea,syphilis,genital herpes,chlamydia,B,True,0.31435248,0.5182796,0.018878333,0.1484896
Persons with liberal attitudes about premarital sex are likely to:,have liberal attitudes about extramarital sex,engage in accidental extramarital sexual activity,engage in open swinging,all of the above,A,False,0.31741112,0.1499344,0.070824,0.46183047
"Menstrual cramps may be caused, in part, by:",low levels of prostaglandin,an increased oxygen supply to the uterus,highly sensitive nerve endings,frequent masturbation,A,True,0.9314911,0.028128594,0.017060855,0.023319423
Avalon had a wild time during spring break. Unfortunately the guy she hooked up with in Palm Beach had genital herpes. Which of the following is true about genital herpes?,Avalon could not contract genital herpes from performing fellatio (oral-genital sex) on the guy.,If Avalon contracted genital herpes she can be cured with antibiotics if administered immediately after the first occurrence.,If Avalon contracted genital herpes she will only be contagious when she has a break out.,none of the above,D,True,0.26576203,0.30114782,0.0918449,0.3412452
Stan is out having a few beers with some friends. Which of the following will be DECREASED if Stan only consumes 1 beer?,arousal,erection,inhibition,orgasm,C,False,0.35286197,0.24251826,0.12981066,0.27480918
Vasocongestion is a process of :,muscle contraction,blood accumulation in the genitals,muscle relaxation,detumescence,B,True,0.14910473,0.7572163,0.0138689,0.07981001
Which of the following is/are secondary sex characteristics in males AND females?,underarm hair,sweat and oil glands,deepening of the voice,both A and B,D,False,0.6025936,0.15235952,0.02336509,0.2216818
It's 3:00 A.M. You are male. You awaken to urinate. Standing at the commode you are in extreme agony. Your penis feels as if it is on fire. You notice a yellowish discharge coming out of your penis after you finish urinating. Your moans have awakened your significant other. She comes running into the bathroom and asks you what is wrong. You tell her you probably have:,genital herpes,AIDS,syphilis,gonorrhea,D,False,0.73794264,0.08813468,0.02861314,0.14530952
Which of these statements is accurate concerning the norms of swinging?,Male and female homosexual acts are common and widely accepted.,It is expected that couples will engage in sex with the same partners on several occasions.,The combination of two men with one woman is the typical introduction to swinging.," Most swingers also tend to have tolerant attitudes towards various forms of ""exotic"" sexuality.",D,True,0.27600434,0.1674051,0.101536326,0.45505422
Romulo is on a crowded bus and he sees a woman near the door. Feeling a little saucy Romulo proceeds to rub up against the woman and is immediately aroused. Romulo's inappropriate behavior would be characterized as:,Frotteurism,Exhibitionism,Voyeurism,Sadomasochism,A,True,0.9865507,0.010959588,0.00070062303,0.0017891036
Mini-pills contain:,estrogen only,progestin only,synthetic androgens and estrogen,synthetic estrogen,B,False,0.48170045,0.37514868,0.054045293,0.08910563
"Heterosexual fantasies about sexual activity never involve someone _________, and gay and lesbian fantasies never involve persons of __________",Both heterosexual and homosexual fantasies may involve persons of the same or other gender,of the other gender; of the same gender,of the same gender; of the same gender,of the same gender; of the other gender,A,True,0.5243227,0.12453755,0.13256954,0.21857022
Which of the following is typically associated with having a vasectomy?,decreased testosterone production,reduced rigidity of erections,decreased sperm production,normal orgasm,D,False,0.15839794,0.05827134,0.5528631,0.23046763
Which of the following are reflexes?,ejaculation,erection,orgasm,both A and B,D,False,0.5538809,0.1798188,0.03540842,0.2308919
Which of the following sexual variations is probably the most dangerous?,troilism,asphyxiophilia,zoophilia,necrophilia,B,False,0.24696507,0.19233659,0.03787332,0.52282506
The follicular phase is to the __________ as the luteal phase is to the secretory phase.,postovulatory,menstrual,proliferative,myometrial,C,False,0.7927852,0.2004475,0.00285923,0.003908104
"For purposes of conception, the best position for intercourse is:",woman-on-top,man-on-top,rear entry,side-to-side,B,False,0.78632754,0.19881473,0.0036414189,0.011216359
"Danny and Sandy are coworkers. Sandy sees Danny in the break room and says ""Hey Stud! Nice buns! Wanna do it?"" This would be considered harrassment if:",Sandy is Danny's supervisor,Danny has previously told Sandy that he does not appreciate her advances,"Danny responds with ""Sure baby your office or mine?""",both A and B,D,False,0.2087246,0.14345418,0.3441287,0.30369252
Erection in the male and vaginal lubrication in the female mark the __________ stage of sexual response.,excitement,resolution,plateau,orgasm,A,False,0.15097801,0.09157279,0.08081271,0.6766365
The placenta does all of the following except:,supplies oxygen to the fetus,supplies nutrients to the fetus,supplies blood to the fetus,secretes hormones,C,False,0.41530627,0.3665065,0.022010425,0.19617678
Which of the following is the MOST COMMON menstrual problem?,painful menstruation,absence of menstruation,menstruation without ovulation,ovulation without menstruation,A,True,0.97642094,0.010847056,0.0018849359,0.010847056
In all of her relationships Helen is typically uncomfortable feeling close to another person or having that person feel close to her. According to attachment theory Helen would best be described as:,a secure lover,an avoidant lover,an anxious-ambivalent lover,a passionate lover,B,True,0.25324154,0.53611237,0.01342131,0.19722472
Approximately how many sperm are in the typical ejaculate?,"300,000",300 million,3 million,30 million,B,False,0.4054419,0.21701743,0.24591295,0.13162771
Bill is a successful ad executive for a computer company. He is 32 married and the father of two children. When Bill's wife is not home he puts on her satin stockings garter belt bra skirt blouse and red stilettos. While dressing he becomes sexually excited and proceeds to masturbate. Which of the following descriptions best fits Bill?,female impersonator,drag queen,transsexual,transvestite,D,True,0.2026697,0.10848127,0.2026697,0.48617932
Sociobiologists assume that the central function of sex is:,pleasure,reproduction,to maintain the double standard,to relieve tension,B,True,0.17879778,0.7071589,0.012167341,0.10187591
Which of the following approaches to psychotherapy focuses only the problem behaviour and how to modify it?,Behaviour modification,psychoanalytic,sociological,evolutionary,A,True,0.98649025,0.009671209,0.00139327,0.002445265
JD Unwin's book _Sex and Culture_ argues what two things are linked?,homosexuality in sons with distant fathers,sexual abuse and Christianity,civilizational collapse and promiscuity,anthropology and evolution,C,False,0.52402747,0.19277893,0.035660516,0.24753304
The official condemnation by the Catholic Church of artificial birth control is set forth in _______ encyclical called Humanae Vitae.,Pope John II's,Pope Paul VI's,Pope John Paul I's,Pope John Paul II's,B,False,0.6088307,0.28759125,0.046947982,0.05663008
"According to Byrne's law of attraction and his formula, we are attracted to people who:",provide a lot of reinforcement and a small amount of punishment,provide more punishment than reinforcement,provide an equal balance of punishment and reinforcement,are extremely attractive and provide a lot of reinforcement,A,False,0.3075021,0.09983132,0.1452537,0.4474129
"Benny is the head of a successful corporation. After a hard day at work during which he is under incredible pressure to perform well, he goes home to his wife who proceeds to spank him, tie him to their four poster bed, and tease him until he begs for intercourse. According to psychological theory, what is the most likely reason Benny finds this alluring?","As a child be became sexually aroused pretending to be a powerful executive, so he now becomes aroused at work and must discharge this when he gets home.",He is overcome with feelings of self doubt and his sadomasochistic behaviour allows him a safe outlet for that self doubt.,"He is overwhelmed with pressures and responsibilities at work, and the masochistic behaviour allows him to escape from being an autonomous, separate individual.",He is secretly fascinated by violence and engaging in sadomasochistic behaviour is a relatively safe outlet for it.,C,False,0.34549016,0.23745169,0.11216423,0.304894
Darla and Janice are two moms raising a son Timmy. Which of the following most likely characterizes Timmy?,He will probably grow up to be gay.,He will not be popular with his peers.,As long as Timmy has at least one supportive and accepting caregiver he will have a healthy development.,His social skills will lag behind his peers who are raised in heterosexual families.,C,True,0.16744927,0.24363723,0.3128364,0.27607715
What are the experiences when a sexual addict has completed the sexual act?,(s)he experiences feelings of hopelessness and despair,(s)he uses the fantasy of the behaviour just completed to become aroused again,(s)he feels relaxed and emotionally relieved,(s)he immediately becomes sexually aroused again and feels good about the behaviour,A,False,0.25641757,0.19969821,0.12112309,0.4227611
Which of the following is/are likely to cause coital pain for BOTH men and women?,infections,foreskin too tight,vaginismus,both A and C,A,False,0.37239152,0.15523589,0.050397716,0.4219749
The endometrium grows and thickens during:,menstruation,the follicular phase,the luteal phase,ovulation,B,False,0.500551,0.34402335,0.043737657,0.111688025
Which of the following events INITIATES puberty?,pituitary gland releases FSH,pituitary gland releases growth hormone,hypothalamus releases GNRS,hypothalamus releases LH,C,False,0.78933346,0.060866863,0.02875147,0.12104821
Alexander the Great was probably,bisexual,asexual,heterosexual,pedosexual,A,True,0.86865604,0.11043723,0.012390712,0.008516003
Shaggy has a fantasy about digging up a recently buried woman and having sex with her. He told his friends this and they encouraged him to get therapy. As part of the treatment he masturbates to his fantasy and at the last moment before orgasm he switches to a fantasy about having sex with a living woman. This procedure is part of the process of:,orgasmic reconditioning,aversive conditioning,covert sensitization,desensitization therapy,A,True,0.7847974,0.06442009,0.030429896,0.12035258
How do girls most frequently learn about masturbation?,through reading about it,being told by peers,self-discovery,observing others doing it.,C,False,0.45807117,0.24518783,0.018906854,0.2778342
How many centimetres must the cervix dilute to before a baby can be born?,5,10,15,20,B,False,0.42055297,0.2715294,0.08281179,0.22510579
"From 1988 to 1990 among heterosexuals in the US, the number of unmarried adults aged 20 to 45 who report having multiple partners has:",declined for both men and women,"declined for men, but not for women","declined for women, but not for men","declined for men, and remained the same for women",A,True,0.43327403,0.15939261,0.10954883,0.2977846
Which is true with regard to voyeurs?,They are generally middle-aged.,They are usually dangerous.,They typically want to view friends' sexual behaviours.,They typically want to observe strangers' activities.,D,True,0.12877126,0.12877126,0.0885031,0.6539544
What are the three dimensions of intimacy in romantic relationships that outline closeness and sharing?,"affective, trusting, and friendship","becoming emotional, caring, and physical","affective, cognitive, and physical","mutual self-disclosure, sexuality, and trusting",C,False,0.90665376,0.07442267,0.009461782,0.009461782
Mike and Carol have been married for 5 years. Recently Mike has found that although he wants to have sex with Carol he has trouble getting aroused. However he does not have trouble getting aroused when he sees his secretary at work. Which of the following describe(s) Mike's dysfunction?,Mike suffers from a global dysfunction.,Mike suffers from erectile dysfunction.,Mike suffers from lubrication inhibition.,Mike must be having an affair with his secretary.,B,True,0.35935402,0.522857,0.014832312,0.10295665
__________ occurs when the fertilized egg implants somewhere other than the uterus.,Pseudocystitis,Ectopic pregnancy,Pre-eclamptic pregnancy,Eclamptic pregnancy,B,True,0.17056818,0.76443356,0.009622798,0.055375382
A pimp can be best described as ,...a male companion-master of a prostitute,...a gigolo who works with a street walker,...an experienced male prostitute,...an escort to a female prostitute,A,True,0.9322794,0.026446732,0.019348841,0.02192511
Menstruation is triggered by...,...a sharp increase in estrogen levels,...a sharp increase in progesterone levels,...a sharp decrease in estrogen and progesterone levels,...a sharp increase in estrogen and progesterone levels,C,False,0.41281155,0.46777678,0.01503666,0.10437511
Which of the following concerning self-disclosure in relationships is supported by research?,"when one partner in a relationship self-discloses, the other is unlikely to do so",self-disclosure on the part of one partner often leads to self-disclosure on the part of the other,there is a negative correlation between amount of self-disclosure and relationship satisfaction,there is no relationship between amount of self-disclosure and relationship satisfaction,B,False,0.32719612,0.28874955,0.05685816,0.32719612
Attachment to a care-giver begins:,in the hours immediately following birth,several weeks after birth,several months after birth,when the child learns to speak,A,True,0.6346325,0.2645542,0.014925127,0.08588817
Female sterilization inhibits _________ production.,egg,estrogen,progesterone,none of the above,D,False,0.32458684,0.5351532,0.041266587,0.09899339
Another term for sexual self-stimulation is:,masturbation,autoeroticism,self-eroticism,a and b,D,False,0.95286703,0.039329518,0.003658215,0.004145301
You have been asked to write a response paper to LeVay's research on brain differences between heterosexuals and homosexuals. Which are plausible criticisms of LeVay's work?,Sample size was relatively small.,Gay and straight groups were not equivalent in terms of the number of deaths due to AIDS.,Lesbians were omitted from the study.,all of the above,D,True,0.16726689,0.1014525,0.06972721,0.6615534
About ___ % of adolescent males have homosexual experiences during their teenage years.,5,10,20,30,B,True,0.19608754,0.47038957,0.08174145,0.2517814
Hormones are secreted:,directly into the bloodstream,into the tissues surrounding the glands where they were manufactured,into the stomach and then are digested and travel throughout the body,into the ovaries and testes,A,False,0.15097801,0.09157279,0.08081271,0.6766365
"By 28 days after conception, the embryo is about __________ centimetres long.",1,2,3,4,A,False,0.23183163,0.5920028,0.03555253,0.14061299
"""The state has no business in the bedrooms of the nation,"" is a famous quote by this former Canadian Prime Minister.",Clark,Mulroney,King,Trudeau,D,False,0.47719756,0.37164184,0.030506218,0.120654434
Keith is really anxious about a big presentation he has to give at work tomorrow. As a result tonight he is having trouble getting an erection. Which of the following BEST explains why Keith might be having this problem?,relaxation is necessary for vasocongestion,anxiety inhibits the sympathetic system,anxiety causes retrograde ejaculation which inhibits arousal,anxiety decreases blood flow to the upper spinal cord inhibiting vasocongestion,A,False,0.19198066,0.35866708,0.09068524,0.35866708
A person with a rating of 4 on the Kinsey scale would be classified as:,mostly heterosexual with incidental homosexual experience,heterosexual with substantial homosexual experience,homosexual with substantial heterosexual experience,mostly homosexual with incidental heterosexual experience,C,False,0.5901361,0.24600533,0.040159266,0.12369925
The refractory period occurs in males during the ______ stage.,resolution,orgasm,plateau,excitement,A,False,0.10418146,0.8194506,0.009103274,0.0672646
The zona pellucida is...,...a protective layer surrounding the egg,...the fertilized egg,...an enzyme secreted by sperm to break down the protective coating on the egg.,...the area where sperm collect before attempting to fertilize the egg.,A,True,0.6861809,0.1269307,0.059957817,0.1269307
In men gonorrhea and chlamydia most often infect the:,penis,scrotum,urethra,bladder,C,False,0.98536867,0.00852511,0.0027676977,0.0033384808
Which method of abortion is most costly and carries the greatest risk of complications?,hysterotomy,saline-induced abortion,prostaglandin abortion,dilation and curettage,A,True,0.37193853,0.19908436,0.057038624,0.37193853
Miss Jones has been concerned about her health lately. She has noticed some itching and skin irritation around her genitals. Given her promiscuous sexual history she suspects that she has contracted:,chlamydia,genital warts,gonorrhea,pubic lice,D,False,0.3856119,0.4951355,0.021754736,0.09749796
Which of the following is NOT part of the internal structure of a female's breast?,Breast lobule,Lactiferous duct,Lactiferous sinus,Dartos Muscle,D,True,0.18575697,0.11266729,0.053220257,0.6483555
"Over the past several decades, attitudes toward premarital sex have __________; attitudes toward extramarital sex have __________.",remained constant; remained constant,become less permissive; become more accepting,remained constant; become less accepting,become more more permissive; become less accepting,D,False,0.42570987,0.33154318,0.06528473,0.17746228
