0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_correct,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceD_probs
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.06360178,0.53253114,0.2850434,0.11882376
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.16529618,0.27252734,0.2122445,0.34993201
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.36357093,0.41197985,0.1946055,0.029843722
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.19203778,0.52201277,0.16947274,0.1164768
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.29514402,0.3789724,0.20284933,0.12303433
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,True,0.32633543,0.10594561,0.19793247,0.3697865
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,True,0.09421849,0.478481,0.2902134,0.1370871
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.3065873,0.4460819,0.21071416,0.03661663
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.17076454,0.36150852,0.24846093,0.219266
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.69417906,0.1548923,0.09394692,0.056981687
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.14080052,0.29807472,0.29807472,0.26305002
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.0026167391,0.04093269,0.02482693,0.9316237
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.2725977,0.30889365,0.2725977,0.14591102
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.18054715,0.124088116,0.20458671,0.49077803
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.09467527,0.33044916,0.20042756,0.37444797
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.09158974,0.41047674,0.24896674,0.24896674
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,True,0.18972708,0.45513162,0.27605128,0.079090014
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.0769236,0.50160486,0.18453012,0.23694135
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,True,0.19475931,0.36385828,0.2206912,0.2206912
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.18191469,0.4944954,0.18191469,0.14167531
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.73598313,0.07757205,0.16422004,0.022224765
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.09347109,0.60950804,0.22422548,0.072795354
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.20475478,0.38253227,0.18069544,0.23201755
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.06868393,0.44787547,0.3952487,0.08819191
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.33154318,0.42570987,0.17746228,0.06528473
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.45478472,0.35418668,0.10147619,0.089552425
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.097062044,0.632924,0.16002825,0.1099857
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.023294868,0.28378958,0.09213299,0.6007826
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,True,0.30689576,0.39406195,0.18614168,0.112900645
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.10558601,0.41760075,0.25328767,0.22352558
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.34540135,0.44350412,0.09895915,0.1121354
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.12822981,0.34856477,0.12822981,0.39497563
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.17686196,0.4242698,0.1072722,0.29159608
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.8621534,0.11667977,0.020275906,0.0008908611
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.11667849,0.35939503,0.11667849,0.40724793
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.5469986,0.20122956,0.15671773,0.095054105
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.0020248126,0.031673398,0.04066945,0.92563236
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.2780262,0.40452573,0.1488167,0.1686314
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,True,0.07898967,0.51507735,0.27570105,0.13023195
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,True,0.1351292,0.47164723,0.1966118,0.1966118
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.17121741,0.41072923,0.36246726,0.055586156
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.6783878,0.22024028,0.0630999,0.038272023
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.0852211,0.5557113,0.26249945,0.09656815
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.22532511,0.4209627,0.15486352,0.1988487
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.18501835,0.56989664,0.18501835,0.060066663
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.16744925,0.27607712,0.31283638,0.24363722
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.14107904,0.55797845,0.1598635,0.14107904
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.39855638,0.21333186,0.11418832,0.27392355
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.3456577,0.20965199,0.3456577,0.099032596
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.2935035,0.42704505,0.122350454,0.1571011
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.017017389,0.1614565,0.72359776,0.09792831
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.23439533,0.2656047,0.2656047,0.23439533
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,True,0.0544968,0.5858958,0.24423769,0.11536972
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.91119415,0.06600668,0.021429233,0.001369925
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.0681907,0.3924104,0.26969945,0.26969945
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.16041066,0.33958936,0.16041066,0.33958936
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.32332504,0.25180578,0.17306343,0.25180578
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.43589458,0.23331757,0.20590201,0.124885894
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.07536019,0.12424795,0.085394286,0.7149976
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.0034045384,0.0469982,0.0056131347,0.9439841
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.36276755,0.59810257,0.015938893,0.023190953
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,True,0.13366763,0.2829744,0.17163263,0.41172528
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.16517207,0.2723227,0.44898424,0.113520995
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.21644855,0.27792543,0.14876276,0.35686332
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.37354502,0.19994426,0.22656651,0.19994426
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.009587531,0.008460967,0.0039966777,0.9779548
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.27014002,0.23839775,0.14459553,0.34686667
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.37444818,0.37444818,0.20042768,0.05067605
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.2267152,0.47995612,0.13750973,0.15581894
